epoch,frame,loss,loss0,loss1,loss2,walltime,memory,vx_err_linf,vx_err_l1,vx_err_l2,vy_err_linf,vy_err_l1,vy_err_l2,p_err_linf,p_err_l1,p_err_l2,chi_err_linf,chi_err_l1,chi_err_l2
2200,1,3.8022324267022674e-05,0.004601018915967047,0.003964830751207616,0.0010644558780027243,150.01226353645325,629.3203125,0.20992843428000435,0.018158228350081084,0.022322411246589773,0.2389622025998796,0.003524974468360682,0.008697729157688606,1.4783542620586427,0.03828407034898844,0.12473131545616963,0.0,0.0,0.0
2250,1,3.583094769732766e-05,0.004451901192285518,0.0038690245550818997,0.0010208684849811734,152.8362476825714,629.3203125,0.20853385405503816,0.016852278081642143,0.02084845173940177,0.2373516681496194,0.0033445491620236645,0.008506192951477793,1.4835690436937643,0.037413759314351154,0.12435896455161632,0.0,0.0,0.0
2300,1,3.3584616760164413e-05,0.004286146512333177,0.003781601782364867,0.0009555379608332792,155.71976017951965,629.3203125,0.20653170057293285,0.015547735084712343,0.01942734372939029,0.2358942293109627,0.0031714976685966877,0.008308525452833712,1.4894491470735276,0.036620564314712105,0.12403004071039864,0.0,0.0,0.0
2350,1,3.213818522903084e-05,0.004201688052733287,0.0037195707021738496,0.0008054790674369745,158.7828767299652,629.3203125,0.205273194202637,0.01491772958179792,0.01875688230196487,0.2352739667799104,0.0030806081142624353,0.008197314147162545,1.4926020931639608,0.03617921571771395,0.12387752139553561,0.0,0.0,0.0
2400,1,3.12420888193571e-05,0.004141813170689379,0.003675668531424019,0.0007595612717617208,161.5370888710022,629.3203125,0.2043039295305316,0.014334369178329032,0.01810749473395436,0.2346189602798774,0.0030032177797659695,0.008104262372385686,1.4951544551969385,0.03581031401592612,0.12374921583141998,0.0,0.0,0.0
2450,1,3.049918814142529e-05,0.004093006090742733,0.003641017240840947,0.0006996304270592829,164.48644185066223,629.3203125,0.20341335267607158,0.013821490779752837,0.017522159321838638,0.23390106126236737,0.0029303610363279687,0.008013383477804578,1.497515533161436,0.03539723423569993,0.12363832838615885,0.0,0.0,0.0
2500,2,2.9693917684392854e-05,0.004030970149510105,0.003601039670406991,0.0006911661379917603,167.707355260849,629.3203125,0.2024082750328403,0.013292984811527806,0.016918217258656186,0.23300981097560403,0.002855460689168289,0.007914350833487469,1.4997842436463218,0.03496550700762428,0.12355425195359365,0.0,0.0,0.0
2550,2,2.8666145581897364e-05,0.003950424095405141,0.0035439481508560623,0.0007076203448062623,170.66139936447144,629.3203125,0.20132088530518227,0.01259454184602053,0.01612995124252021,0.23185667530957926,0.002751031639236879,0.007803568913447186,1.502157771373767,0.034534131219025495,0.12347459546947893,0.0,0.0,0.0
2600,2,2.7809542218674986e-05,0.003882329114713487,0.0034951600167072755,0.0007217474082625994,173.51658511161804,629.3203125,0.20008109184414713,0.011889186146427191,0.015337769710443684,0.23060597775292074,0.0026523162818313526,0.007699470969745138,1.504338746721905,0.034124429531692174,0.12339667531940708,0.0,0.0,0.0
2650,2,2.7246487892092635e-05,0.0038417389064849127,0.0034658775557897185,0.0006893640799793913,176.7627673149109,629.3203125,0.19970303619062857,0.011661392184293214,0.015082648372014522,0.23007758494699396,0.0026238159328214514,0.007657655413892942,1.505335635284705,0.03393451260532927,0.12336845055835442,0.0,0.0,0.0
2700,2,2.6491735103005595e-05,0.00377674680601512,0.0034195994627558277,0.0007309296686961316,179.89252495765686,629.3203125,0.19924117701366756,0.011359414242859559,0.014760696171427007,0.22939822464463905,0.00259824775150621,0.00759672235963712,1.507008466612577,0.033610906835297195,0.12331945539324718,0.0,0.0,0.0
2750,2,2.555435858221703e-05,0.0037014278410705853,0.003366095882218173,0.0007233180706151571,182.99122047424316,629.3203125,0.19850648721489655,0.010888084833814456,0.014269619751328006,0.22849783377249885,0.002568063379348933,0.007521387568194121,1.5089588372021918,0.033272753949049085,0.12323849006032986,0.0,0.0,0.0
2800,2,2.4733645083645747e-05,0.003630926367569645,0.003332415927037896,0.0006671003568859863,185.81155014038086,629.3203125,0.19779262500596345,0.010483476649428357,0.013845188703010823,0.2277137746379932,0.00254302671668733,0.007457187769174061,1.5109311335531888,0.032988086407541896,0.1231466832643575,0.0,0.0,0.0
2850,2,2.4328979306040918e-05,0.0036024208452058756,0.003314718985304031,0.0006034744472901201,188.70725321769714,629.3203125,0.1975738352409273,0.010411916648300795,0.01377028782266557,0.22750771677690865,0.0025282404139164586,0.00743462651736508,1.5116105333964047,0.03290087272698215,0.12309915246982948,0.0,0.0,0.0
2900,2,2.392446966990799e-05,0.0035779219931822122,0.0032838274566175914,0.0005825985888890007,191.603990316391,629.3203125,0.19761988046258988,0.010362801597402929,0.013723869545431016,0.22718995938086062,0.0025027317477224957,0.007410040825796435,1.5123676231743768,0.032754605602682584,0.12302754735648312,0.0,0.0,0.0
2950,2,2.332091148337898e-05,0.0035421100241407296,0.0032304087878454366,0.0005820885874776449,194.46068334579468,629.3203125,0.19763157865112568,0.010246501441739869,0.013588530769279338,0.2263182344995384,0.002461012900341354,0.007357204469432664,1.513849079184185,0.03255359301915693,0.12288873407565323,0.0,0.0,0.0
3000,2,2.2594638412221597e-05,0.0034952724090648907,0.0031744469411505447,0.0005482661912531771,197.3781521320343,629.3203125,0.19744686709255233,0.010093801224065228,0.013388202456280187,0.2249618261375138,0.002418853850804585,0.007288031602536162,1.515473111416386,0.0324496821517275,0.12271896247850951,0.0,0.0,0.0
3050,2,2.2204288572747803e-05,0.003467806620142398,0.003151623823315588,0.0004958559209629296,200.23076391220093,629.3203125,0.19734741042314774,0.010028679558056391,0.013292566100591647,0.2242357165041583,0.0023950956624955648,0.007252511978190897,1.5162544531712674,0.03247575345229856,0.12265591234153066,0.0,0.0,0.0
3100,2,2.193484605838129e-05,0.003446943602390794,0.0031302865126772773,0.0005047100245380477,203.12056732177734,629.3203125,0.19733005449918933,0.009941619603504138,0.013185132373412352,0.22361136930248726,0.002363097510285584,0.0072188202818046394,1.5170730990220433,0.03250283923547383,0.1226115945058114,0.0,0.0,0.0
3150,2,2.1611141445292308e-05,0.0034273328351367245,0.0031018023711326774,0.0004933083548062712,205.78180527687073,629.3203125,0.19730422013465926,0.009842721430426487,0.013063889983391336,0.22303266855283047,0.002323739333448247,0.007178820200884167,1.5179460060884358,0.03257885553148881,0.12259162121742495,0.0,0.0,0.0
3200,2,2.1132577664811005e-05,0.003397488907364984,0.003059849739281252,0.0004764098678274286,208.58052968978882,629.3203125,0.19716976917414242,0.009738180688396509,0.012912820409780128,0.22214795244006677,0.0022770248015948147,0.007115793782887224,1.5194057121064912,0.03276448441335079,0.12257809141148637,0.0,0.0,0.0
3250,2,2.0679393056372043e-05,0.0033652354116776857,0.003023346095362667,0.0004625603398669969,211.48516535758972,629.3203125,0.19702480985716014,0.009704515691112681,0.012837667747613494,0.22150117205337716,0.0022581301548666366,0.007065991455294735,1.520453844105544,0.032948606413049156,0.12259420331345557,0.0,0.0,0.0
3300,2,2.0309605442020745e-05,0.0033328644362360495,0.00299408043096214,0.00048693168373322137,214.14619183540344,629.3203125,0.19686839282597496,0.009766630751506937,0.01286990738335162,0.22112695019233705,0.0022595881880623308,0.00703077358532329,1.5212894260594374,0.03305392997993153,0.12263008130446804,0.0,0.0,0.0
3350,2,2.0006269302550323e-05,0.0033061017492815306,0.002967481884380124,0.0005196265888344428,216.94163489341736,629.3203125,0.1966748575076927,0.009855466157518474,0.012931380252528374,0.2207486011955466,0.002262335238637535,0.006996178024074991,1.5219270163888665,0.03313131808823333,0.12266901087117298,0.0,0.0,0.0
3400,2,1.9704117107583233e-05,0.003287274745113199,0.00294062023397609,0.0005006940155969452,220.10539174079895,629.3203125,0.1962732432835913,0.009935815335920598,0.012982635933994185,0.22036553515949242,0.0022618504931009114,0.006959875180133767,1.5224255894747696,0.03319951774661081,0.12271982428799623,0.0,0.0,0.0
3450,2,1.9380611630392645e-05,0.003269920866641489,0.0029091828098348088,0.0004742199228805861,222.96044254302979,629.3203125,0.19560766509680783,0.009942921891352896,0.012954648272779049,0.21994071841348062,0.0022572891671464802,0.0069175975946703765,1.5228703558704733,0.033246572560618325,0.12279185390190094,0.0,0.0,0.0
3500,2,1.9020751458744234e-05,0.0032492603899285056,0.002874458548693727,0.000447824105009366,226.11744713783264,629.3203125,0.1945441106668882,0.009894950863332485,0.01285981864838506,0.2193606027003626,0.0022653018018646406,0.00686638501191154,1.5235213631180855,0.03328255435103945,0.12290291846452567,0.0,0.0,0.0
3550,2,1.8721051541275055e-05,0.0032295026720346835,0.002853562581505761,0.0003854148752008279,229.16598987579346,629.3203125,0.19364927231108164,0.009772109512697299,0.01270346024680956,0.2189843253868075,0.0022673644256909478,0.0068326795128601965,1.5240330179723924,0.03326200350171803,0.12299857794742859,0.0,0.0,0.0
3600,2,1.8526446124061638e-05,0.0032164459865983925,0.0028413012801148103,0.00032852454242365586,231.97350597381592,629.3203125,0.19297390520177254,0.00963039217832895,0.01253921163218549,0.21872889611087945,0.002253142205527313,0.006806181286001042,1.5244771993544863,0.03319634994265213,0.12305586024816456,0.0,0.0,0.0
3650,2,1.8361991752737618e-05,0.0032041234591861107,0.0028282744923190197,0.00031056079457723147,234.8299641609192,629.3203125,0.19230793560596438,0.009448971210007184,0.012345648823847184,0.21848610363123563,0.0022290411361560983,0.006777823793434485,1.5249984180210359,0.03308445039086847,0.12309804367349052,0.0,0.0,0.0
3700,2,1.8169470421174327e-05,0.0031880883148664298,0.002808486528986,0.00034346285722130566,237.66893219947815,629.3203125,0.1914906291536769,0.009249106825716101,0.012138268055405072,0.21812847324309562,0.002202352193549482,0.006739939260459393,1.5256026452837248,0.032914081779907955,0.12313411452741638,0.0,0.0,0.0
3750,2,1.79348494323446e-05,0.0031679680288283574,0.002783530830576658,0.0003883093044149077,240.47128772735596,629.3203125,0.19066595264641517,0.009043147023023758,0.011925543882226677,0.2176300483542758,0.00216745781572043,0.006696237066790023,1.526401362605923,0.03264903865504353,0.12315912756500108,0.0,0.0,0.0
3800,2,1.769924085747908e-05,0.0031494929377747114,0.002759131304581007,0.000408814794824515,243.4459104537964,629.3203125,0.18983869384317542,0.008864599299758564,0.011727199543450355,0.216964790219121,0.002138072373745425,0.0066518638598325325,1.527280265444075,0.03234651939114354,0.12318385696170084,0.0,0.0,0.0
3850,2,1.7534098914825195e-05,0.003142318321899254,0.0027420165802740084,0.00037587172304375823,246.3454942703247,629.3203125,0.18923355402474273,0.008761146759321017,0.011604626508432903,0.21643540487986213,0.002118854562312101,0.006621716894541304,1.5280076361743693,0.0321277569897918,0.12320368943758037,0.0,0.0,0.0
3900,2,1.7397463623935073e-05,0.003138555149585576,0.002727774084636164,0.0003258584664118349,249.04200315475464,629.3203125,0.18874667422332259,0.008681042281798439,0.011509994505238964,0.21597031399558833,0.0020981797348798015,0.006597147974434974,1.5286061035297136,0.031980108451734095,0.12322243430156377,0.0,0.0,0.0
3950,2,1.7253816941391263e-05,0.003133283973133925,0.002712969657585359,0.00027594224416448024,251.85937452316284,629.3203125,0.18818176710291945,0.008580240497021276,0.011393142607518541,0.2154685001393343,0.002066689777637554,0.0065688211075617085,1.5292935118780504,0.031853453629551574,0.1232422087281632,0.0,0.0,0.0
4000,2,1.7094322267301365e-05,0.003123702361704294,0.0026935936131844626,0.00028523546377730524,254.52401685714722,629.3203125,0.18750790790256713,0.008443630322784824,0.011234338737682599,0.21491907840942823,0.0020237916598027372,0.006533165282900767,1.530178766245664,0.0317267975969272,0.12326681132573555,0.0,0.0,0.0
4050,2,1.6960942471074104e-05,0.003114360267393791,0.0026764801213981634,0.0003132997856900773,257.32618737220764,629.3203125,0.18701625761162222,0.008320139806478615,0.011095946863410347,0.21450833008623016,0.0019904305688752118,0.006504519811453317,1.530908640604848,0.031637920078974646,0.123291261585304,0.0,0.0,0.0
4100,2,1.686002313196118e-05,0.003106114522070903,0.002663070470987518,0.0003465997321057019,260.2295527458191,629.3203125,0.18660364342703928,0.008210599396571283,0.010974396625089644,0.21419196317770722,0.0019612656766786083,0.006480450702249745,1.5315726960851055,0.03156806761505627,0.12331612734486501,0.0,0.0,0.0
4150,2,1.6751436706735857e-05,0.0030976699863017564,0.002656177926135874,0.00031716902025522573,263.07497096061707,629.3203125,0.18635102209737586,0.008155829960765852,0.010915191452940929,0.21410232645984978,0.0019459355109666555,0.006468157770854812,1.531936860119103,0.0315576475287007,0.12333290839157175,0.0,0.0,0.0
4200,2,1.6613598405842783e-05,0.0030886220658641176,0.0026461415517229844,0.0002682294322872343,266.1172676086426,629.3203125,0.18604627913090385,0.008109133844393532,0.010862016164794465,0.21396496406325688,0.0019319508747412204,0.006457126247542505,1.5322495841327708,0.03158814075101701,0.12335424044285313,0.0,0.0,0.0
4250,2,1.6491648203845707e-05,0.00308157108510667,0.0026350023934153324,0.00022875803368554664,269.04874324798584,629.3203125,0.18587508900221245,0.008091813170112646,0.010831806366686125,0.21374157760447207,0.001924329792816401,0.006450396205934274,1.5325718015386358,0.0316005331776665,0.12337325071721747,0.0,0.0,0.0
4300,2,1.6409962832991638e-05,0.003075945568196849,0.0026274517668334035,0.00021217659495295326,272.0632972717285,629.3203125,0.18582287201924486,0.008109669488468453,0.01083751960953976,0.21351798967994423,0.0019259694163972262,0.006447697055625358,1.5328075424794727,0.03157958213960148,0.12338467059293626,0.0,0.0,0.0
4350,2,1.6350987747569193e-05,0.003071889263954474,0.002620654469611005,0.0002159959455135539,275.2143440246582,629.3203125,0.18578808032524408,0.008138842702631875,0.010854040120512798,0.2132957888430257,0.001930703495460333,0.006444962459717256,1.532995284869251,0.03155579945482504,0.12338900630597249,0.0,0.0,0.0
4400,2,1.627945337056415e-05,0.0030676591445248477,0.0026100614486324124,0.00023769724007674924,278.3103926181793,629.3203125,0.1856919920552833,0.008157181508476852,0.010857886851090199,0.21303058036615197,0.001934875225798925,0.0064383311765597185,1.5331503281941115,0.03153543823624983,0.12338616087948305,0.0,0.0,0.0
4450,2,1.6152696866691963e-05,0.0030614601032252996,0.002591333412245263,0.0002552450775882256,281.3902499675751,629.3203125,0.18543266644611162,0.008150235336260298,0.010827684935319146,0.2126543189355063,0.001934703588200731,0.006424730589591939,1.5335621523348297,0.03147003503415446,0.12337867636781613,0.0,0.0,0.0
4500,2,1.6016531561317644e-05,0.003054021477836754,0.00257415145685132,0.00025145307995663583,284.4832298755646,629.3203125,0.18510799615641393,0.008109191774970692,0.010765705943138935,0.2123621919100168,0.001934568618765187,0.006410159504702603,1.5341774572319995,0.031380141178033796,0.12337657694782427,0.0,0.0,0.0
4550,2,1.5907644027347692e-05,0.0030475820644726833,0.0025614379965474164,0.0002427405559342532,287.7283480167389,629.3203125,0.18472816077314913,0.008048914948346739,0.01069384104360939,0.2121542638762009,0.0019345450116488644,0.00639803316036303,1.534770130835291,0.0313132674547221,0.12338410272879329,0.0,0.0,0.0
4600,2,1.5815988642929506e-05,0.003041057986582312,0.002549671976125621,0.0002590902918542307,290.80240082740784,629.3203125,0.18421492675719825,0.007951739033748677,0.010590788879438973,0.21200538353217507,0.001926420004484813,0.006383531560685467,1.535395644590283,0.031250711421255774,0.1233961611326429,0.0,0.0,0.0
4650,2,1.5716069239068438e-05,0.003035118079771591,0.002536976843586596,0.0002605301825459719,293.677205324173,629.3203125,0.18346293539105707,0.007836936061093942,0.010473609363100014,0.2118282673811862,0.0019147843717777261,0.00636510060426218,1.5361740338729386,0.031197849296071903,0.12342150945349112,0.0,0.0,0.0
4700,2,1.5608712023854933e-05,0.0030299602854888244,0.0025239551498019808,0.000240214683155457,296.59213495254517,629.3203125,0.182473738344626,0.007738289722597691,0.01037001393408606,0.21154074765606298,0.001900258997657266,0.006342189861429782,1.5370563187271005,0.031143507122494914,0.12345101060662339,0.0,0.0,0.0
4750,2,1.5498690165170554e-05,0.0030230140030034496,0.002512185203935645,0.0002213639626100721,299.71783232688904,629.3203125,0.18159695860014052,0.007689197261994904,0.010316196577670734,0.2111538909576914,0.001886675419186389,0.0063199950290186374,1.5377514902844598,0.03112059479511434,0.12347611233842257,0.0,0.0,0.0
4800,2,1.5401356282359223e-05,0.0030157922967958646,0.0025003247833879617,0.0002339424769508342,302.92794466018677,629.3203125,0.18068192821847334,0.007657793496871326,0.010276338184221936,0.21068680929641603,0.0018726437686216045,0.006295775580505857,1.5384327947046308,0.031100493527809577,0.1234966486301807,0.0,0.0,0.0
4850,2,1.5276608310452013e-05,0.003004572054863305,0.002485306693905923,0.000269083100199402,306.34597611427307,629.3203125,0.17953376560857326,0.007649290103108807,0.010250915465875032,0.21008555541807136,0.001860407521733772,0.006265596145698505,1.5391078936079887,0.03109156407160999,0.12351845150021121,0.0,0.0,0.0
4900,2,1.515525167210762e-05,0.002993790082245036,0.0024708226913288415,0.00029581724691671015,310.3113965988159,629.3203125,0.1784126039584435,0.007657364137826002,0.01023617775740543,0.2095597670505894,0.0018513185153004902,0.006236991231660323,1.5396860891246895,0.031089272659263808,0.12354139225759891,0.0,0.0,0.0
4950,2,1.5028940181277757e-05,0.0029854254926957374,0.002456252917707311,0.0002880909805851108,313.9213297367096,629.17578125,0.17717587730423534,0.007633993617669016,0.010185875867226198,0.20906453457932253,0.0018363180636208924,0.006205261446102861,1.5402561015649536,0.03108337848457564,0.12356705426645499,0.0,0.0,0.0
5000,3,1.4890040611934403e-05,0.0029760383679407684,0.002440928730480745,0.0002740495889296499,318.15022230148315,625.3359375,0.1755909840742731,0.007551925972986332,0.010075030687443792,0.2085018390671141,0.0018092041107343063,0.006164718507108261,1.540956256905854,0.031078820243475764,0.1236030704317238,0.0,0.0,0.0
5050,3,1.4736782086960485e-05,0.002963286554979346,0.002425785617564231,0.00026698130582055243,321.5587549209595,625.3359375,0.17387798180696193,0.00744488910595657,0.00994396441075688,0.2079031536009124,0.001777248253646694,0.006120480239283429,1.5417353867774684,0.031069019051906427,0.12365085361982309,0.0,0.0,0.0
5100,3,1.4581005455688738e-05,0.0029514516951320894,0.0024085105877949806,0.00026270724289621523,325.260422706604,625.3359375,0.17197125031815666,0.007337880296387869,0.009809945679233533,0.20710623014711338,0.0017524061890093123,0.00606948300353827,1.5427089060642403,0.03104237600105298,0.12371967287575544,0.0,0.0,0.0
5150,3,1.4437539507565776e-05,0.002939317363107213,0.0023928918966409653,0.0002683678771616263,329.3782277107239,625.3359375,0.17014529371415035,0.0072496789749207455,0.009700248457229636,0.20628434286285877,0.0017348032495064726,0.006023555152906096,1.5436261911575748,0.030985782764146333,0.12378752857546929,0.0,0.0,0.0
5200,3,1.4316263421045893e-05,0.0029278420630321537,0.0023801085624556573,0.00028122500939778205,333.8915910720825,618.67578125,0.16848937411989345,0.00718597772050523,0.009622146776407823,0.20554162936310458,0.0017225101073302777,0.005984238939954665,1.544423572398694,0.030917599768709274,0.12384572719826574,0.0,0.0,0.0
5250,3,1.4187070169204692e-05,0.0029156052075811944,0.0023660557438943933,0.0002968108143489091,338.39913058280945,618.67578125,0.1666846848636901,0.0071413461646129585,0.009566129562892102,0.20475659545053584,0.0017142087848481277,0.0059430442904330446,1.545272630010233,0.030811074305261473,0.12390957032191131,0.0,0.0,0.0
5300,3,1.4037066421229708e-05,0.0029024292067807832,0.002350992989577965,0.00029292163424855854,342.37890124320984,618.67578125,0.16543555599813303,0.007102466129896749,0.009523114925144056,0.20408967725864902,0.0017059217053528616,0.005907685797771318,1.546000752093372,0.03066816409881914,0.12395823951364854,0.0,0.0,0.0
5350,3,1.3824179850797075e-05,0.0028824629784540002,0.0023277781465909555,0.00031150590506881753,346.44079971313477,618.67578125,0.16271917491240023,0.006962643323584683,0.009364736984635396,0.20272676525904404,0.001684612207748042,0.005835982562723868,1.5473754577969268,0.03043890263886785,0.12405776030289145,0.0,0.0,0.0
5400,3,1.354127130762871e-05,0.0028469423610053227,0.0023010886059734617,0.00037574157103155507,349.8898389339447,618.67578125,0.15955950584784417,0.006768460142949437,0.009136344638177472,0.20111954954498593,0.0016512103334653879,0.005750562115523488,1.548802141355908,0.030211663079148746,0.12416144284960667,0.0,0.0,0.0
5450,3,1.3210134605817915e-05,0.002804854630253985,0.002272440045060994,0.00042301459852336264,352.8436803817749,618.67578125,0.1559625682445258,0.006535494404981934,0.008855763830648393,0.19932127070384695,0.0016069377932330636,0.005658203446914294,1.5503127159238739,0.030045732345638797,0.12427575136480135,0.0,0.0,0.0
5500,3,1.2907588160370647e-05,0.0027731360290264677,0.00224498340880063,0.00042113444301774346,355.82252383232117,618.67578125,0.15235125009290867,0.006310277526489487,0.008588158051402764,0.19758195418249738,0.0015639984721256175,0.005574010661806301,1.5517640863506816,0.02993469145586902,0.1243883362552414,0.0,0.0,0.0
5550,3,1.2677646027322582e-05,0.0027517544127022104,0.00222404564914761,0.0003988917522387262,358.8649559020996,618.67578125,0.14952087808597653,0.006167994679513436,0.008416118556495208,0.19631144916710314,0.001534855592247614,0.005514829745357885,1.5529351287453472,0.029896001137571293,0.12448076243390932,0.0,0.0,0.0
5600,3,1.2458111203653873e-05,0.002723929035014832,0.0022072627515514727,0.0004078148617577083,362.1455862522125,618.67578125,0.1460739739789606,0.006059239515723937,0.00826761584216978,0.1948529252181213,0.001507924766130755,0.005449356666803161,1.5543392531171651,0.029868259693945395,0.12458922890918724,0.0,0.0,0.0
5650,3,1.22053726832497e-05,0.0026891351027887667,0.0021971595341801903,0.0003826422135102705,365.208110332489,618.67578125,0.1447094290075838,0.00610931778658283,0.008303151826873103,0.1943987585091182,0.0015079353715307007,0.005428406197401109,1.5549657445020029,0.029812907322148707,0.12462967705141714,0.0,0.0,0.0
5700,3,1.1951757238123274e-05,0.002652207966878776,0.002188902678028538,0.00035532408399588676,368.94832730293274,618.67578125,0.14158621319932005,0.006074224323063324,0.008232049957763518,0.19300134345460745,0.0015046548699177754,0.005371766016989145,1.5564527458647923,0.029760458229390618,0.12474028916279378,0.0,0.0,0.0
5750,3,1.17553356592325e-05,0.002622311114441191,0.002181168456821183,0.00034831629488009527,372.1528584957123,618.67578125,0.13856128082321156,0.006011264384900598,0.008133557994263237,0.1916471725847509,0.0014984179624295039,0.005317255712089445,1.5578433284316278,0.02972638717119117,0.12484512762748837,0.0,0.0,0.0
5800,3,1.154292599705157e-05,0.002584122871086391,0.0021725410232022913,0.0003811830094363308,375.3491816520691,618.67578125,0.13526875828679033,0.005927933573996697,0.00801200993647006,0.1901776847745986,0.001485239287203937,0.005258529574153383,1.5593323203216654,0.029644755557196697,0.12495112152014673,0.0,0.0,0.0
5850,3,1.1308272254040673e-05,0.0025426646379292546,0.0021674937003953033,0.0003809197445807222,378.48645639419556,618.67578125,0.13198652057635224,0.005794899091613062,0.007837949610392558,0.18842071003442407,0.001470357727227436,0.005194394532673441,1.5610195180955204,0.029535822850563782,0.12506667272465036,0.0,0.0,0.0
5900,3,1.1114110661803332e-05,0.0025153511420485967,0.0021631700872524313,0.0003283511346325166,381.3881115913391,618.67578125,0.12952063978347172,0.005699644251499145,0.007709841597879931,0.18691377983350144,0.0014667971857882148,0.005148476243526824,1.5622963347476662,0.029451487129725687,0.12516574157140617,0.0,0.0,0.0
5950,3,1.0959866686020202e-05,0.0024941838555111685,0.0021521404689229225,0.0003274217203422338,384.4017987251282,618.67578125,0.12770724128243238,0.0056497114398065835,0.007632269639405527,0.18566409227694103,0.0014649188693750584,0.005113102804171344,1.563303941737131,0.029377040537924903,0.1252416059049956,0.0,0.0,0.0
6000,3,1.079402891369577e-05,0.0024698504678818227,0.0021393328586381964,0.0003422316466235061,387.5759527683258,618.67578125,0.1256245039007058,0.005591122525284572,0.007543786246963269,0.18424949466632443,0.001453299331419356,0.00506901799786707,1.5643787325686134,0.029286746466029738,0.1253269887783857,0.0,0.0,0.0
6050,3,1.0585461263575056e-05,0.0024411300206726057,0.002119532381916066,0.0003659617025799663,390.51152420043945,618.67578125,0.12307445403770957,0.005509117042589452,0.007431494429810142,0.18256087651663178,0.0014270955662123396,0.0050078617490461035,1.5656118936538024,0.02919106498203714,0.12542294106432306,0.0,0.0,0.0
6100,3,1.0364377637385915e-05,0.0024151413183176357,0.0020918726395400397,0.00039438421606937334,393.6394155025482,618.67578125,0.12029019793828442,0.005407552136451177,0.007304035361321839,0.18083117733994356,0.0013955046047857383,0.004937304732590499,1.567068626108351,0.02912114525650216,0.12553900305055815,0.0,0.0,0.0
6150,3,1.0135857990966615e-05,0.0023866038110399806,0.0020682165985747994,0.0004030636940679982,396.97948479652405,618.67578125,0.11744653482824842,0.005285479956381303,0.007160661658075525,0.17919195954984118,0.001363621987988498,0.0048638172703017145,1.5686330926216157,0.029048353321443416,0.12566354425558005,0.0,0.0,0.0
6200,3,9.944064335510018e-06,0.002359373698252615,0.002057140102251619,0.00038156871885938813,401.1566393375397,618.67578125,0.11436256380136885,0.005106643547615242,0.006961840216077196,0.1773343767359964,0.0013347970782818385,0.004788572592797909,1.570346533495683,0.028975292551488046,0.1258111598468225,0.0,0.0,0.0
6250,3,9.779547777788199e-06,0.00233785931773673,0.002046328375717996,0.00035567086890986364,404.93360018730164,618.67578125,0.11231596089290335,0.00494053984619874,0.006787899700074015,0.17596296619119975,0.0013102200220572859,0.004735271381137836,1.571536335633403,0.02892929629355464,0.12592331316705893,0.0,0.0,0.0
6300,3,9.610389107526101e-06,0.002318179188893451,0.0020310420854143594,0.0003336201477475429,409.89291644096375,618.67578125,0.11012707009524879,0.004758308282162471,0.006598630491322586,0.17427871070047352,0.0012809205812751756,0.004673553232320908,1.572936877795474,0.02888393269166803,0.1260660822487648,0.0,0.0,0.0
6350,3,9.450151946425995e-06,0.0022994757451503174,0.002015251847016674,0.0003183131115541304,414.4735565185547,618.67578125,0.10889638256371227,0.004644770950184294,0.006478748768426661,0.1729472817335837,0.0012551113482717415,0.004630412704618036,1.5737899834954474,0.028845808768606863,0.12616255317604963,0.0,0.0,0.0
6400,3,9.30401548399735e-06,0.0022791668116026397,0.002002116443780677,0.0003177166574629393,418.53045415878296,618.67578125,0.1075827219004964,0.004523902721143997,0.006347530154181842,0.1713756117474325,0.00122667303091578,0.0045828771828236295,1.5745759503634607,0.02879663097968615,0.1262582200080697,0.0,0.0,0.0
6450,3,9.156867086835717e-06,0.002258076239716983,0.001988991443038823,0.00031917365489599644,422.6477930545807,612.87890625,0.10658451324291111,0.004458889614399214,0.006260951551725467,0.16993505747813267,0.0012056034189698317,0.004540434140138894,1.5751017716868092,0.028757562260581158,0.12632762116166818,0.0,0.0,0.0
6500,3,9.012350912004904e-06,0.0022359950457084437,0.001973397730595813,0.00034406171605032813,426.9398355484009,612.87890625,0.10547464729892762,0.004425330168352167,0.00619766003471106,0.16847952982180175,0.0011900593125589705,0.0044950609969374245,1.575675829826805,0.028711249656154954,0.1264001193540765,0.0,0.0,0.0
6550,3,8.825408916950528e-06,0.0022074500231746273,0.0019535680835188703,0.000368978393938278,431.21575236320496,612.87890625,0.1040250978507371,0.004356666495407479,0.006098781916081973,0.16692028592667213,0.0011702735996624778,0.004442169197358313,1.576369897690443,0.028651425866956605,0.1264833499256101,0.0,0.0,0.0
6600,3,8.616012995249345e-06,0.0021768400087750334,0.0019321083194150286,0.0003799184300516246,435.807434797287,612.87890625,0.10191603955642177,0.004181168031961893,0.005897673929864984,0.16489274197751316,0.001132115565940233,0.00437420129972798,1.5773530268391043,0.028560624920380664,0.12660005157229456,0.0,0.0,0.0
6650,3,8.447819102991374e-06,0.002152699990633452,0.0019138657627855006,0.0003883551150114844,440.1273636817932,612.87890625,0.10000963411909715,0.003986370683672327,0.005692816712824909,0.1632780689747882,0.0010929293574681493,0.004317029731214573,1.5783973531769977,0.028477834019704842,0.12670878094573784,0.0,0.0,0.0
