epoch,frame,loss,loss0,loss1,loss2,loss3,loss4,walltime,memory,vx_err_linf,vx_err_l1,vx_err_l2,vy_err_linf,vy_err_l1,vy_err_l2,p_err_linf,p_err_l1,p_err_l2,chi_err_linf,chi_err_l1,chi_err_l2
3950,2,0.00012310539410292882,0.007733878983975443,0.004794164178798955,0.0037296910192695766,0.004030548371573201,0.0031863120556626604,287.44628715515137,680.20703125,0.3328995434511735,0.006493103768621431,0.01706960818794525,0.3310061139783345,0.005091356371723109,0.015339331400121668,1.7273694274839795,0.05856891825488927,0.21835619423856967,0.9886339726350348,0.03146259767555733,0.11621512605127918
4000,2,0.00011854094681333376,0.007592145594481929,0.004774999486265904,0.00355074404461978,0.003940310915939569,0.0031568684811070923,290.3569493293762,680.20703125,0.3301350390886768,0.006364149979984758,0.016782433881440864,0.33000327842192234,0.005034614047746735,0.01526762425990288,1.7364334144417617,0.0596680450885828,0.2189706412138791,0.9888084171130944,0.031065057295869135,0.11540979839448884
4050,2,0.00011443255803612594,0.007447165189349794,0.004714861419546,0.0034877292934712987,0.0038740765929582877,0.0030934843462500626,293.1534447669983,680.20703125,0.32827334028293476,0.006135900902429583,0.01644223374592149,0.3292127558238129,0.004893178148133228,0.01514903377553332,1.7421722881914632,0.060550225937486504,0.2194477696050359,0.9889562576853874,0.030801709416101063,0.11488469654719999
4100,2,0.00010981816316161577,0.007280629264662448,0.004680888374198769,0.0033411471429494154,0.003809690678115887,0.0030369190648888208,301.0400114059448,680.20703125,0.32571763751260124,0.005876077203375692,0.016042160409284436,0.3277379886157556,0.004681844333251608,0.01498811967013206,1.7497495929086828,0.06168583772240928,0.2200622069358139,0.9891566214495033,0.030468084840542236,0.11422193011958925
4150,2,0.0001059773188002509,0.007116273912254009,0.0046589369516411745,0.003257525379782128,0.0037619774362866835,0.0029776374956669177,309.0791289806366,680.20703125,0.32292865379385727,0.005643248629775375,0.015701781313853233,0.32632536799011697,0.004470197279814108,0.014838325328321415,1.7575607070082433,0.06276244403453175,0.22065436086691684,0.9893587048579002,0.03014479564638644,0.1135803058561884
4200,2,0.00010253637753897168,0.006946505979857801,0.004576124800538135,0.0032923311695900732,0.0037136871959552115,0.002951372037038922,311.8173756599426,680.20703125,0.3201263217252722,0.005430050304045457,0.015423180175797713,0.3244597937889643,0.004269226982379629,0.014692952396949573,1.7651118498238292,0.06363130826641474,0.22116800899040745,0.9895549306920913,0.02986489591786337,0.11302932484013317
4250,2,9.893077914721379e-05,0.006758597856266203,0.004492760338997879,0.0033240673404891477,0.003675225300086321,0.0029172819559161833,314.67635440826416,680.20703125,0.31707966928711667,0.005223923462577921,0.01518191334746775,0.32258047472061835,0.004096098547220865,0.014549653720770647,1.7732074670471558,0.06418738094451523,0.2216468672896645,0.9897601452869969,0.029595641343026734,0.11250225134860006
4300,2,9.57687419857022e-05,0.006598361389221155,0.004394572753082783,0.003373546304569994,0.0036280921399632635,0.0028938265386264997,317.38967180252075,680.20703125,0.3144922975922377,0.005123032713662488,0.015025762115997914,0.32043936490045916,0.003993785035700585,0.014441308378191102,1.7805027611321769,0.06426991807599804,0.22199514449763208,0.989942608937003,0.02936846790623095,0.11205882375623541
4350,2,9.295129046212352e-05,0.0064319810636600284,0.004314822333716913,0.003470846329018914,0.0035750601861684133,0.0028522602814100716,320.14253091812134,680.20703125,0.3118038226030398,0.005022865890349068,0.01487421594578776,0.3178018716495507,0.0039093096735242855,0.014343462506794273,1.7890844143296012,0.06412101059998268,0.2223446178145924,0.9901532306773156,0.02910842139128567,0.11155170429445474
4400,2,9.030313031015303e-05,0.0063190745663708435,0.004233803938691465,0.003513721464230144,0.0034944275200419084,0.0028089266495408736,323.08973479270935,680.20703125,0.3095923536416359,0.00493625714268957,0.014756197397819174,0.314992778315734,0.0038613668376720383,0.014273563612276255,1.7968653628366842,0.06344316800877069,0.2225631804549077,0.9903441030165722,0.028884869843002772,0.11111808787314789
4450,2,8.778175470617512e-05,0.006220744970716581,0.004171052176540752,0.0035377212907777384,0.003401251291396913,0.002757250111542817,325.9959042072296,680.20703125,0.3070697815266553,0.0048897747958392985,0.014654675300322821,0.31135108804729583,0.0038333576554086786,0.014201785171741777,1.8063382468504954,0.06233626050988462,0.22280502162553345,0.9905719150862974,0.02862121038572833,0.11060786051249398
4500,2,8.516483306663821e-05,0.006126118373171727,0.004107727279844095,0.003517600000835805,0.0033181529284509927,0.002716327431750946,328.7556688785553,680.20703125,0.30498619969028334,0.004927564886894854,0.01461156178922324,0.30833878309942697,0.0038439989313151022,0.014154746957316552,1.8142127065243674,0.06086129794027896,0.22292715538432253,0.9907581136710268,0.02841382179652524,0.1102090967476579
4550,2,8.241484195593321e-05,0.006027622484042644,0.00404790067867855,0.0034385905569506102,0.003263267000384852,0.002687804439909992,331.40073013305664,680.20703125,0.30308276224500375,0.004990929552948028,0.014591398951174355,0.30574868875230377,0.0038771056103547802,0.014124632344680838,1.8220265139881389,0.05906742725302164,0.22299657602542602,0.9909354328259795,0.02822243183967586,0.10984272310876023
4600,2,7.959906276703485e-05,0.005916505905726041,0.003977117364393514,0.0034083714717828197,0.0031918738305281905,0.0026403604800688896,334.1062819957733,680.20703125,0.30068180476891493,0.0050307542964584595,0.014545783010328677,0.30233830372581205,0.003926706221178928,0.014095995598527682,1.8336524694269605,0.0566705716700486,0.22314741048691822,0.9911862476787204,0.02794861328157606,0.10931733828043749
4650,2,7.683824690562564e-05,0.005798713590405236,0.0038767846073725315,0.003375789664053154,0.0031677328371703265,0.0025986961204610666,336.85570001602173,680.20703125,0.2993803310320862,0.005067846674759502,0.01451025220893031,0.3004833251222474,0.003979592655794298,0.014081865713915065,1.8422122284103024,0.054965486751327945,0.22324184639396769,0.9913611278741635,0.02776073786990813,0.10895647557970557
4700,2,7.403299975158353e-05,0.00566644115941608,0.003788868124120238,0.0033429860662881382,0.003126736020334028,0.002572331373721814,339.5472414493561,680.46484375,0.29783289718319916,0.0051509823282038505,0.014479979630256693,0.2983841331355711,0.0040449166781852675,0.014053145060810365,1.8537589837212978,0.053298399405857115,0.2234004098810628,0.9915886641373398,0.02751422389826042,0.10848174257559641
4750,2,7.146323619236369e-05,0.005548132558996423,0.003687448390704056,0.003311757023636244,0.0031076087889606993,0.002541499301048847,342.30289220809937,680.46484375,0.2969749963294711,0.005179769741545227,0.014416979609554013,0.2973421999641299,0.004060965520965073,0.014000142502958158,1.8625875107423728,0.052495109837888104,0.22356211397434528,0.9917619703047128,0.027327013347158213,0.10812050466418023
4800,2,6.903524475949818e-05,0.005441973573401393,0.0036022127108801725,0.0032859255317451864,0.0030614842579551813,0.002504843210580275,345.0462098121643,680.46484375,0.2962020967778532,0.0051516390378450495,0.014306501563361688,0.29650641515885007,0.0040457225870932706,0.013917895466805245,1.872174146681969,0.05188956853562865,0.22378750396550715,0.9919521078177919,0.027120255990534574,0.10772154891801726
4850,2,6.677686785584384e-05,0.005318430974998674,0.0035290117433975482,0.0032483947286926444,0.0030399837345880293,0.0024987329819375977,348.0304808616638,680.46484375,0.2956478667452665,0.0050685128610888095,0.01414240584407463,0.2960054473004627,0.003983521606234372,0.013790361330279083,1.8811364184717565,0.05154130183375657,0.22403760743519927,0.9921318082658604,0.026922492092412053,0.10733864566127556
4900,2,6.459654520615666e-05,0.005215565008805348,0.0034546250612587,0.003184660301615366,0.0030100161614184245,0.0025015463222815347,351.17779636383057,680.72265625,0.29501034530298076,0.0049804826878919,0.013946623750231934,0.29539425405090836,0.003913319790774102,0.013623252247455935,1.891189533535643,0.05121374653488935,0.22435606391130736,0.9923367132588654,0.026692146759368224,0.10689080292626844
4950,2,6.250689228741462e-05,0.0051257162305421485,0.0034061268681281317,0.0031201761853814273,0.00294606102767073,0.0024934815345226333,353.945898771286,680.72265625,0.2945432399985794,0.004853199041865692,0.01371937593101099,0.2949171166471405,0.0038124940214689976,0.013430896552447431,1.8992049145428669,0.05099582703335318,0.2246778562927914,0.9925099086123343,0.02649311199959163,0.10650132225457931
5000,3,6.046754502636472e-05,0.005038404540509856,0.0033677110722411486,0.003040444023880664,0.002887774726621661,0.0024813311170362377,356.7127902507782,680.72265625,0.2938023052377297,0.004636496692049972,0.013421792639531003,0.2943284895136717,0.003655620585566772,0.013208753108721072,1.9071784502228244,0.0508423674773229,0.22504654086696785,0.9926869580443005,0.02628532667807915,0.10609250572748123
5050,3,5.867117772225565e-05,0.004974612056497973,0.0033146971942092027,0.0029481522240021696,0.002847642056036468,0.002477201708603026,364.60134387016296,680.72265625,0.2928021909978109,0.004415100218530579,0.013170682814799996,0.29351685983684367,0.003494434015997462,0.0130389883991076,1.9113498409140481,0.05089293105226525,0.2253113085912792,0.9927907261915192,0.026158282599027683,0.10583913697235992
5100,3,5.715454390029973e-05,0.0049061062404816514,0.0032597552696366047,0.002908972176264512,0.002821880524636118,0.0024563249422422527,367.31577038764954,680.72265625,0.29162262044272563,0.004208027654917835,0.012943615526969444,0.29241758541867013,0.003343070592721499,0.012890733026641456,1.915702750830636,0.05104690432619609,0.2256142031935022,0.9928992970103602,0.026024240466936906,0.10557157921376674
5150,3,5.567669880879293e-05,0.004831859909400594,0.003207326812174249,0.002888582399398229,0.002795026507594744,0.0024262732509669808,370.9629786014557,680.72265625,0.29033822619186767,0.00401952895405158,0.012747604599568044,0.291144395062938,0.003195672568232358,0.012770413722448686,1.919366925403159,0.05135313909027757,0.2259307525584617,0.992996665828363,0.025900813104982576,0.10532327371775228
5200,3,5.4374381577837535e-05,0.004758388674129055,0.0031552987962429847,0.0028743990202919393,0.0027745708392644666,0.0024115959944056658,374.15718245506287,680.72265625,0.28915354505745694,0.003852268618824348,0.01259233375731874,0.28984092334741124,0.00308715059067229,0.012681021917227892,1.9226974852328436,0.05159718240369905,0.2262182677829752,0.9930809172496333,0.02579011750402663,0.10509844146984784
5250,3,5.3228816580838666e-05,0.004694900131397337,0.0031020501730356464,0.0028746423292472577,0.002740917944220175,0.0024057876803585997,377.8348662853241,680.72265625,0.2880664834538121,0.003720699726221358,0.012465756772265218,0.2885151709171366,0.0030237207769288252,0.012608837975494816,1.9262945716943976,0.05169633827388331,0.2264688850426297,0.9931593997304479,0.02568261252365612,0.1048778315963993
5300,3,5.177789476676035e-05,0.004616619645120745,0.0030270195872273975,0.0028708264457868566,0.0027094313096793373,0.0023914865113329304,381.2503490447998,680.72265625,0.2866603252249667,0.0036083921763171685,0.012327471814602885,0.2867945003757154,0.0029956896848386074,0.01252666696169111,1.9314526058833148,0.05162249565418538,0.2267841768129432,0.9932582925731948,0.025541992534114485,0.10458668299080626
5350,3,5.041513217412557e-05,0.004570229840515792,0.002975678871890885,0.0028074491855988597,0.002673424227751791,0.002375815354592355,384.56274008750916,680.72265625,0.285854683457983,0.0035641759478801612,0.012242217228399662,0.2857294454527689,0.0029796208330981656,0.012467829251869922,1.9355093612181757,0.05124999942868778,0.2269766887956787,0.9933235789419704,0.025443365528679467,0.10437983018424077
5400,3,4.9126891600668794e-05,0.004525893345826948,0.0029509502830804067,0.0027201221992775677,0.0026455077407533437,0.0023531462904518544,387.52918767929077,680.72265625,0.28497644722451815,0.003516918219620383,0.012155340680189931,0.2846393158983065,0.0029477744040482643,0.01240623884432713,1.9398915991374879,0.05069373421269606,0.227166627538687,0.9933873350485953,0.025343595886597726,0.10416942767053208
5450,3,4.788545761423731e-05,0.004489647348326932,0.0029291046590953066,0.002620264089077072,0.0026179223522109856,0.0023301435276076093,390.636771440506,680.72265625,0.2841324395875817,0.003492583093979006,0.012070943337328232,0.2838206546861593,0.00290423305895398,0.012340651291316623,1.9445265185187282,0.05089655567637176,0.22735543378807072,0.9934464010692642,0.025247240532048503,0.10396513312906598
5500,3,4.6768266716924246e-05,0.004445067427353041,0.002897731251251406,0.0025377972188990673,0.0026101848143899246,0.0023150197384054034,393.3857042789459,680.72265625,0.2833668991801112,0.003497489981051143,0.01200182007035687,0.2832639486227559,0.0028645336203695026,0.012283233209290931,1.948420985911391,0.051844357519706064,0.22750901982742738,0.9934908260280781,0.025170001798593994,0.10380019809927926
5550,3,4.568833017601491e-05,0.004402281335377308,0.002875930043979857,0.0024510308678930685,0.0025872962444339234,0.0023098964112078673,396.055566072464,680.72265625,0.28265056640481157,0.0034984956921993156,0.011928385308419984,0.2828425988018541,0.0028238446095566424,0.012220514332694289,1.952677515328071,0.05309822823183734,0.2276765385658275,0.9935374532332982,0.025085651323693597,0.10361955743743968
5600,3,4.478486009683918e-05,0.0043624964197520955,0.0028695749490566906,0.0023849172206509006,0.002557271742259915,0.0023003381888577483,398.87936425209045,680.72265625,0.2819129471189876,0.0035056086199855264,0.011854121267629636,0.2823139539817199,0.00279619963452518,0.012155717435153205,1.9574149865398456,0.05461198985716909,0.22787697289222283,0.9935911920449547,0.024988523586900076,0.1034119701503898
5650,3,4.403633094329896e-05,0.004316260871228101,0.0028656327166960917,0.002345462653656664,0.002527037648123783,0.002303748647980511,401.6079239845276,680.72265625,0.281435213814186,0.0035304399394505822,0.011805353140618473,0.2819177194244684,0.0027934647130852613,0.012106373935566978,1.9610549574410234,0.055795956765931645,0.2280382640891541,0.9936322805637673,0.024911252925317463,0.10324706256031402
5700,3,4.333100076056778e-05,0.0042602869372277445,0.0028556714210997976,0.0023284222059628003,0.0025113816804329336,0.002301631767623454,404.4455976486206,680.72265625,0.28126505597389384,0.0035462469913321477,0.011777213079945238,0.28170117454044713,0.002787922827935417,0.012074408696287394,1.9633578377321435,0.056402035033107256,0.22814687639091405,0.9936582305318394,0.024859709405526363,0.10313804612629014
5750,3,4.2661027178410025e-05,0.004213928274625749,0.002841383314424905,0.0022954941501649386,0.0025032132371783297,0.002301088140641543,407.1179461479187,680.72265625,0.2812225128340101,0.003522721030978346,0.011741498989032526,0.28160363790179554,0.0027696001564814785,0.012049474645827807,1.9651479489046708,0.05670971197531607,0.22823643902725618,0.9936791905544539,0.024814919276413088,0.1030440229540924
5800,3,4.1934311929590985e-05,0.004162726976013076,0.0028240125669352126,0.0022685887341467575,0.002497345888784407,0.0022907941290369227,409.9642119407654,680.72265625,0.2811421090003471,0.0034781748827852135,0.011688240277155494,0.281545391063145,0.0027384436254620165,0.012023424006013968,1.9670455641253888,0.05693537979344956,0.22834892583499525,0.9937029368931143,0.024761098064897454,0.10293078013725471
5850,3,4.116299153587563e-05,0.0041224249483194425,0.00279493644759057,0.002224909453508458,0.002491322185186947,0.002280356557331092,412.82380080223083,680.72265625,0.28131585038221063,0.0034295009768666993,0.011624647833913962,0.2814425258841341,0.002712133249192399,0.011995129960666772,1.9690488577087062,0.057067370568319224,0.2284973779629563,0.9937294090998566,0.02469686417959158,0.1027949079083809
5900,3,4.046950129852745e-05,0.004098420471971562,0.002766799600029456,0.0021700249418259193,0.0024852174222423458,0.002265382312715718,415.4994661808014,680.72265625,0.28166840721935915,0.0033678952810851344,0.011558883612704997,0.2814236104812188,0.002700756298635954,0.011970350363744222,1.9707436628136266,0.05702108013387385,0.22864848605523125,0.9937527287968523,0.024635348412494623,0.10266425945507798
5950,3,3.984296330084875e-05,0.00407428584354781,0.0027435826032829215,0.0021214002720902794,0.002475394259179303,0.002255658842129148,418.22618341445923,680.72265625,0.2821851322707942,0.0032917777084436116,0.011493603174616406,0.2814189830529142,0.002708192347628583,0.011948113020080116,1.9721671235931217,0.056846781161689355,0.22879726851596552,0.9937730336126279,0.024576465699050594,0.10253857313915019
6000,3,3.9336217751608544e-05,0.004050736992127326,0.002725513579682612,0.00208724016541097,0.0024608814419619053,0.0022553967100464077,420.9258210659027,680.72265625,0.2827036342061967,0.0032379527794140104,0.011446360822884303,0.2813573183526594,0.0027260567140781886,0.011932515672430645,1.972856704034489,0.0566023866096586,0.2289077960842598,0.99378570356314,0.0245323033089397,0.10244364504538159
6050,3,3.8850695384438904e-05,0.0040277633463627225,0.0027091960610289394,0.0020639547165861656,0.0024437938849707734,0.0022485632943509324,423.61865186691284,680.72265625,0.28328735266042515,0.0031884074426492374,0.011406299785954735,0.28113571458441317,0.002753458110020152,0.011918806716517247,1.9731298360209126,0.05628799274637987,0.22900970808947463,0.9937946060950607,0.024491176412683426,0.10235462390982498
6100,3,3.838815475034834e-05,0.00400766379521958,0.002685825600552499,0.0020366397341901113,0.0024303362251105044,0.002249153379448586,426.40555596351624,680.72265625,0.2837568962444681,0.003156646660868962,0.011381144893113133,0.2807785957053102,0.0027768679398328614,0.011909247991734056,1.9729882502544536,0.05598903994252191,0.22908229443991268,0.9937978251714782,0.024460873207302974,0.10228852983994285
6150,3,3.795464350031842e-05,0.003987272373542559,0.0026611724502934595,0.0020177544899434977,0.0024159694344341406,0.0022508270079005742,429.1563558578491,680.72265625,0.28425129331178467,0.0031204195864506976,0.011358247318734081,0.2803576833159935,0.002801907752510111,0.011903334754011287,1.9729916217383008,0.055695849479677276,0.22917029772531713,0.9938011832415153,0.024426067382098765,0.10221308955084538
6200,3,3.75395745398763e-05,0.003970846555083832,0.0026309615175224925,0.00200005519497944,0.002408114527526803,0.002247388998042177,431.8581430912018,680.72265625,0.2845517363319091,0.003091168720689166,0.011342692620278321,0.2799203712539862,0.0028102858903368247,0.011899036188219823,1.9730324144118963,0.05552251488932735,0.22923977764083125,0.9938019469085387,0.024399306300838045,0.10215557686333089
6250,3,3.716198899415313e-05,0.003961161379208182,0.0026098191153631893,0.0019774738427135465,0.002395163988410127,0.0022389328657006625,434.60858964920044,680.72265625,0.2847444329912052,0.0030657234972461993,0.01132701844804716,0.27940209993896137,0.0028164134373482616,0.011894661374232694,1.9731546864591212,0.055398003824388316,0.22931182913176074,0.9938016066598405,0.024370576662231556,0.10209404712674762
6300,3,3.6839304659768277e-05,0.003947597734967204,0.0025933151585201056,0.001957403043996098,0.002390531836438124,0.0022325823912166137,437.44585251808167,680.72265625,0.2848321192570409,0.0030607021740788162,0.01131323103123117,0.2790158884714999,0.002816194662601125,0.01188873181755873,1.9734109977696854,0.055384693258297764,0.22937049658723438,0.9937999575623723,0.024346581219957888,0.10204304417321919
6350,3,3.654015949086806e-05,0.003934581111805532,0.0025830035556300025,0.0019345549106524634,0.0023838257833938264,0.0022275986014520695,440.24892139434814,680.72265625,0.2848314552377299,0.003064193624437328,0.0112983780244587,0.2787985184866156,0.0028061823607019197,0.011877769104906009,1.9738548962529525,0.0554604995943558,0.2294192993759146,0.9937970063765159,0.024325415653486147,0.10199835990419624
6400,3,3.621754565218692e-05,0.003914920343325876,0.0025715228660468294,0.0019191338333895008,0.002374426018190863,0.0022264862273718264,443.07550954818726,680.72265625,0.2848035641292177,0.003073957110295288,0.011281226560607004,0.27870397266155567,0.0027825507758567443,0.011858653828539213,1.9746079935109109,0.05565111827426618,0.22946563850722884,0.9937921915009763,0.02430477892987897,0.10195528708456336
6450,3,3.587235790130178e-05,0.0039016462004599637,0.002556161167304546,0.0018990191251133633,0.002360070075869626,0.00222246496349004,445.89616894721985,680.72265625,0.28493683867925035,0.0030977372579974877,0.011260222178098373,0.2785416154075684,0.0027557503440162347,0.011834376237035331,1.9756077921691146,0.05593374581930403,0.22952615846004676,0.993785678100388,0.024277190374974555,0.10189802700069918
6500,3,3.5514337648926463e-05,0.0038843474523535346,0.0025369012107573797,0.0018781125848097505,0.0023527382325346847,0.00221982672592426,448.73584842681885,680.72265625,0.2851435249684878,0.0031369754667819353,0.011238412574789632,0.2783606974836,0.0027309076763270454,0.011806407947402169,1.9768107505083328,0.05632083217670966,0.22959870203011234,0.9937772863499494,0.024245337949808866,0.10183256224085521
6550,3,3.521648666019201e-05,0.003867608460316023,0.0025173738674021057,0.0018719624344816649,0.0023489270137904126,0.002213417899399036,451.53922605514526,680.72265625,0.2853354001672045,0.0031617676705688984,0.011224240277212305,0.2782608146399386,0.002718554340039295,0.011786515124727616,1.9776451268465245,0.05662358256623612,0.22964535837829622,0.9937707167130736,0.024225837192480483,0.10179330244703588
6600,3,3.495892156201238e-05,0.0038525376637879465,0.0025051597918629835,0.0018622661686422209,0.0023414840369828257,0.0022114399720602716,454.4823875427246,680.72265625,0.2854884818126682,0.003178359986738653,0.011207301742511925,0.27815666875000017,0.0027119482326658523,0.011763724499614549,1.9787142338104835,0.056973573990350176,0.22970542983672995,0.9937622722071295,0.024201701577870452,0.1017446201614601
6650,3,3.4719698092968656e-05,0.003836372071949175,0.002494556195031683,0.0018448679133666044,0.0023435838515648497,0.002209799520608355,457.35599279403687,680.72265625,0.2856247373224228,0.003185545646996552,0.011190170953962204,0.27805396998199877,0.0027076556371672753,0.0117430139811733,1.979758224880502,0.057288422323039,0.22976668134418357,0.9937533564115762,0.024179701734631333,0.101700915479328
6700,3,3.449192962813526e-05,0.0038143924343432543,0.002490310589482852,0.0018404713588131467,0.0023460577101503694,0.002202128867914471,460.2260191440582,680.72265625,0.28566818823953,0.0031766350134626274,0.011175401888848325,0.27792490101265144,0.0027029142764238004,0.011730574920051771,1.9803853485715208,0.0574295303920997,0.2298102440066232,0.9937465454961066,0.02416792631827589,0.10167847785277029
6750,3,3.426311294736509e-05,0.0037954971196211052,0.002497351289383652,0.0018296197564817377,0.0023413422238329016,0.0021888716813270952,463.0161325931549,680.72265625,0.2857105908570623,0.0031573882372989298,0.011152966891335768,0.277764726398401,0.002697230014308999,0.01171397344285161,1.9812139458421485,0.0575957537071232,0.2298693702762154,0.9937368121174766,0.0241516660085691,0.10164733664810194
6800,3,3.398598624278048e-05,0.003774504227693121,0.002504555408545204,0.0018128424265093947,0.0023406671305638027,0.0021682218530353252,465.73017859458923,680.72265625,0.28567187065236666,0.0031148388586908792,0.011118451128199114,0.27746774385359885,0.002691414388045993,0.011693308366690091,1.9822500460337142,0.0577522567178377,0.22994162250144032,0.9937226717052746,0.02413095158750776,0.1016077942474467
6850,3,3.376277810935231e-05,0.003759538751936828,0.0025027771437727093,0.0017944823328686083,0.0023421489015982783,0.0021584542456144205,468.4867959022522,680.72265625,0.28555040245702673,0.003078920694251128,0.01109274718670398,0.27716044229233916,0.0026934787938343095,0.011679761380713898,1.9829138225494125,0.057807837604112434,0.22998322058490264,0.9937114546773936,0.024116988016182766,0.10158093971379195
6900,3,3.3556192109162686e-05,0.003743737462643102,0.0025009749994524856,0.0017795130026130666,0.0023396173142327652,0.0021552889060523213,471.17908668518066,680.72265625,0.2852921891651137,0.0030314505696163235,0.011067528887253885,0.27675817271676467,0.0026998366227878523,0.011666819832513905,1.9835075431945,0.057839316154638824,0.23002392375188788,0.9936986243015036,0.024102572440577057,0.10155257978767811
6950,3,3.335794239408438e-05,0.0037302213779019083,0.0024915495072048983,0.0017665803877967275,0.002336500984202791,0.0021576674450309403,474.8113980293274,680.72265625,0.28496501510854744,0.002984039316897732,0.011045566744880267,0.2764023375704023,0.002710884543756336,0.011656089506701106,1.9839190255026322,0.05783938612081122,0.23006056363057664,0.9936854810487645,0.024089699513967302,0.10152621961965431
7000,3,3.3169338096697225e-05,0.0037204918217635962,0.002483680100107494,0.001762521173927236,0.002327371312624724,0.0021530150361405,479.99940824508667,680.72265625,0.28472187720742975,0.002947321730550756,0.01102432880532072,0.2761107598889756,0.002727278555092862,0.011645910375441756,1.9843522377895624,0.05784542855219572,0.2300981941815578,0.9936710880379456,0.024076183318111684,0.10149784964254499
7050,3,3.298481560263375e-05,0.0037111499658250037,0.0024729899383287785,0.0017627977044649,0.002321456021507779,0.0021447350633712315,483.65153408050537,680.72265625,0.28459868263673,0.0029279343396453796,0.011002481250786214,0.27588385019854456,0.0027460292885212296,0.011635280263633717,1.9848958595087887,0.05786250007547962,0.2301370855088635,0.9936543922888872,0.024061298648254386,0.10146586677474843
7100,3,3.279590122829517e-05,0.003705735861312915,0.0024628046354208785,0.0017600742769772932,0.0023101980096756057,0.002136150738557034,487.7196819782257,680.72265625,0.28452567562359254,0.0029170635074514542,0.010979253578299604,0.2757362537023745,0.002764032732431435,0.01162259249914623,1.9856367339521324,0.057906833199152824,0.23018562199528772,0.9936335593799444,0.024043029891786978,0.10142640078100565
7150,3,3.260196546258581e-05,0.003698629296405822,0.0024447110008942886,0.0017678552055730389,0.002298475156165491,0.0021300692103964967,492.35728764533997,680.72265625,0.2846265310329006,0.002913333256599252,0.010961103036101654,0.2757509466115718,0.002775378753990573,0.011609332968315155,1.9865180440659687,0.05796894212705856,0.23023606568634739,0.9936105623779382,0.024023801748003965,0.10138405944474206
7200,3,3.241456371579809e-05,0.0036924888497608535,0.0024255589208435112,0.0017648788948349083,0.0022896372764995864,0.0021306143152471754,497.3379588127136,680.72265625,0.2849233082409783,0.002913270152387142,0.010950134404577452,0.2759256832518539,0.0027766231845501818,0.011596070123476082,1.987454430369866,0.05803713190199794,0.23028429128618935,0.9935874808789527,0.024005305237825493,0.10134261493148239
7250,3,3.220184489840095e-05,0.0036853853035413724,0.002401877266441339,0.0017667685341615157,0.0022816118978517016,0.002126861949933004,500.34603786468506,680.72265625,0.2854334858071953,0.002912811293856137,0.010941146079406442,0.2762376190240051,0.002765885543045856,0.011578928257883737,1.988519683978419,0.05812326842991194,0.23033961813819095,0.9935593491343196,0.023983678814231253,0.10129323342864847
7300,3,3.200900139033918e-05,0.003679674830836482,0.002391635814090779,0.0017614923876290189,0.00226894384309612,0.0021208750711928467,503.066214799881,680.72265625,0.28592422562525033,0.002913321944454585,0.010932735278943019,0.2764741630044955,0.0027497236333839927,0.011562169108703441,1.989372271579612,0.058196073933797374,0.2303887689930232,0.9935328693762583,0.023964064654709828,0.1012475972813647
7350,3,3.1845525466024063e-05,0.003673982382176034,0.002386451368402307,0.001753458106146111,0.002258771222470419,0.0021155533607699244,505.8500065803528,680.72265625,0.28631446912785924,0.002916451278655887,0.010923363114805573,0.27662806459216954,0.0027274581246603626,0.01154418088509766,1.990093490570749,0.05825397381567974,0.2304388413796607,0.9935050188199729,0.023944241954661303,0.10120048848656736
7400,3,3.167444800461875e-05,0.003658791721394133,0.00238514395574641,0.0017525885214411075,0.002253243490699648,0.0021095276012831434,509.3532602787018,680.72265625,0.2866379273567044,0.0029180941617853546,0.010914302563789835,0.27666642173906897,0.0026988186001277964,0.011525662032175907,1.9906076584742909,0.05827059599452368,0.23049048156208737,0.993477044266781,0.02392536737788248,0.10115433958606285
7450,3,3.149150881346926e-05,0.003641149767613907,0.002380510219781795,0.0017505393651275816,0.0022502075203399284,0.0021068664702190384,512.533796787262,680.72265625,0.28698163600177773,0.0029262765550116887,0.010907342089816282,0.27662222442561935,0.00266631659441702,0.011504862393499274,1.9910800782120326,0.05824228849869954,0.23055365438277586,0.9934441785007009,0.023903866890578152,0.10110097916458123
7500,4,3.1331822961236906e-05,0.003628432495401215,0.002375954709550793,0.0017401324202029008,0.002250169672405622,0.0021047126671499836,516.239236831665,680.72265625,0.2873388244445422,0.002943620033242901,0.01090393581739759,0.2765891056939339,0.0026362978117083825,0.011484651845367861,1.9914874965576541,0.05816575073716931,0.23061660804025666,0.9934100066439979,0.023881895564314082,0.10104621608420043
7550,4,3.119104334295736e-05,0.003616902386376369,0.002365631810642358,0.0017409275203584373,0.0022521363005107604,0.0020999762045412758,520.2823362350464,680.72265625,0.28754583152982216,0.0029552897100100467,0.010900820140082918,0.27646961869636105,0.0026169317275947625,0.011470525742760255,1.9915807298782209,0.05801220097371931,0.23065686574200592,0.9933886341436586,0.02386890977772748,0.10101299366738249
7600,4,3.1032127581678495e-05,0.0036008162299458984,0.002361760049944055,0.001735774918526401,0.0022541075697411427,0.0020962881535169014,524.8761606216431,680.72265625,0.28780291181652334,0.0029713098941460997,0.01089212860638553,0.27623096281069254,0.0025878472998562916,0.011447720857627224,1.9918375728339446,0.05774374543584513,0.2307267213554701,0.9933527212324954,0.0238469837172196,0.10095718343227272
