epoch,frame,loss,loss0,loss1,loss2,loss3,loss4,loss5,loss6,walltime,memory,vx_err_linf,vx_err_l1,vx_err_l2,vy_err_linf,vy_err_l1,vy_err_l2,vz_err_linf,vz_err_l1,vz_err_l2,p_err_linf,p_err_l1,p_err_l2,chi_err_linf,chi_err_l1,chi_err_l2
1500,1,0.04662593,0.1788024,0.055753693,0.05960017,0.089311466,0.002870849,0.0023457608,0.0021663494,621.5387408733368,2746.30078125,0.9346074,0.042108063,0.08892889290938646,0.35924256,0.014566367,0.03427447051588629,0.36110234,0.013986587,0.03324350538230125,0.7910029,0.042583957,0.07030181671149861,0.99154127,0.0234041,0.1259290620423965
1550,1,0.046186615,0.1784641,0.055275816,0.05893543,0.08827529,0.002639652,0.0020361994,0.0021765549,639.9348049163818,2746.30078125,0.93494517,0.041804068,0.08893002395009934,0.35656086,0.014382022,0.03430780174251554,0.35794127,0.013867712,0.033317755473029856,0.7831467,0.04223229,0.06948501718784938,0.99144673,0.023412304,0.12590841919532722
1600,1,0.045748193,0.17782597,0.055015594,0.058521952,0.08750606,0.0028004632,0.00194719,0.0023733566,658.278382062912,2746.30078125,0.93543226,0.041367758,0.08888401668618391,0.35356724,0.0142644355,0.034318052948755014,0.35544962,0.013770366,0.03336783884114319,0.7773138,0.041545637,0.06857001345242086,0.99135435,0.023420226,0.12588811327258664
1650,1,0.045307685,0.17723602,0.054599486,0.057862107,0.086881645,0.0026444357,0.0023041894,0.002285004,676.3166596889496,2746.30078125,0.93614316,0.040928647,0.08882174535235299,0.3504491,0.014123763,0.034340456517653516,0.35301137,0.013647214,0.033419707354495315,0.7687816,0.040694308,0.06751907433997173,0.9912575,0.023428371,0.1258665018058844
1700,1,0.04488973,0.17656176,0.054218482,0.057239927,0.08651723,0.0024266697,0.0017039647,0.002366693,694.5853726863861,2746.30078125,0.93693,0.0406638,0.08886231419542125,0.34689984,0.014047796,0.03438943808958563,0.3500781,0.013487496,0.03347092682585104,0.7615021,0.039705943,0.06644882562332781,0.99114615,0.023437751,0.12584161553800013
1750,1,0.04451734,0.17621051,0.05390781,0.05668904,0.08564298,0.0021712044,0.0018324786,0.0021691318,712.5417215824127,2746.30078125,0.9368947,0.040345732,0.08880419647055539,0.34448725,0.013951294,0.03441994049899943,0.3477658,0.013376727,0.033519788068919566,0.75385994,0.03903986,0.06555680125918768,0.9910478,0.02344586,0.12581940392133875
1800,1,0.04418385,0.17559539,0.05375577,0.05642801,0.08521945,0.002571419,0.0016069638,0.0021813246,730.5214972496033,2746.30078125,0.937191,0.04007228,0.08874985526133541,0.34196767,0.01387061,0.034420030127336,0.34512445,0.013239834,0.03354345190722666,0.7487695,0.038488574,0.06495656646799894,0.9909481,0.023453932,0.12579667014618354
1850,1,0.043886583,0.17524092,0.05324466,0.05579148,0.08495345,0.0024154324,0.0018796443,0.0017500141,748.7346875667572,2746.30078125,0.9380304,0.039893232,0.0887608048584577,0.3388452,0.013768809,0.03442943980422401,0.3419672,0.013106348,0.03358323936379248,0.7418683,0.03789513,0.06423183585701793,0.9908424,0.0234624,0.12577245130625614
1900,1,0.04361263,0.17477463,0.053064536,0.05551243,0.0845964,0.0022813724,0.0018542118,0.0019458297,767.5619950294495,2746.30078125,0.9382865,0.03984792,0.08875476622039982,0.34729084,0.013641356,0.03440488639118579,0.3472007,0.012978182,0.03359356612609843,0.7364318,0.037426382,0.06358405694853411,0.9907396,0.023470474,0.12574866476971133
1950,1,0.043358315,0.17460315,0.052434914,0.05471691,0.08436268,0.0023614592,0.0015188088,0.0019343953,785.8898649215698,2746.30078125,0.9383413,0.039797798,0.08868915414712533,0.3562743,0.01354539,0.03438708190570203,0.35525364,0.012848451,0.03360797565631563,0.73069096,0.037001263,0.06298042958137758,0.9906387,0.023478236,0.125725118184219
2000,2,0.04313962,0.1740462,0.05240547,0.05468672,0.0842598,0.0020471415,0.0016585789,0.0019781184,804.776350736618,2746.30078125,0.9398199,0.039696716,0.08862877924431405,0.36400157,0.013417774,0.03433991580294263,0.36277428,0.0127177965,0.033586147606949605,0.725695,0.03677526,0.06263757257263221,0.99054706,0.023485145,0.12570357501018764
2050,2,0.042941134,0.17408364,0.051853422,0.054006856,0.08378618,0.0022193787,0.0014694798,0.0018134911,823.1625311374664,2746.30078125,0.94024616,0.03958532,0.08848402716029226,0.37217724,0.013280933,0.034278165774799765,0.37013894,0.012565672,0.03355464093479305,0.7197503,0.0365753,0.06222840433035046,0.9904411,0.02349302,0.12567850086294344
2100,2,0.0427609,0.17382152,0.05168778,0.053701583,0.08354669,0.002067153,0.0015180925,0.0022041062,841.2750451564789,2746.30078125,0.9406811,0.03939801,0.08831439640826161,0.37927288,0.013156444,0.03420154860156534,0.37687966,0.012432103,0.0335080037338348,0.71602774,0.03646519,0.06193187597257071,0.9903407,0.023500334,0.1256545705415048
2150,2,0.0425802,0.17378251,0.051189937,0.05316133,0.08320952,0.0018960707,0.0016691738,0.0017588623,859.5348796844482,2746.30078125,0.9412489,0.039203845,0.08814525541823326,0.38609222,0.013005487,0.034105472373328685,0.38351318,0.0123021975,0.03345263222291814,0.70996904,0.03630649,0.06152642712065588,0.9902282,0.023508433,0.12562755174085444
2200,2,0.042405963,0.17357555,0.05081188,0.052687,0.08311952,0.0022083833,0.0016036814,0.0018487963,877.5568935871124,2746.30078125,0.9422987,0.038958862,0.08789262504421257,0.39309114,0.012847857,0.03396545608400678,0.39065415,0.012150296,0.033353477396135874,0.70517683,0.036068417,0.06109226797274638,0.99009985,0.023517456,0.1255964710807413
2250,2,0.042230833,0.17337167,0.050334197,0.052137475,0.083138965,0.0019708606,0.0014555611,0.0017742176,895.6890668869019,2746.30078125,0.94295037,0.038706575,0.08758352456985402,0.39883476,0.012691497,0.033806114910273334,0.3970287,0.012004852,0.03323852881459196,0.698655,0.03581403,0.06061938005384064,0.9899805,0.02352562,0.1255673037241923
2300,2,0.042058315,0.17314856,0.049965147,0.05173051,0.08303629,0.0020493984,0.0015987075,0.0018847072,913.8210291862488,2746.30078125,0.95306236,0.038513962,0.0872789422847367,0.4048197,0.0125114815,0.03362071700088365,0.4033829,0.0118561145,0.033087977779380155,0.6934298,0.03569711,0.0602536832103589,0.98984987,0.02353442,0.12553512500454284
2350,2,0.041893084,0.1731857,0.04941444,0.051084206,0.08269999,0.0020582427,0.0013869546,0.0017208799,931.6930441856384,2746.30078125,0.9622462,0.038337793,0.08699265955251771,0.4099217,0.0123556275,0.03341714170737912,0.4093795,0.011713221,0.03292737080444424,0.68754244,0.03566188,0.05991071623260474,0.989717,0.023543214,0.12550211433134212
2400,2,0.04173021,0.17295697,0.049218755,0.050810415,0.08248278,0.0018845849,0.0014045503,0.001726245,949.9145872592926,2746.30078125,0.97196364,0.038183372,0.08663867602121181,0.41583672,0.012159831,0.033191272078515986,0.4162514,0.011542208,0.032732407281998575,0.68079484,0.03577451,0.05963993498740576,0.9895551,0.023553772,0.12546151614208628
2450,2,0.041570507,0.17304023,0.04845122,0.049994353,0.082292706,0.0019412278,0.0013473576,0.0017193415,967.9028868675232,2746.30078125,0.9803072,0.0380956,0.086286680707616,0.42154127,0.01195664,0.03293803750317545,0.42438602,0.011367005,0.03252974319781682,0.6733097,0.0359063,0.05930924272160185,0.9893685,0.023565706,0.12541421418812632
2500,2,0.041412823,0.17276847,0.04834324,0.04971385,0.08213676,0.0019579984,0.001422442,0.0017435706,985.9459538459778,2746.30078125,0.98706967,0.038149066,0.08599041534275859,0.42719468,0.011764699,0.032680327796887405,0.4322389,0.011181909,0.03229951188004482,0.6657865,0.035966516,0.05902656994352135,0.9891651,0.023578411,0.1253620433021775
2550,2,0.041265648,0.17282104,0.047662813,0.049011532,0.08195622,0.0018491476,0.001278348,0.0016666093,1004.2073600292206,2746.30078125,0.9915613,0.03825336,0.08577471183568902,0.4314991,0.011589757,0.032442882278619814,0.43816653,0.011030068,0.032101204925030095,0.65927833,0.03593011,0.05873090466983588,0.98898655,0.023589315,0.1253156996672854
2600,2,0.041122336,0.17257968,0.04744717,0.04872091,0.08189293,0.0019070773,0.0012841686,0.0013733523,1022.4253602027893,2746.30078125,0.9961972,0.038206965,0.08546773709859869,0.43681413,0.011427279,0.03219996966264222,0.44403505,0.010862678,0.03188751969703689,0.6523243,0.035890292,0.0584921213785009,0.9887954,0.023600712,0.12526555463863384
2650,2,0.040991154,0.17265429,0.04707548,0.048306767,0.08138783,0.001941462,0.0012882198,0.0016112778,1040.9015831947327,2746.30078125,0.99939483,0.038057607,0.08512766964352562,0.44080752,0.0112488195,0.03194562236311886,0.44788173,0.010696375,0.03165422275428852,0.64625037,0.035831984,0.05822797891062824,0.98861355,0.023611281,0.12521733820752198
2700,2,0.040863775,0.17255607,0.04677189,0.047978185,0.08119061,0.0017417304,0.0012585011,0.0014579177,1058.950430393219,2746.30078125,1.0022665,0.03783775,0.08472982026182141,0.44471866,0.011049717,0.0316667134997399,0.45155042,0.010499568,0.03139377652025612,0.6413357,0.03570476,0.058020457421208795,0.9884124,0.023622693,0.12516341107963688
2750,2,0.04073863,0.17247534,0.046460085,0.047652278,0.08096096,0.0018650019,0.0011597768,0.0014512743,1077.054494380951,2746.30078125,1.0044104,0.03755199,0.08430650113855473,0.44735944,0.010855467,0.03137080861682723,0.45394418,0.010303365,0.031116960500142506,0.63522804,0.035524383,0.05770393282970186,0.98820955,0.023633907,0.12510842597813968
2800,2,0.040615074,0.17236316,0.046315897,0.047438554,0.08064655,0.0018409832,0.0012061071,0.0013135481,1095.1442255973816,2746.30078125,1.0074809,0.03728013,0.08386590275271254,0.44967973,0.010643807,0.03106978165077358,0.4558633,0.0101059135,0.030835430446744142,0.6309471,0.035321254,0.057461141359679446,0.9879891,0.023645787,0.12504796508586574
2850,2,0.040499017,0.17238683,0.045922987,0.047091004,0.08030289,0.0017067099,0.0013250943,0.0014462138,1113.4840071201324,2746.30078125,1.0104234,0.037065703,0.08345631717186239,0.45103675,0.010454934,0.030745130940908517,0.45711988,0.009927477,0.03053354131905031,0.62476313,0.035206676,0.05723040888426932,0.98775446,0.023658102,0.12498280660282098
2900,2,0.04036949,0.17215881,0.04585311,0.046873525,0.08015324,0.0019232194,0.001093744,0.0013248088,1131.9845366477966,2746.30078125,1.0140406,0.036874805,0.08301468147579542,0.45268005,0.01022829,0.0303555095191508,0.45830157,0.0097354045,0.0301643799103381,0.61883855,0.03524987,0.05719613537380779,0.98744357,0.023673989,0.12489525310322189
2950,2,0.040249567,0.1722362,0.0453407,0.046301134,0.0798742,0.001402548,0.00103072,0.0013307774,1150.2242591381073,2746.30078125,1.0172424,0.036817342,0.08268251068606867,0.4534045,0.010053218,0.029993523440960516,0.45879585,0.009586008,0.02982067507417729,0.6131139,0.0354578,0.05729904068647578,0.987145,0.023688748,0.12480981335687738
3000,2,0.040121846,0.17204626,0.04516131,0.046111964,0.07968572,0.0017188927,0.0010946956,0.0014521988,1168.5118577480316,2746.30078125,1.019898,0.03685154,0.08233384396271061,0.4538871,0.009837812,0.029573290903548693,0.458902,0.009412629,0.029427237351156554,0.60701793,0.03576868,0.057494479376298445,0.9867708,0.023706637,0.12470095223088677
3050,2,0.04000224,0.17205496,0.044865835,0.04555393,0.079410665,0.0015698371,0.0010770947,0.0012454843,1187.2461743354797,2746.30078125,1.0221201,0.03690682,0.08201894781416857,0.4571208,0.0096492795,0.029158607679411315,0.46005142,0.009256364,0.029018338663336002,0.601147,0.036053523,0.05775948708435186,0.98635894,0.023725545,0.12457882437897823
3100,2,0.03988464,0.17199937,0.04467508,0.04541519,0.07897975,0.0014759377,0.001060066,0.0011618696,1205.4267477989197,2746.30078125,1.0243032,0.03694481,0.08173270052655125,0.46067542,0.009465296,0.028743470259631507,0.465124,0.009109738,0.028620052431551163,0.5952495,0.036218107,0.05797776245031487,0.98592925,0.023744415,0.12444883890548111
3150,2,0.039765567,0.17191142,0.04459643,0.04503554,0.07867811,0.0014992318,0.0009713415,0.0012464528,1223.8761446475983,2746.30078125,1.0273155,0.03689404,0.08140412233577819,0.46583343,0.0092832185,0.02833045169593225,0.47036147,0.0089680655,0.028213108982232817,0.58971363,0.036458626,0.058242671927440134,0.9854486,0.023764525,0.1243004333890666
3200,2,0.03964283,0.17188941,0.044222478,0.04462141,0.078393474,0.0015433562,0.0010468911,0.001069903,1242.1251955032349,2746.30078125,1.0294492,0.036759578,0.08104188657124421,0.47064793,0.009092653,0.027883533251025196,0.47506672,0.008805477,0.027785955319578275,0.58470917,0.03663818,0.058526875161843246,0.98489773,0.02378635,0.1241264253577232
3250,2,0.03952494,0.17178325,0.04394673,0.04432726,0.07819208,0.0016922529,0.0010696425,0.001106672,1259.999264717102,2746.30078125,1.0312482,0.03664183,0.08071858166190836,0.47424537,0.008920124,0.027470471730022178,0.4785572,0.008641986,0.027377192235763667,0.58034575,0.036664683,0.05873083529343697,0.9843351,0.023807302,0.12394451649046848
3300,2,0.03939636,0.17169929,0.043664046,0.044010222,0.077891685,0.0016735381,0.001065181,0.0010986937,1278.0347607135773,2746.79296875,1.032487,0.03652637,0.08035501143064039,0.478041,0.008727135,0.026979960898182637,0.48188964,0.00846776,0.026899217603834735,0.5760082,0.03671294,0.059055649565727626,0.9835953,0.023832953,0.12369902300758184
3350,2,0.039266,0.17163524,0.043415323,0.043688104,0.07751847,0.0015769425,0.00096378924,0.0011285736,1296.0614578723907,2746.79296875,1.0330509,0.03647288,0.08001449138458104,0.48080862,0.008542611,0.026470861331447503,0.48426193,0.008292699,0.026395002678817208,0.57083935,0.036745407,0.05939405388093014,0.9827264,0.023860479,0.12340166018275778
3400,2,0.03911928,0.17150815,0.043118462,0.04346501,0.07713763,0.00155166,0.0013018112,0.0012286737,1314.4309241771698,2746.79296875,1.0338546,0.036463104,0.07968958940758686,0.48254,0.008361257,0.025929080709068006,0.48531815,0.008133227,0.025866143210296445,0.56641614,0.03691116,0.05991503180641102,0.9817026,0.02388947,0.12303929078479807
3450,2,0.038940612,0.17134714,0.042845108,0.043038446,0.07672574,0.0016963396,0.00094334426,0.0014678418,1332.7647576332092,2746.79296875,1.0340989,0.036556177,0.07937890458546966,0.48347044,0.008164265,0.025293922590437952,0.48515382,0.007951095,0.02524100866202386,0.56139064,0.037156552,0.06065518743229437,0.9802898,0.02392385,0.122518795132231
3500,2,0.038717598,0.17123495,0.0424032,0.042635158,0.07598467,0.0018067571,0.001337375,0.001294608,1350.5645291805267,2746.79296875,1.0354092,0.036759365,0.0791219902741116,0.48359352,0.007912547,0.024513458336504982,0.48420426,0.007718687,0.024475606594359316,0.5550512,0.037641555,0.06171057449286693,0.97826105,0.023963014,0.12173261853589817
3550,2,0.038352955,0.17043003,0.04276254,0.04274624,0.075099476,0.0022047975,0.0015112021,0.0018991466,1368.9241437911987,2746.79296875,1.0517737,0.037111454,0.07892371718481411,0.4826976,0.0076251593,0.023418339208579046,0.48036164,0.007466869,0.023393384572164805,0.54683137,0.03864613,0.06363441939458941,0.974418,0.02400867,0.12013381362227989
3600,2,0.03756112,0.16775163,0.04461825,0.044089768,0.073867545,0.003394599,0.0030576068,0.0029204763,1386.9588332176208,2746.79296875,1.1176664,0.038071595,0.07940475613863891,0.49324796,0.0072515956,0.021724850634828537,0.48585603,0.0070890454,0.02168465054898105,0.5979402,0.04240804,0.06777241620880073,0.9638516,0.023994885,0.11524930146092537
3650,2,0.034873154,0.15591139,0.051935215,0.050596256,0.07229387,0.005611174,0.0053495043,0.0045865527,1405.0309822559357,2746.79296875,1.2341015,0.039509047,0.08123278871136856,0.5386804,0.0075254003,0.020761055913340428,0.50765574,0.0073246346,0.02065721371753585,0.65642697,0.052180115,0.07548806559345585,0.9366202,0.023585483,0.1025338171570981
3700,2,0.029939359,0.1392879,0.05320164,0.051778924,0.07030343,0.004643837,0.0055437307,0.005647751,1422.908076286316,2746.79296875,1.3450164,0.03987659,0.08235689365493401,0.5751893,0.008250528,0.02129995853029562,0.53454596,0.008016458,0.021064110994323842,0.65415794,0.060147177,0.08123173393737276,0.8987719,0.02313537,0.08900058606207958
3750,2,0.024722015,0.1261486,0.04929767,0.048160616,0.06320323,0.004806557,0.004889106,0.004145649,1440.7703938484192,2746.79296875,1.4456841,0.039473772,0.08287042580217815,0.5941592,0.008845651,0.022105556805359947,0.54971004,0.008510234,0.021764691648356083,0.6818994,0.0660501,0.08447916083016396,0.85345227,0.023072643,0.07878225541106891
3800,2,0.02078684,0.11677042,0.044713344,0.043788154,0.05624876,0.0050004283,0.004155434,0.0053505534,1458.7356650829315,2746.79296875,1.521378,0.038447287,0.08298467706389373,0.59889424,0.009133315,0.022622787390940504,0.5544437,0.008680868,0.022191369785818753,0.6928904,0.06998099,0.08588817383761115,0.9054794,0.023359226,0.0733407882751516
3850,2,0.017347302,0.10900258,0.03883919,0.03817983,0.049428448,0.004519835,0.0041752025,0.0043038544,1476.777941942215,2746.79296875,1.5734559,0.03684799,0.0823768505174755,0.5961933,0.009167077,0.022835480092596894,0.55522066,0.008726401,0.022335211136773277,0.6903661,0.072148666,0.08558987076991205,0.93881166,0.023862232,0.07082528315173452
3900,2,0.014968395,0.10190351,0.035558164,0.03512817,0.045235842,0.0038668097,0.0034615626,0.0035327447,1495.1689462661743,2746.79296875,1.6073616,0.0358809,0.08206016734738095,0.6015447,0.009306966,0.023083233390535727,0.55598813,0.008804035,0.022481758377310063,0.69754946,0.07408694,0.08602044318543674,0.9585963,0.024540363,0.07038578876304608
3950,2,0.013095401,0.09651143,0.032224264,0.03191227,0.04114297,0.0035119727,0.0032840313,0.0028786277,1512.6765778064728,2746.79296875,1.617398,0.035297237,0.0816547917663934,0.6002342,0.009402039,0.023100272144064293,0.5558544,0.008891266,0.022418296547932766,0.70153964,0.07492208,0.08576430945587173,0.9688691,0.025190791,0.07114787360219521
4000,3,0.011635478,0.0915247,0.030449295,0.02998657,0.03756883,0.0027149932,0.0026350804,0.0025731525,1531.2640371322632,2746.79296875,1.6256576,0.03503415,0.08140087596394309,0.59750193,0.00946918,0.023100459867095913,0.5557858,0.0089525,0.022356917171225215,0.70794356,0.075782776,0.08586408719763618,0.9765934,0.025977133,0.07284880535748045
4050,3,0.010525095,0.08754335,0.028777134,0.028275529,0.03487223,0.0026522486,0.0021601133,0.0024195577,1549.5712432861328,2746.79296875,1.6207776,0.03505601,0.08089676374972342,0.59096766,0.0094552925,0.022946059486369682,0.55241764,0.00894062,0.02214672361408351,0.70654,0.07616235,0.08544660564241756,0.9809405,0.026646,0.07463984803327815
4100,3,0.009515619,0.083356544,0.027711298,0.027072096,0.032394156,0.0027206314,0.0021710969,0.0022345015,1567.899436712265,2746.79296875,1.6053631,0.035008688,0.07995181472834854,0.58077294,0.009384597,0.022619213258946013,0.54562646,0.008894824,0.021780676062905492,0.701782,0.07613753,0.08473332653332552,0.98400545,0.0272958,0.07656125656402751
4150,3,0.008713918,0.07970853,0.026753616,0.026092993,0.030822463,0.0020754025,0.0023697668,0.0019798174,1585.8212294578552,2746.79296875,1.5831928,0.034994695,0.07887551894259032,0.570204,0.009317582,0.022291534599279895,0.53797376,0.008837186,0.021399305860339602,0.6940918,0.075758964,0.08377505154163417,0.98638237,0.027949607,0.07862243539811438
4200,3,0.007963892,0.07601206,0.025980724,0.025165342,0.02941087,0.0022887434,0.0017397145,0.0021215957,1604.0351903438568,2746.79296875,1.5493722,0.03480971,0.07758514622707426,0.55857307,0.009174121,0.021848220936957794,0.5296481,0.008730798,0.02096260874374872,0.68496716,0.07554152,0.08298020745315143,0.98837155,0.028647695,0.08091150126299022
4250,3,0.007326837,0.072664864,0.025203768,0.024249593,0.028500156,0.0017699422,0.002194685,0.0017815949,1621.9772834777832,2746.79296875,1.5062811,0.034481477,0.07616525095478928,0.5469263,0.009047917,0.02139750101620123,0.5210481,0.008621358,0.02051953636272308,0.6715226,0.07486452,0.08174334821411995,0.9899526,0.029342111,0.083246432258362
4300,3,0.0066954666,0.06919968,0.02453987,0.02351528,0.027261904,0.0019094852,0.0016572332,0.0014464166,1640.2568082809448,2747.04296875,1.4526458,0.033934575,0.07439980883517688,0.53308433,0.008781,0.02079535111774945,0.5105986,0.00839457,0.019971291497244286,0.6561239,0.07418704,0.08046526774028935,0.99141264,0.030137595,0.08596318576330365
4350,3,0.006159354,0.06611538,0.023812186,0.022739958,0.02636101,0.0017449517,0.0016389492,0.0018306383,1658.1174004077911,2747.04296875,1.4009445,0.033240218,0.07257860621384166,0.51928073,0.008597533,0.020226256603012374,0.4995122,0.008233314,0.019438595343818334,0.63876057,0.07324028,0.07894902474453767,0.9925062,0.030870179,0.08847874855557689
4400,3,0.0056405924,0.062953055,0.022952098,0.021963287,0.025656344,0.0021572397,0.0015491282,0.0017372681,1675.7762734889984,2747.04296875,1.3457927,0.032378394,0.07056248452559775,0.50417113,0.008371132,0.01958023128306926,0.4876232,0.008036352,0.018854778647562073,0.61975145,0.07219977,0.0773566942027843,0.99345326,0.031633355,0.09110385972811721
4450,3,0.005186702,0.06013537,0.022106132,0.021144269,0.025027374,0.0017865127,0.0014628746,0.0017257201,1693.7762427330017,2747.04296875,1.2910233,0.03157486,0.06862210127196779,0.48968804,0.008158096,0.018957976190209242,0.47633958,0.007844931,0.018303360323460086,0.599223,0.07112159,0.07579082153279731,0.9941918,0.032340314,0.09352613582834003
4500,3,0.0047624246,0.05746964,0.021230325,0.020325469,0.024245335,0.0016623605,0.0014434118,0.0017694177,1712.4431312084198,2747.04296875,1.2312095,0.030729827,0.0666693286749227,0.47535366,0.007984918,0.018366366181453007,0.46453196,0.0076692556,0.017776488439207917,0.57904446,0.0699437,0.07424360411242928,0.9948118,0.033032745,0.09588369054119536
4550,3,0.0044151563,0.055115364,0.020503962,0.01972382,0.023703195,0.0015060726,0.0014221689,0.001370936,1730.6180613040924,2747.04296875,1.1729486,0.029985052,0.06496656977218698,0.4616977,0.0077487067,0.017808541474492588,0.45325023,0.0074598333,0.01729040561186217,0.5601212,0.06885052,0.07287045878059825,0.9952754,0.03362493,0.09788839404645684
4600,3,0.004086605,0.052821543,0.019747727,0.019122731,0.023129378,0.0013154896,0.0014745246,0.0014016902,1748.717477798462,2747.04296875,1.110608,0.029219128,0.06321050934392554,0.44673228,0.007578565,0.01729574569455718,0.44056672,0.0072856313,0.016828251520317028,0.54156023,0.06767322,0.07148216171173528,0.99568045,0.034207124,0.09984469666278485
4650,3,0.0038051188,0.050795287,0.019135717,0.018633513,0.022469595,0.0016421948,0.001328732,0.0014931066,1766.7178330421448,2747.04296875,1.0537877,0.028537843,0.061597070454595136,0.43227774,0.0074235797,0.016837838659127767,0.42799437,0.0071432656,0.016416835882139325,0.5239906,0.06642475,0.07007621760946173,0.9959967,0.034711786,0.1015279922182844
4700,3,0.0035346714,0.048756614,0.018494146,0.018143531,0.021930603,0.0012393354,0.0012820589,0.0014531245,1784.7861738204956,2747.04296875,0.99675214,0.027886739,0.059975640454446484,0.4174657,0.007258768,0.016400791257755645,0.4149931,0.006980581,0.016019012584280144,0.50670815,0.065177314,0.06873678180572065,0.99626887,0.035186097,0.10310330234917357
4750,3,0.0033042647,0.04700029,0.017855395,0.017671812,0.021455975,0.0012125745,0.00092680514,0.0012005944,1802.9615333080292,2747.04296875,0.9430999,0.027287386,0.058474831307037595,0.403821,0.007098093,0.01602236610233869,0.40315092,0.006850282,0.01568687470115301,0.49073392,0.063903004,0.06742432946216305,0.9964851,0.035592083,0.10444737302282893
4800,3,0.003098896,0.045420244,0.01726815,0.017177096,0.020952754,0.00096181163,0.0010167441,0.0012957158,1820.8482649326324,2747.04296875,0.8922614,0.026715612,0.0570984967310753,0.39127892,0.0069409194,0.015697929310980765,0.39208812,0.0067265234,0.01539612761573766,0.48152426,0.062604584,0.06614969636807964,0.9966562,0.035932742,0.10557361528764224
4850,3,0.002912477,0.043913834,0.016693963,0.016754834,0.020522999,0.0012884317,0.0008000411,0.001070328,1838.8348693847656,2747.04296875,0.84217834,0.02614542,0.05578872040271241,0.37892425,0.006801805,0.015404047497818648,0.3813027,0.0066125775,0.015137888686282094,0.4796116,0.061251305,0.06486200914338719,0.99679655,0.03622418,0.10653832073195413
4900,3,0.0027592485,0.042683963,0.01622155,0.016413989,0.02002762,0.0011396876,0.0011715929,0.0009963954,1857.0665595531464,2747.04296875,0.79906565,0.025671136,0.05466297783442683,0.36787128,0.0066923047,0.015170120103267069,0.37152988,0.0065268264,0.014925928178579202,0.47794393,0.060001496,0.06372168602313243,0.9969021,0.036449216,0.1072858773177239
4950,3,0.0026057414,0.041412488,0.01577385,0.016057279,0.019517247,0.0010746223,0.00094715285,0.0010592851,1874.9602501392365,2747.04296875,0.7542751,0.025247667,0.053516058241350466,0.35603887,0.0065628584,0.014926625245877958,0.36102444,0.0064117033,0.014701341918410668,0.47554794,0.058553778,0.06244403598511059,0.99699616,0.0366514,0.10796266029342036
5000,3,0.0024892688,0.040401213,0.015443678,0.015786596,0.01916737,0.0008151566,0.0006586553,0.00089499494,1892.942310810089,2747.04296875,0.71710116,0.024888162,0.05256116200200146,0.3463732,0.006472965,0.014754445232601294,0.35305166,0.0063334326,0.014541793594114819,0.47358242,0.057319198,0.0613974423983755,0.9970605,0.03678775,0.10842507696584389
5050,3,0.0023676516,0.039348405,0.01504469,0.015461538,0.018751418,0.000943763,0.000818383,0.0008813072,1910.9683685302734,2747.04296875,0.6764517,0.024441779,0.05146400715185969,0.33577,0.006360109,0.014571441513646114,0.34686112,0.0062402976,0.014375749785011438,0.47167113,0.05581345,0.060131263575306036,0.99711967,0.036907967,0.10884150605595237
5100,3,0.0022683013,0.038425528,0.0147719905,0.015224576,0.018434012,0.00073373807,0.00090156915,0.000785344,1928.9469752311707,2747.04296875,0.6437805,0.023985881,0.050481865122863415,0.3269335,0.0062486655,0.014418612050662848,0.34176135,0.0061447397,0.014237680821520169,0.4699205,0.054418065,0.058954941593180786,0.9971603,0.036983352,0.1091129066327839
5150,3,0.002167268,0.03748791,0.014472506,0.01493227,0.018093465,0.0009470094,0.0007844552,0.0007827647,1947.0331106185913,2747.04296875,0.6110837,0.023433857,0.04942620207446793,0.31808096,0.0061380053,0.014269603139057665,0.33639157,0.006043263,0.014101343062389467,0.4681699,0.05288292,0.057640380151677925,0.99719185,0.037030384,0.10929815113012498
5200,3,0.0020815355,0.036680162,0.014193582,0.014712522,0.017777044,0.00090648484,0.0007970982,0.0008395489,1964.6002912521362,2747.04296875,0.5923795,0.022936132,0.04849505312383479,0.310246,0.006016383,0.01412983280402803,0.33165833,0.005927368,0.013972068090046861,0.46642205,0.051430367,0.05636189171848729,0.9972115,0.037046533,0.10938374024618872
5250,3,0.0019987621,0.035906963,0.013923559,0.014444144,0.017463792,0.00084175763,0.0009158243,0.00064968015,1982.7137198448181,2747.04296875,0.58609134,0.02242376,0.047560864693942384,0.30271798,0.0059082042,0.013996765754161963,0.3269031,0.0058226977,0.013850531199760697,0.47171313,0.049889736,0.054988617487965595,0.99722445,0.03703982,0.10939966502689724
5300,3,0.0019239143,0.03518235,0.013698786,0.01422904,0.01715565,0.0008760485,0.00061589776,0.0007289349,2000.5947244167328,2747.04296875,0.58033746,0.021908378,0.04667137542842925,0.2958426,0.0058038575,0.013863463262680936,0.32246107,0.0057227975,0.013729659861468659,0.47861665,0.048350576,0.0536128166574662,0.99723166,0.03701511,0.10935994453352726
5350,3,0.0018462362,0.034440015,0.013476845,0.013987806,0.016767353,0.00087434484,0.0006557229,0.00070615055,2019.1434054374695,2747.04296875,0.57376665,0.021373414,0.045718902122533905,0.28852975,0.005691528,0.013721025410529053,0.31769726,0.0056136907,0.013600590935575588,0.48497838,0.04657623,0.05202650779944992,0.99723536,0.036970608,0.10926432203854909
