x,y,z
0.7984496124031008,0.2076923076923077,0.6384615384615384
0.7984496124031008,0.2846153846153846,0.11538461538461539
0.7984496124031008,0.4076923076923077,0.17692307692307693
0.7984496124031008,0.4230769230769231,0.4076923076923077
0.7984496124031008,0.45384615384615384,0.6538461538461539
0.7984496124031008,0.46923076923076923,0.33076923076923076
0.7984496124031008,0.6692307692307692,0.9461538461538461
0.7984496124031008,0.8076923076923077,0.2846153846153846
0.7984496124031008,0.8692307692307693,0.33076923076923076
0.7984496124031008,0.9307692307692308,0.7461538461538462
0.813953488372093,0.19230769230769232,0.7769230769230769
0.813953488372093,0.2076923076923077,0.45384615384615384
0.813953488372093,0.2230769230769231,0.9153846153846154
0.813953488372093,0.25384615384615383,0.8692307692307693
0.813953488372093,0.2692307692307692,0.823076923076923
0.813953488372093,0.4076923076923077,0.06923076923076923
0.813953488372093,0.4076923076923077,0.9307692307692308
0.813953488372093,0.4846153846153846,0.19230769230769232
0.813953488372093,0.6076923076923076,0.6692307692307692
0.813953488372093,0.6230769230769231,0.4230769230769231
0.8294573643410853,0.05384615384615385,0.45384615384615384
0.8294573643410853,0.2076923076923077,0.8384615384615385
0.8294573643410853,0.2846153846153846,0.6846153846153846
0.8294573643410853,0.4076923076923077,0.5153846153846153
0.8294573643410853,0.5769230769230769,0.3
0.8294573643410853,0.5769230769230769,0.46923076923076923
0.8294573643410853,0.6846153846153846,0.2076923076923077
0.8294573643410853,0.6846153846153846,0.3923076923076923
0.8294573643410853,0.7,0.5153846153846153
0.8294573643410853,0.7307692307692307,0.06923076923076923
0.8294573643410853,0.7461538461538462,0.6692307692307692
0.8294573643410853,0.7769230769230769,0.43846153846153846
0.8294573643410853,0.8538461538461538,0.823076923076923
0.8294573643410853,0.8692307692307693,0.5461538461538461
0.8449612403100775,0.05384615384615385,0.6692307692307692
0.8449612403100775,0.2076923076923077,0.6076923076923076
0.8449612403100775,0.4076923076923077,0.9769230769230769
0.8449612403100775,0.5461538461538461,0.11538461538461539
0.8449612403100775,0.5769230769230769,0.7461538461538462
0.8449612403100775,0.6384615384615384,0.2230769230769231
0.8604651162790697,0.11538461538461539,0.7769230769230769
0.8604651162790697,0.14615384615384616,0.3
0.8604651162790697,0.2076923076923077,0.6692307692307692
0.8604651162790697,0.25384615384615383,0.6076923076923076
0.8604651162790697,0.2846153846153846,0.19230769230769232
0.8604651162790697,0.2846153846153846,0.7153846153846154
0.8604651162790697,0.3,0.46923076923076923
0.8604651162790697,0.33076923076923076,0.08461538461538462
0.8604651162790697,0.4230769230769231,0.3923076923076923
0.8604651162790697,0.5769230769230769,0.7153846153846154
0.8604651162790697,0.6076923076923076,0.7615384615384615
0.8604651162790697,0.7153846153846154,0.33076923076923076
0.8604651162790697,0.8538461538461538,0.36153846153846153
0.8604651162790697,0.9153846153846154,0.2692307692307692
0.875968992248062,0.05384615384615385,0.6230769230769231
0.875968992248062,0.14615384615384616,0.3769230769230769
0.875968992248062,0.2692307692307692,0.7769230769230769
0.875968992248062,0.3,0.9153846153846154
0.875968992248062,0.3153846153846154,0.7
0.875968992248062,0.45384615384615384,0.16153846153846155
0.875968992248062,0.45384615384615384,0.3769230769230769
0.875968992248062,0.5307692307692308,0.5923076923076923
0.875968992248062,0.5615384615384615,0.7307692307692307
0.875968992248062,0.6384615384615384,0.7769230769230769
0.8914728682170543,0.17692307692307693,0.5
0.8914728682170543,0.2230769230769231,0.5307692307692308
0.8914728682170543,0.2846153846153846,0.8692307692307693
0.8914728682170543,0.3,0.34615384615384615
0.8914728682170543,0.34615384615384615,0.13076923076923078
0.8914728682170543,0.3923076923076923,0.16153846153846155
0.8914728682170543,0.4076923076923077,0.7153846153846154
0.8914728682170543,0.6692307692307692,0.6692307692307692
0.8914728682170543,0.7153846153846154,0.8076923076923077
0.8914728682170543,0.7307692307692307,0.17692307692307693
0.9069767441860465,0.2076923076923077,0.4846153846153846
0.9069767441860465,0.2846153846153846,0.4846153846153846
0.9069767441860465,0.3769230769230769,0.3153846153846154
0.9069767441860465,0.4076923076923077,0.8384615384615385
0.9069767441860465,0.45384615384615384,0.6230769230769231
0.9069767441860465,0.6846153846153846,0.8846153846153846
0.9069767441860465,0.7153846153846154,0.19230769230769232
0.9069767441860465,0.7307692307692307,0.5769230769230769
0.9069767441860465,0.8076923076923077,0.6230769230769231
0.9069767441860465,0.823076923076923,0.6076923076923076
0.9069767441860465,0.8384615384615385,0.7615384615384615
0.9069767441860465,0.8538461538461538,0.6846153846153846
0.9224806201550387,0.16153846153846155,0.3923076923076923
0.9224806201550387,0.34615384615384615,0.8384615384615385
0.9224806201550387,0.5307692307692308,0.5307692307692308
0.9224806201550387,0.5923076923076923,0.5
0.9224806201550387,0.6692307692307692,0.16153846153846155
0.9224806201550387,0.8076923076923077,0.25384615384615383
0.9224806201550387,0.9,0.6384615384615384
0.937984496124031,0.13076923076923078,0.3769230769230769
0.937984496124031,0.2230769230769231,0.36153846153846153
0.937984496124031,0.2692307692307692,0.7615384615384615
0.937984496124031,0.36153846153846153,0.5
0.937984496124031,0.4076923076923077,0.2846153846153846
0.937984496124031,0.43846153846153846,0.6692307692307692
0.937984496124031,0.4846153846153846,0.7307692307692307
0.937984496124031,0.5307692307692308,0.8538461538461538
0.937984496124031,0.6384615384615384,0.6076923076923076
0.9534883720930233,0.16153846153846155,0.45384615384615384
0.9534883720930233,0.17692307692307693,0.43846153846153846
0.9534883720930233,0.19230769230769232,0.6076923076923076
0.9534883720930233,0.4076923076923077,0.5307692307692308
0.9534883720930233,0.46923076923076923,0.3769230769230769
0.9534883720930233,0.6230769230769231,0.5769230769230769
0.9534883720930233,0.7153846153846154,0.8076923076923077
0.9534883720930233,0.7307692307692307,0.23846153846153847
0.9534883720930233,0.7923076923076923,0.6230769230769231
0.9534883720930233,0.8076923076923077,0.3
0.9689922480620154,0.2076923076923077,0.3153846153846154
0.9689922480620154,0.2230769230769231,0.3
0.9689922480620154,0.23846153846153847,0.4846153846153846
0.9689922480620154,0.25384615384615383,0.3
0.9689922480620154,0.3,0.25384615384615383
0.9689922480620154,0.34615384615384615,0.6538461538461539
0.9689922480620154,0.36153846153846153,0.7
0.9689922480620154,0.45384615384615384,0.2076923076923077
0.9689922480620154,0.7307692307692307,0.5769230769230769
0.9689922480620154,0.8076923076923077,0.4076923076923077
0.9689922480620154,0.8076923076923077,0.5615384615384615
0.9844961240310077,0.2846153846153846,0.5153846153846153
0.9844961240310077,0.43846153846153846,0.3769230769230769
0.9844961240310077,0.6846153846153846,0.2846153846153846
1.0,0.2846153846153846,0.3
1.0,0.3,0.3153846153846154
1.0,0.6846153846153846,0.7307692307692307
1.0,0.7923076923076923,0.36153846153846153
1.0155038759689923,0.25384615384615383,0.43846153846153846
1.0155038759689923,0.2692307692307692,0.3153846153846154
1.0155038759689923,0.3923076923076923,0.6538461538461539
1.0155038759689923,0.4846153846153846,0.3769230769230769
1.0155038759689923,0.7307692307692307,0.34615384615384615
1.0310077519379846,0.23846153846153847,0.5615384615384615
1.0310077519379846,0.33076923076923076,0.34615384615384615
1.0310077519379846,0.3923076923076923,0.36153846153846153
1.0310077519379846,0.6076923076923076,0.34615384615384615
1.0310077519379846,0.6230769230769231,0.4230769230769231
1.0310077519379846,0.6538461538461539,0.7307692307692307
1.0465116279069768,0.45384615384615384,0.3769230769230769
1.0465116279069768,0.5461538461538461,0.5
1.062015503875969,0.4076923076923077,0.46923076923076923
1.062015503875969,0.45384615384615384,0.36153846153846153
1.062015503875969,0.6230769230769231,0.3769230769230769
1.062015503875969,0.6692307692307692,0.46923076923076923
1.0775193798449612,0.36153846153846153,0.45384615384615384
1.0775193798449612,0.46923076923076923,0.4076923076923077
