epoch,frame,loss,loss0,loss1,loss2,loss3,walltime,memory,vx_err_linf,vx_err_l1,vx_err_l2,vy_err_linf,vy_err_l1,vy_err_l2,vz_err_linf,vz_err_l1,vz_err_l2,p_err_linf,p_err_l1,p_err_l2,chi_err_linf,chi_err_l1,chi_err_l2
1550,2,0.0005616698,0.02057054,0.007630641,0.0076366593,0.0046879994,550.1860935688019,2556.32421875,0.44986554992810107,0.01674701136868703,0.031507174725054564,0.2931579253791526,0.003248678420952305,0.010534681817669759,0.2931520208321583,0.003250416244473823,0.010534760164383206,0.1449454162169217,0.007197943533364491,0.011256380787075013,0.0,0.0,0.0
1600,2,0.0005362344,0.020006757,0.0074793096,0.007479341,0.0049074986,565.8278429508209,2556.32421875,0.4397118688882909,0.015916352342172438,0.03033044070987999,0.2895207605479911,0.00311136072002349,0.010186904428004047,0.28950975942728885,0.0031094561824841897,0.010186846944889732,0.13950878715999115,0.0074535449547379895,0.01089689984684615,0.0,0.0,0.0
1650,2,0.0005065182,0.019371986,0.0073192115,0.007318827,0.0049100183,581.4733273983002,2556.32421875,0.43003258121624804,0.015103677806420728,0.029264774498271515,0.28508680082547216,0.0030186584014920198,0.009843920442813072,0.2850814323437012,0.0030190998844114364,0.009844009821863788,0.13466404712684144,0.007538453640229792,0.010546001937895809,0.0,0.0,0.0
1700,2,0.00047692552,0.018707197,0.007122624,0.0071204985,0.0050530205,597.3121440410614,2556.57421875,0.4206567109884343,0.01431933639033299,0.02828083297986527,0.28000401474225073,0.002960156322526107,0.009516390751074036,0.27997736740229495,0.0029611089235291243,0.00951671634298473,0.12968910074717988,0.007457137145713102,0.010186491632759538,0.0,0.0,0.0
1750,2,0.00044437574,0.017911514,0.006888904,0.0068891817,0.0053512193,612.6374909877777,2556.57421875,0.4081496001543126,0.01347797306594169,0.027102956913343888,0.27270640946614294,0.002865844257908657,0.009080092419269574,0.2727050642978943,0.0028641809069993086,0.009079704680925895,0.12304050064570893,0.007591470760838614,0.009925087507337966,0.0,0.0,0.0
1800,2,0.00041454742,0.01721311,0.0066779535,0.0066791126,0.005389866,628.0213894844055,2556.57421875,0.3969242574037633,0.013046751854209242,0.026137390849299967,0.2653669915317252,0.002829428507929801,0.00870253417714677,0.26534931469080814,0.002828692542212395,0.008702357733610859,0.11808339081972763,0.007799220247677852,0.009810293441152338,0.0,0.0,0.0
1850,2,0.00038375147,0.016482452,0.00642525,0.0064272685,0.005430161,643.2374000549316,2556.57421875,0.38430485141888476,0.012897178761177271,0.02519831809796982,0.25638025022732763,0.0028125187767668912,0.008300550257138807,0.25637416648981937,0.0028110513414184644,0.008300174961108709,0.11453774892061874,0.008195157823066065,0.00990104661598835,0.0,0.0,0.0
1900,2,0.00035621077,0.015860466,0.006194284,0.0062000467,0.005276997,659.1155726909637,2556.57421875,0.3737200499834142,0.01291644281223571,0.024532657999901644,0.2481941185115531,0.002816931055249983,0.007975094763869263,0.24818523335574041,0.002816505647437569,0.007975153009858627,0.11066368542879745,0.008510829116596869,0.010042913800689203,0.0,0.0,0.0
1950,2,0.0003292477,0.015238836,0.005970187,0.005964847,0.0050796685,674.8262622356415,2556.57421875,0.3623081744970403,0.012877338688362402,0.02388555792938373,0.23926783121811895,0.0028238949746128747,0.007659367194133746,0.23926337170718084,0.0028246672552058706,0.007659650975795166,0.1071811648485057,0.008621307884588376,0.010067487674232024,0.0,0.0,0.0
2000,3,0.00030398325,0.014662673,0.0057551446,0.005756058,0.0047681644,690.9653589725494,2556.57421875,0.3524793089689336,0.012680228408344837,0.02334362447516568,0.23106605328309088,0.0028125571759844317,0.007391371889256764,0.23105816650507818,0.002812949729182311,0.007391135380380427,0.10367444478243515,0.008618375820106031,0.010044730139083148,0.0,0.0,0.0
2050,3,0.00028262526,0.01416891,0.0055609713,0.0055611636,0.004473959,706.5816748142242,2556.57421875,0.3439398707212529,0.012390735141503798,0.02281762059104021,0.22415794945942907,0.0028039407542746505,0.007180875963942232,0.22414864707110296,0.002805449567011688,0.007181527596748576,0.10145256243914291,0.008489566292708136,0.009940856007292373,0.0,0.0,0.0
2100,3,0.00026468158,0.01376829,0.005382717,0.0053844242,0.004141268,722.0653593540192,2556.57421875,0.3368876577676854,0.012069618003281537,0.022331345425441778,0.21847853578316717,0.002805997646050739,0.007017615906911748,0.21848166096327673,0.0028046076044168544,0.0070174061404146065,0.1007075639840953,0.008337693067855373,0.00979839509821197,0.0,0.0,0.0
2150,3,0.00024884203,0.013416486,0.0052180947,0.0052174246,0.0037934028,737.669468164444,2556.57421875,0.3300232590498052,0.011737299872400877,0.021853876032534768,0.21308817483174353,0.0028019857967932797,0.006873052998836937,0.2130716602813996,0.0028025191823378985,0.006873023726568435,0.1002251239892833,0.008246015667277942,0.009728105312364574,0.0,0.0,0.0
2200,3,0.00023529654,0.013100191,0.0050785947,0.0050741495,0.003484595,753.5475573539734,2556.57421875,0.3238191009821019,0.011551450615153442,0.021504528071883557,0.20841342724549322,0.002780839980357769,0.006751425460422883,0.20842316854117285,0.002780631144540551,0.006751184560248414,0.10018745385378525,0.007998032334219864,0.009535018137514496,0.0,0.0,0.0
2250,3,0.0002240138,0.012825668,0.0049629863,0.0049634264,0.0032014356,768.9642596244812,2556.57421875,0.31880134356633044,0.011460661033008367,0.021310583648810368,0.20433757222878485,0.002765673205213933,0.006655843257308535,0.204332978607396,0.002763369878029566,0.0066549554122978406,0.10034922085970566,0.007765897122939955,0.009382884939440625,0.0,0.0,0.0
2300,3,0.00021387292,0.0125650475,0.0048702094,0.0048704613,0.002924411,784.4367778301239,2556.57421875,0.31439080846920825,0.011509166673819975,0.021229464936845327,0.20063265181767492,0.002756691254803322,0.006571157043157096,0.20062276828406225,0.002756271559108547,0.006571161474877552,0.10063329659670517,0.007559565973002646,0.009264802860660563,0.0,0.0,0.0
2350,3,0.00020527706,0.012329548,0.004787163,0.0047874153,0.0027245258,799.8619747161865,2556.57421875,0.31010240328923083,0.011587627393465813,0.021131238245457734,0.19720776892888098,0.002739210919031422,0.00649193134016621,0.19720704960940252,0.002738837718983173,0.006491944292697923,0.10073080979555771,0.0073640600983653935,0.00915320793360736,0.0,0.0,0.0
2400,3,0.00019707573,0.012090092,0.004703392,0.00470352,0.0025807756,815.4347643852234,2556.57421875,0.3053593636812291,0.011657039765488384,0.021019306806561045,0.193561573994036,0.0026963280351805213,0.006396330282473163,0.19355851519225012,0.0026967519640554165,0.006396608461507134,0.10052487574785873,0.007208390410187139,0.009041530579125528,0.0,0.0,0.0
2450,3,0.00019000797,0.011875824,0.0046265493,0.0046282224,0.002479386,831.1269104480743,2556.57421875,0.300848364955338,0.01169247367814286,0.020855259904729233,0.1903886995433524,0.0026540688058635936,0.006308572371747312,0.19038197505591284,0.002654278790200004,0.006308617598544481,0.10016057215899155,0.007006155565990228,0.008887694439654844,0.0,0.0,0.0
2500,3,0.00018294853,0.011647515,0.004547318,0.0045479615,0.002433493,846.776104927063,2556.57421875,0.2956611813367925,0.01176254824792078,0.020695912953396706,0.1868181727050498,0.002601039486627205,0.006204347955626444,0.18681787061808477,0.0026016996862035452,0.006204661695165382,0.09944221698015854,0.006747284972474889,0.008715895019392711,0.0,0.0,0.0
2550,3,0.0001768388,0.011443886,0.0044782143,0.0044787787,0.0024005016,861.9497575759888,2556.57421875,0.2908419967950902,0.011791025911783937,0.020540200608169034,0.18353181101071386,0.0025522528066544946,0.006105825495997349,0.18353729057429205,0.0025498881417250884,0.006105171474708063,0.09875730000704452,0.006497664525733034,0.008556463977103952,0.0,0.0,0.0
2600,3,0.00017099232,0.01125582,0.0044060326,0.0044075293,0.0023365363,877.5006070137024,2556.57421875,0.28586533678189135,0.011796695869866192,0.0203644898286651,0.18047142542588263,0.002489008976487792,0.006004085158722672,0.18046516287444006,0.0024887200532779557,0.006003756492217731,0.09814492188662216,0.006241306177147706,0.008362585767626874,0.0,0.0,0.0
2650,3,0.0001657231,0.011086892,0.0043428456,0.0043431865,0.0022539643,892.9307262897491,2556.57421875,0.2812362314523778,0.01177473458502481,0.020164803099334716,0.1779428622840598,0.002435184077062647,0.005910707800913724,0.1779490571033753,0.0024353211495373233,0.005910656956888812,0.09777364455431625,0.006054850728533935,0.008215310441956558,0.0,0.0,0.0
2700,3,0.0001601805,0.010895383,0.0042710477,0.0042704805,0.0022343413,908.4570424556732,2556.57421875,0.2757321299375615,0.011766466268390192,0.0199390641759858,0.17497985578763037,0.002377566568105208,0.005803068059765818,0.17497354853270422,0.002377661974962101,0.005803054464725169,0.09778198920458481,0.005867534624461142,0.008059364191382264,0.0,0.0,0.0
2750,3,0.00015514893,0.010711276,0.0042082537,0.004208403,0.0022354946,924.2710866928101,2556.57421875,0.27017784131184436,0.0117457980379377,0.019701991452829463,0.1721217683671668,0.002319310817691382,0.005700183904017514,0.1721257727157868,0.0023207414320137597,0.005700540636157587,0.09789654933184311,0.005703308847529056,0.007911708251204092,0.0,0.0,0.0
2800,3,0.00014940789,0.0105026495,0.004139603,0.0041405857,0.0021957883,939.9288020133972,2556.57421875,0.2653258291346859,0.011689899276922641,0.019447031039611654,0.16899575806843786,0.0022579842555067874,0.005592150739124956,0.16899076211569677,0.0022588219675777235,0.005592429751942406,0.0978982778665416,0.005551133602510025,0.007767805539785122,0.0,0.0,0.0
2850,3,0.0001443824,0.0103218695,0.004081233,0.0040823636,0.0021258553,955.3956110477448,2556.57421875,0.2629907277686428,0.011604260358020603,0.019213825116813507,0.16641919828640966,0.0022161569648803483,0.00550705264437063,0.16641958165285956,0.002216070533196784,0.005507072497391278,0.09773543797701523,0.005438456270771463,0.0076518477621103104,0.0,0.0,0.0
2900,3,0.00013893531,0.010108296,0.0040132734,0.004013008,0.0021323902,971.1047067642212,2556.57421875,0.25988946829865683,0.011468936787986491,0.018895126685357328,0.1631455174802497,0.0021635760126190715,0.005396590209290141,0.1631443809282578,0.0021635227833167884,0.00539656347405548,0.0975560279962413,0.005331979587864003,0.0075276462453326455,0.0,0.0,0.0
2950,3,0.00013386697,0.0098853465,0.003952518,0.003952459,0.0022141705,986.6227445602417,2556.57421875,0.25634090577195395,0.011288158997150462,0.01852681416125521,0.15942727543103247,0.002105706484260528,0.005274161041898254,0.1594205062401093,0.0021057324681331142,0.005274069054125285,0.09712407313555405,0.005200121286260624,0.007357336585810232,0.0,0.0,0.0
3000,4,0.00012793504,0.0096165575,0.0038768223,0.003876884,0.0023231192,1002.5245563983917,2556.57421875,0.25198025976250876,0.011045004123634567,0.018040242617626254,0.15498503066288977,0.002025092740508561,0.005123950935868067,0.1549855332386292,0.002025119615095,0.005124076289396786,0.09609756194323227,0.005029581736145753,0.007132227438685204,0.0,0.0,0.0
3050,4,0.00012206507,0.009337925,0.0037949702,0.0037945206,0.0024633363,1018.269157409668,2556.57421875,0.24753807459901084,0.010790696093832635,0.017540799345474783,0.15023822106110601,0.0019388506163674926,0.004968653033962968,0.1502279500973023,0.001937553521992226,0.004968568085418088,0.09488424979418442,0.004843071710653807,0.006877746893198479,0.0,0.0,0.0
3100,4,0.00011592562,0.009055854,0.0037054284,0.003705967,0.002540224,1033.7475514411926,2556.57421875,0.24314232145379294,0.010544231382747639,0.017066501868217447,0.1452505788921073,0.0018646012048734104,0.0048215918435205295,0.14524912941573034,0.0018647821541789974,0.004821403972581951,0.09373709880083725,0.004650094599964844,0.006636792014078011,0.0,0.0,0.0
3150,4,0.00011014179,0.008842816,0.003634486,0.00363581,0.0023489965,1049.1696708202362,2556.57421875,0.24060126402098597,0.010426930789816652,0.016804628941803755,0.1423746547816947,0.001826643382055585,0.004737069881752528,0.1423638622772492,0.0018270237424176077,0.004737330440578081,0.09321490250796005,0.0045566160506920975,0.006523938558994886,0.0,0.0,0.0
3200,4,0.00010492087,0.008597654,0.0035669245,0.0035660567,0.002358287,1065.029447555542,2556.57421875,0.2364328727932638,0.010199470992062795,0.016363221979996866,0.137993445169802,0.0017606750730241817,0.004610151137073569,0.13798670578120123,0.0017606160416231097,0.00461019570770241,0.0928911896821849,0.004423358932114441,0.00633772377083904,0.0,0.0,0.0
3250,4,9.99762e-05,0.008360917,0.003504056,0.0035054437,0.0023462118,1080.3897848129272,2556.57421875,0.23186338700968684,0.009919673900478675,0.015879247720908485,0.13329433418499975,0.0016959682694276845,0.004480292084614468,0.13328011441347967,0.0016955959673056523,0.004480155051210655,0.09291670047014877,0.004277003196674915,0.006130935838921476,0.0,0.0,0.0
3300,4,9.5463336e-05,0.008150207,0.0034484693,0.0034504668,0.0022890635,1095.9547996520996,2556.57421875,0.22785737373549403,0.00965101167119834,0.015428536545878845,0.12922332204567938,0.0016389325655352873,0.0043713114612427455,0.1292146380555428,0.0016393277068569366,0.004371469033374582,0.09318796120852157,0.004231062066482214,0.006011016341142487,0.0,0.0,0.0
3350,4,9.068697e-05,0.00791351,0.0033842174,0.0033858283,0.0022686056,1111.5579054355621,2556.890625,0.22328241922575892,0.009292833732736826,0.014876402580258363,0.12457354880558995,0.0015905245356898033,0.0042572204651060205,0.12455162513373266,0.0015906363478434592,0.004257308075360783,0.09334990702837631,0.004236592444012677,0.005910037454907933,0.0,0.0,0.0
3400,4,8.6552594e-05,0.0077192867,0.0033273,0.0033295467,0.0021928037,1126.908444404602,2556.890625,0.21945560731608332,0.008894907874884353,0.01435212566456529,0.12081028289782551,0.0015613704032895065,0.004168056384259524,0.12079514670489203,0.0015620300239739455,0.004168363952571903,0.09320321999758407,0.004268292613062994,0.0058260493514185815,0.0,0.0,0.0
3450,4,8.284266e-05,0.007553553,0.0032783933,0.0032795633,0.0020695643,1142.4445414543152,2556.890625,0.21629381932932795,0.008469072307796003,0.013849067090189345,0.11783519901024846,0.0015287883072374962,0.004091336447776453,0.11781553286431204,0.00152900881492433,0.004091364905731172,0.09295341693133041,0.004282166635697486,0.005735387663523912,0.0,0.0,0.0
3500,4,7.9737474e-05,0.007410893,0.003233755,0.0032341992,0.0019745661,1157.756855249405,2556.890625,0.21320436157900752,0.008040092043222131,0.013363801225466772,0.11493672944294957,0.001501903163376992,0.004018140375902966,0.11490801829216848,0.0015027411330539816,0.004018465616271283,0.09258774243563339,0.004272976108692313,0.005627995322913002,0.0,0.0,0.0
3550,4,7.691144e-05,0.0072868657,0.0031913621,0.003192135,0.0018543197,1173.2802591323853,2556.890625,0.2104195431681341,0.007639152004768041,0.012925259296824787,0.11231405056702641,0.0014819124586924284,0.003952112306787972,0.11229231315968405,0.0014816193240953885,0.00395195130137874,0.09179845772951767,0.004261274223297637,0.005543987951552654,0.0,0.0,0.0
3600,4,7.456764e-05,0.007183868,0.0031554126,0.0031555577,0.0017451352,1188.9475660324097,2556.890625,0.20799934127051295,0.007302505366241921,0.012561649314658174,0.11006069697129277,0.0014611856404155425,0.003896504023903247,0.1100343625557221,0.0014624485830409433,0.0038968714804542186,0.09110012971132919,0.004229042857166176,0.005450697350447558,0.0,0.0,0.0
3650,4,7.2218216e-05,0.007085344,0.0031180663,0.0031188598,0.0016020277,1204.4685549736023,2556.890625,0.20605584242064418,0.007082127652163533,0.012303790140142523,0.10834003008591679,0.0014375844657927466,0.0038494526600577374,0.10831634062645804,0.0014378828919340795,0.0038495026950610568,0.09054330311983749,0.00421142066436244,0.005378977095895211,0.0,0.0,0.0
3700,4,7.020765e-05,0.006990534,0.0030828633,0.003083219,0.0015263698,1219.9384338855743,2556.890625,0.20376736678797663,0.006867574563165257,0.012030083004468159,0.10641147710072545,0.0014080430884508234,0.0037971122465173942,0.10638377177832495,0.0014076852265446492,0.003796955542428713,0.09001204692095444,0.004166537359403924,0.005282842472062009,0.0,0.0,0.0
3750,4,6.832325e-05,0.006904927,0.003048414,0.0030491028,0.0014336569,1235.7240166664124,2556.890625,0.20164652921873988,0.0067159720492596916,0.011818021344680551,0.10462464905964879,0.0013784327115941772,0.003748360917366777,0.10459939497826468,0.0013782278876722685,0.003748331783362245,0.08978715859621689,0.004128735029543906,0.00520264442885803,0.0,0.0,0.0
3800,4,6.663642e-05,0.0068242326,0.0030165438,0.0030172234,0.001364954,1251.1724650859833,2556.890625,0.19971375920493067,0.006590201250058912,0.0116372062326132,0.10302062101351765,0.001352162993310999,0.003703920291192735,0.10299625355122458,0.0013526775905942044,0.0037039353676342627,0.08973571978777573,0.004078002016276547,0.005122711171551958,0.0,0.0,0.0
3850,4,6.4916676e-05,0.0067385086,0.0029836278,0.0029844698,0.001303872,1266.7926940917969,2556.890625,0.19752762474734248,0.006439415993973402,0.011429647338489387,0.10127525545346287,0.0013204357543597476,0.0036510041781582727,0.10124927866576086,0.0013204622614557597,0.003651040450180686,0.0896243783113353,0.003991279232112837,0.005004462668136003,0.0,0.0,0.0
3900,4,6.341909e-05,0.006662353,0.0029565033,0.0029571296,0.0012436227,1282.3734436035156,2556.890625,0.1955788061829275,0.006294927585791156,0.011244148470493901,0.09989131010758427,0.001288179379820756,0.0036031551040547425,0.09986387300608526,0.0012892170301187684,0.0036033613841966144,0.08963755093783066,0.003891949940155207,0.00488300378434715,0.0,0.0,0.0
3950,4,6.1865794e-05,0.0065795425,0.0029240476,0.0029248502,0.0012126878,1298.0854806900024,2556.890625,0.19341454662997187,0.006133639023002133,0.01104566588426289,0.09841662414061574,0.001253981946572282,0.0035511578948030542,0.09839213001845251,0.0012548968740235433,0.0035513545000905554,0.08951548062533066,0.0037577985550894346,0.004734643516737476,0.0,0.0,0.0
4000,5,6.0436265e-05,0.0065025454,0.0028939436,0.0028946195,0.0011829729,1313.8548817634583,2556.890625,0.19127478458601893,0.005978090895762058,0.010847520985408374,0.09703824437844304,0.0012252080961091829,0.0035028591502509997,0.09701334047434698,0.0012258671487238048,0.0035029352154477725,0.08915242873400375,0.0036199582607932294,0.004593797063870903,0.0,0.0,0.0
4050,5,5.892202e-05,0.006416159,0.002861488,0.0028617,0.0011736605,1329.5225274562836,2556.890625,0.18872972585875453,0.005795253298048809,0.010609898190075347,0.09549508757578877,0.001189654752684433,0.003445356984912404,0.09547007191298376,0.00119057841850228,0.003445443677627463,0.08843282185763046,0.0034438541761211507,0.004413288237765515,0.0,0.0,0.0
4100,5,5.745784e-05,0.0063234037,0.002828333,0.0028289952,0.0012123185,1344.9672448635101,2556.890625,0.18575791277605952,0.005582123289113678,0.01033780142871622,0.09374505050169972,0.0011492223181881422,0.0033786600952017067,0.09371799337981115,0.0011495581076372263,0.0033787268438273204,0.08750400267809555,0.0032379043104498774,0.004201674513659608,0.0,0.0,0.0
4150,5,5.605733e-05,0.0062350426,0.0027956157,0.0027959507,0.0012444934,1360.6301095485687,2556.890625,0.18287681017945517,0.005391937209864856,0.010083338374790096,0.09204669810521153,0.0011147334979283916,0.0033165979754231282,0.0920227031719483,0.0011151867710304491,0.003316713462493474,0.08661249600619003,0.0030244966471746387,0.003996527149453722,0.0,0.0,0.0
4200,5,5.4679367e-05,0.00615027,0.0027653228,0.0027667696,0.0012456019,1376.587382555008,2556.890625,0.18013580118249167,0.005241491760122747,0.009859402582153757,0.09047332919823674,0.0010797542906971535,0.003255518194606193,0.09044700968382727,0.0010796883206629602,0.003255478371479062,0.08569434605806991,0.002813351712586407,0.003807652324566378,0.0,0.0,0.0
4250,5,5.3255444e-05,0.00606035,0.0027285179,0.002728895,0.0012790306,1392.3755440711975,2556.890625,0.1768933681113552,0.0050762977819332495,0.009605934358430518,0.08872070070655463,0.0010449877180004296,0.0031877282701978436,0.08871161396240178,0.0010452459920965412,0.003187799927744962,0.0846860738870494,0.002569823954608502,0.003596094200639349,0.0,0.0,0.0
4300,5,5.203784e-05,0.0059911693,0.0026979619,0.0026984788,0.0012581517,1407.831289768219,2556.890625,0.17432181511948813,0.0049687287158687605,0.009415538669331622,0.08779560681731818,0.0010187911920508394,0.003135738504444408,0.0877868329975504,0.0010190728700681273,0.003135700331071206,0.08390447818010971,0.002389986263922489,0.0034416520231016416,0.0,0.0,0.0
4350,5,5.087354e-05,0.005929264,0.0026694664,0.0026694643,0.001210488,1423.5158305168152,2556.890625,0.17198118542264212,0.004882365303829732,0.009248695868434185,0.08700735029132484,0.00099410887998969,0.0030882569271802897,0.08700082654689732,0.0009935790775413044,0.0030880724656774964,0.08309659682482406,0.002231048505177076,0.00330629348678081,0.0,0.0,0.0
4400,5,4.976903e-05,0.005870936,0.002641861,0.0026417319,0.00115886,1439.0528604984283,2556.890625,0.16979618345330466,0.004807585290878487,0.009104145520443419,0.08632382657678245,0.0009772789602622508,0.0030460339957889796,0.08631687814926091,0.000977151122749768,0.003045958212948365,0.08243450843065903,0.0020979099276646524,0.0031877253426770905,0.0,0.0,0.0
4450,5,4.8625683e-05,0.0058035427,0.0026106157,0.002611504,0.0011442471,1454.89395236969,2556.890625,0.16710804377625693,0.00470679093355013,0.00892485336701213,0.08550551440866111,0.0009580103182893223,0.00299504785176008,0.08549457992052022,0.0009579999495664855,0.0029950353328484502,0.08160326205462143,0.0019475563527710802,0.003051436275730732,0.0,0.0,0.0
4500,5,4.7506495e-05,0.0057363403,0.0025774983,0.002577588,0.0011460535,1470.461725473404,2556.890625,0.1643869576318096,0.00459392902067487,0.008748661079185935,0.08469561927434627,0.0009429799992929982,0.002945677855725024,0.0846880292200549,0.000942753927134155,0.0029455582266161955,0.08063713036745712,0.001834690989597193,0.0029258744347322664,0.0,0.0,0.0
4550,5,4.6442998e-05,0.0056736893,0.0025463654,0.0025461048,0.0011338525,1486.1513741016388,2556.890625,0.16208913897107352,0.004482373940935481,0.008595634921264732,0.08420270376321498,0.0009311656291774918,0.002904978908901836,0.08419459216828183,0.0009313923790211762,0.002904934916445599,0.07968286000460312,0.0017610181087452216,0.002827969108038768,0.0,0.0,0.0
4600,5,4.5335357e-05,0.0056048757,0.0025126748,0.0025124825,0.0011378166,1501.5708758831024,2556.890625,0.15953353022168387,0.004359090308853721,0.008414193550178176,0.08364393257018748,0.0009181862249618482,0.002860148467969502,0.08363906542914035,0.0009183507609613112,0.002860045906951454,0.07848188601702377,0.001700747894752718,0.002736777653321764,0.0,0.0,0.0
4650,5,4.430051e-05,0.005541338,0.0024837784,0.0024833267,0.0011216091,1516.8860194683075,2556.890625,0.15726320420335044,0.004249340745354416,0.00824606829842934,0.08312512629148189,0.0009075041428622485,0.002820337705233619,0.08313039194004657,0.0009067311490536264,0.002819998386679533,0.07739737950533554,0.0016555449187301296,0.0026685257566149857,0.0,0.0,0.0
4700,5,4.3248656e-05,0.005471778,0.0024563705,0.0024564262,0.0011137816,1532.447992324829,2556.890625,0.15481784914563407,0.004142153172373338,0.008070586140348059,0.08254515753186752,0.000894650471598223,0.002778762391350295,0.08256246398346545,0.0008942637560759545,0.002778528158671039,0.07645842753618881,0.0016029048435710915,0.002601068109352486,0.0,0.0,0.0
4750,5,4.213689e-05,0.005383886,0.0024241805,0.0024238662,0.0011827435,1547.728022813797,2556.890625,0.15131254468987693,0.0039961295236523075,0.00783360764083479,0.08168868348992873,0.0008776300337633343,0.002721918610303999,0.08170409749405505,0.0008776888182276431,0.0027218708845473615,0.07515254937380478,0.0015465115113779372,0.0025123735946493545,0.0,0.0,0.0
4800,5,4.0948093e-05,0.005295145,0.002391269,0.0023918392,0.0012126332,1562.8970685005188,2556.890625,0.14807298754285086,0.0038696368516843004,0.007619914552794288,0.08083412424720336,0.0008640693739249579,0.0026719328876532527,0.08085295061724307,0.0008642166798224213,0.0026718527879316272,0.07420447789400741,0.0015143020270007197,0.0024517293635566363,0.0,0.0,0.0
4850,5,3.963639e-05,0.0051773554,0.002355898,0.0023554822,0.0013163709,1578.4745693206787,2556.890625,0.14359250465855292,0.0036903326785418674,0.007320495535199327,0.07966120169557143,0.0008455421771290875,0.0026051995644009638,0.07968300084726931,0.0008456817729776032,0.002605261951008689,0.07274249516695663,0.0014569709375569537,0.0023650493835952443,0.0,0.0,0.0
4900,5,3.841528e-05,0.0050661853,0.002323082,0.0023229348,0.001398681,1594.113053560257,2556.890625,0.1392672591278686,0.0035046100484315487,0.007027422006217809,0.07854312286771346,0.0008312535423279488,0.002545739854418022,0.07856379698174121,0.0008317936701978654,0.002545850799878516,0.07133290492266342,0.0014047446696222692,0.002288716615612526,0.0,0.0,0.0
4950,5,3.7180693e-05,0.0049587255,0.0022913197,0.0022913788,0.001446089,1609.8671486377716,2556.890625,0.13480838466383357,0.0033098354407945685,0.006728200828634864,0.07742387429870178,0.0008195885038796202,0.0024903725374842956,0.07744661222355487,0.0008203719742077751,0.0024905606676410715,0.06990954600542709,0.0013568502504447636,0.002221404919756929,0.0,0.0,0.0
5000,6,3.6007106e-05,0.0048647616,0.0022624943,0.002262395,0.0014504778,1625.8504087924957,2556.890625,0.1307652227947845,0.003119472117085546,0.006458386463794808,0.07634979859984924,0.0008104847297593897,0.002444535706322629,0.07637541989939334,0.0008110803704601462,0.0024447372805549844,0.06858483277529404,0.0013135651697425152,0.00216169913855805,0.0,0.0,0.0
5050,6,3.495026e-05,0.0048012985,0.0022377593,0.0022376336,0.0013723046,1641.687700510025,2556.890625,0.12816562581755062,0.002982883162024019,0.006284837999076183,0.07558993623651077,0.0008039175375584068,0.002415583924464858,0.07561116914408328,0.0008040384307120732,0.0024157231353859093,0.06762138329714462,0.0012963745866730286,0.002128992605618067,0.0,0.0,0.0
5100,6,3.3861183e-05,0.0047314316,0.0022145193,0.0022146162,0.0012907812,1657.423155784607,2556.890625,0.12505691576696773,0.0028193239331132164,0.006083931619066223,0.07464770601190139,0.0007970528063793413,0.002383015530491892,0.07467512290136935,0.0007978375221549143,0.002383320719165431,0.06636438094347641,0.0012777200907979997,0.002090577054067368,0.0,0.0,0.0
5150,6,3.2941323e-05,0.004676836,0.002192354,0.0021924311,0.0012063817,1673.2161009311676,2556.890625,0.12289778221346279,0.0027116639497145366,0.005952074642408824,0.07390137390292693,0.0007923164414549478,0.0023600219196367065,0.07392730067627551,0.0007927433463390588,0.002360284133828308,0.06549153052538559,0.0012775000610076692,0.0020730731475444983,0.0,0.0,0.0
5200,6,3.20199e-05,0.00461227,0.0021688305,0.0021696738,0.0011556627,1688.7533211708069,2556.890625,0.1210060501175621,0.002584255649571237,0.005785777302576067,0.07282780484355499,0.0007854310437934946,0.00233072018205208,0.07285327713148715,0.0007865105152712818,0.002331164019044271,0.06446543656557724,0.0012911247034785222,0.0020620547863584244,0.0,0.0,0.0
5250,6,3.1169624e-05,0.004548636,0.002145034,0.0021449742,0.0011302414,1704.2041664123535,2556.890625,0.1247616493778923,0.0024704981404430797,0.005621637719112456,0.07162470744050552,0.0007797789769363056,0.0023014542117200474,0.07164935271399142,0.0007803506049556678,0.00230175723040639,0.06353089534014389,0.0013339532781046963,0.002075291719565979,0.0,0.0,0.0
5300,6,3.0400724e-05,0.0045013255,0.0021254993,0.002125257,0.0010508706,1719.8331274986267,2556.890625,0.1268179425674179,0.002416328081693767,0.0055244127685788414,0.07080623881019164,0.0007748189765764867,0.002281944234596489,0.07083210597889544,0.0007752513926817279,0.0022821855405367486,0.0629750224229686,0.001381904377408583,0.002097751298435393,0.0,0.0,0.0
5350,6,2.9669363e-05,0.0044482755,0.0021053788,0.0021057152,0.0010077434,1735.3222002983093,2556.890625,0.12913867176348953,0.0023380019840490277,0.005404326853720775,0.06978679821885635,0.0007676414473035212,0.0022574659717734587,0.06981159995453479,0.0007684015350385682,0.0022577836238743755,0.06229725800722763,0.001443826402238803,0.0021285929446021225,0.0,0.0,0.0
5400,6,2.9017969e-05,0.0044063516,0.0020873635,0.0020876909,0.0009415386,1750.607414007187,2556.890625,0.1304914215284088,0.0022745898324429306,0.005316693538966497,0.06892986969150115,0.0007601261118067177,0.002236702243675292,0.0689558709706557,0.0007609166326699413,0.0022370606674750786,0.06178984366625473,0.0014906181876673374,0.002153787026377587,0.0,0.0,0.0
