epoch,frame,loss,loss0,loss1,loss2,walltime,memory,vx_err_linf,vx_err_l1,vx_err_l2,vy_err_linf,vy_err_l1,vy_err_l2,p_err_linf,p_err_l1,p_err_l2,chi_err_linf,chi_err_l1,chi_err_l2
2200,1,2.6058475877070514e-05,0.004095827656230291,0.002992368994561606,0.000573061504479193,137.42788457870483,627.9921875,0.22479954784055162,0.006253595112712415,0.01056492505839895,0.24440443884369406,0.002545998606453604,0.007498718985727944,1.2254945705238256,0.013292651785950427,0.05957882400599883,0.0,0.0,0.0
2250,1,2.5200578181216828e-05,0.004025684557632059,0.0029585622203243014,0.0004912754951443629,140.2961504459381,627.9921875,0.22046244614724614,0.005985242953133636,0.010222045227505703,0.24290387169436534,0.002456533224241787,0.007365071602942894,1.2205083667925782,0.013007886193043983,0.05951238331099919,0.0,0.0,0.0
2300,1,2.4602429280307793e-05,0.00396573600649531,0.002932202050751419,0.0005268380592398387,142.9901134967804,627.9921875,0.21784273348749258,0.005867380538607519,0.010072499541130946,0.2420645729916911,0.0023988260305664276,0.007280619138007002,1.2170983190828757,0.012847479977296808,0.0594584280668336,0.0,0.0,0.0
2350,1,2.384717055095532e-05,0.0038815636838097165,0.002898424146528469,0.0006162559422071128,145.74006843566895,627.9921875,0.21408806482364995,0.0057436506178754594,0.009924870300148146,0.2408245761839839,0.0023003343118008566,0.007158222406120469,1.2120012257205686,0.012675393483235264,0.05936104967212284,0.0,0.0,0.0
2400,1,2.2885752280460126e-05,0.0037869177477521036,0.002859778195939056,0.0006055368876062131,148.4563958644867,627.9921875,0.21017590377440695,0.005589414102083624,0.009746516872977838,0.2391109818017899,0.0021856629498619756,0.007014462684030244,1.2055096050710488,0.012562453712077506,0.05921773419802586,0.0,0.0,0.0
2450,1,2.1909869492171344e-05,0.003695982496620851,0.0028162255206128513,0.0005643196734941259,151.3520245552063,627.9921875,0.20791649265478288,0.005345377033482992,0.009469799611761334,0.23710160539079073,0.002069412601110672,0.00687382711783357,1.198623261878669,0.012481190360388316,0.05907751383501905,0.0,0.0,0.0
2500,2,2.1089570382069827e-05,0.0036143151801190476,0.0027758672527293726,0.0005664425443551463,154.09960770606995,627.9921875,0.20582267980082666,0.005147742775455618,0.009194336103481516,0.23525319057881333,0.0019811021045992657,0.006761288871156092,1.1929346201380686,0.012510165256828576,0.05898164292003924,0.0,0.0,0.0
2550,2,2.0154440368999564e-05,0.003504805342447357,0.002731838542089145,0.00063862200127171,156.76811170578003,627.9921875,0.20345354142085217,0.0048953869208168245,0.00884108967363463,0.232827938983596,0.0018873714740268745,0.006631218021389866,1.1859286666985767,0.012628073816781776,0.05889650440614055,0.0,0.0,0.0
2600,2,1.921466406438688e-05,0.003402994920521832,0.002688752907005304,0.0006363155195027212,159.60842657089233,627.9921875,0.20117129981470555,0.004681819171185275,0.008531091540845975,0.230163434897807,0.0018320043285162345,0.006510228450076304,1.178966093537881,0.012733122091317692,0.05882661021740325,0.0,0.0,0.0
2650,2,1.8478529014112303e-05,0.003336248465746482,0.0026507081913125542,0.0005672047896704253,162.37105298042297,627.9921875,0.19946013890529837,0.0045281377530014605,0.008312384785279864,0.22778924390902394,0.0017912216915708108,0.006416208956376274,1.1732694581424317,0.012784176472376965,0.05876756849572713,0.0,0.0,0.0
2700,2,1.7868658101189106e-05,0.0032814328595552494,0.0026233705409125555,0.00046774297909464216,165.18954277038574,627.9921875,0.19795458506912783,0.004406247173578103,0.008128045736672295,0.22553642902075133,0.0017602082082239499,0.006339223415832955,1.168375470238248,0.012834648042691245,0.058712966453277005,0.0,0.0,0.0
2750,2,1.740129690267477e-05,0.0032363716080204955,0.002601717924943448,0.0003978184969324065,167.93840956687927,627.9921875,0.1967689730160014,0.004352685075215768,0.008010989752599784,0.22355998156158957,0.001733497648876895,0.006275917426195352,1.1643746823239007,0.012826325418341925,0.05866331944478313,0.0,0.0,0.0
2800,2,1.69625352768798e-05,0.003191163091644318,0.00257416721985505,0.00039073843377713255,170.83373260498047,627.9921875,0.195658349282333,0.004339025148460715,0.00793794448594213,0.22140529717030255,0.0017231054667967015,0.006212077681820691,1.1599112361212511,0.012714869340437569,0.05859278698815165,0.0,0.0,0.0
2850,2,1.6506749840778283e-05,0.003143541943987662,0.002540641041633518,0.0004123554107028359,173.8521547317505,627.9921875,0.1947855520504438,0.004375029897404822,0.007937674266691872,0.21933704787278174,0.0017254119686731643,0.00615184129046015,1.1555377806042575,0.012503286893225872,0.05850727157998747,0.0,0.0,0.0
2900,2,1.6163712558760695e-05,0.0031107520011945953,0.0025156720678830976,0.00039790525593072707,176.5573432445526,627.9921875,0.1941978700787498,0.004434076108588358,0.007968861128345087,0.21794051527079106,0.0017210649783458425,0.006108752074655912,1.1526459344543054,0.012326500603110304,0.058443050586055645,0.0,0.0,0.0
2950,2,1.586473515539981e-05,0.003086651951045265,0.0024875868356538516,0.00038629861971009913,179.46979212760925,627.9921875,0.19350315967438442,0.004455552728351471,0.00795926433769524,0.21665783953077478,0.001702716808861574,0.0060650571120725175,1.149980650869966,0.012168918148291925,0.058388695071673914,0.0,0.0,0.0
3000,2,1.5507110382298085e-05,0.0030525183571720542,0.002450775296252255,0.00042771779096196193,182.49612760543823,627.9921875,0.19248040069159847,0.0044262767208001754,0.00788429114682851,0.21501336170994811,0.001699767454346425,0.006011300333636546,1.1464282002146238,0.011938810075931778,0.05832390933741118,0.0,0.0,0.0
3050,2,1.4974605766509434e-05,0.002987704922358275,0.002416788943375643,0.0004553638837268612,185.49964690208435,627.9921875,0.1908178783896101,0.004318649253271439,0.007726717365469207,0.21268212828615563,0.0017195653135796797,0.005943274644467314,1.1410680675224563,0.011621299274972423,0.058254420983537517,0.0,0.0,0.0
3100,2,1.4504236244705116e-05,0.0029307647596563155,0.002402075387635497,0.0003806415641749451,188.36258387565613,627.9921875,0.18945240679004258,0.004220841903903188,0.007602574260940396,0.21093820968712684,0.0017658786871292099,0.005904493650410467,1.1367208272967524,0.011498646984731905,0.05822066051132619,0.0,0.0,0.0
3150,2,1.4250180589287538e-05,0.0029023679145448976,0.0023953436942270815,0.00029794238442087636,191.48010444641113,627.9921875,0.18854939077073063,0.004161844969130788,0.007528650051630371,0.20994785932651344,0.0017924585431584603,0.0058843813220795915,1.1340376758532456,0.011430450006058806,0.05820847663461197,0.0,0.0,0.0
3200,2,1.40697849301329e-05,0.002877431294767506,0.002389779814542811,0.0002812943512216693,194.59947228431702,627.9921875,0.18768351145735118,0.0041230958028350894,0.007475690322465515,0.20908421802531174,0.0018039180707270608,0.005862510705116709,1.1315791181224468,0.011407941550297734,0.058203016757752093,0.0,0.0,0.0
3250,2,1.3835284365092606e-05,0.002838221716357055,0.0023787896073583594,0.00034805438916307285,197.66838693618774,627.9921875,0.18654241482003858,0.004067717667408442,0.007405209533110626,0.2081024265901063,0.001788258428817835,0.005827405755277715,1.128329458060044,0.011407451268090141,0.05820478996915239,0.0,0.0,0.0
3300,2,1.3487049648279948e-05,0.0027797656131225835,0.0023641654385393187,0.0004131277811977394,200.49117493629456,627.9921875,0.1848316358140936,0.003981622763856506,0.007284322423761748,0.2067637846900997,0.0017490210984134572,0.005772052674150555,1.1234907889813068,0.011416719815342403,0.05820335691985475,0.0,0.0,0.0
3350,2,1.3139724964758e-05,0.0027247039058475356,0.002349819886572616,0.0004405225202927134,203.43904328346252,627.9921875,0.1831017146829378,0.003908169043295715,0.007179044763846905,0.2055105608038294,0.0016945938026578919,0.00571138692608465,1.1185907661446792,0.01144932524362695,0.05818642272121391,0.0,0.0,0.0
3400,2,1.2757387296865338e-05,0.0026635562284406823,0.0023375707446298614,0.0004456663871673294,206.31197500228882,627.9921875,0.1815777309440113,0.003877333162229389,0.007113017865744642,0.2043637711548465,0.001640334050783349,0.005653306535112402,1.1136538885429321,0.011482524595127887,0.05814657405682247,0.0,0.0,0.0
3450,2,1.2395652070289312e-05,0.0026034288944635276,0.002337751026484245,0.0003908071134633891,209.16508960723877,627.9921875,0.17999699539289896,0.003882116016967525,0.007065616215524782,0.2030872919451473,0.0015873782118816409,0.00559761437146265,1.1079380238913261,0.011532989087786579,0.05810457776543634,0.0,0.0,0.0
3500,2,1.2177987955885296e-05,0.002568247294705066,0.0023408696277732004,0.0003200362087238905,211.97863483428955,627.9921875,0.1789892543155298,0.0038972603434025586,0.007039711055986259,0.20228304950836595,0.0015494546056542737,0.005564131264839349,1.1044129207787765,0.01158846883444302,0.05807836600802329,0.0,0.0,0.0
3550,2,1.2044336215174096e-05,0.0025471153173823053,0.0023393887495793573,0.0002894823888806789,214.76568365097046,627.9921875,0.1784522508362749,0.003893686775440715,0.006996116190137511,0.20175259809172186,0.0015198126231176898,0.005540552826129185,1.1021039425745704,0.011644740813181067,0.058061746971797785,0.0,0.0,0.0
3600,2,1.1884071886772351e-05,0.0025238832324135005,0.0023324026569343298,0.00027199845926036224,217.55692100524902,627.9921875,0.17789700337032893,0.0038529132624272274,0.006902246316296711,0.2010881704809261,0.0014817285443931405,0.005509168465227364,1.0992052414578413,0.011709164928801958,0.05803875837666837,0.0,0.0,0.0
3650,2,1.1708926499919139e-05,0.0024997273288399355,0.0023220543539066957,0.00026144475300311196,220.22525882720947,627.9921875,0.17745134179635635,0.003779980181392282,0.0067773074320304815,0.20038617744395154,0.0014509083475997418,0.005475974213689778,1.0961817213016736,0.011739118252400427,0.05799866865688195,0.0,0.0,0.0
3700,2,1.1599059499301714e-05,0.0024882589702247262,0.002313494942472878,0.00023530394716262803,222.96364831924438,627.9921875,0.17733919351843502,0.0037278990161551955,0.006717431424429336,0.2000381018993324,0.0014410150505406996,0.005460304955896346,1.0947449127357745,0.011723980584709727,0.05797658616300905,0.0,0.0,0.0
3750,2,1.1486724402995439e-05,0.0024731391550887652,0.0023010355035449747,0.0002748503847328418,225.73148894309998,627.9921875,0.17715300607142856,0.003683603525221478,0.006659536211695962,0.1995891915382863,0.0014289394253932503,0.005439591659192048,1.092857826334649,0.011698593222694635,0.05794710894462664,0.0,0.0,0.0
3800,2,1.1259279636767182e-05,0.0024422373072593823,0.0022749710132063,0.00034534542253912315,228.541645526886,627.9921875,0.17679184211523086,0.003611188879789375,0.006575787791486066,0.19868193138342205,0.001399053187064923,0.005402094603577588,1.089080920448809,0.011646806284078213,0.05789664259100049,0.0,0.0,0.0
3850,2,1.1002563175633919e-05,0.0024147724274459015,0.002248635011394746,0.00033923131460803695,231.3023645877838,627.9921875,0.17631115989727753,0.003499112865845792,0.006449587720751598,0.19743551464936138,0.0013800736301139342,0.005361600804025216,1.0838352743053163,0.011556829572516492,0.057814669404315726,0.0,0.0,0.0
3900,2,1.0824754939238155e-05,0.002402460850776839,0.0022316207151099115,0.0002698254688036504,234.2758650779724,627.9921875,0.17601512804200542,0.0034064620139227326,0.006359853706943216,0.1966670874866226,0.0013721937932557086,0.005340831434234449,1.0803564875079203,0.011482277253627403,0.057760839892355004,0.0,0.0,0.0
3950,2,1.0724066645385526e-05,0.0023957776139651344,0.002219941529270038,0.0002370145067949647,237.14422011375427,627.9921875,0.17579432079014828,0.003356738755792011,0.006307053762745717,0.19623169830536108,0.0013734988973311889,0.00532940549288779,1.0780559191192287,0.011443094269795203,0.0577355108127471,0.0,0.0,0.0
4000,2,1.0610805237009592e-05,0.0023872311227474685,0.002204508695682145,0.00022819775252455685,240.2305405139923,627.9921875,0.1754265845679142,0.0033210601053283565,0.006251778129111679,0.19565689869689784,0.0013722297245199546,0.005311533786951988,1.074530039488911,0.011388491927782587,0.057704238798273126,0.0,0.0,0.0
4050,2,1.0509981667091191e-05,0.002378409514838292,0.0021917582847275035,0.0002221383986307222,243.41258788108826,627.9921875,0.17515441504929483,0.0033271782948992106,0.006234981486114999,0.19533205061408998,0.001369941798085373,0.005298835120169654,1.0716593894422861,0.011345476691728093,0.057691456008666084,0.0,0.0,0.0
4100,2,1.0432252653747122e-05,0.0023711912938607672,0.002180397852839433,0.00023573227398727948,246.30389189720154,627.9921875,0.17488532601691814,0.003338068977580517,0.006222463997390599,0.19505289108915702,0.0013694620388970463,0.005287424823930109,1.0687271372896827,0.01130007594167827,0.057680271195717094,0.0,0.0,0.0
4150,2,1.0321377836985364e-05,0.0023599030049979656,0.002168628492291993,0.00022200474410762506,249.21883082389832,627.9921875,0.1745581680209157,0.003367545187331118,0.006220549309626555,0.1948372744237976,0.0013676440071132563,0.005274701618753244,1.065237340998918,0.011263827202576009,0.057672980595287755,0.0,0.0,0.0
4200,2,1.0193744870802415e-05,0.002345568228980675,0.0021574710720455663,0.00019332130582383277,251.98609709739685,627.9921875,0.17414425796772065,0.0033953565259360607,0.006210779947347911,0.1945588623302807,0.0013734596604690105,0.005261076250152817,1.0605156576441144,0.01123224514867254,0.05766008028269308,0.0,0.0,0.0
4250,2,1.0080723999344965e-05,0.002329694918875933,0.0021459521644720254,0.00021939665472940406,254.9106342792511,627.9921875,0.17373714475186858,0.003410390412365842,0.006204822847245597,0.19429432501236998,0.0013816757116176554,0.005248831921977024,1.0556847751631038,0.011183502666776375,0.0576444851181541,0.0,0.0,0.0
4300,2,9.962825457940556e-06,0.0023129622337824027,0.002131087453059484,0.0002673900343118945,257.6961553096771,627.9921875,0.17325008823470517,0.003434394543668183,0.006211949892705393,0.19398691844758836,0.001394679424537557,0.005235306691344151,1.0501143147203442,0.011134742504977644,0.05762339464129799,0.0,0.0,0.0
4350,2,9.807008084594198e-06,0.0022946687722299195,0.002112149906503784,0.00028341856467615145,260.6783163547516,627.9921875,0.1725233895467678,0.003489792325198302,0.006228261808128605,0.1935535205294447,0.0014020508043397855,0.005213789161249127,1.0429655499930233,0.011109289164053428,0.05759802418478511,0.0,0.0,0.0
4400,2,9.674081242550218e-06,0.002287114272929604,0.0020942467956320252,0.00023941575574071904,263.4373426437378,627.9921875,0.17179974383944663,0.003542285031121235,0.0062359136555356996,0.19315391776582636,0.001396913805086705,0.005190506578150699,1.0374644215547988,0.011113185047585725,0.05757494887139503,0.0,0.0,0.0
4450,2,9.595027089770243e-06,0.0022848505960092838,0.0020810801564196558,0.0002087827249621149,266.1726245880127,627.9921875,0.17119752950790104,0.0035478785778664383,0.006221031853143458,0.19282248490429027,0.0013926443343972128,0.005171523857773617,1.0330568572678867,0.011101472635490982,0.05755151864948799,0.0,0.0,0.0
4500,2,9.51124275048292e-06,0.0022797948589425706,0.0020654596026064764,0.0002182997517695369,268.885954618454,627.9921875,0.17045045710972437,0.0034927584723676184,0.006167056208154055,0.19244176605915086,0.0013740049299497026,0.005145174084019312,1.0289921866784808,0.011066499876563603,0.05752099296181866,0.0,0.0,0.0
4550,2,9.404260637483696e-06,0.002271728574017695,0.0020457123156639528,0.00024201455538056923,271.6966304779053,627.9921875,0.16929151685683358,0.003419755698833065,0.006085982865714393,0.1918814074788318,0.001338265620636281,0.005106408740352981,1.0238013427612516,0.011005305979615626,0.057480181492286925,0.0,0.0,0.0
4600,2,9.269733907742449e-06,0.0022622282090586318,0.00201870449707741,0.00027728972458651493,274.69603848457336,627.9921875,0.16780507417780066,0.00333989319482768,0.005995227756066544,0.1911450686766863,0.001294892529283126,0.005061528134011077,1.0177678894120237,0.0109339054638615,0.057424421037362665,0.0,0.0,0.0
4650,2,9.097649821635011e-06,0.002251039870887419,0.001983889299782797,0.0003076565739871112,277.5283660888672,627.9921875,0.1655554901206345,0.0032221668579972326,0.0058708981125910635,0.19002482747783989,0.0012452223908758675,0.005000033867573878,1.0088707335333267,0.01087115007383815,0.05732493406154882,0.0,0.0,0.0
4700,2,8.910353207567653e-06,0.00223263911456547,0.0019623215591485325,0.00027380630047688467,280.5327935218811,627.9921875,0.1636994735632025,0.003138831955483213,0.005781503173030734,0.18906084485536173,0.0012313289598382344,0.004955637999258492,1.001927915827861,0.010845826168786085,0.05722188255690665,0.0,0.0,0.0
4750,2,8.747734233444034e-06,0.0022154435441353922,0.0019448833214254465,0.00023869018043055568,283.4210669994354,627.9921875,0.16192818763948716,0.003080541847459887,0.005704294490598152,0.18809973695896753,0.0012255259146728612,0.0049135769140183595,0.9950286199588547,0.010830308622193262,0.05710344235752529,0.0,0.0,0.0
4800,2,8.619650661682345e-06,0.0022009283864712747,0.0019282081633344372,0.00023995453352194026,286.37258529663086,627.9921875,0.16050194764237055,0.003040895527442017,0.005654318735809371,0.18729257925037507,0.001222805363981058,0.004879230961430815,0.9892039667150119,0.010806691803577823,0.056989917241127876,0.0,0.0,0.0
4850,2,8.498141600330467e-06,0.002182332675981536,0.001917300432029714,0.0002439769354107244,289.3419771194458,627.9921875,0.15962847941704067,0.0030207739881744724,0.0056413185534224496,0.18673647817342193,0.0012161744875371706,0.004853764022506297,0.9848541440509057,0.010763077417271165,0.05689507435076313,0.0,0.0,0.0
4900,2,8.401170048738846e-06,0.002166840811161012,0.0019113850750912787,0.00022929902429849272,292.4521930217743,627.9921875,0.15872547908815351,0.0030051034087758225,0.005627436406157535,0.18617868342916633,0.0012092375244145879,0.004831478696217859,0.9802478879597866,0.010730744899528242,0.05681544231527369,0.0,0.0,0.0
4950,2,8.313985097852525e-06,0.0021533727378556192,0.00190444673214827,0.00022372660575465105,295.5142910480499,627.9921875,0.15796973258074376,0.002992925405337375,0.005610076356481484,0.18571689230788352,0.0011940713511417779,0.00481397365708405,0.976035117551942,0.010714693020275473,0.05676440305155399,0.0,0.0,0.0
5000,3,8.204433779505008e-06,0.002136584047755776,0.0018940812617152278,0.00022781255540423018,298.7575902938843,627.9921875,0.15675514936320326,0.0029615298079741256,0.005554684155800253,0.1850279448210253,0.001174364257579745,0.004787273773287495,0.9695429802801822,0.010688731830516933,0.056699669443391935,0.0,0.0,0.0
5050,3,8.055967304193633e-06,0.0021056731136172625,0.001886266536349315,0.00025319280525278563,302.0799698829651,627.9921875,0.15493686204419213,0.0028891589615752397,0.0054518266302424935,0.18404411565153922,0.0011507813713977676,0.004746605547734917,0.959660734252004,0.010626861741422947,0.05661565623253673,0.0,0.0,0.0
5100,3,7.862686105533592e-06,0.0020615454226789722,0.0018795641551610969,0.00028276343893530705,305.22132182121277,627.9921875,0.15252175073093252,0.0027961160523870977,0.005311441181916365,0.18282253793973474,0.0011258352824879377,0.00469018089992876,0.9465599423339445,0.010538046263994365,0.05652292502932103,0.0,0.0,0.0
5150,3,7.708192517909554e-06,0.002036185333623469,0.0018680378306756122,0.0002694002008369525,308.11015915870667,627.9921875,0.15072472127460126,0.0027561406006142565,0.00522236616587453,0.18196553614392041,0.0011186613535746604,0.004644420416901256,0.9369503261463754,0.010484664942599567,0.056461266335438146,0.0,0.0,0.0
5200,3,7.572909405305575e-06,0.002015601621287323,0.0018556651052706484,0.00025839219541302796,310.977646112442,627.9921875,0.14895046546880356,0.0027422606887613126,0.005160283401387615,0.18114608520483438,0.0011152782209021943,0.0046012804133179,0.9278647477212658,0.010442765657580004,0.05640266675809995,0.0,0.0,0.0
5250,3,7.436327553803505e-06,0.00199487895104205,0.00184182558112163,0.00025389772196466275,314.0660455226898,627.9921875,0.1473041506715854,0.0027388970533498438,0.005120915173736922,0.18043350839573868,0.0011021565876874052,0.004561580901654373,0.9200549897702366,0.01039474748006286,0.05635258225236221,0.0,0.0,0.0
5300,3,7.323518806302111e-06,0.0019803192872375947,0.001828877333547592,0.000238876591010392,316.9817216396332,627.9921875,0.1456276664140255,0.0027201233435804706,0.005076498224608829,0.17967374795242724,0.0010927160678286469,0.004524679999546245,0.9120309204254948,0.010338762824728008,0.05629747151231104,0.0,0.0,0.0
5350,3,7.2347562054013784e-06,0.001969559378036182,0.0018180769668058611,0.00022402724066752865,320.3899848461151,627.9921875,0.14390517041813786,0.0026975465794793108,0.0050282691822452165,0.17885453850529176,0.0010879497643800447,0.004489118455651475,0.9037837235515038,0.010284984417310735,0.056236695011657636,0.0,0.0,0.0
5400,3,7.145821133289445e-06,0.001954962714075308,0.001807586187837454,0.00023785309206316948,323.9938521385193,627.9921875,0.14236625930631783,0.0026666331929232454,0.0049853124770321946,0.17803918313044892,0.0010835160034077633,0.004457597121334196,0.8967725783092779,0.01024383922703205,0.05617633525171409,0.0,0.0,0.0
5450,3,7.0020740568945195e-06,0.0019279618405025492,0.0017923183943275372,0.0002695031944443352,328.10049700737,627.8671875,0.1396158938940504,0.002625006066112877,0.004924068181987007,0.17656069364577331,0.0010777974528598893,0.0044048414530703135,0.8842636707845749,0.010186940285990861,0.05606939230058129,0.0,0.0,0.0
5500,3,6.853824616025027e-06,0.0019031821889450072,0.001778241071163616,0.00026378185027479235,332.2359251976013,627.8046875,0.1371588193526865,0.0026004915590429395,0.0048800203553550315,0.1752118501517977,0.001073541578672472,0.004360907454968183,0.8735325534113992,0.010167705880597176,0.0559728253062478,0.0,0.0,0.0
5550,3,6.74712457312352e-06,0.001885939177129393,0.0017666663522343533,0.0002631501342864797,336.53333830833435,623.9296875,0.1350963876670699,0.002585400614531653,0.004836533620516765,0.17404688288022807,0.0010699661324662622,0.004325125356929386,0.8647151286911978,0.010175099683998278,0.05589318805522361,0.0,0.0,0.0
5600,3,6.606553345023836e-06,0.0018614783047926043,0.0017518615192976166,0.0002691339499478569,341.1209440231323,623.9296875,0.13201450559605926,0.0025346727439486986,0.004750073443707095,0.17227754301755804,0.0010687677199311865,0.004272247166661665,0.8513994949122781,0.010191034276185994,0.055773771653215086,0.0,0.0,0.0
5650,3,6.449415677764463e-06,0.001839469205893856,0.0017351924304527954,0.0002342561581517349,345.40914726257324,623.9296875,0.12841284736667172,0.002462608689926237,0.004652157864181325,0.17019893598599978,0.001074507984464709,0.004213902088988765,0.8357083862055616,0.01019266336667625,0.055634558850502225,0.0,0.0,0.0
5700,3,6.347993488633176e-06,0.001828457572755362,0.0017191060584797163,0.0002222852963312707,349.7057135105133,617.3046875,0.12636000345771212,0.0024201011763599375,0.0045947952881240095,0.16901137896992574,0.0010690988953021786,0.004176901741431275,0.8267220093975322,0.010173601685150717,0.05556108963308886,0.0,0.0,0.0
5750,3,6.238916788343749e-06,0.001814176670061593,0.001701351185878048,0.00023039952356577746,354.3121383190155,617.3046875,0.12438237910834689,0.002396437658264953,0.0045386895081919185,0.16782748385641189,0.0010420784906319696,0.004134558924234311,0.8180101969096556,0.010148446805564783,0.055504263815583675,0.0,0.0,0.0
5800,3,6.141064529525616e-06,0.001800751301999693,0.0016879046139041825,0.0002221199951220044,358.2591094970703,617.3046875,0.12245667212336993,0.002366674636978828,0.004478337642206257,0.16661514798517935,0.001005608545016422,0.004090492161235897,0.8110324082132362,0.010128235717885764,0.055454265858737826,0.0,0.0,0.0
5850,3,6.051160181399872e-06,0.0017893768750410178,0.0016738016434022249,0.00021835438858041118,362.4547793865204,617.3046875,0.12039365110500093,0.0023228144990070985,0.004403804382944463,0.165280859381028,0.0009680546191149795,0.004044557757643048,0.805182099464444,0.010119735608257826,0.055407917606175965,0.0,0.0,0.0
5900,3,5.955529099055852e-06,0.0017770099814157954,0.0016571241528800004,0.00022738550293769453,365.89648842811584,617.3046875,0.11841674540580237,0.0022716556486155827,0.004323834333692852,0.1638985630303179,0.0009245853166389579,0.003997405280787608,0.799371181632316,0.010107803709867398,0.05537988131445411,0.0,0.0,0.0
5950,3,5.861935774439436e-06,0.0017651301370462057,0.0016440389696063772,0.00020829603967978123,368.7090446949005,617.3046875,0.11641845877853908,0.0022298556756042715,0.0042521961391923145,0.16243936188207925,0.0008812095372150492,0.003952322124469782,0.7933353216799073,0.010079630158157228,0.055360509873633765,0.0,0.0,0.0
6000,3,5.776734475130815e-06,0.0017542961283239132,0.0016319377313998805,0.00018962808365839267,371.6754801273346,617.3046875,0.11480622081669374,0.0022135068848491268,0.004205769170385154,0.16117400460106796,0.0008490521861686417,0.0039180905957325075,0.788275848827983,0.0100391233043975,0.05535881894418226,0.0,0.0,0.0
6050,3,5.6961402606478865e-06,0.0017479282218347742,0.0016162308155635218,0.0001693668880988366,374.81089210510254,617.3046875,0.11314075909828367,0.002228672346960932,0.004167530074246,0.15980384908633227,0.0008342172009979448,0.003886218566722484,0.7829485654138117,0.009996858939196395,0.05536007657670021,0.0,0.0,0.0
6100,3,5.6345169795380504e-06,0.0017441329748468018,0.0016016418913783698,0.00016510722992048343,378.0015540122986,617.3046875,0.11184724293011697,0.0022429556009721714,0.004144621639675853,0.15866787465968468,0.00082527090519855,0.0038618424677936297,0.7787445523020282,0.00995158386797648,0.05535598428099637,0.0,0.0,0.0
6150,3,5.559259045035602e-06,0.0017347472008895051,0.0015838440704446454,0.00020334491525230046,381.06506156921387,617.3046875,0.11020633941321578,0.002246679437884468,0.004111325302478414,0.15713781161568768,0.000820351168082914,0.00382976645051649,0.7733217462929207,0.009874832677890756,0.055343844633119484,0.0,0.0,0.0
6200,3,5.4462129152229806e-06,0.0017196067645833145,0.0015611386354101146,0.0002280606310877253,384.8206830024719,617.3046875,0.10807383373022135,0.0022409802220193635,0.00407220242955308,0.15510508627223524,0.0008157208715537019,0.0037857379210207293,0.7664147652450104,0.009751694485485586,0.05532138556104682,0.0,0.0,0.0
6250,3,5.343914459502271e-06,0.0017090037980003647,0.0015434133940626681,0.0002027204305208431,388.00137186050415,617.3046875,0.10614113421746474,0.002263431635436997,0.00406154546700428,0.15321947202743735,0.0008144987657718014,0.0037465490551135384,0.7602840446430357,0.009641658139886409,0.0552962508300416,0.0,0.0,0.0
6300,3,5.258133993908212e-06,0.0016968990006525275,0.001530574558044014,0.0001897611597799654,391.1098783016205,617.3046875,0.10456370892601771,0.0022925965087480637,0.004064521343516615,0.15173808032698943,0.0008113090878818976,0.00371315340110026,0.7555517832245188,0.009557216678108781,0.0552770393362231,0.0,0.0,0.0
6350,3,5.1680841446696784e-06,0.0016823631196039091,0.001516083863660997,0.00019806109363785748,394.21100664138794,617.3046875,0.10282945122766168,0.0023093783318975433,0.004066296080200908,0.1501390292087892,0.00081077336355924,0.003675820272871271,0.750345258527903,0.00947189300264583,0.05525990645979133,0.0,0.0,0.0
6400,3,5.086409814297123e-06,0.0016749229316360434,0.0014994856506959724,0.00018051529224340142,397.1076250076294,617.3046875,0.10108729770588962,0.0023021193455229684,0.004054837181807944,0.14861537736673058,0.0008078025842143291,0.003638892166896708,0.7451648530875646,0.009408832322924584,0.05524700106437116,0.0,0.0,0.0
6450,3,5.0220561670828835e-06,0.0016696961946208707,0.0014831389512123426,0.00018566000147640822,400.11457920074463,617.3046875,0.09960968057088297,0.0022792077892457366,0.004022688844319094,0.14741108681579324,0.0008033001540055102,0.0036070359121036593,0.7409431901865855,0.009377180758865854,0.05523964137456697,0.0,0.0,0.0
6500,3,4.9372593140516755e-06,0.001659372859980202,0.0014640189215353486,0.00020097169701048837,403.2467613220215,617.3046875,0.0977832489252767,0.0022412216418456208,0.003963306823581527,0.14605600108531075,0.0007986277472730985,0.003566980153980122,0.7360004285507472,0.009331398883432226,0.055235063705924826,0.0,0.0,0.0
6550,3,4.843044162105469e-06,0.001646438773022915,0.0014455478942257687,0.00020657883311635071,406.1026403903961,617.3046875,0.09533482319851243,0.0022107403333023,0.003900422850837984,0.1442032265206385,0.0008163969159012335,0.003518350252167755,0.7292861034084996,0.009283058977509433,0.05523037350593052,0.0,0.0,0.0
6600,3,4.776991898550483e-06,0.001638422627868352,0.0014351940655830163,0.00018105575150969031,409.1399221420288,617.3046875,0.09360378116078281,0.0021817768745804682,0.0038522023183756512,0.14291454582486052,0.0008275433581785511,0.0034860621581685363,0.7247526550304405,0.00925439924983087,0.05522180155482368,0.0,0.0,0.0
6650,3,4.723968287795063e-06,0.0016304160596529473,0.001426653892507982,0.0001742711427995002,412.5090317726135,617.3046875,0.09242396185677722,0.002148609540783835,0.003805508748962841,0.1420364115823169,0.0008223639688370811,0.0034617000166746784,0.7218372129306125,0.009232897645313435,0.05520313265392212,0.0,0.0,0.0
