epoch,frame,loss,loss0,loss1,loss2,loss3,loss4,loss5,loss6,walltime,memory,vx_err_linf,vx_err_l1,vx_err_l2,vy_err_linf,vy_err_l1,vy_err_l2,vz_err_linf,vz_err_l1,vz_err_l2,p_err_linf,p_err_l1,p_err_l2,chi_err_linf,chi_err_l1,chi_err_l2
8700,3,0.004591898,0.0429297,0.020002062,0.018282808,0.044837616,0.0013801231,0.0010041988,0.0011273198,2852.8588733673096,9559.94921875,0.7595281,0.011997741,0.0315003481373348,0.35911837,0.0052819247,0.013668419090372055,0.32015538,0.0042880517,0.01234854390345009,0.423331,0.019671604,0.027989925725865665,0.99683666,0.033428837,0.10057550209504659
8750,3,0.004509124,0.042728048,0.019908294,0.018252049,0.04415913,0.001313791,0.001068472,0.0010313949,2868.2804708480835,9559.94921875,0.7608591,0.011852219,0.03146251117802623,0.3573877,0.005255916,0.013619480576348717,0.32147026,0.0042581474,0.012354756211007678,0.4187873,0.019560186,0.028071794998007597,0.99685955,0.033373196,0.10043362780022148
8800,3,0.004427893,0.04245821,0.019927781,0.01829425,0.043473396,0.001223207,0.0009844273,0.0009976883,2884.195114850998,9559.94921875,0.76202357,0.01167472,0.03142004575068852,0.35579863,0.005223618,0.013569931813005288,0.32275403,0.0042325933,0.012364858529343018,0.4145408,0.01947826,0.02812375928539553,0.99688065,0.03331395,0.1002809521051644
8850,3,0.004349596,0.04226122,0.019837258,0.01827183,0.04280674,0.001247164,0.001037385,0.0010769761,2899.77138876915,9559.94921875,0.76313263,0.011519146,0.03138388882385042,0.35433757,0.005252824,0.013551886931222994,0.32399553,0.004200404,0.012370790919089597,0.41027516,0.01935461,0.028177711105191645,0.9968996,0.03325203,0.10011970463273871
8900,3,0.004271592,0.042037543,0.019770848,0.018247193,0.042152733,0.0012097345,0.0011034885,0.0010278804,2915.09597325325,9559.94921875,0.76435804,0.011357984,0.03134999630414581,0.3529635,0.005229706,0.01351901478202489,0.32523665,0.0041764653,0.012379908097933358,0.40588686,0.019312568,0.028260806682885727,0.9969171,0.03318601,0.09994627973681433
8950,3,0.0041967845,0.04180658,0.019749055,0.018266799,0.041492905,0.0012181137,0.0010742357,0.0009973696,2930.7633855342865,9559.94921875,0.76543313,0.011219532,0.03132332640507973,0.351788,0.0052248053,0.013493623874117318,0.32660362,0.0041509285,0.012387950239201069,0.40170842,0.01927849,0.028357215589286264,0.9969325,0.03311836,0.09976725594898385
9000,3,0.004124697,0.04165046,0.019649237,0.018204687,0.040849313,0.001262559,0.0011241966,0.00095326424,2946.2308597564697,9559.94921875,0.76658046,0.011108943,0.031306443054282145,0.35081965,0.0052332515,0.013480344035331123,0.3280692,0.0041180546,0.012389360953225164,0.39762092,0.019304972,0.02847458792507139,0.99694604,0.033049393,0.09958347282971836
9050,3,0.0040548444,0.04141601,0.019653665,0.018207503,0.040229082,0.0012796132,0.0009392067,0.0009381369,2961.499205827713,9559.94921875,0.76779413,0.011024908,0.031300526244089855,0.3499585,0.0052065356,0.013451733600084049,0.32948413,0.0040880726,0.01238998755943076,0.39355776,0.019400932,0.02862504194192281,0.99695826,0.032978304,0.09939299249610459
9100,3,0.003984586,0.0411861,0.019622276,0.0181868,0.03960861,0.0013038898,0.0009519622,0.0010241552,2977.035317182541,9559.94921875,0.7688775,0.010951569,0.03130154530935044,0.3490966,0.0052239005,0.01343611271604975,0.33089575,0.004055324,0.012387695917709149,0.38966012,0.01955811,0.028793993984295774,0.99696916,0.032903515,0.0991915419586675
9150,3,0.0039153444,0.041020248,0.01953515,0.01808572,0.038994577,0.0011841498,0.0009878868,0.001006294,2992.419906616211,9559.94921875,0.77002865,0.010903471,0.031308014112331604,0.34828714,0.0052412897,0.013431662288449718,0.33226672,0.004021541,0.012385062531681427,0.385972,0.019811563,0.02897905676401335,0.99697876,0.032826994,0.09898459144695074
9200,3,0.0038475662,0.040783294,0.01953473,0.018050972,0.03838215,0.0012926626,0.000935151,0.0010538761,3008.2763328552246,9559.94921875,0.7711981,0.010890658,0.03132368876851705,0.34760395,0.005239373,0.0134167827030998,0.33355245,0.003980785,0.012378038409656615,0.38229004,0.020071046,0.029189876031348545,0.9969874,0.03274863,0.09877188480794862
9250,3,0.003781265,0.04059415,0.019473732,0.017951982,0.037797127,0.0011801044,0.0009407859,0.0009900285,3023.982227563858,9559.94921875,0.772304,0.010882684,0.03133946145276322,0.34702563,0.005253687,0.013405522485216053,0.3347604,0.00393069,0.012364772617037624,0.37880474,0.020367717,0.029394382891486517,0.9969951,0.03266858,0.09855386671676286
9300,3,0.0037132073,0.04038026,0.019424863,0.017840117,0.037194904,0.0013119082,0.00097226317,0.00095885765,3039.7767095565796,9559.94921875,0.7734673,0.010843156,0.03134546004828662,0.34644514,0.0052366904,0.01338809132708538,0.335987,0.00387838,0.012350016855191144,0.37535828,0.020653987,0.02959580798046514,0.9970022,0.032583423,0.09832153680256614
9350,3,0.0036442287,0.040071197,0.019450504,0.0177984,0.036601104,0.0012443484,0.0010002824,0.0011103953,3055.2874336242676,9559.94921875,0.7744515,0.010810614,0.03134837164612155,0.34576848,0.005216168,0.013364644197454145,0.3372026,0.0038199013,0.012329976126368145,0.37192464,0.020892726,0.02978120351578356,0.9970086,0.032494795,0.09807915669060105
9400,3,0.0035779322,0.03982431,0.019410254,0.017710712,0.0360277,0.001246189,0.0009918096,0.0009986433,3070.9801466464996,9559.94921875,0.77511895,0.010754512,0.031342670751315194,0.34516156,0.005219377,0.013348129406867526,0.33835298,0.0037574489,0.012309192289829862,0.3686458,0.021190658,0.029962616833618984,0.9970143,0.032408137,0.09784192077738528
9450,3,0.0035134593,0.039568756,0.01941521,0.017618855,0.03545439,0.0012854732,0.0008731354,0.0009846584,3087.2043867111206,9559.94921875,0.7757299,0.010731063,0.03133911598784133,0.34462065,0.005195735,0.013328708370453832,0.33945873,0.0036963255,0.012291446512561323,0.36564863,0.021458453,0.030133461171989707,0.99701935,0.032322336,0.0976068610232004
9500,3,0.003451835,0.039320044,0.01940738,0.01751419,0.03491452,0.0011732499,0.0009684119,0.0010185951,3102.71093416214,9559.94921875,0.776107,0.010699795,0.03132970710514733,0.34416384,0.0051894328,0.013316363988893487,0.3404527,0.0036393385,0.012273481227346431,0.36297628,0.021737402,0.030301918967878608,0.9970239,0.032237966,0.09737561911997016
9550,3,0.0033899879,0.03911949,0.019337457,0.017353022,0.034375295,0.0011326357,0.0009542292,0.0008567975,3118.162001132965,9559.94921875,0.7763504,0.0106737865,0.031316137734630344,0.3436658,0.005207303,0.013308778450828791,0.34139857,0.003582366,0.012253987479974296,0.3601994,0.0220968,0.03052493197529592,0.99702805,0.032151498,0.09713865441797424
9600,3,0.0033274393,0.038855687,0.019308615,0.017198037,0.033846457,0.001190078,0.00092593447,0.0011060477,3133.2787408828735,9559.94921875,0.7766633,0.010644711,0.03129786126879566,0.34306023,0.0051883305,0.013289718194100419,0.34230882,0.0035391278,0.01223740197091205,0.35764286,0.022420833,0.03074499368129351,0.99703205,0.03206135,0.0968917630289806
9650,3,0.0032677306,0.038604096,0.019250173,0.017052092,0.033359535,0.0011859636,0.00095561723,0.000965785,3149.175956964493,9559.94921875,0.77696514,0.010624784,0.0312760829108038,0.34240103,0.0051808963,0.013271451304249265,0.34314662,0.0035024406,0.012220817172378098,0.35532045,0.022755276,0.030974218038084173,0.997036,0.03197276,0.09664946864099716
9700,3,0.0032102696,0.03839122,0.019143669,0.01685706,0.032902252,0.0011875336,0.00090060994,0.0009817259,3164.4977810382843,9559.94921875,0.77727354,0.010591855,0.031247237575147833,0.34170243,0.0051829647,0.013256583444112206,0.343892,0.0034710332,0.012206351142057195,0.35298988,0.023102477,0.031233748852088898,0.99703974,0.03188706,0.09641560215466768
9750,3,0.0031530533,0.038119905,0.019077709,0.016701326,0.032466084,0.0011228797,0.0009108933,0.00094626326,3179.740706682205,9560.1875,0.7776024,0.010558343,0.03121010554682498,0.34089148,0.005147062,0.013226602852282958,0.34462944,0.0034460353,0.012192865138926829,0.35090423,0.023418946,0.03147120157873494,0.99704367,0.03180001,0.09617861551358704
9800,3,0.0030998986,0.037893582,0.018966703,0.01652963,0.032064237,0.0011161179,0.0009713399,0.0008403988,3195.3012413978577,9560.1875,0.7779003,0.010503897,0.031164695494361006,0.34002784,0.0051486744,0.013209021515295556,0.34527534,0.0034245164,0.01218088031095302,0.3490743,0.023757398,0.031713303494160766,0.9970475,0.03171784,0.09595561294547936
9850,3,0.0030468914,0.03768086,0.018850869,0.016314153,0.03166678,0.0010814238,0.00089694466,0.0008821828,3210.3822343349457,9560.1875,0.77819216,0.010429552,0.031109014074508515,0.33905485,0.005151116,0.013189556177559455,0.34586942,0.003403883,0.01216919937443336,0.34733647,0.024110032,0.031960636465025186,0.9970517,0.031634603,0.09573056353164572
9900,3,0.0029954372,0.037429765,0.018747589,0.016157152,0.03129553,0.0010455274,0.0008160788,0.00086897326,3226.2757155895233,9560.1875,0.77848434,0.0103511745,0.031047878928528356,0.3380404,0.0051104687,0.013153331183242752,0.34638885,0.003385362,0.012156982939936847,0.3458503,0.0244105,0.03216576802346451,0.99705637,0.031552587,0.09550966931899865
9950,3,0.0029458497,0.037203986,0.018597,0.015957402,0.030960849,0.001044217,0.0009346244,0.0008292876,3241.984774827957,9560.1875,0.7788022,0.010258433,0.030985307264898978,0.33701143,0.00510913,0.013127364897473976,0.3468379,0.0033655313,0.012144352212201507,0.34459376,0.024711242,0.032346216147499204,0.9970611,0.031473864,0.09529871059162877
10000,3,0.0028985094,0.036965083,0.018482808,0.01576925,0.030647816,0.0010508817,0.00086553267,0.0008163513,3257.3869681358337,9560.1875,0.77908117,0.01016405,0.03092068985678109,0.33593452,0.0050771567,0.013085202896615059,0.3472352,0.0033454925,0.012132447200200503,0.34357622,0.024967303,0.03248633997720926,0.9970663,0.031398326,0.09509738132345401
10050,3,0.0028520261,0.03670835,0.018364444,0.015628438,0.03034183,0.0009896463,0.00084111467,0.000841711,3273.7904164791107,9560.1875,0.77937984,0.010066959,0.030852346095122028,0.3347586,0.0050305338,0.01304114168650938,0.34760493,0.0033259261,0.012120422440350886,0.3426636,0.025224924,0.03262029871407457,0.99707186,0.031322625,0.09489666030895431
10100,3,0.002807161,0.036480878,0.018210914,0.015437883,0.030064909,0.0010489147,0.0008386597,0.0007992906,3289.4953796863556,9560.1875,0.7797016,0.009947714,0.030778947236668776,0.33352613,0.005017149,0.013003044033908619,0.3479458,0.0033030114,0.012107138201220615,0.34189743,0.025506312,0.03275955049201577,0.9970778,0.031248758,0.09470198990960263
10150,3,0.002763762,0.036224246,0.018102445,0.01529099,0.029795043,0.0009601198,0.0008866784,0.0007749435,3305.1456854343414,9560.1875,0.7800211,0.009833381,0.03070339471514124,0.33219144,0.0049583083,0.012946100147138229,0.3482632,0.0032794643,0.012095035341900566,0.34128577,0.025740482,0.0328724449110079,0.9970842,0.031176345,0.09451228909242555
10200,3,0.0027217146,0.035984654,0.017956605,0.015145901,0.029544532,0.0009566308,0.00080712826,0.0007314649,3321.0481214523315,9560.1875,0.78033686,0.009711153,0.030625839845298607,0.33076823,0.0049160277,0.01289994296333886,0.3485251,0.003252374,0.01208183339618639,0.34073213,0.025996245,0.03300345740564481,0.99709094,0.031105217,0.0943271089849496
10250,3,0.0026813892,0.035749067,0.017819969,0.01497112,0.029315274,0.0009945331,0.0008409065,0.00079129694,3336.9739203453064,9560.1875,0.78069735,0.0095973415,0.030548353889586124,0.3292998,0.00488871,0.012849927638081841,0.34873882,0.003219027,0.012066218503980744,0.34031904,0.026257705,0.033149233727801146,0.99709797,0.031035844,0.09414778697996977
10300,3,0.0026415617,0.03546817,0.017724646,0.0148336105,0.02910539,0.0009332134,0.00086308876,0.00079528586,3352.9095888137817,9560.1875,0.78103715,0.0094764205,0.030467905627373847,0.3277615,0.0048178276,0.012786650143728486,0.3489524,0.003189323,0.012051795113271433,0.34000087,0.026470881,0.03328526378659436,0.99710554,0.030966157,0.09396866787645858
10350,3,0.0026042492,0.03522596,0.017575111,0.014701901,0.028920121,0.00088247267,0.0007656636,0.0007822804,3368.3318169116974,9560.1875,0.7813672,0.0093795415,0.0303939049079808,0.32619005,0.004777482,0.012734910186355615,0.3491583,0.0031578487,0.012036526922114679,0.33959427,0.026735565,0.03346556837967833,0.997113,0.030899875,0.09379934462683603
10400,3,0.0025672927,0.034964103,0.017450618,0.014551621,0.028750585,0.00087187917,0.0007967573,0.00073399564,3383.6870436668396,9560.20703125,0.7816925,0.009284067,0.030319061240516164,0.324553,0.004738783,0.01267900760985648,0.34932026,0.003122625,0.012021571015921956,0.33926016,0.026973609,0.03365539097785487,0.9971208,0.030834267,0.09363268426115304
10450,3,0.00253083,0.03469266,0.0173365,0.014428951,0.028576577,0.00090365455,0.00074683124,0.0007108362,3399.167115211487,9560.20703125,0.78199774,0.009203634,0.030246363923938906,0.32284495,0.0046687354,0.01261767734286807,0.34962672,0.0030899502,0.012007602998355358,0.33895445,0.027205285,0.033856945810197644,0.9971289,0.030768825,0.0934675999946594
10500,3,0.0024955797,0.0344639,0.017174637,0.014254635,0.028418727,0.00093857705,0.00076510344,0.0007523634,3414.376102924347,9560.20703125,0.7823206,0.009128762,0.030176227760715022,0.32113945,0.0046302034,0.012563144693909905,0.35003912,0.003058313,0.01199352771515062,0.3385547,0.027481532,0.03409695660564578,0.99713707,0.03070546,0.09330869659872978
10550,3,0.0024617454,0.03418962,0.017085424,0.014122396,0.02827715,0.0009102348,0.00073133287,0.00070781435,3430.5249059200287,9560.20703125,0.7826349,0.009057009,0.030108486022789656,0.31940496,0.004581457,0.01250865059993445,0.35042483,0.0030279967,0.01198104835467209,0.33822778,0.027695136,0.034308358232787994,0.99714524,0.030643968,0.09315545584152347
10600,3,0.0024286953,0.033925638,0.016970947,0.014001836,0.02813986,0.0008836007,0.0007227311,0.0007261211,3446.1146953105927,9560.20703125,0.7829319,0.0089993505,0.03004439679864717,0.31762868,0.0045264065,0.01245634939031275,0.35079324,0.0030023886,0.011968889119272545,0.33786836,0.027934244,0.03453588846174965,0.99715364,0.030583547,0.09300573779263037
10650,3,0.0023971437,0.033711325,0.016829967,0.013826674,0.028008526,0.00084292615,0.00077901676,0.0006860233,3462.337691307068,9560.20703125,0.78324807,0.008937209,0.029981848983181805,0.31582403,0.0044942573,0.012409058343314006,0.35115469,0.002978762,0.011957666171027342,0.33752942,0.02816901,0.03476656573608692,0.99716187,0.030524662,0.09286058248087548
10700,3,0.0023658872,0.033444066,0.016762316,0.013699527,0.027871411,0.00084967446,0.00080439466,0.00073798414,3478.4897446632385,9560.20703125,0.78352255,0.008885642,0.029923173000715318,0.3140073,0.0044433544,0.012360474474474298,0.35148174,0.0029494818,0.01194677983214317,0.33724618,0.028354375,0.03496213976162077,0.99717015,0.030466326,0.09271722897791751
10750,3,0.0023352297,0.03321366,0.016634861,0.01356599,0.02774155,0.00082772615,0.00072129024,0.00072727597,3494.680595397949,9560.20703125,0.7837993,0.008833355,0.02986582595818556,0.31220642,0.004398237,0.012313274928239217,0.3518141,0.002928197,0.011936931397974585,0.33687103,0.028569764,0.035160935275149754,0.9971781,0.030409243,0.09257754172773153
10800,3,0.0023056387,0.033001967,0.016526569,0.01339566,0.02760852,0.00083032413,0.0007276161,0.0006989425,3509.8882324695587,9560.20703125,0.7840661,0.008771342,0.02980886555368935,0.31037283,0.004368941,0.012273828614590846,0.35213667,0.0029132834,0.011928996903641343,0.33659804,0.028744131,0.03532289704825497,0.9971859,0.03035286,0.09243990523141053
10850,3,0.0022773284,0.032775506,0.016446525,0.013282699,0.027467828,0.0008719158,0.00068547257,0.00068147614,3525.355405807495,9560.20703125,0.78430283,0.008722264,0.029755856415698684,0.30855116,0.0043282523,0.012233757920653928,0.3524409,0.0028957005,0.011921041869582427,0.33642688,0.028905028,0.03544699626450125,0.9971934,0.030298019,0.09230636171395784
10900,3,0.0022496853,0.03258361,0.016329002,0.013150455,0.027326263,0.0008716132,0.0007285795,0.000638622,3541.1802241802216,9560.20703125,0.78457403,0.008657048,0.029700917385099987,0.30667537,0.004291588,0.012193008952167107,0.3527457,0.0028882949,0.011914706017359274,0.33612022,0.02908489,0.03557916421842598,0.99720085,0.030242775,0.09217211950631504
10950,3,0.0022232197,0.032382324,0.016258406,0.013032995,0.027182655,0.00081285083,0.0006698948,0.0006354138,3556.5465676784515,9560.20703125,0.7848335,0.0086039305,0.029649948421183833,0.30483916,0.0042643663,0.012161023342364635,0.35303134,0.0028811132,0.011909099966081875,0.33594152,0.029225001,0.03567169898159313,0.9972078,0.030188339,0.09203988739860211
11000,3,0.0021970365,0.032194838,0.016160669,0.012931681,0.027030092,0.00083129347,0.0006402555,0.0006376792,3571.7677943706512,9560.20703125,0.78502804,0.00854315,0.02959780908456778,0.30297434,0.0042325,0.01212644501087924,0.35330182,0.0028720684,0.011902838446299331,0.33583957,0.029358849,0.03574382004370799,0.9972146,0.030133905,0.09190771837303446
11050,3,0.0021708922,0.032024797,0.016062355,0.012794246,0.026871014,0.0008370516,0.00065597286,0.0006557317,3587.4029047489166,9560.20703125,0.78526926,0.008479173,0.029547655131855234,0.3011156,0.00420795,0.012095408306843773,0.35356677,0.0028703567,0.011897818785587407,0.3354937,0.029525096,0.03585050460707696,0.9972211,0.030079369,0.09177531334091706
11100,3,0.0021450792,0.031829625,0.016009048,0.012696812,0.026700936,0.0008305381,0.000639383,0.0006455364,3603.090804338455,9560.20703125,0.7854746,0.008421079,0.02949885046768004,0.29924947,0.0041827084,0.01206589167230311,0.3538131,0.00286533,0.011892408509821789,0.33533594,0.029653039,0.035921448382938474,0.9972274,0.03002336,0.09163926676420887
11150,3,0.0021204257,0.031672623,0.015916953,0.012603255,0.02652614,0.00080496696,0.00064214907,0.000618662,3618.9197146892548,9560.20703125,0.785642,0.008365801,0.029452880107686204,0.29749557,0.0041563124,0.012035573603965717,0.3540523,0.0028623021,0.011887308547479051,0.3351127,0.029784815,0.036004665637939824,0.9972332,0.0299685,0.0915058015690179
11200,3,0.0020962914,0.03152683,0.015835054,0.012493948,0.026344981,0.00080959237,0.0006046513,0.0006509895,3634.196622133255,9560.20703125,0.7858599,0.008317951,0.02941112790375419,0.2958362,0.004141557,0.01201148648347599,0.35429382,0.0028621608,0.011882832804122672,0.33471346,0.029931773,0.036110984162865026,0.99723864,0.029913219,0.09137123427576559
11250,3,0.0020725736,0.03135252,0.015789228,0.012428341,0.026160674,0.0007729133,0.00067328307,0.00063098513,3649.5384092330933,9560.20703125,0.78604317,0.0082782665,0.029370762119521377,0.29416907,0.0041257567,0.011986051370592091,0.3545214,0.002856873,0.011877399162225197,0.33444187,0.030036315,0.036185104317583254,0.9972439,0.029857025,0.09123414110009025
11300,3,0.002049549,0.031220388,0.015706463,0.012339576,0.025970945,0.0007049179,0.00068205124,0.0006529379,3664.884799003601,9560.20703125,0.786222,0.008243093,0.029333851248964003,0.29251635,0.0041047293,0.011960490384939146,0.35474056,0.0028551365,0.011872116249672122,0.33400798,0.030173158,0.03629735263743381,0.9972486,0.029801084,0.09109749079657731
11350,3,0.002026608,0.03108182,0.015635608,0.012255563,0.025776304,0.0008154369,0.000622313,0.0006221856,3680.20685005188,9560.20703125,0.78640866,0.008214861,0.029298376998545945,0.29082465,0.0040922808,0.011938160153937116,0.35494506,0.0028511952,0.011866230711882409,0.33354792,0.030312218,0.03641515364564051,0.9972531,0.029742787,0.090954773334036
11400,3,0.002004256,0.030925184,0.015599064,0.012209197,0.025575308,0.0007702147,0.0006259483,0.0006419465,3695.3208096027374,9560.20703125,0.7865757,0.008196076,0.029264408241574738,0.28913182,0.004077619,0.011913358191676614,0.35514808,0.0028438813,0.011859600545718336,0.3343714,0.030415243,0.036510668207887904,0.9972573,0.029683864,0.0908102470891016
11450,3,0.001981989,0.030805858,0.015524125,0.01212335,0.025371186,0.00082411594,0.0005737649,0.0005554177,3710.858953475952,9560.20703125,0.7867299,0.008178006,0.02923288210917333,0.28741062,0.004063592,0.011890556400651967,0.3553453,0.0028391865,0.011852679998885162,0.33613443,0.030559383,0.03664067380714826,0.99726117,0.029623149,0.09066110417948144
11500,3,0.001961415,0.030668203,0.0154736675,0.012080667,0.02517977,0.00080016826,0.00065255567,0.0006418734,3726.3616766929626,9560.20703125,0.78685296,0.008166154,0.029205092067468994,0.2858588,0.0040564644,0.011870454667094464,0.3554964,0.0028312628,0.011845271389830717,0.3376666,0.030659428,0.036738133957469735,0.9972644,0.029567167,0.09052332650070252
11550,3,0.0019400001,0.03053176,0.015425519,0.0120270075,0.024976857,0.0007775885,0.00062793883,0.0006112294,3742.0486607551575,9560.20703125,0.7869898,0.008160297,0.0291781573184823,0.28425655,0.0040476546,0.011848631474856347,0.3556329,0.0028206508,0.01183685071513756,0.33917904,0.03074835,0.0368267531110102,0.99726737,0.029508632,0.09037902743617512
11600,3,0.0019180285,0.030420506,0.015349576,0.011928047,0.024765527,0.0008026365,0.0006313253,0.0005992779,3757.526962518692,9560.20703125,0.7871158,0.008148083,0.02915089916699399,0.2825657,0.0040379516,0.011828037741037167,0.3557582,0.0028097196,0.011827360447062276,0.340844,0.030872094,0.036936107617524694,0.9972704,0.029446116,0.09022497586430729
11650,3,0.0018968021,0.030277323,0.015310395,0.01190067,0.02455254,0.0007026004,0.0006433277,0.00056281406,3772.8319704532623,9560.20703125,0.787215,0.008140889,0.029124416947476424,0.2809516,0.0040343413,0.011807769188215298,0.35585874,0.0027943202,0.011817270879796204,0.342458,0.030952109,0.037015891280289315,0.99727315,0.029384382,0.09007285284641764
11700,3,0.0018754053,0.03015238,0.015264568,0.011836788,0.024327345,0.0008127249,0.0005666303,0.00056695624,3788.160392999649,9560.20703125,0.7873191,0.0081304815,0.029097457530620426,0.27931505,0.004025223,0.011786267616742598,0.3559425,0.0027812207,0.011807040200086192,0.34402648,0.031035218,0.03708787502318824,0.99727577,0.029320586,0.08991560446802235
11750,3,0.0018547802,0.030044563,0.0152062075,0.011751314,0.02411089,0.00083626225,0.0005956408,0.0006269353,3803.5837581157684,9560.20703125,0.78740376,0.008118329,0.029072030855832005,0.2777424,0.0040180264,0.011765869598296844,0.35602486,0.0027662618,0.01179628439693522,0.3455673,0.031128705,0.03715944049995609,0.9972783,0.029257469,0.08976012982513033
11800,3,0.0018343929,0.029903755,0.015177329,0.011721136,0.023897773,0.0007815895,0.0006120959,0.00057719403,3818.6268050670624,9560.20703125,0.78746486,0.008103473,0.029045191154221883,0.2761527,0.004015618,0.011745362437867316,0.35610795,0.0027472724,0.011784761864892869,0.34708846,0.031181479,0.03719981835755406,0.9972807,0.029192964,0.08960135559542422
11850,3,0.0018145842,0.029793425,0.01512555,0.011649972,0.023687946,0.000769843,0.00060812855,0.00059202866,3833.7928953170776,9560.20703125,0.78753215,0.008092798,0.029020745634222654,0.2745719,0.004008365,0.011725006817396822,0.35618383,0.0027297025,0.011773239797841482,0.34854585,0.031259082,0.03724115120120351,0.9972831,0.029128972,0.08944417375647186
11900,3,0.0017950621,0.029683644,0.015073217,0.011596214,0.023474878,0.0007631018,0.0005566348,0.00055420195,3849.145864725113,9560.20703125,0.78754705,0.008075389,0.028995398235253392,0.27291012,0.0040063174,0.011703948766723964,0.3562547,0.0027102022,0.011760762400460496,0.35005504,0.031325076,0.03727632850204642,0.9972855,0.029062578,0.08928115547837437
11950,3,0.0017763375,0.02955525,0.015037843,0.0115648275,0.02327691,0.0006911036,0.0005526338,0.00058747665,3864.407232761383,9560.20703125,0.7875359,0.008064569,0.02897125426732388,0.27129027,0.004010177,0.011686071514842456,0.35632336,0.0026891232,0.011748212296295558,0.35150146,0.03137,0.03729746390352424,0.99728775,0.028997984,0.08912298570439268
12000,4,0.0017578943,0.029462082,0.014969946,0.011478868,0.023083517,0.0007238162,0.00055924186,0.0005752131,3880.821823835373,9560.20703125,0.7875364,0.008057789,0.028949638775697086,0.26964945,0.004000203,0.01166459262639512,0.3563921,0.0026697582,0.011735806866848067,0.35290533,0.031442028,0.03733108039984999,0.99729013,0.028933967,0.08896663885891219
12050,4,0.0017402458,0.02934824,0.014924754,0.011434494,0.022896705,0.0007873751,0.00052742276,0.0005229862,3896.0744762420654,9560.20703125,0.78748167,0.00804362,0.028927924634106775,0.26801816,0.0040018656,0.011645729084831736,0.35646158,0.0026511427,0.011723925768771914,0.35426795,0.031472694,0.03734682216387189,0.99729234,0.028871873,0.08881526520106786
12100,4,0.001722846,0.029229844,0.014888427,0.011393643,0.02271158,0.0007169106,0.00060131296,0.00053896004,3911.436478614807,9560.20703125,0.78740585,0.008040385,0.028907820177283418,0.26638326,0.004005522,0.01162970320662772,0.35654616,0.0026295835,0.011711956205596778,0.35567248,0.031510774,0.037369665382140864,0.9972945,0.028810116,0.08866496710400269
12150,4,0.0017053687,0.02914291,0.014823684,0.0113052735,0.02252436,0.00074774725,0.0005617516,0.00053579436,3926.7178785800934,9560.20703125,0.7873318,0.00803604,0.028888540948779115,0.26470816,0.003998825,0.011609288312983353,0.3566448,0.0026113787,0.011700045290950617,0.35702288,0.031561624,0.03739946008128536,0.99729687,0.028747614,0.08851340897152245
12200,4,0.0016885705,0.02901971,0.014786234,0.011264888,0.022353422,0.00075815443,0.0005452945,0.00059072004,3942.1809029579163,9560.20703125,0.7872311,0.008035245,0.02887099688234622,0.26309887,0.004002188,0.011591341647261657,0.3567446,0.00259382,0.011688643888994817,0.35827094,0.03157364,0.03740821212169344,0.99729925,0.028688004,0.08836952707672184
12250,4,0.0016717063,0.02890336,0.01473854,0.011226208,0.02218065,0.0006726418,0.0005888434,0.0005190311,3957.4522535800934,9560.20703125,0.7871091,0.008043214,0.028854550664166416,0.26142955,0.003998955,0.011572535376885492,0.3568555,0.0025733486,0.011676752189473127,0.35964411,0.03160199,0.037429162636852795,0.99730194,0.028627573,0.08822448422436434
12300,4,0.001655467,0.028806789,0.014676908,0.011151902,0.02201565,0.00075857044,0.00055760506,0.0005330038,3972.839106321335,9560.20703125,0.7869643,0.008047306,0.02883891554670131,0.25980625,0.0039949277,0.01155378603018104,0.35697693,0.0025565666,0.011665634266433298,0.36091936,0.031627752,0.037446383427515835,0.9973048,0.028568845,0.0880843887700451
12350,4,0.0016394076,0.028681584,0.0146448165,0.011118325,0.021851603,0.000725537,0.00059168955,0.000563478,3988.5816628932953,9560.20703125,0.78682274,0.008061732,0.028824902621881827,0.25817087,0.003999854,0.011536197674321177,0.3570984,0.0025381807,0.011654450798448632,0.3621235,0.031625863,0.0374425360236057,0.9973079,0.028510313,0.08794533033710511
12400,4,0.0016238539,0.02857036,0.014591745,0.011076621,0.021700718,0.00069621234,0.0005489506,0.0005201069,4004.250300884247,9560.20703125,0.7866667,0.008069928,0.028810927328866892,0.25658733,0.003992512,0.011517396753864843,0.35721356,0.002519918,0.011643620903967773,0.36338806,0.031638302,0.03744830464972093,0.9973111,0.028453818,0.08781190897023193
12450,4,0.0016086048,0.028462369,0.0145442,0.011027207,0.021547053,0.00067900005,0.0005352003,0.0005852293,4019.76100564003,9560.20703125,0.7864977,0.008081312,0.02879766786417056,0.25496972,0.0039884816,0.01150009629636692,0.3573386,0.002503641,0.011632976697588504,0.36459094,0.031639572,0.03744134363677631,0.9973145,0.028396878,0.08767804292246098
12500,4,0.0015940354,0.028342314,0.014513169,0.011004751,0.021401184,0.0006753098,0.00052752305,0.00051682023,4035.1780807971954,9560.20703125,0.7863317,0.008089314,0.02878404334976742,0.25338674,0.003990714,0.011484081335919325,0.35745317,0.0024866236,0.011622645145331659,0.3656847,0.03161824,0.03741440298477528,0.99731797,0.028341757,0.08754928852562338
