x,y,z
0.7276264429092407,0.13565891981124878,0.7790697813034058
0.7276264429092407,0.8333333134651184,0.5542635917663574
0.7354085445404053,0.23643411695957184,0.27519381046295166
0.7354085445404053,0.39147287607192993,0.7558139562606812
0.7354085445404053,0.6550387740135193,0.7558139562606812
0.7354085445404053,0.8333333134651184,0.12790697813034058
0.7431906461715698,0.07364341616630554,0.8100775480270386
0.7431906461715698,0.28294575214385986,0.46124032139778137
0.7431906461715698,0.569767415523529,0.7713178396224976
0.7431906461715698,0.5930232405662537,0.3449612557888031
0.7431906461715698,0.6860465407371521,0.9651162624359131
0.7431906461715698,0.856589138507843,0.3372093141078949
0.7509727478027344,0.20542636513710022,0.3759689927101135
0.7509727478027344,0.41472867131233215,0.9728682041168213
0.7509727478027344,0.45348837971687317,0.817829430103302
0.7509727478027344,0.7945736646652222,0.44573643803596497
0.7587548494338989,0.1744186133146286,0.6472868323326111
0.7587548494338989,0.4689922630786896,0.8488371968269348
0.7587548494338989,0.6007751822471619,0.6240310072898865
0.7587548494338989,0.6085271239280701,0.8410852551460266
0.7587548494338989,0.6782945990562439,0.10465116798877716
0.7587548494338989,0.6782945990562439,0.39922481775283813
0.7587548494338989,0.6860465407371521,0.06589147448539734
0.7587548494338989,0.748062014579773,0.6395348906517029
0.7587548494338989,0.8255813717842102,0.569767415523529
0.7587548494338989,0.934108555316925,0.26744186878204346
0.7665369510650635,0.41472867131233215,0.9961240291595459
0.7665369510650635,0.6317829489707947,0.6085271239280701
0.7665369510650635,0.7015503644943237,0.01937984488904476
0.774319052696228,0.1744186133146286,0.4922480583190918
0.774319052696228,0.26744186878204346,0.1899224817752838
0.774319052696228,0.3682170510292053,0.5310077667236328
0.774319052696228,0.43798449635505676,0.6317829489707947
0.774319052696228,0.4689922630786896,0.12790697813034058
0.774319052696228,0.5465116500854492,0.14341086149215698
0.774319052696228,0.748062014579773,0.12790697813034058
0.774319052696228,0.7945736646652222,0.6240310072898865
0.7821011543273926,0.151162788271904,0.6240310072898865
0.7821011543273926,0.26744186878204346,0.7093023061752319
0.7821011543273926,0.27519381046295166,0.6162790656089783
0.7898832559585571,0.3527131676673889,0.7015503644943237
0.7898832559585571,0.4689922630786896,0.12790697813034058
0.7898832559585571,0.6007751822471619,0.39922481775283813
0.7898832559585571,0.6240310072898865,0.6162790656089783
0.7898832559585571,0.6860465407371521,0.1589147299528122
0.7976653575897217,0.3294573724269867,0.027131782844662666
0.7976653575897217,0.38372093439102173,0.40697675943374634
0.7976653575897217,0.6472868323326111,0.9108527302742004
0.7976653575897217,0.8720930218696594,0.5465116500854492
0.8054474592208862,0.042635656893253326,0.5775193572044373
0.8054474592208862,0.5620155334472656,0.43023255467414856
0.8132295608520508,0.3372093141078949,0.11240310221910477
0.8132295608520508,0.3527131676673889,0.5232558250427246
0.8132295608520508,0.5310077667236328,0.786821722984314
0.8132295608520508,0.6937984228134155,0.151162788271904
0.8132295608520508,0.7403100728988647,0.25968992710113525
0.8132295608520508,0.7558139562606812,0.6782945990562439
0.8132295608520508,0.8100775480270386,0.1899224817752838
0.8210116624832153,0.12015504390001297,0.4844961166381836
0.8210116624832153,0.1899224817752838,0.5775193572044373
0.8210116624832153,0.6007751822471619,0.6395348906517029
0.8210116624832153,0.6705426573753357,0.03488372266292572
0.8210116624832153,0.7635658979415894,0.3294573724269867
0.8210116624832153,0.856589138507843,0.5310077667236328
0.8287937641143799,0.03488372266292572,0.5620155334472656
0.8287937641143799,0.11240310221910477,0.3294573724269867
0.8287937641143799,0.1666666716337204,0.856589138507843
0.8287937641143799,0.5155038833618164,0.856589138507843
0.8365758657455444,0.2984496057033539,0.6317829489707947
0.8365758657455444,0.3139534890651703,0.25193798542022705
0.8365758657455444,0.40697675943374634,0.6937984228134155
0.8365758657455444,0.6162790656089783,0.41472867131233215
0.844357967376709,0.13565891981124878,0.786821722984314
0.844357967376709,0.151162788271904,0.5232558250427246
0.844357967376709,0.1821705400943756,0.27519381046295166
0.844357967376709,0.39922481775283813,0.7170542478561401
0.844357967376709,0.5155038833618164,0.3139534890651703
0.844357967376709,0.5620155334472656,0.3449612557888031
0.844357967376709,0.6937984228134155,0.1744186133146286
0.844357967376709,0.7248061895370483,0.4844961166381836
0.844357967376709,0.8023256063461304,0.6550387740135193
0.8521400690078735,0.10465116798877716,0.7248061895370483
0.8521400690078735,0.3682170510292053,0.6472868323326111
0.8521400690078735,0.43023255467414856,0.3449612557888031
0.8521400690078735,0.5077519416809082,0.9496123790740967
0.8521400690078735,0.7403100728988647,0.7635658979415894
0.8521400690078735,0.7790697813034058,0.8875969052314758
0.8599221706390381,0.4767441749572754,0.1821705400943756
0.8599221706390381,0.7325581312179565,0.43798449635505676
0.8599221706390381,0.9496123790740967,0.5542635917663574
0.8677042722702026,0.19767442345619202,0.23643411695957184
0.8677042722702026,0.5077519416809082,0.13565891981124878
0.8677042722702026,0.5310077667236328,0.41472867131233215
0.8677042722702026,0.5542635917663574,0.44573643803596497
0.8677042722702026,0.6007751822471619,0.5930232405662537
0.8677042722702026,0.6705426573753357,0.5077519416809082
0.8677042722702026,0.6860465407371521,0.1589147299528122
0.8677042722702026,0.7325581312179565,0.8643410801887512
0.8754863739013672,0.4844961166381836,0.9418604373931885
0.8754863739013672,0.4922480583190918,0.06589147448539734
0.8754863739013672,0.4922480583190918,0.7713178396224976
0.8754863739013672,0.569767415523529,0.09689922630786896
0.8754863739013672,0.6240310072898865,0.23643411695957184
0.8754863739013672,0.817829430103302,0.3527131676673889
0.8832684755325317,0.3139534890651703,0.26744186878204346
0.8832684755325317,0.4767441749572754,0.856589138507843
0.8832684755325317,0.4922480583190918,0.6860465407371521
0.8910505771636963,0.08139535039663315,0.6007751822471619
0.8910505771636963,0.27519381046295166,0.7635658979415894
0.8910505771636963,0.28294575214385986,0.12015504390001297
0.8910505771636963,0.5077519416809082,0.9031007885932922
0.8910505771636963,0.7790697813034058,0.14341086149215698
0.8910505771636963,0.9263566136360168,0.4922480583190918
0.8988326787948608,0.46124032139778137,0.12790697813034058
0.8988326787948608,0.5620155334472656,0.6550387740135193
0.8988326787948608,0.7325581312179565,0.46124032139778137
0.9066147804260254,0.3372093141078949,0.3759689927101135
0.9066147804260254,0.3604651093482971,0.6937984228134155
0.9066147804260254,0.6240310072898865,0.3759689927101135
0.9066147804260254,0.7325581312179565,0.7403100728988647
0.9066147804260254,0.856589138507843,0.7248061895370483
0.9143968820571899,0.08139535039663315,0.45348837971687317
0.9143968820571899,0.5930232405662537,0.4844961166381836
0.9143968820571899,0.7635658979415894,0.3527131676673889
0.9221789836883545,0.4844961166381836,0.44573643803596497
0.9221789836883545,0.569767415523529,0.5155038833618164
0.9221789836883545,0.6317829489707947,0.6472868323326111
0.9221789836883545,0.6627907156944275,0.5542635917663574
0.9221789836883545,0.7945736646652222,0.3217054307460785
0.929961085319519,0.25193798542022705,0.8255813717842102
0.929961085319519,0.2984496057033539,0.6550387740135193
0.929961085319519,0.43798449635505676,0.3449612557888031
0.929961085319519,0.5155038833618164,0.7015503644943237
0.929961085319519,0.5310077667236328,0.6472868323326111
0.929961085319519,0.6860465407371521,0.3604651093482971
0.929961085319519,0.817829430103302,0.22868217527866364
0.9377431869506836,0.3217054307460785,0.4844961166381836
0.9377431869506836,0.5232558250427246,0.20542636513710022
0.9377431869506836,0.8410852551460266,0.5542635917663574
0.9455252885818481,0.12015504390001297,0.5852712988853455
0.9455252885818481,0.38372093439102173,0.22868217527866364
0.9455252885818481,0.39147287607192993,0.7170542478561401
0.9533073902130127,0.1744186133146286,0.5310077667236328
0.9610894918441772,0.38372093439102173,0.7170542478561401
0.9610894918441772,0.43023255467414856,0.22093023359775543
0.9610894918441772,0.6860465407371521,0.42248061299324036
0.9688715934753418,0.20542636513710022,0.7093023061752319
0.9688715934753418,0.22868217527866364,0.40697675943374634
0.9688715934753418,0.7170542478561401,0.786821722984314
0.9766536951065063,0.4689922630786896,0.7713178396224976
0.9844357967376709,0.3062015473842621,0.3759689927101135
0.9844357967376709,0.5310077667236328,0.2984496057033539
0.9844357967376709,0.6317829489707947,0.38372093439102173
0.9844357967376709,0.7170542478561401,0.4844961166381836
0.9922178983688354,0.3062015473842621,0.3294573724269867
0.9922178983688354,0.39922481775283813,0.6705426573753357
0.9922178983688354,0.6395348906517029,0.6472868323326111
1.0,0.25968992710113525,0.7170542478561401
1.0,0.4767441749572754,0.6627907156944275
1.007781982421875,0.5620155334472656,0.2984496057033539
1.0155640840530396,0.40697675943374634,0.5
1.023346185684204,0.3527131676673889,0.27519381046295166
1.023346185684204,0.6317829489707947,0.3682170510292053
1.023346185684204,0.6395348906517029,0.6627907156944275
1.0311282873153687,0.39147287607192993,0.5
1.0389103889465332,0.4922480583190918,0.44573643803596497
1.0389103889465332,0.6937984228134155,0.3604651093482971
1.0389103889465332,0.7093023061752319,0.6395348906517029
1.0466924905776978,0.5310077667236328,0.39147287607192993
1.0466924905776978,0.5310077667236328,0.5
1.0466924905776978,0.6860465407371521,0.4767441749572754
1.0544745922088623,0.6472868323326111,0.5852712988853455
1.0700387954711914,0.5155038833618164,0.3527131676673889
1.077820897102356,0.5930232405662537,0.39922481775283813
1.077820897102356,0.5930232405662537,0.5155038833618164
