epoch,frame,loss,loss0,loss1,loss2,loss3,loss4,loss5,loss6,walltime,memory,vx_err_linf,vx_err_l1,vx_err_l2,vy_err_linf,vy_err_l1,vy_err_l2,vz_err_linf,vz_err_l1,vz_err_l2,p_err_linf,p_err_l1,p_err_l2,chi_err_linf,chi_err_l1,chi_err_l2
25250,3,0.00026173526,0.0135550415,0.004317962,0.0040232167,0.0065595782,0.0002849164,0.00017229124,0.00016164959,8167.661959171295,9352.31640625,0.48385885,0.006607626,0.021038031556434966,0.23694246,0.002074982,0.008829679036529812,0.2277501,0.0020570732,0.008586996663253868,0.57869095,0.018407578,0.027145836039984845,0.9982266,0.023263393,0.08780060237417063
25300,3,0.00026062384,0.013528491,0.0043050987,0.0040162643,0.0065424675,0.00026851648,0.00017990841,0.00017654517,8183.3831346035,9352.31640625,0.48347908,0.0066255224,0.021048339446767327,0.23668195,0.0020781944,0.008817479021938773,0.22751853,0.0020601847,0.00857582592008486,0.57835734,0.018544823,0.02724297614189523,0.99822706,0.0232412,0.08775474322947424
25350,3,0.0002594309,0.013501322,0.004292361,0.004004876,0.006522758,0.0002670179,0.00017718425,0.00018097776,8199.317048072815,9352.31640625,0.4830705,0.0066442844,0.021059322933943758,0.23641114,0.002080939,0.008804853479442246,0.22727782,0.0020633887,0.008564330946160643,0.57802176,0.018686865,0.027342749475157784,0.9982274,0.023218308,0.08770746378409061
25400,3,0.00025823317,0.01347517,0.0042773844,0.0039907843,0.0065031606,0.00028245753,0.00018146812,0.0001635933,8215.13922071457,9352.31640625,0.48267365,0.0066624633,0.02106994501495512,0.23614794,0.002083333,0.008792668255290804,0.22704515,0.002065986,0.008553198654623274,0.57770765,0.018822094,0.027438028898143393,0.9982279,0.023196278,0.0876621402369604
25450,3,0.00025704005,0.013446108,0.0042643775,0.0039782687,0.006488235,0.00026951876,0.000182485,0.00016595423,8231.556659936905,9352.31640625,0.4822991,0.0066805077,0.021080459579037345,0.23588537,0.0020862117,0.008780688611378372,0.22680923,0.0020685834,0.008542143421087061,0.5773993,0.018953001,0.027530825301181616,0.9982284,0.023174528,0.08761765422943336
25500,3,0.00025588422,0.013420245,0.0042528943,0.0039660824,0.0064675175,0.00027038174,0.00018220702,0.0001710801,8247.389334440231,9352.31640625,0.48190698,0.0066966955,0.021090654277355507,0.23562896,0.0020891435,0.008769162235721285,0.2265797,0.0020715336,0.008531583013766195,0.5771021,0.019080015,0.027619884514736518,0.99822885,0.0231535,0.08757491364065759
25550,3,0.00025467318,0.01339316,0.0042400165,0.0039500194,0.006448132,0.00027382412,0.00017763453,0.00017648215,8263.405346632004,9352.31640625,0.48151898,0.0067135314,0.0211011219719264,0.23536564,0.0020921072,0.008757300820198417,0.22634155,0.0020743264,0.008520620992258598,0.5767842,0.019208688,0.027711391412051832,0.9982293,0.023131918,0.0875312265168308
25600,3,0.00025350772,0.013366509,0.00422764,0.0039363783,0.006429611,0.0002664002,0.00018376732,0.00017742826,8279.421535730362,9352.31640625,0.48114708,0.006729047,0.021110903450984868,0.23511745,0.0020945184,0.008746091781955036,0.22611451,0.0020762067,0.008510169391183969,0.5765107,0.019326977,0.02779562246001144,0.9982298,0.023111446,0.08748954812704811
25650,3,0.0002523481,0.013341408,0.00421724,0.003921945,0.0064076968,0.000260148,0.00018877354,0.00016221392,8294.91519188881,9352.31640625,0.4807537,0.0067451,0.021121015245984188,0.23486653,0.0020967007,0.00873467094156419,0.22588465,0.00207809,0.008499586806149439,0.5762188,0.019447766,0.02788208760029748,0.9982304,0.023090579,0.0874471789182761
25700,3,0.00025123038,0.013316265,0.004205239,0.0039071185,0.0063903746,0.00026080123,0.00016568425,0.00015955165,8310.650947093964,9352.31640625,0.4803794,0.006758598,0.021130698679164804,0.23461239,0.0020986986,0.008723162582447113,0.22565117,0.002080757,0.008489023169995226,0.5759129,0.019566987,0.02796851124075522,0.99823076,0.023069307,0.08740363040168832
25750,3,0.00025015647,0.013292196,0.00419389,0.003895655,0.006370225,0.0002674018,0.00018006786,0.00015945866,8326.801671266556,9352.31640625,0.480009,0.0067742853,0.0211400865040315,0.23437196,0.0021006297,0.008712314670718953,0.22543415,0.0020831372,0.00847900631034371,0.5756679,0.019676862,0.028046865302206396,0.99823123,0.023049086,0.08736220029302481
25800,3,0.00024908906,0.013267357,0.004182105,0.003884152,0.0063533285,0.0002602152,0.00017690091,0.00016089532,8342.888322353363,9352.31640625,0.4796439,0.0067865034,0.021149267873854596,0.23412734,0.0021029017,0.008701487518348133,0.22521856,0.002084666,0.008468821669415833,0.5753886,0.019785553,0.02812645183233335,0.9982316,0.023028651,0.087320203917068
25850,3,0.000248022,0.013241701,0.00416937,0.0038722297,0.006337761,0.00027712516,0.00017329272,0.00016573026,8359.030788898468,9352.31640625,0.47929728,0.0068017836,0.021158564929330177,0.23388736,0.0021055648,0.008690943246869287,0.22500613,0.0020868846,0.008458952058596285,0.5751131,0.019892966,0.028204738603475037,0.99823195,0.023008436,0.0872785047872114
25900,3,0.00024697054,0.013218946,0.004157453,0.0038610597,0.0063177757,0.0002634866,0.00017104049,0.00015757815,8374.588783979416,9352.31640625,0.47894755,0.006814434,0.021166872070394072,0.23366185,0.002107859,0.008681118728743834,0.22481182,0.0020889486,0.008449783924852902,0.5748987,0.0199886,0.02827361795547547,0.9982323,0.022989422,0.08723912903207186
25950,3,0.0002458901,0.013193396,0.0041434886,0.003849004,0.006301986,0.00025308345,0.0001810788,0.00017083975,8390.117311000824,9352.31640625,0.47859886,0.006827174,0.021175753893110643,0.23342325,0.002110095,0.008670729264643219,0.22460514,0.002090892,0.008440049812557531,0.5746174,0.020090507,0.028348555129708693,0.99823254,0.02296931,0.08719751929836775
26000,3,0.0002449076,0.0131699955,0.00413107,0.0038403107,0.006286629,0.00025901428,0.00016859155,0.00016687794,8406.311484336853,9352.31640625,0.47827736,0.0068398705,0.02118373418291368,0.23320669,0.0021114766,0.008661249770203747,0.22441715,0.002092267,0.008431189062837543,0.5743713,0.020181695,0.028415011878065666,0.99823284,0.022950998,0.08715993147560207
26050,3,0.00024384528,0.01314641,0.0041164476,0.0038269593,0.0062687034,0.00027157215,0.00017011075,0.00016466217,8422.532298088074,9352.31640625,0.4779506,0.0068512093,0.02119140383285298,0.23299387,0.002112786,0.008651905798161507,0.22423258,0.0020935633,0.008422467578898104,0.57416177,0.020266777,0.028476623872277434,0.9982332,0.022932993,0.08712299822008648
26100,3,0.00024279986,0.013121975,0.0040992345,0.0038122688,0.0062575066,0.00025572622,0.00016749812,0.00016327853,8438.212121486664,9352.31640625,0.47766232,0.006860683,0.021198711696196006,0.23278867,0.0021148627,0.008643125022405811,0.2240533,0.0020951258,0.008414168996610688,0.5739163,0.020349374,0.028537417520644284,0.99823356,0.022915473,0.08708678987687697
26150,3,0.00024179214,0.013099858,0.004086609,0.0038003626,0.0062386193,0.00026072116,0.00016282206,0.0001668445,8453.730404376984,9352.31640625,0.47735006,0.006871563,0.021205914794676525,0.23258355,0.0021166818,0.008634396832172233,0.2238712,0.0020965887,0.008405899441571626,0.573703,0.020428214,0.028594314217537862,0.9982338,0.02289801,0.08705060659283634
26200,3,0.0002408665,0.013077884,0.004075771,0.0037902351,0.0062232995,0.0002702279,0.00016989427,0.00016212088,8469.405489444733,9352.31640625,0.47707123,0.006879061,0.0212126078110445,0.232391,0.002118165,0.008626279778421703,0.22370052,0.002097678,0.008398204830739277,0.5735015,0.020497201,0.028644964875978916,0.99823403,0.022881942,0.08701761377746689
26250,3,0.00023991967,0.01305696,0.00406078,0.0037758125,0.006210076,0.00026516023,0.00016867029,0.00015794406,8485.21565914154,9352.31640625,0.4768181,0.0068874797,0.02121905114580991,0.2321999,0.0021197798,0.008618558626085201,0.2235359,0.002099084,0.008390910287953898,0.5732863,0.020564849,0.028693359656149237,0.9982344,0.022866609,0.08698613147014016
26300,3,0.00023894914,0.013036822,0.0040476304,0.0037620089,0.0061917854,0.00025185506,0.00016439123,0.00016041582,8501.040824174881,9352.31640625,0.4765464,0.0068948017,0.02122507362699593,0.23200516,0.0021210865,0.008610828437911187,0.2233696,0.0021000586,0.00838361547337038,0.57309806,0.020627676,0.028737665810812905,0.9982346,0.022851182,0.08695435393733981
26350,3,0.0002380752,0.013014802,0.004039214,0.0037519783,0.0061780172,0.0002806413,0.00016466722,0.00015406961,8516.995718955994,9352.31640625,0.4763097,0.006902251,0.02123120200826325,0.2318175,0.0021221908,0.008603432552232105,0.22320971,0.002100853,0.008376597475977007,0.57290405,0.020685699,0.02877975187954846,0.99823475,0.022836367,0.08692353711295413
26400,3,0.00023722083,0.012996355,0.004026661,0.0037411097,0.0061638914,0.0002534921,0.00016561728,0.00014285556,8532.612484693527,9352.31640625,0.47606304,0.006907597,0.021236857195089165,0.2316265,0.0021238518,0.008596003217378804,0.22304991,0.002102021,0.00836959706589658,0.5727178,0.020743204,0.028819904289213872,0.998235,0.022821259,0.08689224044222121
26450,3,0.0002364119,0.012977542,0.004018677,0.003730645,0.006149379,0.00025325269,0.0001666611,0.00014510645,8548.693162202835,9352.56640625,0.47584093,0.006914296,0.02124222658395065,0.23145956,0.0021249044,0.00858940314631577,0.22291404,0.002102878,0.008363433841565389,0.57255924,0.020791061,0.028853174847518263,0.9982352,0.022807974,0.0868648995430011
26500,3,0.00023553897,0.012956259,0.004007729,0.0037198556,0.006136677,0.0002606432,0.00016573835,0.0001445891,8565.15948677063,9352.56640625,0.47561926,0.006919169,0.02124765419985084,0.2312866,0.002125997,0.008582516970376087,0.22277403,0.0021038647,0.008357003577633339,0.57236505,0.020839484,0.02888764430221119,0.99823546,0.0227939,0.08683575628024062
26550,3,0.00023473038,0.012940575,0.003994911,0.0037064056,0.0061202794,0.00025788168,0.00016883507,0.00014928624,8581.314163923264,9352.56640625,0.4754162,0.0069247815,0.021252414209259704,0.23114295,0.0021273312,0.008576785860896856,0.22265896,0.002105091,0.008351722336298759,0.57222027,0.020879207,0.028914129988999494,0.9982357,0.022782039,0.08681133982804558
26600,3,0.00023386357,0.012920665,0.003985248,0.0036950705,0.0061043813,0.0002620847,0.00017074285,0.00015140441,8597.336236715317,9352.56640625,0.47520754,0.006930047,0.021257804996823167,0.23098972,0.0021278767,0.008570401486827629,0.22253612,0.0021056407,0.00834587110035785,0.5720551,0.02091817,0.02894173884982634,0.9982358,0.022768976,0.08678429002025194
26650,3,0.00023310223,0.012902262,0.0039759763,0.0036863373,0.0060928664,0.0002503814,0.00015968477,0.00015864761,8613.23492026329,9352.56640625,0.47502697,0.006934581,0.021262549045960026,0.23085493,0.0021285433,0.008564711967681387,0.22242591,0.0021062344,0.008340675715361156,0.57189554,0.020953638,0.028966774516019537,0.99823606,0.022757128,0.08675960413969147
26700,3,0.00023233656,0.012885793,0.003967213,0.0036764112,0.006076519,0.0002517217,0.00017241023,0.00014465106,8628.844091653824,9352.56640625,0.47483778,0.0069399085,0.021267148346131304,0.2307257,0.002129469,0.00855921163531018,0.22231749,0.0021072647,0.008335680473128187,0.57176125,0.020985745,0.028988493691966346,0.99823606,0.02274529,0.08673468574385108
26750,3,0.00023158558,0.012866227,0.0039621713,0.003671046,0.0060627344,0.00025532622,0.0001620009,0.0001491744,8644.656061887741,9352.56640625,0.47465205,0.0069441427,0.021272135898879194,0.23058967,0.0021300782,0.008553320725033328,0.22220093,0.0021081166,0.008330311908884861,0.57160497,0.021015255,0.02901045242925314,0.9982362,0.022732578,0.08670780804482009
26800,3,0.0002308972,0.012850874,0.003953468,0.0036655634,0.0060479045,0.00024970528,0.00016478884,0.00013898934,8660.37632226944,9352.56640625,0.474471,0.006949043,0.021276534784453325,0.23046462,0.0021312805,0.008548045013385738,0.22209087,0.0021087595,0.008325350213217883,0.5714528,0.021043388,0.029030225152287904,0.9982363,0.02272078,0.08668277537710921
26850,3,0.00023016379,0.012835057,0.0039466927,0.0036566942,0.0060301516,0.00025285495,0.0001611282,0.00015705056,8676.06421136856,9352.56640625,0.47427422,0.0069543016,0.021281025073638514,0.23033303,0.002132156,0.00854242833403154,0.2219728,0.0021094568,0.008320135018281388,0.5713078,0.021070147,0.0290483443365398,0.9982364,0.022708498,0.08665704228513255
26900,3,0.00022944638,0.01281596,0.0039425483,0.0036513822,0.0060171355,0.00025277457,0.00016997741,0.00015016724,8691.757730484009,9352.56640625,0.47409022,0.006957461,0.021285510997306543,0.23020214,0.0021322458,0.008536722302252808,0.22185627,0.0021097406,0.008314859236432685,0.57115185,0.021092566,0.029065184570154064,0.99823654,0.022696218,0.08663149236904284
26950,3,0.00022874489,0.0128013175,0.003933677,0.003643289,0.006001309,0.00024625997,0.00015755033,0.00015038789,8707.695923805237,9352.56640625,0.47391322,0.0069624167,0.02128949085622709,0.23008564,0.0021329534,0.00853189940642373,0.22175494,0.0021103327,0.008310359361995178,0.57101333,0.02111396,0.02907944601319797,0.9982368,0.022685468,0.08660926576817737
27000,3,0.00022799837,0.012784836,0.003924971,0.0036322125,0.0059864237,0.00024352038,0.000161838,0.00015874155,8723.488943099976,9352.56640625,0.47373745,0.006965837,0.02129331278916672,0.22996663,0.0021333578,0.008526862594053438,0.22164738,0.0021108645,0.00830571601193781,0.5708749,0.021130824,0.029091361557353288,0.9982369,0.022674356,0.08658619987456989
27050,3,0.00022730199,0.012769351,0.0039142543,0.003621981,0.005974512,0.00024968354,0.00015569288,0.00015541576,8739.310519218445,9352.56640625,0.47359997,0.006968434,0.02129618493854476,0.22987309,0.0021331077,0.008522880600910105,0.22156227,0.0021109637,0.008302081931813879,0.5707694,0.021142405,0.029099348883317763,0.998237,0.022665553,0.08656752541652038
27100,3,0.0002265594,0.012755315,0.0039006735,0.003608495,0.0059583653,0.00026777975,0.00016517998,0.0001540033,8755.283773422241,9352.56640625,0.4734412,0.0069710147,0.021299006825589002,0.22977394,0.0021336586,0.008518811763462473,0.22147533,0.0021113148,0.008298277915713415,0.57065564,0.021154508,0.029106468108842917,0.998237,0.022655929,0.08654688308668951
27150,3,0.00022585959,0.012739508,0.0038916885,0.0035986956,0.005946074,0.00025747676,0.00016358444,0.00014070564,8771.298214197159,9352.56640625,0.47330067,0.0069724265,0.021301865910923118,0.22967806,0.0021338854,0.008514786270761618,0.22139019,0.0021116058,0.008294559875111294,0.57054055,0.021160876,0.029111237285860025,0.998237,0.022646567,0.08652697312685233
27200,3,0.0002252513,0.01272748,0.0038817923,0.0035909982,0.005931944,0.0002519368,0.00016309395,0.00014460947,8786.847019433975,9352.56640625,0.47316274,0.00697551,0.02130449101263378,0.22959588,0.002134094,0.00851127137890538,0.22131535,0.0021116983,0.008291276756629329,0.5704524,0.021166861,0.02911414939904458,0.998237,0.022638176,0.08650904217096439
27250,3,0.00022463159,0.012715326,0.0038733918,0.0035815402,0.0059172236,0.0002497487,0.00015961163,0.00014170753,8802.667339086533,9352.56640625,0.47301367,0.0069774915,0.021306961441326062,0.22950754,0.0021342,0.00850737360057764,0.2212353,0.0021117663,0.008287646002193845,0.570345,0.021171868,0.029116386519879356,0.99823713,0.022628818,0.08648902927924768
27300,3,0.00022401802,0.012700924,0.0038677184,0.0035759453,0.005903551,0.00024273343,0.00016242752,0.00014393672,8818.930361270905,9352.56640625,0.4728659,0.0069802213,0.02130955450276706,0.22941616,0.00213369,0.008503230601033609,0.22115067,0.0021114934,0.008283801980296695,0.5702264,0.02117302,0.029117193160697503,0.99823713,0.02261912,0.08646848399493955
27350,3,0.00022346001,0.012690688,0.0038591581,0.0035695308,0.005888089,0.00024416155,0.0001547724,0.00013664739,8835.762444972992,9352.56640625,0.47271106,0.0069813873,0.021311412544199704,0.22933307,0.0021337818,0.008499563265109616,0.22107327,0.0021114391,0.008280327873942967,0.57013273,0.02117439,0.02911631155212562,0.99823725,0.022610307,0.08644986221262231
27400,3,0.00022287045,0.012679177,0.0038514368,0.0035586976,0.00587425,0.00024160343,0.0001607431,0.00014143012,8851.9374730587,9352.56640625,0.4725674,0.0069823773,0.021313097001112,0.2292505,0.0021339129,0.008495862230758348,0.22099638,0.0021114713,0.008276830772059025,0.57002497,0.021172645,0.029114539258206444,0.9982374,0.022601355,0.08643099127976321
27450,3,0.00022226566,0.012665474,0.0038444898,0.003551509,0.005860806,0.00024845396,0.00016069502,0.00014661952,8867.714996099472,9352.56640625,0.47241646,0.0069827945,0.021314642050645205,0.22916493,0.0021332556,0.008491860560091463,0.2209146,0.002111011,0.00827309209943611,0.56991875,0.021167485,0.029110640431637393,0.9982374,0.022591693,0.08641025436066078
27500,3,0.00022172235,0.012655981,0.0038355568,0.0035430733,0.005846491,0.00023913488,0.00016077499,0.00013831456,8883.747148752213,9352.56640625,0.47225997,0.006984548,0.021315966484732024,0.2290827,0.002132914,0.008488139451971518,0.22083929,0.0021104137,0.008269573900800228,0.5698297,0.021163275,0.029105727166562134,0.9982374,0.022582473,0.08639049078916604
27550,3,0.0002212028,0.01264471,0.0038300734,0.003536198,0.0058340193,0.0002499753,0.00015324188,0.00013485366,8899.319423437119,9352.56640625,0.47211465,0.0069863815,0.021317185027943632,0.22899908,0.0021326537,0.008484369545514635,0.22076172,0.002110096,0.008266037040413834,0.5697225,0.021154799,0.029099613922923255,0.9982375,0.022573182,0.08637046929796584
27600,3,0.0002206866,0.012634092,0.0038232927,0.003530636,0.0058207996,0.00024257027,0.0001534972,0.00013881046,8914.688352108002,9352.56640625,0.47196963,0.006988127,0.021318194625268568,0.22891779,0.002132372,0.008480842476395677,0.22069001,0.0021096866,0.008262724536885323,0.5696335,0.021145785,0.029092191901250942,0.9982375,0.022564553,0.08635209061600815
27650,3,0.00022014567,0.012624315,0.003815126,0.0035226017,0.0058058584,0.00023831881,0.00015392835,0.00014119848,8930.530102491379,9352.56640625,0.471813,0.0069894413,0.021318844455725655,0.22883138,0.002131994,0.008477134985341039,0.2206113,0.0021093013,0.008259234076619743,0.5695412,0.021136088,0.029083625214654206,0.9982375,0.022555532,0.08633275332493456
27700,3,0.00021965294,0.012613192,0.0038101238,0.0035158505,0.005794713,0.00024309677,0.00015642896,0.0001406856,8946.706963300705,9352.56640625,0.47168538,0.0069905757,0.02131939119899113,0.22875503,0.002131489,0.008473768907639775,0.22054133,0.0021086163,0.008256048834572517,0.56945616,0.021122927,0.02907425119713927,0.9982376,0.022547256,0.08631496005416228
27750,3,0.00021916447,0.0126036825,0.003801623,0.003509006,0.005783313,0.00024242632,0.0001480146,0.00013704153,8962.862735033035,9352.56640625,0.47154963,0.006991571,0.021319832815337128,0.22868252,0.002131249,0.008470544512270606,0.22047278,0.002108137,0.008252983145365194,0.56938136,0.021110067,0.029063833745095462,0.9982376,0.022539077,0.08629734388117348
27800,3,0.00021866719,0.012593713,0.0037951474,0.003500791,0.005770791,0.000247444,0.00015961473,0.00013475928,8978.372044563293,9352.56640625,0.4714019,0.006993499,0.021320393183961943,0.22860017,0.0021310677,0.00846695883515162,0.22039577,0.0021078645,0.008249589109523454,0.5692868,0.02109458,0.0290516344230858,0.9982377,0.022529889,0.08627746808931752
27850,3,0.00021822142,0.012582929,0.0037912442,0.0034961891,0.0057612257,0.00024420218,0.00015372348,0.00013947753,8994.003633499146,9352.56640625,0.47127873,0.0069930535,0.021320477818137836,0.2285309,0.0021303033,0.008463710353771949,0.22032842,0.0021074482,0.008246581015489949,0.5692191,0.021076556,0.029038233303621742,0.9982377,0.022521844,0.08626017085951573
27900,3,0.00021775349,0.01257353,0.0037843,0.0034899274,0.005749447,0.00024678584,0.00015390175,0.00013629673,9009.48820924759,9352.56640625,0.47114277,0.006994917,0.021320630704829768,0.22845836,0.0021298053,0.00846040386521446,0.22025776,0.002106776,0.008243461936629814,0.56915075,0.021058908,0.02902384932907385,0.99823785,0.022513574,0.08624222222794087
27950,3,0.00021725756,0.012562959,0.0037784763,0.0034825513,0.0057378784,0.00023759782,0.00015603744,0.00014326166,9025.350652694702,9352.56640625,0.4709896,0.0069950866,0.02132033516840535,0.22837073,0.0021289345,0.00845638326418324,0.22017333,0.0021059297,0.008239683398255492,0.5690545,0.021035511,0.029005774042888767,0.99823785,0.022503618,0.08622058118335649
28000,3,0.00021682536,0.012552193,0.0037753992,0.0034808463,0.0057270043,0.00023990525,0.00015112749,0.00013735972,9041.546523809433,9352.56640625,0.47085476,0.00699574,0.021319959769811735,0.22829269,0.002128173,0.008452839352776556,0.2200965,0.0021050218,0.00823632098465163,0.5689964,0.021011883,0.02898707302728201,0.99823785,0.02249483,0.08620145748199586
28050,3,0.00021641416,0.012544231,0.0037693144,0.0034738493,0.0057171495,0.00023032735,0.00014940409,0.00014103521,9057.230759382248,9352.56640625,0.47073352,0.006995718,0.021319303830222083,0.22822027,0.0021277044,0.008449734412487583,0.22002748,0.0021045993,0.008233411879732689,0.56892765,0.020990761,0.028970458632104682,0.99823797,0.022487175,0.08618495545752854
28100,3,0.00021593162,0.01253333,0.00376338,0.003467923,0.0057058083,0.00024156137,0.00015747799,0.0001353975,9072.85948753357,9352.56640625,0.47059068,0.0069954065,0.021318417836072853,0.22812237,0.0021268148,0.008445694948265409,0.21993652,0.0021038547,0.008229657902813974,0.56884116,0.020961417,0.02894802618755274,0.9982381,0.022477537,0.08616443764918542
28150,3,0.00021551635,0.012522146,0.0037606985,0.003467663,0.0056962804,0.00023823931,0.00015154095,0.00013168286,9088.87951040268,9352.56640625,0.47046518,0.0069959653,0.021317636246721075,0.22803214,0.0021258232,0.008442057346939744,0.2198534,0.0021030118,0.008226328097064698,0.5688007,0.020932706,0.028925275501978827,0.9982382,0.0224689,0.08614582041394753
28200,3,0.00021512942,0.012513221,0.0037557832,0.0034625202,0.005688017,0.00024145418,0.00015445813,0.00013436559,9104.843273639679,9352.56640625,0.47034246,0.0069958004,0.02131650647522033,0.22794315,0.0021250087,0.008438511730257002,0.21977541,0.0021022642,0.008223063747373202,0.5687345,0.020904785,0.028903820968394577,0.9982382,0.022460543,0.08612792364505738
28250,3,0.00021470558,0.012502236,0.0037517624,0.0034583241,0.005679902,0.00024886022,0.00014976409,0.00013520845,9120.408388614655,9352.56640625,0.47021177,0.006995504,0.02131525512366397,0.2278441,0.002123923,0.00843456436964499,0.21969032,0.0021011443,0.008219393566493295,0.5686587,0.020872667,0.028879610517640496,0.9982383,0.02245132,0.08610818991055831
28300,3,0.00021428155,0.012492655,0.0037464856,0.0034548226,0.0056695957,0.00024221746,0.00015052338,0.00013240142,9136.6626932621,9352.56640625,0.4700907,0.006995645,0.021313864419298598,0.2277588,0.0021232883,0.008431155837996064,0.21961832,0.0021000071,0.008216166754993572,0.56862515,0.02084079,0.02885499950511268,0.99823844,0.022443058,0.0860903529312181
28350,3,0.00021385097,0.012482528,0.0037409663,0.0034486435,0.00566103,0.00024358793,0.00015480089,0.00013761537,9152.56702041626,9352.56640625,0.4699635,0.0069947997,0.02131207692028412,0.22766705,0.0021226709,0.008427445913972015,0.21953887,0.0020993557,0.008212699918398198,0.56854934,0.020806678,0.028829760776414453,0.99823856,0.022434026,0.08607092978536678
28400,3,0.00021345288,0.012472102,0.0037370888,0.0034459315,0.0056534,0.00023993997,0.00014990466,0.0001351305,9168.785248279572,9352.56640625,0.46985176,0.0069954186,0.021310784338101036,0.22758564,0.002121744,0.008424082006198153,0.21946761,0.0020986842,0.008209606963159269,0.5684914,0.020775555,0.02880644285125212,0.99823856,0.022426017,0.08605358292333515
28450,3,0.00021304016,0.012463214,0.003730607,0.003441443,0.005643256,0.00023935235,0.000152901,0.00014308086,9184.631895542145,9352.56640625,0.46974003,0.0069955457,0.02130900409261427,0.22750685,0.0021207763,0.008420746132409953,0.21939647,0.0020976989,0.008206480480970066,0.5684604,0.0207408,0.028780372786886797,0.9982387,0.022418143,0.086036535656855
28500,3,0.00021264107,0.012453948,0.0037242563,0.0034346685,0.00563688,0.00024066107,0.00014920178,0.00013641552,9200.19058060646,9352.56640625,0.46964234,0.006996411,0.021307424486765293,0.2274317,0.00211982,0.008417579652673353,0.21932724,0.0020968784,0.008203519995438105,0.5684035,0.020709584,0.02875749149139461,0.9982387,0.02241069,0.08602038363824371
28550,3,0.00021223347,0.012443738,0.0037197093,0.0034308804,0.005628742,0.00024051478,0.00014549388,0.00013383554,9215.694041967392,9352.56640625,0.46953842,0.006996353,0.0213056931370232,0.22735447,0.0021188634,0.008414245956945865,0.21925542,0.0020958174,0.008200396959781357,0.56835777,0.020674676,0.02873206885554462,0.9982387,0.02240279,0.08600317818620716
28600,3,0.0002118634,0.012434452,0.0037170853,0.0034287826,0.0056193564,0.00023637779,0.00015376354,0.00013363738,9231.20720410347,9352.56640625,0.46942362,0.0069964477,0.021303625577685243,0.2272706,0.0021179675,0.008410602539716185,0.21917483,0.0020947587,0.008196994464741682,0.5683199,0.020632979,0.028701798450682384,0.9982388,0.022394024,0.08598409278299253
28650,3,0.00021152485,0.01242569,0.0037137424,0.0034248382,0.0056132916,0.000241423,0.00014331719,0.0001334071,9246.916695594788,9352.56640625,0.4693171,0.0069971113,0.021301866594051772,0.22718826,0.0021170282,0.008407158329811199,0.21909866,0.0020938166,0.00819378635975628,0.56826544,0.020595012,0.028674010327533764,0.9982388,0.022385774,0.08596613796943199
28700,3,0.00021115766,0.012416221,0.0037101875,0.0034224242,0.0056056404,0.00023425947,0.00014636561,0.00013097026,9262.32015156746,9352.56640625,0.46920013,0.006996542,0.021299938034590602,0.22709802,0.0021159323,0.008403466816738344,0.21901521,0.002092803,0.008190381562680711,0.56822765,0.02055101,0.028641957301653843,0.9982389,0.022376984,0.08594706601307274
28750,3,0.00021078125,0.0124065615,0.003706391,0.0034183413,0.005598344,0.00023305934,0.00014937844,0.00013421447,9277.993562221527,9352.56640625,0.4690826,0.0069978074,0.021297948490948827,0.2270022,0.002114852,0.008399682728914951,0.21892542,0.0020918667,0.00818687403451013,0.56819046,0.020504948,0.028608362772760333,0.99823904,0.022367956,0.08592752919008383
28800,3,0.00021041888,0.012396799,0.003701543,0.003414565,0.005592873,0.00023958109,0.00014953938,0.00013261853,9293.691067934036,9352.56640625,0.46897015,0.006998078,0.021295953294890927,0.22691,0.0021139043,0.00839615778075457,0.21884194,0.0020909205,0.00818354860326905,0.5681491,0.020462304,0.02857689810535255,0.99823904,0.022359403,0.08590871426342575
28850,3,0.00021004413,0.01238704,0.0036965804,0.0034116649,0.005586204,0.0002376711,0.00014573584,0.00013339992,9309.245548248291,9352.56640625,0.4688571,0.0069996445,0.021294046751409217,0.2268183,0.002113056,0.00839263395293543,0.21875983,0.002089543,0.008180137766028665,0.5681169,0.020416308,0.02854338504766456,0.99823904,0.022350838,0.08588977051813526
28900,3,0.00020967868,0.012377925,0.0036914703,0.0034056962,0.0055805123,0.00024262074,0.00014316618,0.00013576828,9324.985409736633,9352.56640625,0.46875337,0.0070005218,0.021292025902307672,0.22673428,0.0021120713,0.00838928947712074,0.21868354,0.00208884,0.008177038722820775,0.5680796,0.020373033,0.028511950749311683,0.99823904,0.022342727,0.08587180953974081
28950,3,0.00020930612,0.0123680355,0.0036876362,0.0034026485,0.005573818,0.00023243332,0.00014928891,0.00013182244,9340.744134664536,9352.56640625,0.46862727,0.007000648,0.021289563993356832,0.22663571,0.0021109537,0.008385401376611333,0.21859503,0.002088145,0.00817345514380812,0.56804276,0.020322293,0.02847486593447614,0.99823904,0.02233328,0.08585082364734219
29000,3,0.00020895152,0.012357593,0.0036844404,0.0034017998,0.005567608,0.00023997434,0.00014569244,0.00013044487,9356.350737571716,9352.56640625,0.4685038,0.007000701,0.021287037540951247,0.22653833,0.0021098547,0.008381504527678779,0.2185053,0.0020871442,0.008169790285237647,0.56801105,0.020268211,0.0284362446624486,0.99823904,0.022323867,0.0858299655460006
