epoch,frame,loss,loss0,loss1,loss2,loss3,loss4,loss5,loss6,walltime,memory,vx_err_linf,vx_err_l1,vx_err_l2,vy_err_linf,vy_err_l1,vy_err_l2,vz_err_linf,vz_err_l1,vz_err_l2,p_err_linf,p_err_l1,p_err_l2,chi_err_linf,chi_err_l1,chi_err_l2
3400,2,0.0013255278,0.03060076,0.010441446,0.010209154,0.013009052,0.0018168313,0.0012968121,0.001285513,1277.6282351016998,2625.796875,0.5485001379577255,0.00914419187813066,0.032407540026990964,0.32997874955740925,0.0030371965988066777,0.012780492470503762,0.3318366975625213,0.0030409556476337462,0.012568757116424412,0.3531721496692617,0.034000570576930594,0.037498573895831354,0.99676263,0.031039378,0.09638240170690823
3450,2,0.0012884797,0.030210484,0.01024524,0.0100158835,0.012814425,0.0016881485,0.0013310153,0.0013010029,1295.016837835312,2625.796875,0.5495780283538436,0.008846011681238873,0.031948516487887234,0.33077804784384723,0.0029199733947979562,0.012743962687486003,0.3325953156789001,0.002936473789806641,0.01253105681178425,0.3486308121791799,0.03682348185092695,0.03997492589363403,0.99667263,0.030890308,0.09601282107897106
3500,2,0.001253045,0.029795265,0.010047516,0.009820316,0.012719333,0.0017555106,0.0012324543,0.0012303945,1312.4939317703247,2625.796875,0.5505576902953719,0.008593700979831892,0.03158434887240049,0.33126412372199054,0.0028590786302792634,0.012721112179718287,0.3330739409764465,0.0028851665118717036,0.012506055716904472,0.3453119659534414,0.03864168405229465,0.04160549759869164,0.99659085,0.030755822,0.09567994206739548
3550,2,0.0012214635,0.029422149,0.0098648295,0.009625546,0.012647886,0.0016272562,0.0012849836,0.0012515847,1330.2768461704254,2625.796875,0.5513101989356612,0.008371792102826384,0.031238944943096526,0.33187224011031147,0.0028334017402299855,0.012705259724707046,0.33373331735927425,0.002856644369416001,0.012487695870072615,0.34212872029456687,0.04019482309694144,0.043056205117633584,0.99650276,0.03061468,0.09533110636313466
3600,2,0.0011902757,0.029031143,0.00968268,0.009441777,0.012593842,0.0016873557,0.0012415915,0.0012543472,1347.92405295372,2625.796875,0.5520976955024337,0.008166011043402555,0.030892808284959373,0.332440123363409,0.0028293425849463378,0.012693170727947034,0.33448126624423824,0.0028487833350417414,0.01247429840400112,0.3389591837039907,0.041597635579759124,0.044391278860672005,0.99640393,0.030460902,0.09495282924311635
3650,2,0.0011610592,0.028677218,0.009507232,0.009274172,0.01251497,0.0016417801,0.0012102576,0.001222272,1365.3545949459076,2625.796875,0.552710610064659,0.007985119499621933,0.03058974762562572,0.3328971419772243,0.002836887115068417,0.01268727545680509,0.33521970818836055,0.002849708674731681,0.012467863973920662,0.33659082294616294,0.04248343529918823,0.04523273729426258,0.99630994,0.030319054,0.09460697293874461
3700,2,0.0011336665,0.028312726,0.009371632,0.009137543,0.012459191,0.0016477708,0.0011652636,0.0011955297,1383.2366454601288,2625.796875,0.553175287875328,0.00783534702877763,0.030316246078847132,0.33319954614249225,0.002836113487426613,0.012680749578538136,0.3358826906521972,0.0028442654105600546,0.012461590375538279,0.3347782456985433,0.042921363282553485,0.045645984588157086,0.99622107,0.030188771,0.09429329664651456
3750,2,0.0011069324,0.027979106,0.009241502,0.008993598,0.012342781,0.0016210831,0.0011950913,0.0011880473,1400.642814874649,2625.796875,0.5535364324180221,0.007724161222558053,0.03006187783477806,0.33340640406218525,0.0028330131581756485,0.012673058965250115,0.3365718693574127,0.0028396368419217758,0.012454121388362464,0.3338322603813131,0.04294696700313308,0.04565075394156586,0.99613464,0.030065626,0.09400214124045408
3800,2,0.001083037,0.027701026,0.009124644,0.008867346,0.012178722,0.0016290254,0.0011712833,0.001205916,1418.0477423667908,2625.796875,0.5536554628936385,0.007645839394540462,0.029849515229505755,0.33352460007277485,0.0028307686143477493,0.012664023635649143,0.33716246198016964,0.0028362504014348817,0.012445651546781341,0.3333403432479818,0.04264083491793756,0.0453337053110639,0.9960557,0.02995676,0.09374995529650576
3850,2,0.0010585164,0.027410693,0.009007883,0.008768867,0.011996649,0.0015903938,0.0011903454,0.0011267542,1435.783555984497,2625.796875,0.5533647114364242,0.007564814335603496,0.029628557336055277,0.33372639159766193,0.002830727547734976,0.01265222325019093,0.337857630952185,0.002833034801878159,0.012434405421134732,0.33313896895560813,0.04203219374213123,0.04474537455297309,0.9959661,0.029837154,0.0934775635856588
3900,2,0.0010356938,0.027138945,0.008902966,0.008653574,0.01182717,0.0015691246,0.0011633476,0.0011518699,1453.3117928504944,2625.796875,0.5529342466918563,0.00746874976191724,0.029431162415930013,0.33398182730284687,0.0028228034344588283,0.012635895628782633,0.3384714097817596,0.0028218881527987657,0.012419423089839782,0.333259876977535,0.041164987517334085,0.04393953191250563,0.9958811,0.029727917,0.09323371346892527
3950,2,0.001012049,0.0268553,0.008797621,0.008543598,0.011636905,0.0015654304,0.0011250485,0.0011475359,1471.235451221466,2625.796875,0.5524159247008895,0.00734488043577877,0.029215599636640204,0.3342895958861446,0.0028136775849387755,0.012615442542343062,0.3390677840550598,0.002805508320921849,0.012399522327859248,0.33350056053313804,0.039933970470521336,0.04280576560712585,0.9957831,0.029607082,0.09296884035859405
4000,3,0.000990498,0.026573507,0.008720533,0.00845486,0.011481019,0.0015874563,0.0011232067,0.0011040062,1489.109504699707,2625.796875,0.5518135005561446,0.007228119211198124,0.02901263708113603,0.33454524020758625,0.002801461737753257,0.012592505595568322,0.339583602650946,0.0027877785895810384,0.012376998990725922,0.333882834922405,0.03852311274567449,0.04150657345863177,0.9956839,0.029489832,0.0927159181271027
4050,3,0.00096780265,0.026278581,0.008631516,0.008368103,0.011313113,0.0015085007,0.001103436,0.0011094436,1506.8876225948334,2625.796875,0.5511437827674484,0.007104949792166739,0.028799950162161657,0.3348178718527889,0.0027864672065881224,0.01256087871470037,0.3400582642396148,0.0027673240376785975,0.012345577752514384,0.3344357574096639,0.036736231570181646,0.03985048042951194,0.99557024,0.029361108,0.0924424339961071
4100,3,0.0009474264,0.026011838,0.008547297,0.00829205,0.011155871,0.0014712389,0.001090118,0.001090873,1524.2677218914032,2625.796875,0.550474601420555,0.006999025408772309,0.028622622130674222,0.3349941823920345,0.0027701247631025114,0.012527054925138606,0.34035995314914547,0.0027475991336601713,0.01231203373367539,0.3349947893730123,0.03498501035476984,0.03822738807739145,0.9954661,0.029248264,0.09220592185405312
4150,3,0.00092534884,0.025719834,0.008451525,0.008212554,0.01096956,0.0014554006,0.0011461636,0.0010961767,1542.0299537181854,2625.796875,0.5493999892798995,0.006890143137294068,0.02843603679338331,0.33512245158759113,0.0027527489952979714,0.012482895477312376,0.3406155974705871,0.002728632639646354,0.01226974621054206,0.3357686066738088,0.03284892278468761,0.036280480906967574,0.995346,0.029122941,0.09194627737964703
4200,3,0.00090430107,0.025428368,0.008366537,0.008145436,0.010818747,0.0014598308,0.0010868366,0.0009972148,1559.2969360351562,2625.796875,0.5479894453612899,0.006788442720785242,0.02824690880798685,0.3351566348513698,0.002744028415811287,0.012431766236756778,0.34088289450008236,0.0027141368552856386,0.012221268646364015,0.33666854740295005,0.03041744566205323,0.034104800829696066,0.9952089,0.028985253,0.09166308047403306
4250,3,0.0008806907,0.025094483,0.008264145,0.008045296,0.010653993,0.0014534553,0.0010856409,0.0010658299,1576.7948913574219,2625.796875,0.5463181013194656,0.0066865452603998765,0.028044682346541,0.33514393906203266,0.0027303954565440418,0.012366345202756344,0.34111225317317806,0.0026980137572870685,0.012159621879170936,0.33777227641257834,0.027453829289033827,0.03153302424637648,0.9950405,0.028822681,0.09133080095134932
4300,3,0.00085952465,0.024794484,0.008178623,0.007960138,0.0104994355,0.0014528526,0.0010488232,0.0010273667,1594.2247614860535,2625.796875,0.5448026532260513,0.00660909833454397,0.027875667465693886,0.33500440458861347,0.002723227815122424,0.012303851731981867,0.34113087962467037,0.0026877664659252965,0.012100426626508641,0.33867659808311057,0.02477530641095211,0.02928093465731385,0.994885,0.028678527,0.09103796627419457
4350,3,0.0008359841,0.024444746,0.008069112,0.007853338,0.010364365,0.0014423442,0.0010229114,0.0010516915,1611.549655199051,2626.16796875,0.5429725224105453,0.00658709582521749,0.027696499965151257,0.33454819063750263,0.002718647379608791,0.012224863336082453,0.34098508666354976,0.002679995965410214,0.012026916763598756,0.3395913505664785,0.021685579665763222,0.026763346494166874,0.9946996,0.028512992,0.09070309899368373
4400,3,0.0008150102,0.02412378,0.0079748,0.0077565806,0.01025999,0.0014233142,0.0010085719,0.0009904332,1629.071341753006,2626.16796875,0.5410263413516616,0.00667062806409736,0.02754006513853408,0.333991215034399,0.0027234733814949165,0.012146225436834681,0.34077056954700313,0.0026836330698013213,0.011953724934176095,0.34033932925376487,0.018731209381544853,0.024471595927105093,0.9945122,0.028352113,0.09037871314436738
4450,3,0.0007944991,0.023796892,0.007886213,0.0076552783,0.010173272,0.0013938493,0.0010182284,0.0009676439,1646.4366264343262,2626.171875,0.5387944454280471,0.006777529032182418,0.02739079346332574,0.33331434468832966,0.00273034649412375,0.012055259660579395,0.34036042998630367,0.0026918671067703084,0.011867556873987757,0.340949382793041,0.015548169465395698,0.022178124443365813,0.9942953,0.028173042,0.09001983615213621
4500,3,0.00077569083,0.023515673,0.0077980827,0.0075655733,0.010042588,0.0013591523,0.0009919667,0.0009854289,1663.7288219928741,2626.171875,0.5368512446014022,0.00689668672421223,0.02728255648174033,0.3326007280787563,0.0027372690769302687,0.011974486234855574,0.3398813278515991,0.002699837098993897,0.011790611385283482,0.3411344552150686,0.013167357626167869,0.02055702740324694,0.99411327,0.028026666,0.08972868600075497
4550,3,0.00075643125,0.023217227,0.00770449,0.007466291,0.009933354,0.0013555876,0.0009459778,0.0009396151,1681.5370872020721,2626.171875,0.5347377235023116,0.0070281293555131035,0.02718288589626572,0.3319085130928212,0.0027423896829568803,0.011887303399766526,0.3393474788506683,0.002710883341713457,0.011707966712582037,0.34100523234519553,0.011262966443325837,0.019182786335544048,0.99391705,0.027872518,0.08942486720633838
4600,3,0.0007390243,0.02295218,0.0075914124,0.007370186,0.009833289,0.0013343367,0.00096605317,0.00093018013,1699.4105548858643,2626.171875,0.5326011056033706,0.007131156360191381,0.027096943305674685,0.3313514778850728,0.002741118132887875,0.011802720568966956,0.33880549381572567,0.0027084406473488662,0.011626728599607207,0.3406192922702749,0.010647615543180776,0.018242289004043843,0.9937273,0.027726699,0.08914154794467612
4650,3,0.0007220394,0.022704806,0.007481363,0.007276825,0.009704678,0.0013309367,0.0009022727,0.00091748295,1716.7724766731262,2626.171875,0.5309618722214906,0.007212859412784566,0.027022585314208772,0.3308846841095143,0.002733625117179881,0.011730483745428589,0.33832868645984493,0.002704721259997421,0.011557509241485317,0.33993151427421164,0.0106976822965102,0.017726003254160988,0.9935736,0.027608043,0.08891636671890416
4700,3,0.00070661044,0.022480356,0.007374033,0.007183539,0.0095841605,0.0013245215,0.0009029822,0.00091575977,1734.3015637397766,2626.171875,0.5295355926766603,0.007280879910220036,0.02695623514594909,0.33047505118829545,0.0027270823283158064,0.011667927066453183,0.3378711910088714,0.0026979866827430638,0.01149676506618617,0.3389596009365041,0.010940263728073666,0.01747803197539571,0.9934455,0.02750748,0.08873033990835937
4750,3,0.0006919411,0.022276567,0.007261628,0.0070766867,0.0094640795,0.0012927648,0.0009089127,0.0009048443,1752.1465878486633,2626.171875,0.5281121741547792,0.007329274743498797,0.026892524761575654,0.3300450334785634,0.002716106129172332,0.011605406288582457,0.33736729334194027,0.002688660288142701,0.011436305417699749,0.3377169633022268,0.011286013418022208,0.01740360257535894,0.993328,0.02741333,0.08856094959129526
4800,3,0.00067884795,0.022096794,0.007151524,0.0069692703,0.009361846,0.0012829145,0.00089166994,0.0008829448,1769.213546514511,2626.171875,0.5267016302361696,0.007376061025534136,0.026833127311556793,0.32965056993943986,0.002704267872540721,0.011547939994988795,0.3369029135544952,0.0026778449752759568,0.011380186905205638,0.3362801635375936,0.01155483890606794,0.017379387539840294,0.99322563,0.027329182,0.08841367954259864
4850,3,0.0006653971,0.02191953,0.007025415,0.006848111,0.009247528,0.0012975448,0.00086672185,0.00085236627,1786.8549082279205,2626.171875,0.5252901326432435,0.007399025437443466,0.026773947924829167,0.3292358408210927,0.002692676500344836,0.011493377586158454,0.3364136488278564,0.002666899242332377,0.011326089654014512,0.3346596324554403,0.011718865527541162,0.017367586026659342,0.9931364,0.02725192,0.0882813748004335
4900,3,0.0006531648,0.021770012,0.0068946825,0.0067198486,0.009130776,0.0012846052,0.0008753876,0.00086650637,1804.5565214157104,2626.171875,0.523959697367212,0.007396707990032494,0.026716829660066096,0.3289037499865627,0.0026806856489941483,0.011444170835107039,0.33595233867961727,0.0026556290270058173,0.011276657362381178,0.33302244187507224,0.011841516599373911,0.01738126758580171,0.9930594,0.027182812,0.0881639706945385
4950,3,0.00064128183,0.021608062,0.0067947777,0.0066116033,0.009027478,0.0012299345,0.0008573063,0.00086485577,1822.076499223709,2626.171875,0.5223905454888551,0.007388886409564848,0.026645984827234948,0.3285275254687404,0.0026611644565512215,0.011383302336315135,0.33538293550807796,0.002635632571827532,0.01121593416248214,0.3313173353246819,0.0119577810057233,0.017400197298459125,0.9929663,0.027098954,0.08802152528528458
5000,3,0.00063020823,0.021446679,0.0066908426,0.0065175924,0.008944811,0.0012522389,0.00084796996,0.0008396079,1840.2021746635437,2626.171875,0.5206663619294374,0.007408747215430935,0.026572564114099143,0.32805950979796406,0.002634224076110291,0.011315851902475867,0.3346950383027252,0.0026089658543145995,0.011148788038825375,0.3293791710905205,0.012044186087919248,0.017425739780664824,0.9928657,0.027007656,0.08786570937598344
5050,3,0.0006204756,0.021305816,0.0066096084,0.0064513185,0.008855408,0.0012081949,0.0008323531,0.00081279536,1858.0405406951904,2626.171875,0.5191590200677125,0.007429235542033976,0.026511618469787748,0.32755665521231647,0.002615749375107665,0.011258417462628295,0.3340790839036163,0.00258801253473286,0.011091991548746991,0.32756617661038745,0.012117028204009402,0.0174841332284016,0.99278283,0.02693046,0.08773294716044257
5100,3,0.0006106416,0.021146396,0.006530239,0.0063856295,0.008789429,0.001214816,0.00081141084,0.0008141931,1876.2840995788574,2626.171875,0.517326773287317,0.007478266753018991,0.026443288602231736,0.32684098224249836,0.002594910881751026,0.011186735864005032,0.33328816006976925,0.002563094845390765,0.011020639371359092,0.3252622186712395,0.012167277107267008,0.01754379063081787,0.99267876,0.026833152,0.08756470916498237
5150,3,0.00060136145,0.021003077,0.0064638993,0.006322244,0.008704515,0.0012094834,0.00079984474,0.0007798698,1894.2233695983887,2626.171875,0.5158016692414491,0.007507321538404862,0.026382540423768197,0.3261077855071163,0.0025759092959913316,0.011124792715668068,0.33258622597057186,0.0025425275863791793,0.010959555978736277,0.32315084333936084,0.01210210833649995,0.017543888117786392,0.992592,0.026749665,0.08741892758532298
5200,3,0.00059150084,0.020854522,0.006397651,0.0062560844,0.008590974,0.0011955716,0.0008004072,0.0008038694,1912.8696382045746,2626.171875,0.5142465244546144,0.007503303813010335,0.02631140000313621,0.32531751732436176,0.002550895169266686,0.011058737829649678,0.33182671378452144,0.00251402502737372,0.010894453874649759,0.3208473026327263,0.011942698052381948,0.017499665327163037,0.9925035,0.02666222,0.08726584842161506
5250,3,0.0005821032,0.020692812,0.006352362,0.006212178,0.008507229,0.0011842466,0.0007639148,0.00077974907,1931.402422428131,2626.171875,0.5120891343369691,0.007505860288359166,0.026220574849284008,0.32424671988097187,0.0025201853039423247,0.010968982101328375,0.3307684333165344,0.0024802436250413347,0.010806410823664566,0.31771144266644824,0.011777847996926605,0.017493724758111198,0.9923809,0.026543234,0.08705886822086108
5300,3,0.00057179783,0.020518104,0.006296176,0.006153523,0.0084068235,0.001189737,0.0007787841,0.00077513757,1949.5774219036102,2626.171875,0.5097481619134157,0.007521188657968078,0.02612463833556527,0.32309825758543964,0.0024886521083899485,0.010873329591543237,0.32960226844150387,0.0024461035966499125,0.010712457460043318,0.31425082679311145,0.011576074258100286,0.017514992027816097,0.9922496,0.026415063,0.0868367188530491
5350,3,0.00056165014,0.020371512,0.0062137754,0.006069378,0.00828919,0.0011714845,0.00074770575,0.00074916345,1968.0680887699127,2626.171875,0.5079858909859865,0.007545240261045207,0.02605042494996835,0.3222550008734798,0.002461792319662891,0.010801501147875479,0.3287314445813354,0.002420021907274222,0.010642663672814407,0.3162176343080394,0.011428360725539143,0.01758173429772899,0.9921558,0.026320387,0.08667374454718361
5400,3,0.00055101997,0.020213831,0.0061293216,0.0059800195,0.008163324,0.0011525099,0.00073759723,0.0007613074,1986.4250185489655,2626.171875,0.506279410006067,0.007546742272686002,0.025973163502826656,0.32141955236998554,0.0024340001479203513,0.010731745745272695,0.3278665513833221,0.0023961036330206477,0.01057519729903381,0.31896266661852524,0.011296642662771398,0.017696619586726515,0.99206734,0.026228562,0.08651621446103828
5450,3,0.0005418357,0.020069098,0.0060693626,0.0059209066,0.008049503,0.001158093,0.00072378415,0.0007163815,2004.8121948242188,2626.171875,0.504780591608545,0.007555141907461936,0.025905457244785855,0.32062868814078327,0.00241294321735325,0.010669981073755998,0.3270323545773681,0.002375224257798818,0.010514673898999726,0.32148829423159286,0.011165261376194818,0.017816428113689352,0.9919887,0.026146246,0.08637477964747155
5500,3,0.00053123175,0.01989528,0.0060036923,0.005856743,0.007919252,0.0011453314,0.00071414694,0.00072627247,2023.5545771121979,2626.171875,0.5029566894784181,0.007550673577258339,0.025821017964684365,0.31955625156966205,0.0023836899827956977,0.010590267869760228,0.32591211508113704,0.0023498223815758097,0.010437390654314599,0.32488885842531845,0.011041891641504474,0.018029956698484034,0.9918882,0.02604128,0.08619371335027648
5550,3,0.0005216362,0.019717755,0.0059477068,0.005809731,0.007833503,0.0011407058,0.0007248751,0.00072652276,2041.787893295288,2626.171875,0.5011651526704042,0.007559454151544108,0.025739460228612527,0.31843753199187275,0.0023595528480674986,0.010510800715099881,0.32474416206676326,0.002329249681052499,0.010360585136839452,0.3284479113695018,0.011042816493350524,0.018344110168000888,0.99178505,0.025934868,0.08600933421376913
5600,3,0.00051031593,0.019500379,0.005881729,0.0057507106,0.0077538947,0.0011095293,0.0007145361,0.00072200625,2059.8638949394226,2626.171875,0.49887764561321424,0.0075811521899657956,0.02563950446782388,0.31695695261565204,0.0023286910725635436,0.010409841061154942,0.3232193560441192,0.0023032018260881327,0.010263208323476887,0.33297023497790024,0.01133524741551713,0.01890260777525899,0.99165034,0.025798831,0.08577200277789226
5650,3,0.0005010923,0.019316344,0.005833938,0.005705112,0.0076907505,0.0011195096,0.00070247846,0.0007025275,2077.7503550052643,2626.171875,0.4971917282357423,0.007606602701700458,0.025563095133376155,0.3157612834414577,0.0023070441810620224,0.010333031425464337,0.3220255644162353,0.0022850157540474847,0.010189175021289335,0.3363100620385997,0.011781133827649105,0.019452081337756943,0.9915446,0.02569449,0.08558761288610507
5700,3,0.00049078296,0.019109298,0.005766753,0.005643909,0.00763756,0.0011031495,0.0006950289,0.00069008063,2095.471451997757,2626.171875,0.4951831113114564,0.007636879576730458,0.025470430512910775,0.3143125031432247,0.0022803806837415866,0.010240285268663454,0.3205878705819305,0.0022634008360966295,0.01010000553798527,0.3402182789918773,0.012526126205326133,0.020221885838681935,0.9914136,0.025568476,0.08536285668289652
5750,3,0.00048220658,0.018928882,0.0057194973,0.005597544,0.007600977,0.0010829157,0.0006864325,0.0006633866,2113.323461294174,2626.171875,0.49358278620388196,0.007656042087303642,0.025393797144256117,0.31311123113242145,0.002262155475809009,0.010166972589853576,0.3194178314049896,0.0022463199083523197,0.010028789753651172,0.3432867261049144,0.013275693976947863,0.020913820758726925,0.99130464,0.025466185,0.08517842572748999
5800,3,0.00047270817,0.018723028,0.005673436,0.00554932,0.007557088,0.001085575,0.0006676179,0.000663183,2130.6624071598053,2626.171875,0.49174714195873426,0.007667098526540237,0.02530287048912023,0.31172414164153095,0.0022415894918374497,0.010082784725991849,0.31803497384387813,0.002228345262626863,0.009947146514877573,0.3466364475366466,0.014328727079946268,0.021780977726658938,0.99117565,0.025347495,0.08496252694232644
5850,3,0.0004644431,0.018540623,0.0056317993,0.0055074147,0.007519596,0.0010973833,0.00066944316,0.000665533,2148.5470266342163,2626.171875,0.49032634604122327,0.007670278441095579,0.02522769762349735,0.3105868254145717,0.0022260736428089054,0.010017226942417244,0.31692254255611263,0.002215241268334102,0.00988374610336751,0.34913578950136825,0.015322196459784757,0.022517652755663517,0.99107087,0.025252648,0.08478847626339586
5900,3,0.00045531077,0.01832106,0.0056067244,0.005480985,0.007491688,0.0010582776,0.000655035,0.0007061021,2166.8528323173523,2626.171875,0.48839315879490064,0.007687035156746676,0.02512757617478479,0.309124693675909,0.0022091116872613504,0.009932217902383403,0.31542935679752193,0.00220173797669791,0.009801025648424676,0.3523892494317882,0.01676411502370371,0.023553580850274303,0.9909299,0.02512687,0.08455793122716514
5950,3,0.00044647025,0.018107347,0.005575471,0.0054651937,0.007455574,0.0010796742,0.0006727995,0.00066038367,2185.3286805152893,2626.171875,0.4864292751565187,0.007695017494169228,0.025024006515925373,0.3077157888850307,0.0021923602042511962,0.009850698696353313,0.3139674336751159,0.0021864019819232473,0.009720989136774246,0.35744663366445745,0.018219036550092098,0.02461625886514293,0.99079,0.025003329,0.08433164833897558
6000,4,0.00043775304,0.017890403,0.0055467286,0.005443773,0.0074373083,0.0010405387,0.0006643527,0.0006692925,2204.2284801006317,2626.171875,0.4842901538624971,0.00770394218847413,0.02491014969915408,0.30626465420332905,0.0021722132148069757,0.009764909288150497,0.3124506444771942,0.002168333894570303,0.009636625666250677,0.36335711964735234,0.019781063531648033,0.025795519696282607,0.9906385,0.024870755,0.08408988656756035
6050,4,0.00042920958,0.017684706,0.0055134553,0.0054078973,0.0074038757,0.0010780763,0.0006366678,0.00065741816,2222.5389177799225,2626.171875,0.4821223925366609,0.007705673458596096,0.02479116858080401,0.30490373115149494,0.0021524352299329666,0.00968357674139311,0.3110068113644775,0.0021492532220094684,0.009555922578479936,0.36920680889257634,0.021284316575629975,0.026968109797006243,0.9904891,0.024740012,0.08385321999641406
6100,4,0.00042074415,0.0175081,0.005451091,0.0053481497,0.007347467,0.0010434014,0.00063666474,0.00064357393,2241.021059513092,2626.171875,0.4802549492135255,0.007702177260711812,0.02468443437222701,0.3038398776492214,0.002138065894011961,0.009618843600456983,0.3098263711770233,0.002134530510284032,0.00949104428217785,0.37412717231878484,0.022481554472161283,0.02792826981569022,0.9903668,0.024630502,0.08365729036118895
6150,4,0.00041240203,0.017355125,0.0053722975,0.0052691563,0.0072614164,0.0010210368,0.0006324512,0.0006366699,2259.700748682022,2626.171875,0.4786614786401002,0.007697130843990989,0.024589653632611997,0.30299107770529743,0.002125353992013604,0.009567735956012716,0.30890920470554195,0.0021193298090742404,0.009439152710313549,0.3781974841035291,0.023384973658275087,0.02866344521528773,0.99027,0.024539873,0.08349743222954042
6200,4,0.00040467465,0.017198946,0.005306654,0.0051970305,0.007205966,0.0009963388,0.00063639943,0.00061438367,2278.745414018631,2626.171875,0.4769468020215242,0.007685703344182114,0.02448398914016193,0.3020218763789272,0.0021093013211203036,0.009512590757858649,0.3078647227128204,0.002103046499065034,0.009383797085488586,0.38264595755705083,0.024335601676680876,0.0294466012754832,0.99016434,0.024440728,0.08332289193225303
6250,4,0.0003968948,0.017031671,0.0052386113,0.0051436857,0.007152254,0.0010086828,0.00060828467,0.0006117221,2297.2179131507874,2626.171875,0.47502502906467603,0.0076728585181120865,0.02435998467660895,0.30092744569388385,0.0020939757432387497,0.009450088597214863,0.3067052633603271,0.002084439623785188,0.009321756811108002,0.3877027262128278,0.025349056502676107,0.030294982246762782,0.990045,0.024327744,0.08312433703237045
6300,4,0.00038931842,0.016857397,0.005183246,0.005094756,0.0071125296,0.0009960287,0.00061372976,0.0006059909,2315.990952014923,2626.171875,0.47308396793458757,0.007661404624013664,0.02422561737366455,0.29976801614371296,0.002077433430745803,0.009386468148965035,0.3055218429406341,0.0020644389389889743,0.009258475075790678,0.3929294277108594,0.026307371997289292,0.031113901723237906,0.9899221,0.024210079,0.08291816919828833
6350,4,0.00038075118,0.016688224,0.0050951643,0.005005786,0.007035222,0.0010056733,0.00061301264,0.0005951568,2334.0350546836853,2626.171875,0.47158917285058793,0.007646389325612122,0.02409753105785286,0.29874356131163593,0.00206249117649528,0.009332250759284117,0.30448874543506466,0.0020440089086350643,0.009203992339687852,0.3973475325978681,0.026992227429918747,0.031707013873242325,0.9898173,0.024106229,0.08273566174339525
6400,4,0.00037382747,0.016549885,0.005019648,0.004932127,0.0069769532,0.0010085952,0.00058842904,0.00060383254,2352.5804529190063,2626.171875,0.47021829582307634,0.00762310051583381,0.023977901916670125,0.2978288386305904,0.0020475508851895076,0.009283380227589243,0.30356931398708187,0.002024940302153404,0.009155507284375454,0.4011811543382093,0.027519087399720397,0.032167646907693845,0.9897226,0.024012726,0.08257021842681929
6450,4,0.00036647377,0.016407413,0.00494102,0.004857484,0.006901511,0.0009732257,0.00059258536,0.0005766708,2370.788404226303,2626.171875,0.4688148150548726,0.007587371186656127,0.02384938607681496,0.29692606668082233,0.0020335766158426105,0.009235280943597518,0.30268436382610164,0.002004828125635942,0.009106889736084473,0.404879294720976,0.02793907858180906,0.032537762158137,0.98962575,0.023916816,0.08239869575988076
6500,4,0.0003600567,0.01627547,0.004881325,0.0047980333,0.0068299314,0.0009934074,0.00057521916,0.00059303606,2389.7934226989746,2626.171875,0.46744790173623857,0.007553545387864737,0.02372245049262095,0.29603757004347797,0.002021494160634897,0.009189745043425719,0.30182504366237484,0.001990223777862806,0.009061348292423605,0.40830808171400274,0.02825792724826066,0.0328195429680025,0.9895303,0.02382349,0.08223006304450142
6550,4,0.00035339282,0.016144274,0.0048203394,0.004738398,0.0067421636,0.0009738507,0.00056732283,0.0005831946,2408.098478078842,2626.171875,0.4661462257013112,0.00751189709163633,0.02359303025567562,0.29516549448576923,0.0020094025683483337,0.009145919010097585,0.3010217816670593,0.001974992890649686,0.00901807104872736,0.41135110744604314,0.028434092080670714,0.03297141113698627,0.98943675,0.023732534,0.08206266982212784
6600,4,0.00034759726,0.016011652,0.0047691874,0.0046927156,0.0066984966,0.0009715377,0.00056506443,0.0005696339,2426.639706850052,2626.171875,0.4647653946981221,0.007453664072018565,0.023447630145696577,0.29419542889204975,0.001998049389783373,0.009098793780811293,0.300116685136145,0.0019609988026933747,0.008971531381792458,0.41448058971533025,0.02855433610803341,0.03307433472542821,0.9893339,0.023633806,0.08187997584474446
6650,4,0.00034127952,0.015869567,0.0047235317,0.004652124,0.0066287755,0.00095204136,0.0005529819,0.00057401374,2445.373431444168,2626.171875,0.46307599044893083,0.007384580425001909,0.023269244696145934,0.29302851895895954,0.0019810206402439538,0.009043186934996155,0.29903533767062984,0.0019410899392827746,0.00891659832423332,0.41797461399206365,0.028588165127081348,0.03310136595239839,0.9892117,0.023517603,0.08166308607380598
6700,4,0.00033540037,0.015747845,0.004668383,0.0046003633,0.006556671,0.0009302751,0.0005389095,0.00055031566,2463.6810603141785,2626.171875,0.46164568759057817,0.007314353654355254,0.023110665807873174,0.2920135412654018,0.0019695828244392167,0.008997903698567952,0.29810070703822933,0.0019288721288397168,0.00887237485706122,0.42061438449987615,0.028479844628197196,0.03300833841042676,0.9891105,0.023422064,0.08148212218530668
6750,4,0.00032874185,0.015606788,0.0045913905,0.004528661,0.00648809,0.0009348203,0.0005513176,0.00055424037,2481.5928268432617,2626.171875,0.46004691220376787,0.007231912258041932,0.022920685043906035,0.29087404946890827,0.0019540903572034065,0.008947062168422186,0.297003892167395,0.0019107036041743528,0.008822565775165887,0.4234168458856031,0.028232547697818446,0.03279670210810879,0.9889952,0.023313435,0.08127424080240947
