epoch,frame,loss,loss0,loss1,loss2,loss3,walltime,memory,vx_err_linf,vx_err_l1,vx_err_l2,vy_err_linf,vy_err_l1,vy_err_l2,vz_err_linf,vz_err_l1,vz_err_l2,p_err_linf,p_err_l1,p_err_l2,chi_err_linf,chi_err_l1,chi_err_l2
6650,4,0.00017841294,0.011026709,0.0046866606,0.004687273,0.0035901687,2525.5250124931335,9244.91796875,0.19534448,0.0044032605,0.008451647961975933,0.061110068,0.0011942628,0.0026907363549856017,0.06113946,0.0011943474,0.0026905937956630053,0.027932532,0.004517954,0.005214613723458953,0.0,0.0,0.0
6700,4,0.00017525745,0.010914377,0.004656251,0.0046551987,0.0035752282,2542.624927520752,9244.91796875,0.19180168,0.0042645247,0.008176393589839584,0.059769835,0.0011597456,0.0026230279407040637,0.059797894,0.0011594455,0.002622713606900282,0.027536944,0.004542137,0.005222161027967023,0.0,0.0,0.0
6750,4,0.00017222881,0.010803196,0.004625722,0.004625141,0.0035679888,2560.8381078243256,9244.91796875,0.18834205,0.0041380166,0.007903462189076501,0.05841588,0.0011262196,0.0025555388955058106,0.058442574,0.0011253144,0.0025549682486641244,0.027121842,0.0045695445,0.005235111227386825,0.0,0.0,0.0
6800,4,0.00016908976,0.010691568,0.0045880186,0.004588745,0.0035600038,2578.5494136810303,9244.91796875,0.18481994,0.0040185684,0.007645959989914509,0.0570581,0.001089947,0.0024878670622449062,0.057080064,0.001089455,0.002487497807055419,0.026709087,0.004590133,0.005239744114115573,0.0,0.0,0.0
6850,4,0.00016620703,0.01058657,0.004557133,0.004557809,0.003548303,2595.8551416397095,9244.91796875,0.1816628,0.003917203,0.007415614989870393,0.055799473,0.0010570931,0.0024256203336697384,0.055819374,0.0010571908,0.0024254989394540444,0.026280575,0.004597924,0.005236877761161287,0.0,0.0,0.0
6900,4,0.00016320545,0.010480757,0.0045209406,0.004521318,0.0035324164,2613.730080604553,9244.91796875,0.17828488,0.0038119084,0.007176563159679858,0.05443227,0.0010227811,0.0023591181915065566,0.054452877,0.0010223715,0.0023587944262155485,0.025866173,0.0046076775,0.005236574348833181,0.0,0.0,0.0
6950,4,0.00016031456,0.010379458,0.0044860216,0.004486321,0.0035114011,2630.6088132858276,9244.91796875,0.17502652,0.0037220756,0.006958409086585807,0.05309624,0.0009848801,0.002294673384684034,0.05311079,0.0009848067,0.0022944718316565966,0.02537623,0.0045988443,0.005220647527183787,0.0,0.0,0.0
7000,4,0.00015750791,0.010280352,0.0044526574,0.0044521317,0.0034892156,2648.1157500743866,9244.91796875,0.17171787,0.0036356742,0.006749359244681248,0.051754434,0.0009551591,0.0022338680392927886,0.051770996,0.00095472037,0.0022334898769784616,0.024925757,0.004596385,0.005210784831714474,0.0,0.0,0.0
7050,4,0.00015472677,0.010183413,0.004417959,0.0044187973,0.0034613202,2665.3900237083435,9244.91796875,0.16845031,0.003556543,0.006547513649226791,0.050384637,0.0009208026,0.00217025642378897,0.05039994,0.00092053344,0.002169988829524964,0.024403252,0.0045854882,0.00519404320940676,0.0,0.0,0.0
7100,4,0.00015202136,0.010084731,0.0043874425,0.0043882155,0.0034370767,2682.9956612586975,9244.91796875,0.16501117,0.003476656,0.006344478641709549,0.048988577,0.0008912599,0.0021087662787231017,0.04899339,0.00089057855,0.0021083631975260014,0.02386069,0.0045725675,0.005175744538188237,0.0,0.0,0.0
7150,4,0.00014932847,0.009984928,0.0043545146,0.004355636,0.003419989,2700.2173295021057,9244.91796875,0.16140719,0.003400337,0.006138887133675458,0.04750027,0.0008563686,0.0020411648259787483,0.047509182,0.0008556861,0.0020407175297426747,0.023231007,0.0045432397,0.005143805074520502,0.0,0.0,0.0
7200,4,0.00014669432,0.009886342,0.004320796,0.004322945,0.0034054972,2717.9281175136566,9244.91796875,0.15776064,0.0033255294,0.0059429032068299345,0.046029028,0.0008286231,0.001978439834903936,0.046039227,0.0008280151,0.0019780203114487926,0.022712756,0.0045239488,0.005117397898364446,0.0,0.0,0.0
7250,4,0.00014418857,0.009788928,0.0042903256,0.0042911256,0.0033977667,2735.9765059947968,9245.16796875,0.15389965,0.003246318,0.005742448355120608,0.04446536,0.00079711183,0.0019119597962553615,0.044469673,0.0007967796,0.0019116982693595358,0.022015013,0.004492537,0.0050829935692029695,0.0,0.0,0.0
7300,4,0.00014178004,0.009692124,0.004259999,0.0042609237,0.0033970173,2753.5788872241974,9245.16796875,0.15016168,0.0031614609,0.005541826972515354,0.042870905,0.000770534,0.001847213607469,0.04287676,0.0007702412,0.0018469608246883828,0.021449469,0.004460726,0.005046830065555986,0.0,0.0,0.0
7350,4,0.00013949185,0.00960102,0.0042282245,0.0042288397,0.0033987204,2770.4771881103516,9245.16796875,0.14639921,0.003082549,0.005356434879503635,0.041303057,0.0007447182,0.0017844176026091977,0.04130249,0.0007448597,0.001784336305658687,0.021115378,0.0044329716,0.005016955455954813,0.0,0.0,0.0
7400,4,0.00013728949,0.0095174,0.0041955416,0.0041964045,0.0033906067,2788.1976397037506,9245.16796875,0.1428,0.0030148532,0.005193897171105904,0.03983553,0.0007205531,0.0017271679045510425,0.03983399,0.00072019343,0.0017267986656138224,0.02118744,0.0043939045,0.004973172267083648,0.0,0.0,0.0
7450,4,0.00013518798,0.009438892,0.0041675256,0.004167816,0.003369916,2805.7520620822906,9245.42578125,0.13925621,0.0029489177,0.005040739581103717,0.038374286,0.0006989567,0.0016717915526812104,0.038373906,0.00069855637,0.00167150353517447,0.021287464,0.0043705944,0.004945718777630901,0.0,0.0,0.0
7500,4,0.00013315545,0.009363787,0.004139906,0.004140858,0.0033450578,2823.317792892456,9245.42578125,0.13556501,0.0028880495,0.004894556138943109,0.037165925,0.0006780336,0.0016177623844716858,0.037163865,0.0006775298,0.0016173943872929985,0.021401003,0.004328243,0.004898100255720103,0.0,0.0,0.0
7550,4,0.00013115008,0.009293218,0.0041114828,0.0041111177,0.0033137014,2840.50354719162,9245.42578125,0.13189204,0.0028371832,0.004768012033258465,0.036465697,0.0006590052,0.0015672109028592033,0.03647023,0.0006584512,0.0015667808215869671,0.021352932,0.004269829,0.004835044325894102,0.0,0.0,0.0
7600,4,0.00012923901,0.009229297,0.004081436,0.004081733,0.0032772562,2857.900812149048,9245.42578125,0.12839799,0.0027923447,0.004658831493950558,0.035781257,0.0006418168,0.0015206464071331792,0.03577983,0.00064162316,0.001520512801251285,0.02153264,0.0042233146,0.004785246553225808,0.0,0.0,0.0
7650,4,0.00012738473,0.009170026,0.0040528984,0.0040531447,0.0032313145,2875.1178278923035,9245.42578125,0.124986656,0.0027480666,0.004562737736181315,0.035132036,0.00062787085,0.0014795149018836525,0.03512531,0.00062771695,0.001479444514204263,0.02148556,0.0041687395,0.00472455973738818,0.0,0.0,0.0
7700,4,0.00012563927,0.009113689,0.0040286523,0.004030281,0.0031791101,2892.57715511322,9245.42578125,0.12155572,0.0027048541,0.0044733874608104685,0.034482144,0.0006119029,0.001438344411713279,0.03448351,0.00061160006,0.001438160552767923,0.021614783,0.0041099945,0.004659810807196273,0.0,0.0,0.0
7750,4,0.00012392725,0.009059074,0.00400536,0.004006088,0.0031255041,2910.0899682044983,9245.42578125,0.11786082,0.0026568163,0.004382273263953817,0.03379125,0.00059435616,0.001394281227482107,0.033777844,0.00059399183,0.0013941757949220976,0.02156511,0.0040347357,0.004578090088963645,0.0,0.0,0.0
7800,4,0.00012229524,0.009007078,0.0039820415,0.0039832247,0.0030732823,2927.3599066734314,9245.42578125,0.11447858,0.0026129067,0.004301165899007422,0.0331444,0.00057732424,0.0013547246614725667,0.033137653,0.00057695864,0.0013545151000761782,0.02152811,0.0039516096,0.004489761340715408,0.0,0.0,0.0
7850,4,0.00012071059,0.008959086,0.003959376,0.003959555,0.0030150672,2945.0402133464813,9245.42578125,0.11096094,0.0025712487,0.004221602424558294,0.03247416,0.0005620445,0.0013160631708269608,0.03246397,0.0005615928,0.0013158678420445334,0.021519415,0.0038714746,0.004403296188653573,0.0,0.0,0.0
7900,4,0.00011912113,0.008910346,0.003936694,0.003937978,0.002953241,2962.8743019104004,9245.42578125,0.10739962,0.002526889,0.004140207871940723,0.031776935,0.0005469282,0.0012774030048560592,0.031758867,0.00054631964,0.0012771751931089925,0.021435603,0.0037774697,0.004300005076502615,0.0,0.0,0.0
7950,4,0.00011759875,0.008861996,0.003918597,0.0039187153,0.0028899894,2979.790586709976,9245.42578125,0.10341386,0.0024792226,0.0040522215361453754,0.031035818,0.0005314882,0.0012386064325547361,0.03101958,0.00053101644,0.001238425049966002,0.021426536,0.0036890397,0.004201830812900159,0.0,0.0,0.0
8000,5,0.00011601388,0.008809375,0.0038965002,0.0038967845,0.0028356959,2998.414065361023,9245.42578125,0.09912694,0.0024261302,0.003955415474741897,0.030255944,0.0005132367,0.0011956423844885682,0.030235104,0.000512687,0.0011954480638989471,0.021250315,0.003591611,0.004091554466825121,0.0,0.0,0.0
8050,5,0.000114530645,0.008762418,0.0038743229,0.0038744437,0.0027801048,3015.204463005066,9245.42578125,0.09524104,0.0023754812,0.00386421336753717,0.029570974,0.00049921457,0.0011610806598901589,0.029547483,0.0004989309,0.0011610360099389531,0.02107314,0.003504845,0.003993736858539968,0.0,0.0,0.0
8100,5,0.00011305357,0.008715535,0.0038516077,0.0038518757,0.0027241851,3033.094492673874,9245.42578125,0.09131607,0.0023237355,0.0037664666563522213,0.028838128,0.00048421297,0.0011250636511449005,0.028818168,0.0004837608,0.0011249900343580533,0.020915247,0.0034234426,0.003901096736224016,0.0,0.0,0.0
8150,5,0.00011160732,0.008668055,0.0038309603,0.0038314948,0.0026674974,3049.9369447231293,9245.42578125,0.08738564,0.00226878,0.003660589886381893,0.02806265,0.0004660927,0.0010864243622901843,0.028040096,0.00046562057,0.0010863150047232136,0.02057945,0.0033289574,0.003792953510393766,0.0,0.0,0.0
8200,5,0.00011012087,0.00861431,0.0038125033,0.003811902,0.0026170148,3066.9852211475372,9245.42578125,0.083061606,0.002202517,0.0035364415586615528,0.027195804,0.00045053777,0.0010470616010468843,0.02717515,0.00045000127,0.001046944548466984,0.02033548,0.0032288716,0.0036789998811000797,0.0,0.0,0.0
8250,5,0.00010868271,0.008562148,0.0037894791,0.0037896219,0.0025789447,3084.3824179172516,9245.42578125,0.07868314,0.0021374493,0.0034131879878238906,0.026305273,0.00043148093,0.001005811325564431,0.026285201,0.00043128338,0.001005839808717019,0.01988504,0.0031274036,0.003562163407911235,0.0,0.0,0.0
8300,5,0.00010725416,0.008508634,0.0037669071,0.0037667202,0.0025454958,3102.591099023819,9245.42578125,0.07441962,0.002074232,0.0032930124195165544,0.025430076,0.00041625995,0.0009688897796672532,0.025413029,0.00041560593,0.000968786488069404,0.019479267,0.0030253176,0.0034469189763793226,0.0,0.0,0.0
8350,5,0.00010587494,0.008458059,0.0037432758,0.0037433146,0.0025123025,3120.1005325317383,9245.42578125,0.070234925,0.0020118505,0.0031803908892794933,0.02458334,0.00040047013,0.0009328153034332054,0.0245677,0.0004000427,0.0009327679842756676,0.018965818,0.002922855,0.0033305182775240755,0.0,0.0,0.0
8400,5,0.00010451661,0.008405998,0.0037225636,0.0037233983,0.0024768177,3137.443573474884,9245.42578125,0.06598441,0.0019462017,0.003070357386822706,0.02368921,0.0003867411,0.0008990007475860273,0.023671702,0.0003862456,0.0008989143718619189,0.018481955,0.00280852,0.0031999846425161023,0.0,0.0,0.0
8450,5,0.000103198996,0.008355622,0.0037041465,0.0037045295,0.002436869,3154.740101337433,9245.42578125,0.06168505,0.0018809816,0.002964925136767631,0.022790156,0.0003731486,0.0008662879278155894,0.02277574,0.00037277048,0.0008661587506565831,0.017938517,0.0026948606,0.0030695403092387916,0.0,0.0,0.0
8500,5,0.00010191577,0.008306482,0.0036848607,0.003686578,0.0023977247,3172.1236114501953,9245.42578125,0.057464767,0.0018142791,0.0028645854069364062,0.02187603,0.00036110607,0.0008342162510745985,0.021864966,0.0003605839,0.000834163338757744,0.017283268,0.0025703607,0.002929612372349044,0.0,0.0,0.0
8550,5,0.000100674886,0.008259565,0.003667119,0.0036667702,0.0023582845,3189.1584713459015,9245.42578125,0.053315487,0.001747579,0.0027721068347541494,0.020967446,0.00034992673,0.0008055050291186333,0.020957276,0.0003496874,0.0008054894332915073,0.016660303,0.002447108,0.0027907709328168916,0.0,0.0,0.0
8600,5,9.94309e-05,0.0082132,0.003647028,0.003647848,0.0023166,3206.953120946884,9245.42578125,0.049255196,0.0016855325,0.0026871657030513247,0.020084709,0.0003374592,0.0007763163019984989,0.020078212,0.00033701153,0.0007761956960244608,0.015977852,0.0023154547,0.002644652368673897,0.0,0.0,0.0
8650,5,9.826348e-05,0.008172652,0.0036280495,0.003628534,0.002267651,3224.500430583954,9245.42578125,0.04572316,0.0016298903,0.002615732727334924,0.01931832,0.00032937643,0.0007542179848177261,0.019313984,0.00032922244,0.0007542101842555612,0.015386358,0.0021960218,0.002511991636229902,0.0,0.0,0.0
8700,5,9.7161894e-05,0.008134871,0.0036104792,0.0036119672,0.002214477,3242.3419699668884,9245.42578125,0.04272459,0.0015833816,0.002559356628615378,0.018643774,0.00032040707,0.000733585879371132,0.018640347,0.00032000462,0.0007334759169802306,0.014879361,0.0020941778,0.0023993685805834167,0.0,0.0,0.0
8750,5,9.60992e-05,0.008100025,0.0035961214,0.0035961769,0.0021503973,3259.4219555854797,9245.42578125,0.03984615,0.0015378677,0.002504888270879444,0.017973192,0.0003115288,0.0007146956317031211,0.017973475,0.0003114133,0.0007146461989025614,0.014271826,0.0019892333,0.002282958277494782,0.0,0.0,0.0
8800,5,9.503302e-05,0.008063833,0.0035820936,0.0035822585,0.002084143,3276.5760130882263,9245.42578125,0.037066586,0.0014916037,0.0024513136735542754,0.017394044,0.0003022233,0.0006951684379600116,0.017342359,0.00030201348,0.0006951674976127183,0.013714895,0.0018948794,0.002178470519460103,0.0,0.0,0.0
8850,5,9.399827e-05,0.008029353,0.0035660984,0.0035664944,0.0020225802,3293.895738840103,9245.42578125,0.03444586,0.001450029,0.002401680086906229,0.016819276,0.0002921827,0.0006758475604710429,0.016769044,0.00029206,0.0006758523545452883,0.013132915,0.001799339,0.0020705626736239194,0.0,0.0,0.0
8900,5,9.304835e-05,0.007998392,0.0035519213,0.003551712,0.0019604256,3311.157041788101,9245.42578125,0.034374565,0.0014149612,0.0023553924450761547,0.016261399,0.00028500162,0.0006600621914806653,0.016216375,0.00028474338,0.0006600142218571109,0.012572512,0.0017121452,0.0019721172055921455,0.0,0.0,0.0
8950,5,9.209423e-05,0.007964707,0.003538393,0.0035386798,0.0019013681,3328.5751700401306,9245.42578125,0.034714162,0.0013751752,0.00230424559447986,0.015606068,0.00027531767,0.0006413009514300835,0.015563421,0.00027533225,0.000641371237246763,0.011999071,0.0016161643,0.001865836503267651,0.0,0.0,0.0
9000,5,9.1169095e-05,0.007931296,0.0035247568,0.0035247013,0.0018483002,3346.117358446121,9245.42578125,0.03505817,0.0013370974,0.002251932126458437,0.014913216,0.00026638052,0.0006239163219139375,0.014874257,0.00026644065,0.0006239782035737614,0.011346474,0.0015154171,0.0017505501941681234,0.0,0.0,0.0
9050,5,9.025981e-05,0.007896503,0.003510856,0.003510101,0.0018050256,3363.281396150589,9245.42578125,0.035275012,0.0012988613,0.0021996986516875996,0.014217541,0.00025672128,0.0006067096097588056,0.014182597,0.00025696892,0.0006068572258844926,0.010999091,0.001416206,0.001639832241203948,0.0,0.0,0.0
9100,5,8.940067e-05,0.007864997,0.003494507,0.0034943593,0.0017664608,3380.6490325927734,9245.42578125,0.0354432,0.001266259,0.0021566879209243724,0.013629146,0.0002506055,0.00059354237031409,0.01359608,0.00025082743,0.0005936967311182331,0.010723852,0.0013374181,0.001549547332449187,0.0,0.0,0.0
9150,5,8.862021e-05,0.00783735,0.0034807327,0.0034802805,0.0017228797,3398.2489244937897,9245.42578125,0.03547123,0.0012348496,0.0021179751799847548,0.013114102,0.00024499453,0.0005826208870145425,0.013081342,0.00024526662,0.000582780944836569,0.010477081,0.0012710219,0.0014738362400874465,0.0,0.0,0.0
9200,5,8.784427e-05,0.007809324,0.0034675412,0.003467748,0.0016761896,3415.7519149780273,9245.42578125,0.035493374,0.0012051633,0.002080766456475199,0.012604661,0.00023904441,0.0005718514226763728,0.012573667,0.00023929449,0.0005720228661618881,0.010269739,0.0011988813,0.0013912925120845927,0.0,0.0,0.0
9250,5,8.711863e-05,0.007783138,0.0034560019,0.0034557763,0.0016294286,3433.180120944977,9245.42578125,0.035439596,0.0011725296,0.0020453363930550725,0.01214584,0.00023377406,0.0005622527340984789,0.012103334,0.00023444078,0.0005625353370229149,0.010046586,0.001133061,0.001314290110463919,0.0,0.0,0.0
9300,5,8.639862e-05,0.0077569867,0.003443681,0.0034437026,0.0015842161,3451.1713061332703,9245.42578125,0.03531231,0.0011444776,0.002010324761249755,0.011698432,0.00022857619,0.0005528772630798445,0.0116563365,0.00022909121,0.0005530951340259743,0.009850442,0.0010620514,0.0012304621872627562,0.0,0.0,0.0
9350,5,8.571849e-05,0.0077322223,0.0034307556,0.0034307314,0.0015463604,3468.688465118408,9245.42578125,0.035159707,0.0011139456,0.0019770730105587967,0.011254773,0.00022346692,0.000543980189643019,0.01121372,0.00022418305,0.0005442540292431768,0.009652913,0.0009953028,0.0011510577886054546,0.0,0.0,0.0
9400,5,8.505689e-05,0.0077085076,0.0034162607,0.0034162349,0.0015146937,3486.0023069381714,9245.42578125,0.035009027,0.0010870775,0.0019511427799712502,0.010839544,0.00021850827,0.0005360013425096128,0.010801747,0.0002192976,0.0005362472711279775,0.009496629,0.0009379077,0.0010849172931798325,0.0,0.0,0.0
9450,5,8.444353e-05,0.0076853996,0.00340481,0.0034043547,0.0014818198,3502.9512679576874,9245.42578125,0.034802496,0.0010657873,0.001928406403984866,0.010492735,0.00021475741,0.0005291699154684604,0.010452546,0.00021567153,0.0005294098641450469,0.00931038,0.00088575314,0.0010256300068300567,0.0,0.0,0.0
9500,5,8.3844265e-05,0.0076629575,0.0033931632,0.0033930773,0.0014480385,3519.9727499485016,9245.42578125,0.03454244,0.0010456508,0.0019078694466973917,0.010440348,0.00021123987,0.0005222706318108819,0.010421321,0.00021204406,0.000522534309382309,0.009155735,0.00083406316,0.0009692026675242209,0.0,0.0,0.0
9550,5,8.323812e-05,0.007638237,0.003382467,0.003382047,0.0014199049,3537.5523257255554,9245.42578125,0.03420426,0.0010283528,0.001889831029606039,0.010412473,0.00020865453,0.0005162323839678105,0.010386705,0.00020970442,0.0005165793406337379,0.008967534,0.0007790366,0.0009085204540810246,0.0,0.0,0.0
9600,5,8.263619e-05,0.0076141753,0.0033703244,0.0033701924,0.0013939987,3554.7682766914368,9245.42578125,0.033849373,0.0010154743,0.0018763520363161237,0.010404706,0.00020502266,0.0005097743547059516,0.010382593,0.00020612965,0.00051012486802457,0.008766323,0.00072266307,0.0008464672828608404,0.0,0.0,0.0
9650,5,8.20026e-05,0.007588097,0.0033576442,0.003356899,0.0013714359,3571.9088745117188,9245.42578125,0.03340283,0.0010024109,0.0018644922520321262,0.01036107,0.00020329609,0.0005047560633453467,0.010345411,0.0002044675,0.0005051678433315776,0.008584514,0.0006717499,0.0007916514707520227,0.0,0.0,0.0
9700,5,8.13851e-05,0.0075612934,0.0033451733,0.0033448995,0.0013540314,3589.306225538254,9245.42578125,0.03289388,0.0009961324,0.0018568438749510408,0.010313973,0.00020133443,0.0004997584417533941,0.010293521,0.0002025077,0.000500210133753854,0.008321688,0.00061707594,0.0007343416089090994,0.0,0.0,0.0
9750,5,8.071237e-05,0.007531014,0.003331671,0.003331763,0.0013399724,3607.602884531021,9245.42578125,0.03224899,0.0009946846,0.0018540581522134547,0.010253739,0.00020102946,0.0004969690163603462,0.010238733,0.00020286423,0.0004975996232757526,0.008089498,0.0005594619,0.0006746252023822061,0.0,0.0,0.0
9800,5,8.007735e-05,0.0075007197,0.0033186784,0.0033187508,0.0013374675,3624.681165456772,9245.42578125,0.031609327,0.0010024445,0.0018596534850918469,0.010268657,0.00020187935,0.0004955370004335538,0.010238432,0.00020336629,0.0004960981917618035,0.0078019947,0.0005138396,0.0006293115188340918,0.0,0.0,0.0
9850,5,7.939444e-05,0.007468116,0.0033036084,0.003303474,0.0013397458,3641.512549638748,9245.42578125,0.030843273,0.0010185295,0.001870665415017034,0.010316956,0.00020338218,0.0004960973037583846,0.010299426,0.00020462085,0.0004965651186971576,0.007551223,0.0004700392,0.0005856826521840942,0.0,0.0,0.0
9900,5,7.873553e-05,0.0074373675,0.0032881014,0.003287679,0.001341882,3659.0249445438385,9245.42578125,0.030125365,0.0010382837,0.0018856921977398605,0.010364233,0.00020554023,0.0004978950050863513,0.010354232,0.00020734711,0.0004985536012914618,0.0072769374,0.00044820385,0.0005653483181395346,0.0,0.0,0.0
9950,5,7.8103636e-05,0.0074083973,0.0032743632,0.003274066,0.001333534,3676.5976209640503,9245.42578125,0.029529423,0.0010634493,0.00190418696621241,0.0103981905,0.0002092175,0.0005014368974213631,0.010387078,0.00021074423,0.000502018668982801,0.0070639104,0.00043397213,0.000552096303274106,0.0,0.0,0.0
10000,6,7.748091e-05,0.0073800283,0.003260859,0.0032604716,0.0013237074,3695.600630044937,9245.42578125,0.030190013,0.0010922812,0.0019307228982241972,0.010445125,0.00021257084,0.0005048027685144335,0.010425507,0.00021468205,0.0005056618064749904,0.006825,0.00042676931,0.0005521592850001798,0.0,0.0,0.0
10050,6,7.687622e-05,0.00735316,0.0032484962,0.003248024,0.0013057046,3712.898540019989,9245.42578125,0.031231761,0.0011229927,0.0019552357498054886,0.010466551,0.00021921069,0.000511268533389915,0.010491895,0.00022117968,0.0005120884206060214,0.006591752,0.0004228697,0.0005551109305559843,0.0,0.0,0.0
10100,6,7.6300865e-05,0.0073277103,0.0032363234,0.0032358714,0.0012887497,3730.3185970783234,9245.42578125,0.032253303,0.001150401,0.0019837072251862914,0.010624163,0.00022254651,0.0005155859792526224,0.010609966,0.00022450289,0.0005164033046686007,0.0063921213,0.00042955854,0.0005735496021664387,0.0,0.0,0.0
10150,6,7.569747e-05,0.007301008,0.0032239268,0.00322332,0.0012685624,3747.9521441459656,9245.42578125,0.033371106,0.0011827826,0.0020135426793994275,0.010774415,0.00022995134,0.0005233629135175692,0.010756515,0.00023201061,0.0005242802870125746,0.006152436,0.000433531,0.0005870968798630387,0.0,0.0,0.0
10200,6,7.5166645e-05,0.007277518,0.0032128077,0.0032122764,0.0012504085,3765.487484931946,9245.42578125,0.034206033,0.001210128,0.0020428234782652313,0.0109157935,0.00023277261,0.0005276911468640898,0.0109097175,0.00023473134,0.0005285622946460973,0.0059702992,0.00044198736,0.0006057157146196984,0.0,0.0,0.0
10250,6,7.464172e-05,0.0072550797,0.0032019098,0.0032016363,0.0012259021,3782.7242143154144,9245.42578125,0.03492575,0.0012363862,0.002069849208665519,0.011031032,0.0002388742,0.0005343299728979639,0.01101977,0.0002406871,0.0005351565116335998,0.005804494,0.00045174954,0.0006226238313043718,0.0,0.0,0.0
10300,6,7.4196265e-05,0.007236564,0.0031932187,0.0031927845,0.0011991174,3801.0332114696503,9245.42578125,0.03545127,0.0012581415,0.0020904414844828295,0.01115939,0.00024255784,0.0005383997524680104,0.011135094,0.00024417663,0.0005392416367866476,0.0056519657,0.0004619312,0.0006366758904681693,0.0,0.0,0.0
10350,6,7.370265e-05,0.0072144014,0.0031853984,0.0031854354,0.001166746,3818.627095937729,9245.42578125,0.036086813,0.0012870406,0.0021223291805773426,0.0113233775,0.000247848,0.0005453356868685409,0.011314832,0.00024966215,0.0005463231552548909,0.005548328,0.00047716234,0.0006569738699413192,0.0,0.0,0.0
10400,6,7.309875e-05,0.0071842144,0.0031780659,0.0031773965,0.0011357161,3836.387866258621,9245.42578125,0.037392993,0.0013362045,0.0021731657701113648,0.011664033,0.00025737955,0.0005566584710602186,0.011654973,0.00025932823,0.0005577441757414887,0.005324617,0.0004979249,0.000685258526670358,0.0,0.0,0.0
10450,6,7.245585e-05,0.00715049,0.0031660944,0.0031661412,0.0011303677,3853.776979446411,9245.42578125,0.03887255,0.001389608,0.002232241232158544,0.012025967,0.00026900246,0.0005717268330134741,0.012019455,0.00027039458,0.0005726239535279262,0.005425453,0.00052337727,0.0007223709178609522,0.0,0.0,0.0
10500,6,7.181164e-05,0.007115379,0.0031522322,0.0031517262,0.0011458952,3871.0958268642426,9245.42578125,0.040317345,0.0014447616,0.0022979872555601234,0.012398176,0.0002808479,0.0005879941623191207,0.012395397,0.0002821413,0.0005889314135670366,0.0056353807,0.0005535276,0.0007646422829174198,0.0,0.0,0.0
10550,6,7.115279e-05,0.0070754583,0.0031384237,0.0031386274,0.0011789784,3888.0230751037598,9245.42578125,0.04219009,0.0015098755,0.002379687548117395,0.012830146,0.00029674295,0.0006111306753590095,0.012827218,0.0002978124,0.0006119975511852721,0.005840361,0.00058998837,0.0008124312753805504,0.0,0.0,0.0
10600,6,7.049266e-05,0.0070302584,0.0031252075,0.0031244548,0.0012405561,3905.7703669071198,9245.42578125,0.044506855,0.001590047,0.0024839322229819323,0.013359964,0.00031357503,0.0006381232182067425,0.01335793,0.0003148919,0.0006392431618226352,0.006103337,0.0006360761,0.0008768240898886292,0.0,0.0,0.0
10650,6,6.9809066e-05,0.0069796224,0.0031101687,0.0031101664,0.0013219899,3922.8702166080475,9245.42578125,0.04717356,0.0016809842,0.002601711629679315,0.013886534,0.00033738083,0.0006741898206951672,0.0138745755,0.0003388748,0.0006755266586539505,0.0063590407,0.0006811635,0.0009372034497727423,0.0,0.0,0.0
10700,6,6.913313e-05,0.0069290455,0.0030943053,0.003093403,0.0014062673,3940.2987468242645,9245.42578125,0.04985519,0.0017740391,0.0027286046333306244,0.014457829,0.00035889528,0.0007097868057718316,0.0144521445,0.00035993417,0.0007109062349006848,0.006645322,0.0007326516,0.0010084851692368803,0.0,0.0,0.0
10750,6,6.841885e-05,0.006877206,0.0030749817,0.0030747573,0.0014876965,3957.7399201393127,9245.42578125,0.052516133,0.0018693024,0.0028616720099128054,0.015007034,0.0003828519,0.0007501203600719074,0.015002541,0.00038425936,0.000751536886767109,0.0068965554,0.000779434,0.0010707374936725245,0.0,0.0,0.0
10800,6,6.769786e-05,0.0068287756,0.0030561069,0.0030560656,0.0015447822,3975.4749796390533,9245.42578125,0.05498221,0.0019519886,0.002985860012275626,0.015543938,0.00040336186,0.0007865642840716215,0.015526585,0.0004046382,0.0007880332046878156,0.0071638227,0.0008274501,0.0011354279260576117,0.0,0.0,0.0
10850,6,6.6955756e-05,0.00678119,0.0030381577,0.0030378746,0.0015849686,3992.611522436142,9245.42578125,0.057615634,0.0020340064,0.003110103023424354,0.016504448,0.0004244458,0.0008239938564834135,0.01651825,0.00042534238,0.0008251103161755461,0.007362604,0.0008724496,0.0011961321585683552,0.0,0.0,0.0
10900,6,6.623805e-05,0.006735669,0.0030214218,0.003021179,0.0016162619,4010.1036026477814,9245.42578125,0.060098045,0.0021128692,0.00323375731356813,0.017605295,0.00044386555,0.000859825823431345,0.017617984,0.00044504215,0.000861053377331809,0.0076180696,0.0009094121,0.0012479806390878914,0.0,0.0,0.0
10950,6,6.5510336e-05,0.006694294,0.0030032506,0.003002756,0.0016311659,4027.565194129944,9245.42578125,0.062420964,0.0021863652,0.0033508588543422354,0.018625017,0.0004624294,0.0008942202123424841,0.018648604,0.00046334247,0.0008953031931611089,0.007763326,0.0009418345,0.0012956857626435288,0.0,0.0,0.0
11000,6,6.478386e-05,0.0066529294,0.0029862123,0.002985822,0.0016400571,4045.1178081035614,9245.42578125,0.064778954,0.0022605935,0.0034718641522683198,0.019647142,0.00047909553,0.0009283134389360937,0.01966557,0.0004797711,0.0009291348530299568,0.008146971,0.0009766794,0.0013432185782395524,0.0,0.0,0.0
