epoch,frame,loss,loss0,loss1,loss2,walltime,memory,vx_err_linf,vx_err_l1,vx_err_l2,vy_err_linf,vy_err_l1,vy_err_l2,p_err_linf,p_err_l1,p_err_l2,chi_err_linf,chi_err_l1,chi_err_l2
6700,3,8.114459618203286e-06,0.002107373571527837,0.0018846614534466961,0.0003485505044057206,411.8888976573944,627.51171875,0.09634365513623842,0.003920591947427846,0.005688922608374809,0.15967074228660716,0.001109008271124809,0.004217218819648642,1.5771087822649341,0.02868362462668164,0.12698574752419378,0.0,0.0,0.0
6750,3,7.956727486112901e-06,0.00208706708069689,0.0018727595943013363,0.00030602285655904573,416.6801109313965,627.51171875,0.09425373216747178,0.003807338544198031,0.005566280293999266,0.15777140573131967,0.001095723500422238,0.004163533677821196,1.5782031606309912,0.028535180417869344,0.12707668891907373,0.0,0.0,0.0
6800,3,7.818662732095055e-06,0.0020651965629709637,0.0018581322191430169,0.0003177586262725529,419.03986120224,627.51171875,0.09188124556658442,0.003680885687587201,0.005427710063123103,0.15548413264244954,0.001081574491687515,0.004100414982874578,1.5794937523802877,0.02832116746137465,0.1271872429690047,0.0,0.0,0.0
6850,3,7.674941421219746e-06,0.00204411196826481,0.0018423479152292856,0.0003198465908316286,421.32605743408203,627.51171875,0.08996051709403256,0.0035828604091453775,0.005315891466790446,0.15348429302656866,0.001066292045407257,0.004043028351362868,1.5807558131950452,0.02807971395209416,0.1272782243860009,0.0,0.0,0.0
6900,3,7.525449175902243e-06,0.0020197056877871425,0.001828466928024375,0.00032085324331166385,423.7992718219757,627.51171875,0.08794735092577886,0.00343450533231993,0.005168027331312298,0.15138830220697874,0.001057127019125817,0.003984785008579278,1.5821409485429752,0.027857390757274378,0.12738325038022869,0.0,0.0,0.0
6950,3,7.316841914835111e-06,0.001977659042224581,0.001812292236287603,0.0003482864881590196,426.05237460136414,627.51171875,0.08483391064142745,0.003146543944670601,0.004905300061600545,0.14814945562239384,0.0010659773572521231,0.0039006002200227398,1.5842558388107206,0.02767499602633276,0.127556210114335,0.0,0.0,0.0
7000,3,7.074198544918566e-06,0.0019287242702645943,0.0017949757599107908,0.00036370765120293094,432.53401017189026,627.51171875,0.08128369748852018,0.002801911192881924,0.004598152426637378,0.14461616079579637,0.0010833053275069247,0.0038141062276439964,1.5865658611400901,0.02766088996557502,0.12776681697257733,0.0,0.0,0.0
7050,3,6.890488936483272e-06,0.001898444947674843,0.0017797139257110792,0.0003449841442170855,439.3006467819214,627.51171875,0.07874423524565145,0.002563686825530837,0.004390789207295353,0.14222702478574473,0.001087415410370415,0.0037545264961221796,1.5881281897147703,0.027652913800039147,0.1279266264079808,0.0,0.0,0.0
7100,3,6.750021305869679e-06,0.0018749253645272846,0.0017651642141867112,0.0003447774358575664,441.55065870285034,627.51171875,0.07635609248583798,0.002347746065065961,0.004216762706529578,0.14004940090621254,0.0010836641647939305,0.0036984842891284696,1.589497154262946,0.027617514406045176,0.12808107785498526,0.0,0.0,0.0
7150,3,6.599337275696045e-06,0.0018520007529533912,0.0017450212980871897,0.00035260623360657846,444.0710446834564,627.51171875,0.07440604417047726,0.0021763074327298144,0.004080843865821791,0.1383615978316337,0.0010573033362307098,0.0036459131734272233,1.5903666372721088,0.02755223963723843,0.12821211609036196,0.0,0.0,0.0
7200,3,6.4128815632046755e-06,0.0018278713593184387,0.0017219123352641187,0.00032678091537497714,446.61000418663025,627.51171875,0.0724265834691483,0.002007253141671039,0.003944609700946335,0.13655618589317467,0.0010125981672606439,0.0035877984702266164,1.5909791394627324,0.02743838728060873,0.12834733664762346,0.0,0.0,0.0
7250,3,6.241607780241154e-06,0.0018042362337457717,0.0017065711965033588,0.0002719451127435843,448.9495015144348,627.51171875,0.06985831565132583,0.001800467324658932,0.003785159604502994,0.1339182385499945,0.0009751336647853571,0.0035206246869419187,1.5918491720333188,0.02732438371929044,0.12853568584531577,0.0,0.0,0.0
7300,3,6.106619308274298e-06,0.0017835680742530483,0.0016925840820203005,0.0002462993261685221,451.30001759529114,627.51171875,0.06831320313274261,0.0016852782865193051,0.0036895291419651935,0.13193687560215078,0.0009598996823532147,0.003474928592542915,1.5923592252970873,0.027249177803506056,0.12866886784667092,0.0,0.0,0.0
7350,3,5.9869039988685464e-06,0.0017656830223012857,0.0016722827965174338,0.0002696992994009709,453.53956961631775,627.51171875,0.06702581852981253,0.00158646306863772,0.003610899392172473,0.1301845702905659,0.0009631377037870352,0.0034338634004053396,1.5926576245026687,0.027217637248132708,0.12878116545775745,0.0,0.0,0.0
7400,3,5.836887055995233e-06,0.001746900672199,0.0016444092132186284,0.0002848568709854246,456.0101172924042,627.51171875,0.0657261699725266,0.0014713323017433461,0.0035147230349466185,0.12807852654608268,0.0009630721283075876,0.0033821352832236113,1.5930153157416058,0.027207058270288974,0.1289190474087099,0.0,0.0,0.0
7450,3,5.711585702089102e-06,0.0017299162664982518,0.00162780263931873,0.0002631235079213344,458.5716042518616,627.51171875,0.06463613845291542,0.0013988969639561245,0.003436750586754559,0.12641077581203186,0.0009669836955147426,0.0033408414023802595,1.593330430794261,0.027226521555735,0.1290381215548039,0.0,0.0,0.0
7500,4,5.61488816280343e-06,0.0017126100190836533,0.0016154690561462387,0.0002685420152819656,461.0770626068115,627.51171875,0.06350209900512216,0.001353520595163133,0.0033712812790305047,0.1250608655211745,0.0009679652405839761,0.003302890280842528,1.5936334448029958,0.027237735314564224,0.1291453512024563,0.0,0.0,0.0
7550,4,5.497708222926815e-06,0.0016926267626859622,0.0015957512648269018,0.0002937699201235523,463.47630405426025,627.51171875,0.06194727099669889,0.0013190264514352488,0.0032938495592774153,0.12353798851322431,0.0009565468795644614,0.003250861708821381,1.594043955524374,0.027222508487309106,0.12928236263791623,0.0,0.0,0.0
7600,4,5.338903364057078e-06,0.0016711671258707922,0.0015629568145156814,0.0003213561846687082,465.9449234008789,627.51171875,0.0594499355183391,0.0013188881818154193,0.0031891491636848422,0.12123451524323503,0.0009281928006209329,0.0031676123285680306,1.5947848391486832,0.027195684143133135,0.12949691506263308,0.0,0.0,0.0
7650,4,5.144385871575615e-06,0.001645919782981696,0.001523547132468612,0.0003378432694486778,468.3219554424286,627.51171875,0.0559411714927084,0.0013488632375687106,0.003067016281898893,0.11808734376950886,0.0008840914512561806,0.003056727863980301,1.5957565136452736,0.027202201124227113,0.12979261603966905,0.0,0.0,0.0
7700,4,4.953374637094031e-06,0.0016162336903735456,0.0014956505861848245,0.0003227888152345607,470.73485946655273,627.51171875,0.05299749980251722,0.0013735341215948106,0.00297542382919368,0.11549078129217588,0.0008386922533617028,0.002967145896203509,1.5965249933113874,0.027264776037300584,0.13002977560558374,0.0,0.0,0.0
7750,4,4.8168801125976794e-06,0.0016000479002628932,0.0014771363183821132,0.0002734869766159296,473.5528290271759,627.51171875,0.0506819962760925,0.0013961935973095254,0.0029108073633950524,0.11336423374644361,0.000805176144151213,0.002900003760412187,1.5971535866996598,0.027368576428979628,0.13022110429760586,0.0,0.0,0.0
7800,4,4.7439538100918274e-06,0.001593384203659079,0.0014654847095021976,0.00023965632859745118,476.0832452774048,627.51171875,0.04940707323969831,0.0014118968576721362,0.0028787770164163374,0.1121053947340997,0.000787345099484552,0.00286143172601441,1.597440330626319,0.02745012386966686,0.13033111783515802,0.0,0.0,0.0
7850,4,4.677879280914515e-06,0.0015860294713180242,0.0014542114912241353,0.0002183088083812935,478.4693148136139,627.51171875,0.04831187571524995,0.0014157053362473292,0.002846266243082082,0.11097753954750372,0.0007716329246244088,0.0028257201171506337,1.5976641933576912,0.02753190393450477,0.1304302179129437,0.0,0.0,0.0
7900,4,4.6163085304289066e-06,0.0015768648961786299,0.0014436921777999582,0.00021344443161553446,485.2800853252411,627.51171875,0.047196048534439594,0.001411926005544931,0.0028107634776385346,0.10985313373703735,0.000754567234420071,0.0027894625760175513,1.597821988000422,0.02761120030709992,0.13052462665472203,0.0,0.0,0.0
7950,4,4.554120071739931e-06,0.0015647407822175434,0.0014332921057172408,0.00022667178010021298,487.6221148967743,627.51171875,0.046155476069517185,0.0014042978267721985,0.0027782271861750128,0.10887588528824663,0.0007390781085879981,0.0027577605947029745,1.5978694980771264,0.02766525951566139,0.13060300967306376,0.0,0.0,0.0
8000,4,4.477239637734424e-06,0.0015494678624904956,0.0014207014422399837,0.00024082440254423755,490.0836009979248,627.51171875,0.04455908916506926,0.0013963567711337904,0.0027362573625329136,0.10743646997544769,0.0007238521746754516,0.0027147805013163807,1.5979213836603745,0.027732384241518374,0.13071904825301933,0.0,0.0,0.0
8050,4,4.413080006060312e-06,0.0015362512843483723,0.0014108507230081015,0.0002500244683742081,492.6505193710327,627.51171875,0.04361170671260506,0.0013861459371389382,0.0027046568454969673,0.10630010058681658,0.0007202906183385181,0.0026824557405669257,1.5978807492758338,0.027756516230494268,0.1308086638707309,0.0,0.0,0.0
8100,4,4.343883450767226e-06,0.0015225204664489579,0.0014005046786082487,0.0002537745558713078,495.0170922279358,627.51171875,0.043180420586765966,0.0013753071132534224,0.0026777972288142297,0.10520996683963613,0.0007205956688324699,0.0026519034594172687,1.5977980550216442,0.02773942215346488,0.13088792152166295,0.0,0.0,0.0
8150,4,4.251653715506672e-06,0.001503212935036571,0.0013850864521665228,0.0002711827934625711,497.4756052494049,627.51171875,0.04269213019588913,0.0013625636732261298,0.002645801112270596,0.10371604717635771,0.0007175038572204664,0.0026110354893255023,1.5975536434799058,0.027687715536781406,0.13098496847598992,0.0,0.0,0.0
8200,4,4.116888970092454e-06,0.0014764430455462476,0.0013621671656384377,0.0002854917095243225,499.86107635498047,627.51171875,0.042111934238123316,0.0013455635965854483,0.002608422275959376,0.10163378217153062,0.0007163727128115653,0.0025580918352065066,1.5971515225145443,0.027595251322204244,0.1311130451896364,0.0,0.0,0.0
8250,4,4.00051509685549e-06,0.0014560852829196469,0.0013452181773761806,0.0002659300678317681,502.2614336013794,627.51171875,0.041659019843850564,0.0013330009806795816,0.002581581422133503,0.09988782040049518,0.000721241515544944,0.0025180264695060695,1.5968127899323779,0.027525037339862106,0.13121285134879002,0.0,0.0,0.0
8300,4,3.924810190730515e-06,0.0014422382258311088,0.0013338483234736536,0.000256140080129164,504.66217041015625,627.51171875,0.04113998251394224,0.0013256727133014576,0.0025575962424581227,0.09821189808984963,0.0007252073018887815,0.0024826197720062117,1.5965133016570812,0.027480271215870627,0.13130538434352956,0.0,0.0,0.0
8350,4,3.85518851737707e-06,0.0014286093570750576,0.0013207321191111862,0.0002644437403357025,506.97711181640625,627.51171875,0.04059758992029738,0.001320373050410513,0.002537120900185956,0.09668715694411373,0.0007251523748602713,0.0024510355181692643,1.5962328749743435,0.027452262872535316,0.1313785173705619,0.0,0.0,0.0
8400,4,3.7675027150167155e-06,0.0014132960987764608,0.001302745116062359,0.0002700963064827475,509.40435791015625,627.51171875,0.03979471584930827,0.0013091636081502681,0.002505770012851179,0.09467909078997534,0.0007248019275048686,0.0024100026429501164,1.5958903942483684,0.027432144416527887,0.131464633417246,0.0,0.0,0.0
