epoch,frame,loss,loss0,loss1,loss2,loss3,loss4,loss5,loss6,walltime,memory,vx_err_linf,vx_err_l1,vx_err_l2,vy_err_linf,vy_err_l1,vy_err_l2,vz_err_linf,vz_err_l1,vz_err_l2,p_err_linf,p_err_l1,p_err_l2,chi_err_linf,chi_err_l1,chi_err_l2
10,1,0.7048047885258536,0.32682726167044895,0.14807345927555335,0.19601815618122367,0.3294875444007001,0.5802557183573187,0.19339065406964748,0.23448065373773702,65.2523934841156,3039.546875,1.0997333706357713,0.054333337447702926,0.1168388016021282,0.4132668150466842,0.008518976835476331,0.022549478280139326,0.37164799598081405,0.0075695603257338664,0.019249352187208947,0.8058793693977337,0.028724614983072293,0.04965048658126249,0.993306975963823,0.014968153793499696,0.08816508312358358
11,1,0.7048047885258536,0.32682726167044895,0.14807345927555335,0.19601815618122367,0.3294875444007001,0.5802557183573187,0.19339065406964748,0.23448065373773702,65.77085328102112,3039.546875,1.0997333706357713,0.054333337447702926,0.1168388016021282,0.4132668150466842,0.008518976835476331,0.022549478280139326,0.37164799598081405,0.0075695603257338664,0.019249352187208947,0.8058793693977337,0.028724614983072293,0.04965048658126249,0.993306975963823,0.014968153793499696,0.08816508312358358
12,1,0.4490732036511996,0.3383353143987986,0.11239003802403998,0.15218049535123973,0.3091599547315386,0.41422787277759165,0.10779597241231463,0.14151824972666863,66.80176591873169,3039.546875,1.1083636941336366,0.0534792096715877,0.11628656743276176,0.4097212072669182,0.0073753018176978356,0.02174865938545428,0.37298147406170956,0.006505393583110769,0.01834734487616042,0.807875890205409,0.02867011721939295,0.0491645357474812,0.9933069091517843,0.014968177628128432,0.08816507612650881
13,1,0.4490732036511996,0.3383353143987986,0.11239003802403998,0.15218049535123973,0.3091599547315386,0.41422787277759165,0.10779597241231463,0.14151824972666863,67.32405376434326,3039.546875,1.1083636941336366,0.0534792096715877,0.11628656743276176,0.4097212072669182,0.0073753018176978356,0.02174865938545428,0.37298147406170956,0.006505393583110769,0.01834734487616042,0.807875890205409,0.02867011721939295,0.0491645357474812,0.9933069091517843,0.014968177628128432,0.08816507612650881
14,1,0.3692345718632286,0.33051779477016346,0.11535330315793958,0.1285721366104188,0.3034725305855615,0.34056222648540474,0.09611116062121099,0.11331292166749606,68.58206033706665,3039.546875,1.1091045317073862,0.052856627089382525,0.11593468394503756,0.40921755472188637,0.007187339995348388,0.021509306735504146,0.36532026183183836,0.005962057576219277,0.017883746360902703,0.809028461365459,0.028643463909145336,0.048893545697648595,0.9933068650915315,0.014968192107959778,0.08816507142876867
15,1,0.3692345718632286,0.33051779477016346,0.11535330315793958,0.1285721366104188,0.3034725305855615,0.34056222648540474,0.09611116062121099,0.11331292166749606,69.09998846054077,3039.546875,1.1091045317073862,0.052856627089382525,0.11593468394503756,0.40921755472188637,0.007187339995348388,0.021509306735504146,0.36532026183183836,0.005962057576219277,0.017883746360902703,0.809028461365459,0.028643463909145336,0.048893545697648595,0.9933068650915315,0.014968192107959778,0.08816507142876867
16,1,0.29901087988372077,0.3372554347017131,0.1091620016780777,0.11152527033246569,0.29367047438906774,0.2541557481286843,0.0659444049401937,0.07569191989319325,70.36333346366882,3039.546875,1.101730441754822,0.052129921626050436,0.11493453704579258,0.41161861632967617,0.007058659518355935,0.021642056227585593,0.36935357409957315,0.005812040059887589,0.017927515114038086,0.8107347691055153,0.02859364383477899,0.0484532303820897,0.9933067847458058,0.01496821695373199,0.08816506273431082
17,1,0.29901087988372077,0.3372554347017131,0.1091620016780777,0.11152527033246569,0.29367047438906774,0.2541557481286843,0.0659444049401937,0.07569191989319325,70.88123536109924,3039.546875,1.101730441754822,0.052129921626050436,0.11493453704579258,0.41161861632967617,0.007058659518355935,0.021642056227585593,0.36935357409957315,0.005812040059887589,0.017927515114038086,0.8107347691055153,0.02859364383477899,0.0484532303820897,0.9933067847458058,0.01496821695373199,0.08816506273431082
18,1,0.24292768136953588,0.32245821912961736,0.10421035587577905,0.10548142175241108,0.2789887738715849,0.17820201175340708,0.057872670730825,0.06342168967927893,72.1476800441742,3039.546875,1.0865641347082478,0.051851548430624735,0.1133497961361983,0.4155089815376444,0.007323661058657231,0.022023634784292884,0.3685917743011506,0.005828881202773584,0.01807608210563386,0.8128563733255402,0.028501732977375845,0.047883927679502516,0.993306667082049,0.014968252725432953,0.08816504992992358
19,1,0.24292768136953588,0.32245821912961736,0.10421035587577905,0.10548142175241108,0.2789887738715849,0.17820201175340708,0.057872670730825,0.06342168967927893,72.66791701316833,3039.546875,1.0865641347082478,0.051851548430624735,0.1133497961361983,0.4155089815376444,0.007323661058657231,0.022023634784292884,0.3685917743011506,0.005828881202773584,0.01807608210563386,0.8128563733255402,0.028501732977375845,0.047883927679502516,0.993306667082049,0.014968252725432953,0.08816504992992358
20,1,0.2213815649410733,0.3195077405712699,0.10213391283978074,0.10368516610199772,0.2703630182292264,0.13347458834338513,0.05508016481108271,0.06456753766006139,73.9599096775055,3039.546875,1.0820301371120935,0.051371424754465926,0.11244277665149788,0.4171363369394719,0.007189492398145508,0.022080520240649226,0.37019789005981985,0.005792560952473009,0.018146582271701423,0.8142282406185652,0.02842895285143328,0.04746628921478206,0.9933065755374937,0.014968280893698642,0.08816503963437852
21,1,0.2213815649410733,0.3195077405712699,0.10213391283978074,0.10368516610199772,0.2703630182292264,0.13347458834338513,0.05508016481108271,0.06456753766006139,74.46738576889038,3039.546875,1.0820301371120935,0.051371424754465926,0.11244277665149788,0.4171363369394719,0.007189492398145508,0.022080520240649226,0.37019789005981985,0.005792560952473009,0.018146582271701423,0.8142282406185652,0.02842895285143328,0.04746628921478206,0.9933065755374937,0.014968280893698642,0.08816503963437852
22,1,0.2050895847838771,0.3153518542658247,0.10140047420606046,0.10340546097873358,0.26165986613801867,0.10033955687399411,0.05375386342433038,0.05696189262540339,75.67468976974487,3039.546875,1.0746318425170838,0.051045155686511114,0.1114303824527944,0.4193544831185365,0.007122283371157195,0.022152796353858684,0.3675862800687719,0.005632807960887206,0.018031900818965167,0.81555309817449,0.028346171109331866,0.04701012133021566,0.9933064649279205,0.014968315166455698,0.0881650271569208
23,1,0.2050895847838771,0.3153518542658247,0.10140047420606046,0.10340546097873358,0.26165986613801867,0.10033955687399411,0.05375386342433038,0.05696189262540339,76.18231892585754,3039.546875,1.0746318425170838,0.051045155686511114,0.1114303824527944,0.4193544831185365,0.007122283371157195,0.022152796353858684,0.3675862800687719,0.005632807960887206,0.018031900818965167,0.81555309817449,0.028346171109331866,0.04701012133021566,0.9933064649279205,0.014968315166455698,0.0881650271569208
24,1,0.18966281738211432,0.3060933564416474,0.1043799521592518,0.10136513294879795,0.24971126031760704,0.0931923284995981,0.04691482758112,0.03947258879722476,77.39606356620789,3039.546875,1.0653954892847524,0.05068964042803836,0.11043906657789615,0.41973635345722976,0.006945639563770629,0.022070799983017253,0.36747442663907726,0.005552771041202118,0.01797572125612959,0.8169393929714531,0.028248653788002023,0.04647613478275706,0.9933063170171561,0.014968361024156537,0.0881650105170427
25,1,0.18966281738211432,0.3060933564416474,0.1043799521592518,0.10136513294879795,0.24971126031760704,0.0931923284995981,0.04691482758112,0.03947258879722476,77.90587711334229,3039.546875,1.0653954892847524,0.05068964042803836,0.11043906657789615,0.41973635345722976,0.006945639563770629,0.022070799983017253,0.36747442663907726,0.005552771041202118,0.01797572125612959,0.8169393929714531,0.028248653788002023,0.04647613478275706,0.9933063170171561,0.014968361024156537,0.0881650105170427
26,1,0.1835506962501417,0.3022375497693013,0.10568910091215367,0.10103766206037475,0.2439626939595952,0.08936592213959477,0.04650994099461754,0.03401655270804086,79.1750819683075,3039.546875,1.0613828612383882,0.05044106099068779,0.10989570902344566,0.4231000999168371,0.007030013389562934,0.0221495255911002,0.3669689360560052,0.005499870630472474,0.017929398297738108,0.8175452640783257,0.02819854272278715,0.04620828592185844,0.9933062322936932,0.014968387120384763,0.08816500100258388
27,1,0.1835506962501417,0.3022375497693013,0.10568910091215367,0.10103766206037475,0.2439626939595952,0.08936592213959477,0.04650994099461754,0.03401655270804086,79.69296360015869,3039.546875,1.0613828612383882,0.05044106099068779,0.10989570902344566,0.4231000999168371,0.007030013389562934,0.0221495255911002,0.3669689360560052,0.005499870630472474,0.017929398297738108,0.8175452640783257,0.02819854272278715,0.04620828592185844,0.9933062322936932,0.014968387120384763,0.08816500100258388
28,1,0.175859830438387,0.2975846781887344,0.1039305949298977,0.10062505116181623,0.23670484321044047,0.09221823491845801,0.032781823538176984,0.027716180412359393,80.9246735572815,3039.546875,1.054744009507582,0.050142794624831934,0.10891106512022782,0.42275857899470054,0.006860653789798357,0.022064740875307215,0.3659921230165079,0.005410865797038243,0.01785635556559433,0.8183265416841794,0.028123845297416277,0.04581713483571753,0.993306096533391,0.01496842877080494,0.08816498580248171
29,1,0.175859830438387,0.2975846781887344,0.1039305949298977,0.10062505116181623,0.23670484321044047,0.09221823491845801,0.032781823538176984,0.027716180412359393,81.4425687789917,3039.546875,1.054744009507582,0.050142794624831934,0.10891106512022782,0.42275857899470054,0.006860653789798357,0.022064740875307215,0.3659921230165079,0.005410865797038243,0.01785635556559433,0.8183265416841794,0.028123845297416277,0.04581713483571753,0.993306096533391,0.01496842877080494,0.08816498580248171
30,1,0.16354785766009972,0.28899181446933025,0.10488983769614589,0.0991320809997547,0.2230191223443939,0.08838576072198637,0.029368497925763782,0.02811513817278184,82.67542624473572,3039.546875,1.0401908269008862,0.04932122767704495,0.10676744056566191,0.42593448168293363,0.007009098004630485,0.022186858060822656,0.36598487145458913,0.005434306597921538,0.017891580419268444,0.8193566484939475,0.027979145500247205,0.0450871586570159,0.993305804663287,0.014968517367782593,0.08816495325452099
31,1,0.16354785766009972,0.28899181446933025,0.10488983769614589,0.0991320809997547,0.2230191223443939,0.08838576072198637,0.029368497925763782,0.02811513817278184,83.19374513626099,3039.546875,1.0401908269008862,0.04932122767704495,0.10676744056566191,0.42593448168293363,0.007009098004630485,0.022186858060822656,0.36598487145458913,0.005434306597921538,0.017891580419268444,0.8193566484939475,0.027979145500247205,0.0450871586570159,0.993305804663287,0.014968517367782593,0.08816495325452099
32,1,0.15563736734221878,0.284125240211226,0.10434663563742222,0.0970856376342063,0.2109970004182874,0.09009344763909682,0.030977548391199615,0.03162596743342368,84.42466330528259,3039.546875,1.0348141735676304,0.0484772333780061,0.10569530944855572,0.427602956722578,0.007046492078585557,0.022322007312998136,0.365024303737217,0.005419006427008051,0.01792448156787517,0.8197392072945463,0.0278870284013299,0.04460774291183501,0.9933055815274863,0.014968584178906659,0.08816492848323217
33,1,0.15563736734221878,0.284125240211226,0.10434663563742222,0.0970856376342063,0.2109970004182874,0.09009344763909682,0.030977548391199615,0.03162596743342368,84.9416823387146,3039.546875,1.0348141735676304,0.0484772333780061,0.10569530944855572,0.427602956722578,0.007046492078585557,0.022322007312998136,0.365024303737217,0.005419006427008051,0.01792448156787517,0.8197392072945463,0.0278870284013299,0.04460774291183501,0.9933055815274863,0.014968584178906659,0.08816492848323217
34,1,0.14601718800089944,0.2775470791946805,0.10592651901915702,0.09701276817794995,0.19526545784277036,0.08916093363141936,0.0356642250560625,0.03166534618339272,86.1583502292633,3039.546875,1.0227308399829802,0.047798302424700435,0.10384741864183303,0.43049439707813114,0.0072084004479673995,0.022541249726932545,0.3629525633138217,0.005637714992676086,0.01796346588725249,0.8195087914062202,0.027745982430078666,0.04397250654001591,0.9933052318306228,0.014968686638688625,0.088164889865877
35,1,0.14601718800089944,0.2775470791946805,0.10592651901915702,0.09701276817794995,0.19526545784277036,0.08916093363141936,0.0356642250560625,0.03166534618339272,86.67483377456665,3039.546875,1.0227308399829802,0.047798302424700435,0.10384741864183303,0.43049439707813114,0.0072084004479673995,0.022541249726932545,0.3629525633138217,0.005637714992676086,0.01796346588725249,0.8195087914062202,0.027745982430078666,0.04397250654001591,0.9933052318306228,0.014968686638688625,0.088164889865877
36,1,0.13620788805360462,0.27321702336372833,0.10661092777917763,0.09345199144505949,0.18070947875663748,0.08189027502577043,0.03564899914696688,0.028781896643752837,87.88325119018555,3039.546875,1.0119242280929186,0.046802732234871504,0.10189557284807606,0.43353614329292506,0.007378979748455371,0.022764595482711675,0.36092267665664024,0.005618740167985554,0.01799218132447111,0.8183249081682699,0.027557934556530727,0.04329431492272962,0.9933047931658735,0.014968812418262359,0.08816484172045884
37,1,0.13620788805360462,0.27321702336372833,0.10661092777917763,0.09345199144505949,0.18070947875663748,0.08189027502577043,0.03564899914696688,0.028781896643752837,88.4053795337677,3039.546875,1.0119242280929186,0.046802732234871504,0.10189557284807606,0.43353614329292506,0.007378979748455371,0.022764595482711675,0.36092267665664024,0.005618740167985554,0.01799218132447111,0.8183249081682699,0.027557934556530727,0.04329431492272962,0.9933047931658735,0.014968812418262359,0.08816484172045884
38,1,0.12973728517788835,0.2695242910283669,0.10624262878189897,0.0923542402475218,0.17130607335881773,0.07699400435238633,0.034693560419538264,0.028278070141774626,89.74494647979736,3039.546875,1.004711719769706,0.046172687176529684,0.10053996284785012,0.43673080632968553,0.007406409935122182,0.022939685526068433,0.35998100927202364,0.005552554055219274,0.018033079238131824,0.8170167203343836,0.027404262071803555,0.04285262090944257,0.9933044594890192,0.014968906152027985,0.088164805269544
39,1,0.12973728517788835,0.2695242910283669,0.10624262878189897,0.0923542402475218,0.17130607335881773,0.07699400435238633,0.034693560419538264,0.028278070141774626,90.29268860816956,3039.546875,1.004711719769706,0.046172687176529684,0.10053996284785012,0.43673080632968553,0.007406409935122182,0.022939685526068433,0.35998100927202364,0.005552554055219274,0.018033079238131824,0.8170167203343836,0.027404262071803555,0.04285262090944257,0.9933044594890192,0.014968906152027985,0.088164805269544
40,1,0.12274105622806665,0.2656038309083849,0.10891166077721372,0.09133021917235082,0.15992932944490765,0.06578092711104444,0.03707627815732042,0.02671200586348547,91.54871726036072,3039.546875,0.9971168837201025,0.045446322718883374,0.09904556963805239,0.4398637188380827,0.0076871148100158175,0.023154452714746553,0.3584421701335614,0.005608283403302207,0.018079479862756435,0.8148072378402867,0.02719730472619289,0.04240123786100421,0.9933040305193743,0.0149690233854337,0.08816475863255628
41,1,0.12274105622806665,0.2656038309083849,0.10891166077721372,0.09133021917235082,0.15992932944490765,0.06578092711104444,0.03707627815732042,0.02671200586348547,92.07392120361328,3039.546875,0.9971168837201025,0.045446322718883374,0.09904556963805239,0.4398637188380827,0.0076871148100158175,0.023154452714746553,0.3584421701335614,0.005608283403302207,0.018079479862756435,0.8148072378402867,0.02719730472619289,0.04240123786100421,0.9933040305193743,0.0149690233854337,0.08816475863255628
42,1,0.11720989678579295,0.26258705919174513,0.107903886602281,0.09010088352577926,0.15117540063055318,0.06498169768968928,0.0285561202953002,0.02458536918693436,93.31327080726624,3039.546875,0.9904320606938904,0.04481181519340627,0.09781796825465416,0.44218441222691773,0.007825275407336648,0.023312927323638818,0.35760782374842137,0.00579038658755659,0.018160542621198275,0.8126261156808304,0.027014806642728727,0.042082789787167306,0.993303650975171,0.01496912514180528,0.08816471750596874
43,1,0.11720989678579295,0.26258705919174513,0.107903886602281,0.09010088352577926,0.15117540063055318,0.06498169768968928,0.0285561202953002,0.02458536918693436,93.85809326171875,3039.546875,0.9904320606938904,0.04481181519340627,0.09781796825465416,0.44218441222691773,0.007825275407336648,0.023312927323638818,0.35760782374842137,0.00579038658755659,0.018160542621198275,0.8126261156808304,0.027014806642728727,0.042082789787167306,0.993303650975171,0.01496912514180528,0.08816471750596874
44,1,0.11260016385353061,0.25928236538941907,0.10771369557866425,0.08953687887821925,0.14529308861804383,0.0594027131799421,0.024287148210616918,0.022914983212270527,95.09997463226318,3039.546875,0.9837640143225191,0.044247331941658676,0.0966646183867454,0.4432004763578777,0.007955849833082014,0.023409140924768798,0.3562755141716216,0.005968430057373877,0.018216701966215307,0.8102810008121175,0.026827053128769277,0.041867280647444785,0.9933032796603504,0.014969221941516453,0.08816467746793477
45,1,0.11260016385353061,0.25928236538941907,0.10771369557866425,0.08953687887821925,0.14529308861804383,0.0594027131799421,0.024287148210616918,0.022914983212270527,95.62490057945251,3039.546875,0.9837640143225191,0.044247331941658676,0.0966646183867454,0.4432004763578777,0.007955849833082014,0.023409140924768798,0.3562755141716216,0.005968430057373877,0.018216701966215307,0.8102810008121175,0.026827053128769277,0.041867280647444785,0.9933032796603504,0.014969221941516453,0.08816467746793477
46,1,0.10847868193075043,0.25445022490833713,0.10784198821984214,0.08867251634131319,0.14020075958421166,0.05677422280980827,0.026977505584174943,0.025173482598683166,96.85770583152771,3039.546875,0.9811531236081112,0.04368182297861678,0.09576357911213612,0.44472286786299353,0.007998789761402517,0.023490710997256442,0.3554711750885053,0.005975262859531931,0.018219343720089088,0.8076257936586617,0.026617659910061098,0.041749104062280565,0.9933028750736775,0.014969324237284998,0.08816463402979095
47,1,0.10847868193075043,0.25445022490833713,0.10784198821984214,0.08867251634131319,0.14020075958421166,0.05677422280980827,0.026977505584174943,0.025173482598683166,97.3823630809784,3039.546875,0.9811531236081112,0.04368182297861678,0.09576357911213612,0.44472286786299353,0.007998789761402517,0.023490710997256442,0.3554711750885053,0.005975262859531931,0.018219343720089088,0.8076257936586617,0.026617659910061098,0.041749104062280565,0.9933028750736775,0.014969324237284998,0.08816463402979095
48,1,0.10383035965231624,0.249077125544027,0.1072109643945694,0.08840261347608067,0.13497128409468723,0.05765422844422526,0.021252907433093295,0.02210856316450681,98.6483006477356,3039.546875,0.9789358533135994,0.04310615415073766,0.09484263980634923,0.4463554475324041,0.008048442172908546,0.02354549651191616,0.35466442366159606,0.005950494482934797,0.018189586367439208,0.8042926474857574,0.02638021624045925,0.04172963208211008,0.9933023615794576,0.014969451624673861,0.08816457900085195
49,1,0.10383035965231624,0.249077125544027,0.1072109643945694,0.08840261347608067,0.13497128409468723,0.05765422844422526,0.021252907433093295,0.02210856316450681,99.17235994338989,3039.546875,0.9789358533135994,0.04310615415073766,0.09484263980634923,0.4463554475324041,0.008048442172908546,0.02354549651191616,0.35466442366159606,0.005950494482934797,0.018189586367439208,0.8042926474857574,0.02638021624045925,0.04172963208211008,0.9933023615794576,0.014969451624673861,0.08816457900085195
50,1,0.10032369032999386,0.24462102621732515,0.10637741614662202,0.08788517196452081,0.13175117166560457,0.056432077952165045,0.021932901991618115,0.02050080237646319,100.40369582176208,3039.546875,0.9767636181561016,0.042611320058699775,0.09404130297720834,0.4475467027798105,0.008187795032765208,0.023644736935236613,0.35321425211486535,0.005966165819287345,0.0181489687009099,0.8016697684086983,0.026207340687671526,0.041824563454924,0.9933019100296057,0.014969561076295013,0.08816453069810816
100,1,0.05815065814394475,0.18944323285689837,0.08702325244365422,0.08150269232895323,0.08319211056016428,0.026788158874691343,0.014924502099910142,0.01359819354367425,120.50833559036255,3039.796875,0.9243624720076219,0.030858967139795097,0.07822791807519924,0.42942510721655053,0.007761827005092586,0.022480303471504724,0.34454828536459947,0.005490252397410752,0.0175237835082166,0.7864127072824468,0.025280180165082454,0.04322674080759615,0.9932813841924042,0.014973542628052412,0.08816230476926369
150,1,0.04721119762608896,0.17359206222744814,0.07626315600655026,0.0737435769681457,0.07347705344290696,0.013943756335972765,0.010828261541677976,0.010594927000725726,140.42981910705566,3039.796875,0.9020124523026206,0.025747936441591426,0.07154171448548938,0.4186858366164334,0.007401290703116865,0.022153376243657236,0.34262322452073773,0.005571913771026048,0.017703744640601374,0.788189724935295,0.02449833660064069,0.04310046486569796,0.9932568427786317,0.01497726844080138,0.08815959786698456
200,1,0.04307103125328966,0.16681915997040853,0.07091831497733898,0.06907363771588726,0.07123856874252085,0.013214399198474884,0.00983895704203079,0.009770629211660234,160.89832997322083,3039.796875,0.889714495524411,0.022734238849804623,0.06736239891146445,0.41125050488806997,0.007461411443781036,0.021748061257030504,0.33787392564696733,0.005677467459722795,0.01762197175653046,0.7779686809752975,0.02220931340364573,0.04181671521111648,0.9932268163595258,0.014981201691075429,0.08815625085628907
250,1,0.04104758205094858,0.1642755872703919,0.06777432411651943,0.06655179218587165,0.06874669674400209,0.011033568306478145,0.009730059923198663,0.009802622935694874,180.81948900222778,3039.796875,0.8843196524103418,0.02060174030946507,0.06411426393117446,0.4031668929862288,0.007461680052052265,0.02142895483343027,0.333037694742115,0.005772180517129264,0.01757979218289412,0.7716258278551351,0.021278203699519292,0.04125347323649055,0.9931910185437629,0.014985673806803787,0.08815219535532118
300,1,0.039775355430240154,0.16264782957526547,0.06579386691297527,0.06462825636096309,0.06768185327740507,0.009650001272338232,0.008200736140592977,0.00861316783808012,201.03761434555054,3039.796875,0.8836503685905321,0.01918610160136994,0.061736800616626425,0.3970218201818479,0.007389366215554199,0.021245019886674786,0.3296699173544555,0.005770557083683024,0.017574964226290513,0.7710406326614111,0.02131661276152763,0.0412442520084438,0.9931466764319181,0.014991227036212374,0.0881469635916867
350,1,0.039103277560695655,0.16147846058956025,0.06438559170057714,0.0634426321688879,0.06804373563289096,0.009176756961740707,0.008269668181315443,0.00865806514924596,220.8681800365448,3040.046875,0.8852907182347138,0.01821678636177072,0.060602579330877815,0.39262928242598366,0.007375815899485195,0.021133418683780693,0.32794451592482476,0.005740462026481986,0.017563831767497082,0.7717236035414876,0.021949456148290143,0.041453931114164726,0.9931035296160333,0.014996452994486426,0.08814180952869731
400,1,0.038706423141853755,0.16100651068645505,0.0633446658094641,0.06234310045672707,0.06832215416825105,0.0089264477130156,0.008141920532449276,0.008380257062630087,241.1068811416626,3040.046875,0.8855052604564242,0.017562642161383757,0.05978893276641032,0.39057786254989846,0.007405876638262671,0.021067018859634773,0.3260335150356718,0.005673428609412155,0.01750177287662484,0.772980947312561,0.022716186534459348,0.04184422107027019,0.9930563561491189,0.015001986883056704,0.0881361152127534
450,1,0.0384408022549313,0.16060852872453354,0.06255938065431729,0.061611127403492644,0.06879405306956962,0.008588581826825583,0.008019993292448666,0.008086399702281045,260.8364477157593,3040.046875,0.886244870961528,0.01708177248500446,0.05910275940888618,0.3888921268993154,0.007501836622968105,0.021019759427596464,0.3241159448064602,0.005609789077904391,0.017433747704453408,0.7722627901648283,0.02293802244585431,0.041970031840204806,0.9930015625676583,0.015008240117966087,0.08812944071943242
500,1,0.03825610570789272,0.16051622550383754,0.06174641115200555,0.060859150658544726,0.06912673209428732,0.00825051148305139,0.007932660301398088,0.008042911141945518,280.2361660003662,3040.046875,0.8873415226531629,0.016692918790860396,0.058546314200535965,0.3871146686388386,0.0075980255835282435,0.02098783273278945,0.32278203265300953,0.005586439348926955,0.01739947350858412,0.7708987626153847,0.022629052956551394,0.04178249704153303,0.9929404612591517,0.015015065103119844,0.08812193517044271
550,1,0.03813062290671731,0.1604178112569239,0.06117615819327007,0.06045266800236741,0.06933403685534666,0.008187340389719286,0.007950033330474534,0.007890316792844595,300.4174246788025,3040.046875,0.8886595922865035,0.0165359050880261,0.05814230542374159,0.3862994787353691,0.007674618542417866,0.020976033874010865,0.32182513391428275,0.005567007392255173,0.0173764271726028,0.7690628571543322,0.022281082818585412,0.04157496034549954,0.9928761381291444,0.015022142743133146,0.08811397279392666
