x,y,z
0.27131783962249756,0.03846153989434242,0.33076924085617065
0.27131783962249756,0.8846153616905212,0.19230769574642181
0.2868216931819916,0.03846153989434242,0.607692301273346
0.2868216931819916,0.607692301273346,0.2846153974533081
0.2868216931819916,0.8999999761581421,0.699999988079071
0.302325576543808,0.39230769872665405,0.8538461327552795
0.302325576543808,0.5615384578704834,0.9769230484962463
0.302325576543808,0.7769230604171753,0.8846153616905212
0.3178294599056244,0.08461538702249527,0.6384615302085876
0.3178294599056244,0.13076923787593842,0.5769230723381042
0.3178294599056244,0.607692301273346,0.14615385234355927
0.3333333432674408,0.05384615436196327,0.2538461685180664
0.3333333432674408,0.23846153914928436,0.8846153616905212
0.3333333432674408,0.48461538553237915,0.7769230604171753
0.3333333432674408,0.699999988079071,0.23846153914928436
0.3488371968269348,0.03846153989434242,0.6230769157409668
0.3488371968269348,0.08461538702249527,0.26923078298568726
0.3488371968269348,0.6384615302085876,0.19230769574642181
0.3488371968269348,0.6846153736114502,0.13076923787593842
0.3488371968269348,0.8384615182876587,0.5923076868057251
0.3488371968269348,0.8538461327552795,0.4692307710647583
0.3643410801887512,0.08461538702249527,0.8999999761581421
0.3643410801887512,0.5307692289352417,0.8692307472229004
0.3643410801887512,0.8230769038200378,0.9769230484962463
0.3798449635505676,0.5615384578704834,0.08461538702249527
0.39534884691238403,0.2538461685180664,0.2846153974533081
0.39534884691238403,0.45384615659713745,0.9769230484962463
0.39534884691238403,0.5615384578704834,0.13076923787593842
0.41085270047187805,0.007692307699471712,0.5307692289352417
0.41085270047187805,0.5461538434028625,0.06923077255487442
0.41085270047187805,0.5769230723381042,0.16153846681118011
0.41085270047187805,0.807692289352417,0.023076923564076424
0.42635658383369446,0.08461538702249527,0.7461538314819336
0.42635658383369446,0.6384615302085876,0.03846153989434242
0.44186046719551086,0.20769231021404266,0.7307692170143127
0.44186046719551086,0.7923076748847961,0.10000000149011612
0.44186046719551086,0.807692289352417,0.03846153989434242
0.44186046719551086,0.9307692050933838,0.5461538434028625
0.45736435055732727,0.6384615302085876,0.08461538702249527
0.4728682041168213,0.05384615436196327,0.8692307472229004
0.4728682041168213,0.20769231021404266,0.06923077255487442
0.4883720874786377,0.007692307699471712,0.2846153974533081
0.4883720874786377,0.8538461327552795,0.3461538553237915
0.5348837375640869,0.48461538553237915,0.17692308127880096
0.5348837375640869,0.5769230723381042,0.9307692050933838
0.5503876209259033,0.6846153736114502,0.9923076629638672
0.5503876209259033,0.807692289352417,0.9153845906257629
0.5503876209259033,0.8538461327552795,0.10000000149011612
0.5503876209259033,0.8538461327552795,0.11538461595773697
0.5503876209259033,0.8692307472229004,0.7615384459495544
0.565891444683075,0.20769231021404266,0.17692308127880096
0.565891444683075,0.9461538195610046,0.5
0.5813953280448914,0.2538461685180664,0.2846153974533081
0.5813953280448914,0.26923078298568726,0.8692307472229004
0.5968992114067078,0.8230769038200378,0.30000001192092896
0.6279069781303406,0.023076923564076424,0.5615384578704834
0.6279069781303406,0.06923077255487442,0.20769231021404266
0.643410861492157,0.5,0.17692308127880096
0.643410861492157,0.7769230604171753,0.3153846263885498
0.6589147448539734,0.4384615421295166,0.20769231021404266
0.6589147448539734,0.8846153616905212,0.3769230842590332
0.6744186282157898,0.11538461595773697,0.39230769872665405
0.6744186282157898,0.607692301273346,0.03846153989434242
0.6744186282157898,0.8846153616905212,0.6230769157409668
0.6744186282157898,0.9615384340286255,0.4076923131942749
0.6899224519729614,0.5307692289352417,0.05384615436196327
0.6899224519729614,0.8999999761581421,0.7615384459495544
0.7054263353347778,0.3461538553237915,0.7153846025466919
0.7054263353347778,0.5,0.05384615436196327
0.7054263353347778,0.5307692289352417,0.20769231021404266
0.7209302186965942,0.4076923131942749,0.7153846025466919
0.7209302186965942,0.42307692766189575,0.9923076629638672
0.7209302186965942,0.7307692170143127,0.20769231021404266
0.7364341020584106,0.03846153989434242,0.3769230842590332
0.7364341020584106,0.19230769574642181,0.20769231021404266
0.7364341020584106,0.26923078298568726,0.10000000149011612
0.7364341020584106,0.5307692289352417,0.06923077255487442
0.7364341020584106,0.6384615302085876,0.10000000149011612
0.7364341020584106,0.6384615302085876,0.19230769574642181
0.751937985420227,0.4076923131942749,0.06923077255487442
0.7674418687820435,0.06923077255487442,0.39230769872665405
0.7674418687820435,0.2230769246816635,0.33076924085617065
0.7674418687820435,0.2538461685180664,0.20769231021404266
0.7674418687820435,0.7307692170143127,0.7461538314819336
0.7674418687820435,0.8999999761581421,0.4692307710647583
0.7829457521438599,0.30000001192092896,0.5153846144676208
0.7829457521438599,0.36153846979141235,0.5615384578704834
0.7984496355056763,0.023076923564076424,0.5923076868057251
0.7984496355056763,0.14615385234355927,0.6692307591438293
0.7984496355056763,0.20769231021404266,0.6384615302085876
0.7984496355056763,0.4076923131942749,0.17692308127880096
0.7984496355056763,0.42307692766189575,0.4076923131942749
0.7984496355056763,0.45384615659713745,0.6538461446762085
0.7984496355056763,0.4692307710647583,0.33076924085617065
0.7984496355056763,0.8692307472229004,0.33076924085617065
0.8139534592628479,0.26923078298568726,0.8230769038200378
0.8139534592628479,0.4076923131942749,0.06923077255487442
0.8294573426246643,0.5769230723381042,0.30000001192092896
0.8294573426246643,0.699999988079071,0.5153846144676208
0.8294573426246643,0.8538461327552795,0.8230769038200378
0.8604651093482971,0.14615385234355927,0.30000001192092896
0.8604651093482971,0.2846153974533081,0.19230769574642181
0.8604651093482971,0.2846153974533081,0.7153846025466919
0.8604651093482971,0.33076924085617065,0.08461538702249527
0.8604651093482971,0.607692301273346,0.7615384459495544
0.8759689927101135,0.45384615659713745,0.16153846681118011
0.8759689927101135,0.45384615659713745,0.3769230842590332
0.8914728760719299,0.30000001192092896,0.3461538553237915
0.8914728760719299,0.39230769872665405,0.16153846681118011
0.8914728760719299,0.4076923131942749,0.7153846025466919
0.8914728760719299,0.7307692170143127,0.17692308127880096
0.9069767594337463,0.2846153974533081,0.48461538553237915
0.9069767594337463,0.3769230842590332,0.3153846263885498
0.9224806427955627,0.5923076868057251,0.5
0.9379844665527344,0.26923078298568726,0.7615384459495544
0.9379844665527344,0.48461538553237915,0.7307692170143127
0.9379844665527344,0.6384615302085876,0.607692301273346
0.9534883499145508,0.7153846025466919,0.807692289352417
0.9534883499145508,0.7307692170143127,0.23846153914928436
0.9689922332763672,0.20769231021404266,0.3153846263885498
0.9689922332763672,0.2230769246816635,0.30000001192092896
0.9689922332763672,0.807692289352417,0.5615384578704834
0.9844961166381836,0.6846153736114502,0.2846153974533081
1.0,0.30000001192092896,0.3153846263885498
1.0,0.6846153736114502,0.7307692170143127
1.0310077667236328,0.39230769872665405,0.36153846979141235
1.0465116500854492,0.45384615659713745,0.3769230842590332
1.077519416809082,0.4692307710647583,0.4076923131942749
