epoch,frame,loss,loss0,loss1,loss2,loss3,loss4,loss5,loss6,walltime,memory,vx_err_linf,vx_err_l1,vx_err_l2,vy_err_linf,vy_err_l1,vy_err_l2,vz_err_linf,vz_err_l1,vz_err_l2,p_err_linf,p_err_l1,p_err_l2,chi_err_linf,chi_err_l1,chi_err_l2
3200,2,0.01002587,0.06277632,0.02750232,0.02763421,0.0674425,0.0025333439,0.0024047396,0.0020702896,1226.980504989624,2626.265625,0.8833757714183932,0.055093482957478464,0.09728315504547515,0.40273841048419917,0.02550036555750455,0.04654329613182268,0.28984943046755024,0.013288387013802869,0.024605572887509027,0.6728268897130338,0.05139793733471181,0.06839178673348585,0.96931297,0.0321752,0.08934737518010168
3250,2,0.009175766,0.06024097,0.026355263,0.026244048,0.0644031,0.0027636716,0.0020673121,0.0019417226,1244.8592913150787,2626.265625,0.8810293153675204,0.05405279138034419,0.0952058138848549,0.400147621955876,0.02448336778520974,0.04491014453212375,0.2810254223881583,0.01284231248314505,0.02411669376926995,0.6605153715207426,0.04994815667564124,0.06615381178789348,0.97129977,0.032728467,0.09096837536378573
3300,2,0.008446425,0.05814552,0.025343385,0.025294997,0.0613892,0.0026491908,0.002196518,0.0017095382,1263.3887073993683,2626.265625,0.8783566430957919,0.0525701108855187,0.09265252685047429,0.39651104572058166,0.023497709814064113,0.04336815935252079,0.27301516907795476,0.012476745059883118,0.023678620699880422,0.6519073283269254,0.04789769196111928,0.06335735646535166,0.9716206,0.032936513,0.09149227434808445
3350,2,0.0077624978,0.05609255,0.024459567,0.024473542,0.05837064,0.0023033726,0.0018596728,0.001732743,1281.3561239242554,2626.265625,0.8759904579074984,0.05062817559342067,0.08979124365068028,0.3937622061634108,0.022642031598514533,0.04185150369047195,0.26533823588273026,0.012165029811837084,0.023327747942637606,0.6415037697150556,0.04592435528521491,0.06084431801739534,0.9719791,0.033153947,0.09204852834947878
3400,2,0.007180854,0.054115057,0.023893014,0.023689672,0.055759896,0.0020785928,0.0016059328,0.0020671166,1299.5369186401367,2626.265625,0.8758523539455538,0.048683362738060634,0.08711728807427212,0.3911938084924265,0.0218397758849315,0.04053023161966728,0.2589514193811128,0.011901516623713353,0.023072474362591397,0.631671447117552,0.0441394266764283,0.05889749828110852,0.9724147,0.03336619,0.0926146553896873
3450,2,0.0066450364,0.052447397,0.022928918,0.02278547,0.05328169,0.002224571,0.0014822945,0.0018190693,1317.7059617042542,2626.265625,0.8757221984542651,0.04677078205482878,0.0844961740440941,0.3893599523866221,0.02102137889949573,0.03921994462294841,0.2594137997863041,0.011658356948717462,0.02283708186509585,0.6211021130874006,0.04230364067860658,0.057072093072006176,0.9729426,0.03359242,0.0932372545440451
3500,2,0.0061902567,0.051145982,0.022175662,0.021842148,0.050942786,0.0020708353,0.0016574376,0.001817437,1335.6502935886383,2626.265625,0.8768771576560779,0.04494137999743056,0.08214374378835763,0.3875877572858378,0.020257862392111116,0.037921732256616,0.26382300868008,0.01137822097030495,0.022563790351549918,0.6119578516080229,0.0406412307477523,0.05542982639658564,0.9734899,0.033811077,0.093852235759739
3550,2,0.0057781404,0.049773972,0.021545898,0.02127423,0.048748404,0.0017165552,0.0013673899,0.0016277542,1353.7976677417755,2626.265625,0.8793573665298267,0.043118760256585065,0.07980859682918641,0.3852971209847971,0.01957700960360924,0.0367250255640776,0.26759139313671454,0.011170511607060455,0.02234036988209653,0.6033130621507017,0.03870492698620915,0.053501489603617426,0.9740927,0.0340435,0.09451622075022237
3600,2,0.005415748,0.04867067,0.020926084,0.020580912,0.04668029,0.0018563553,0.0012308515,0.0011954708,1371.2955951690674,2626.265625,0.881887583700542,0.041516723249688504,0.07770039644846721,0.38403570416212524,0.018879762746232782,0.03547130236954691,0.2714678608766121,0.010925384375114184,0.022107834324068577,0.5958639269664137,0.036960958261171954,0.05169336117821554,0.9747025,0.034274388,0.09518447783012575
3650,2,0.0050800494,0.047622405,0.02041658,0.020089183,0.044545785,0.0018031591,0.0012518311,0.0016119916,1389.287458896637,2626.265625,0.8852079200423999,0.04008055887316701,0.07580835418752706,0.3821694045031115,0.018154022535201965,0.034222823229813584,0.2756977193942589,0.010693045671848209,0.021857314542846586,0.5876038854911176,0.035275050052429285,0.04988879327945531,0.97532755,0.034509525,0.09587248588943587
3700,2,0.004778796,0.046628136,0.020026552,0.019639676,0.04255365,0.0019181184,0.0012542496,0.0013296325,1407.0480613708496,2626.265625,0.8884794401801868,0.03884500589671778,0.07414367554656331,0.380464994784598,0.017533771637257865,0.03311211984254301,0.2797461562743706,0.010483439259624206,0.021614989256417784,0.5797005778148023,0.03370774403832479,0.04809163555646067,0.97592556,0.034735233,0.09653855628769738
3750,2,0.0045076124,0.045742564,0.01959957,0.019131316,0.040729657,0.0016275139,0.0012886747,0.001366015,1424.7978887557983,2626.265625,0.8916690635360522,0.03787934315992505,0.07278421935744221,0.37917222591877425,0.01691530108536823,0.03198562783540518,0.282752435742907,0.010309871692346964,0.02140975427691862,0.5730879700039785,0.032354271141744176,0.046414486644141495,0.9764565,0.03493613,0.0971366745668767
3800,2,0.004256963,0.044830732,0.019358454,0.018822877,0.03888574,0.0017449969,0.0011182012,0.0013121442,1442.0267956256866,2626.265625,0.8938257383979602,0.037029711191655455,0.0715064152332659,0.37789829212069953,0.01625790757912486,0.030820551568683158,0.2858669274440331,0.010126137287104063,0.021188833933197176,0.5673743134592931,0.03113892519838407,0.04473164114502372,0.9769629,0.035129678,0.09771675619617187
3850,2,0.0040178243,0.043911222,0.019135864,0.018610833,0.037033193,0.0013142998,0.001024363,0.0016883244,1460.5648629665375,2626.265625,0.8961475777305408,0.03613645691498801,0.07017754905842401,0.3767418912315413,0.015628266457160152,0.029695413454059415,0.2891273611178917,0.00990744919745546,0.020909141832361512,0.5607270544623296,0.030026411700349104,0.04305205231349425,0.9774579,0.035321627,0.09829532843127908
3900,2,0.0038022874,0.0430937,0.018908238,0.018367171,0.035306703,0.001125641,0.0010432565,0.0011944877,1478.9618332386017,2626.265625,0.898033766714458,0.03527249092228706,0.06884858749207248,0.37538614260793174,0.014995827346444309,0.02856399855714659,0.29206230872779315,0.009717950681782802,0.020642239665633683,0.5538385307644765,0.02903915320353816,0.041416020300238526,0.977918,0.035503097,0.09884530019976687
3950,2,0.0036091467,0.042398434,0.018592559,0.018052075,0.033705052,0.0011443973,0.0009394812,0.0013174473,1496.7703807353973,2626.265625,0.8995837258971973,0.03442689547689181,0.06756903771264305,0.3743499121332213,0.01429257421186096,0.027368805059548286,0.29458506041675037,0.009537975428228249,0.020397689074652097,0.5468841983437919,0.028534138342051596,0.04014980277644462,0.97832125,0.035664722,0.09933806851734238
4000,3,0.003444162,0.041725215,0.0183498,0.017838407,0.03232268,0.0011263618,0.00092672586,0.0011665936,1515.614189863205,2626.265625,0.901329128710155,0.03357882256569358,0.06634020993979883,0.3729820898437544,0.013733337617264864,0.026340356861413186,0.29687928789763873,0.009344651408775214,0.020137790974766468,0.5404873086572074,0.028254798767061783,0.039139789707712425,0.9786637,0.03580388,0.09976501086769682
4050,3,0.0032993183,0.04118988,0.018157262,0.017594935,0.030979525,0.001292006,0.0008992718,0.0011113944,1533.4665775299072,2626.63671875,0.9018894123710437,0.03273162791461793,0.06510286164618594,0.37192338841796363,0.01320751934312961,0.02538275594437901,0.298859875737719,0.009188053236014808,0.019909260979328287,0.5352996183991813,0.027969269171460785,0.03819136292517884,0.97896373,0.035927247,0.10014597959126177
4100,3,0.003159269,0.040683813,0.01793755,0.01734182,0.029632507,0.0011468678,0.0009921516,0.0011030998,1551.667456626892,2626.63671875,0.9025383281387134,0.031792558461027846,0.06375745343227507,0.3710205866658732,0.01264687678478037,0.024392236819377255,0.3006083183875603,0.00900914546253549,0.019666177805925264,0.5295948280454063,0.027692945288417387,0.03730999728937755,0.97924566,0.036044266,0.10051007326461925
4150,3,0.0030394176,0.040147506,0.017814588,0.017166525,0.028512187,0.0009594323,0.0009552019,0.0008763534,1569.7028305530548,2626.63671875,0.9029806542075915,0.03092008005037525,0.06252919253036872,0.370351606484656,0.012116510379484515,0.02350135594402792,0.3020545058837456,0.008830378907622932,0.01942127180993237,0.5250710739255332,0.027260225878872436,0.036475101614837746,0.9794653,0.03613592,0.10079807300030141
4200,3,0.0029262202,0.039691824,0.017647618,0.016928904,0.027388565,0.0010544342,0.0010108164,0.00069690787,1587.4432604312897,2626.640625,0.902938334909801,0.030008828913787335,0.06128496901885304,0.36967133867383445,0.01163148005867102,0.022654728255792147,0.30313053363471454,0.008662150356533062,0.019185512109125693,0.5203975929379844,0.026703192480300144,0.03562103228504432,0.9796554,0.036215037,0.10104978422693274
4250,3,0.002824435,0.03928459,0.01748074,0.016817639,0.026278038,0.0009548488,0.000883059,0.0007209746,1605.050390958786,2626.640625,0.9027105259574695,0.029016611783363566,0.059963962796580936,0.3690179376566454,0.011124157194866615,0.02180806979384131,0.30400074654727405,0.00849932792685888,0.01893632068093701,0.5161312712788962,0.026155736687018386,0.03478714298863074,0.979841,0.036292206,0.10129806131388769
4300,3,0.0027363235,0.038901735,0.017374977,0.01656315,0.025377864,0.0010979635,0.00080814504,0.00092532934,1623.055421590805,2626.640625,0.9025214004195972,0.02812978778709688,0.058796884093495476,0.3683661757671877,0.010698813392851114,0.021092481579536485,0.30468985074668353,0.00835255225372882,0.018712157778033086,0.5119381739259147,0.025568705176427505,0.03406969719657818,0.97998387,0.036350675,0.101490215107044
4350,3,0.0026637262,0.03854911,0.0172568,0.016416376,0.024653066,0.0010439238,0.0008352409,0.00091462035,1641.338252544403,2626.640625,0.9017882036842151,0.02739698792381316,0.0578313025341141,0.3676419942343279,0.01033067015068718,0.020494561660715747,0.3051729463925881,0.008229880887397905,0.018504496192502776,0.5090013040662192,0.02502239208280739,0.03346071776409734,0.9800822,0.03638944,0.10162213298758173
4400,3,0.0025950396,0.038124617,0.017177552,0.016284082,0.024067024,0.0009776795,0.0006859204,0.0008157317,1659.0411629676819,2626.640625,0.9011990117706103,0.026732635839092425,0.05692050341236276,0.36708221721291984,0.009972696579794943,0.019939212512534013,0.30537597471385425,0.008105240320392592,0.018288524086851214,0.5059260322213553,0.024405537717184574,0.03290004982097963,0.9801562,0.03641639,0.10171985815326483
4450,3,0.0025325564,0.037773103,0.017059647,0.016178748,0.023478488,0.000954898,0.0006045666,0.00067000795,1676.8297863006592,2626.640625,0.89994922157896,0.02613228237076091,0.05604585068303076,0.36653843658805335,0.009637645784514615,0.01942563341526232,0.3053783141961617,0.007972381980154085,0.018051804567810935,0.503506888306179,0.02376501134621125,0.032392677891412036,0.98020923,0.03643297,0.10178776206932964
4500,3,0.002474441,0.037405767,0.016966738,0.016102556,0.02293786,0.00092535873,0.00075985346,0.0007126371,1694.6571989059448,2626.640625,0.898624210325603,0.025589477385505405,0.05518677890041786,0.36595258998513663,0.009296653724854194,0.01894867251429943,0.30533699327617114,0.007828992741220927,0.017808534096239385,0.5007279707551383,0.023229378524001653,0.03206900144823058,0.98024666,0.036441058,0.101832333988631
4550,3,0.002425367,0.037092622,0.016893236,0.015986519,0.022508753,0.0009429884,0.00066216063,0.000763182,1712.6176450252533,2626.640625,0.897317795721416,0.02514124763350772,0.05444347485860706,0.3654222800099894,0.00898483335096117,0.018550119446412605,0.3052515649190468,0.00770026824023252,0.017586866204099768,0.49834536448720923,0.022865210201733967,0.03195163604583797,0.9802632,0.036439233,0.10184699340553116
4600,3,0.0023810074,0.036776144,0.016842183,0.015918568,0.022130128,0.00085771695,0.0006343094,0.00076311314,1730.5383915901184,2626.640625,0.8957668828643603,0.02476742114572487,0.053768869012005074,0.3648849962914034,0.008673777838913032,0.01818904167370397,0.30516066783576434,0.007564072073297482,0.017354054333351226,0.49584113494161597,0.022675843076870216,0.03205054429763238,0.98026305,0.036428995,0.10183720392918325
4650,3,0.0023412704,0.036492538,0.016735062,0.015814394,0.021860523,0.00085558137,0.00057879597,0.0006768429,1748.4321658611298,2626.640625,0.8943593787826343,0.024503948420992863,0.05323043522077612,0.36443633722901786,0.008428811188964432,0.017920595736284253,0.3050156497350258,0.007440422840421683,0.01715126288816313,0.4938388063073539,0.022608962315060953,0.0322608917457924,0.9802461,0.03641101,0.101802798411366
4700,3,0.002303002,0.036213454,0.016657852,0.015739607,0.021559723,0.000829113,0.0005188569,0.0007684415,1766.1158764362335,2626.640625,0.8927979159034534,0.02424901859721416,0.05266801252507673,0.36407572912812675,0.008167275560663087,0.017657888387540375,0.304719176231913,0.007311294066568266,0.016934255728423855,0.49162348047498694,0.02259052854022942,0.0325896777551045,0.9802163,0.036385134,0.10174762378285764
4750,3,0.0022691751,0.035944745,0.016619291,0.015684394,0.021298138,0.00075748086,0.00055743015,0.00067416887,1783.7748844623566,2626.640625,0.8912301349319263,0.024039460589229462,0.05216725924269175,0.3637948869431063,0.007932662916224917,0.01744288137320633,0.3043483608356041,0.007182595213680845,0.01672971385266085,0.48966186181310645,0.022624439752503212,0.032963401623178026,0.9801794,0.036355063,0.10168023346334132
4800,3,0.0022362683,0.035683848,0.016590308,0.01560553,0.021045413,0.00075503695,0.00055734057,0.00060839683,1801.5331223011017,2626.640625,0.889682559934978,0.02385030318302251,0.05169649836839103,0.36356198924422706,0.007708060569496192,0.01725495594106308,0.3039596491447014,0.00705139039536798,0.01652374624574748,0.4877202405095481,0.02267184257588699,0.033371736434279375,0.9801349,0.036319386,0.10159789898994556
4850,3,0.002205601,0.03542882,0.016570888,0.015554386,0.020797163,0.0007723447,0.00054927904,0.0006678565,1819.3233342170715,2626.640625,0.8880945133842273,0.023653159497400097,0.05125441946943082,0.36325929450631583,0.007517540824739109,0.017100321787917844,0.3035723679652733,0.0069335048376937825,0.01633587293054139,0.4859913779855155,0.022701359763506505,0.03378198820307645,0.98008597,0.03628037,0.1015065341585061
4900,3,0.002173936,0.0351666,0.016527914,0.015475315,0.020571414,0.0007267117,0.00054799195,0.0007601729,1836.8878889083862,2626.640625,0.8864669489539905,0.02342243631833983,0.05077941159533744,0.3630139766895815,0.00733895793510298,0.016966089973133067,0.3029961400619072,0.006808337476854379,0.016135116055905924,0.48427118793729773,0.022717283422469214,0.03421981438623429,0.980028,0.036233414,0.10139592889653637
4950,3,0.0021440536,0.034923177,0.01650698,0.015414595,0.02032174,0.00082829164,0.00054297014,0.0006172576,1854.3343653678894,2626.640625,0.8849004196800037,0.02319245199572902,0.05034929749498118,0.36257191139102424,0.007211541088452392,0.016859097502421767,0.30228696399836963,0.006702331864977354,0.015954735481835767,0.4829246296048545,0.02267755584195761,0.03458771916237978,0.97997105,0.03618624,0.10128447184253658
5000,3,0.0021135614,0.034643225,0.016469723,0.015391804,0.02009383,0.00079182215,0.00062558847,0.00068451726,1872.3559093475342,2626.640625,0.8833247112907214,0.022931863855827864,0.04988814484845025,0.36222379046321357,0.007087068461324968,0.016764904400681627,0.30162839227824634,0.006582972078270735,0.01575745299148211,0.48160182372335425,0.0226699285113569,0.03499455042220328,0.9799089,0.03613245,0.10115798759146559
5050,3,0.0020869242,0.03442476,0.016436826,0.015332953,0.019882942,0.000811169,0.0005124285,0.0005825198,1889.9560706615448,2626.640625,0.8819907593406482,0.02267853360745377,0.04945850068549394,0.36196783321738685,0.0070172505782203016,0.016700082413445023,0.30105776721148914,0.006474529988071046,0.015582021762841982,0.48054413930181494,0.022797311087605972,0.03538115345667461,0.9798527,0.036081273,0.10103851185212576
5100,3,0.002060074,0.03418843,0.016394665,0.015299948,0.01967735,0.0007484948,0.0005305237,0.00055837317,1907.7493996620178,2626.640625,0.8807821559585376,0.022395866767439196,0.04901147428012663,0.3617563186848208,0.0069861285487965675,0.016648802153965997,0.3005267643323464,0.00636179887177494,0.015408114901156057,0.4794221712708854,0.023173538344034128,0.03582691598773194,0.9797983,0.03602872,0.10091688285111998
5150,3,0.0020352555,0.03399057,0.016323576,0.015229279,0.01950032,0.00072556967,0.00047925868,0.00069861964,1925.2792193889618,2626.640625,0.8798388528503223,0.02208093702089181,0.048538550624940474,0.3616967065894648,0.0069720712621855205,0.01660747322367613,0.2999170386186165,0.0062572681025472665,0.015239619209608727,0.4782776428819083,0.02374698755097848,0.03635007023251356,0.9797443,0.03597377,0.10079074582009379
5200,3,0.0020102218,0.03376762,0.016287193,0.01522401,0.01927555,0.0008054671,0.0006057258,0.0006034515,1943.2199103832245,2626.640625,0.8788065004028125,0.021734204145453344,0.04804118673000802,0.3615971221292063,0.006993519656060453,0.0165742014433758,0.2992587649217171,0.006148083885621188,0.015072722723211423,0.47687133089307776,0.024498774666496404,0.03697075245930994,0.97969157,0.03591672,0.10066108766570668
5250,3,0.00198673,0.033588048,0.01624139,0.015143931,0.019084372,0.00075684953,0.0005067539,0.0006393016,1961.2218532562256,2626.640625,0.8780377792991443,0.021380123895211052,0.04753998256729264,0.3615503399336382,0.007014742413973967,0.016538054622978283,0.2986987792840523,0.0060408607332251224,0.01490414056979853,0.4756201995969199,0.025354332307186953,0.0376304882956327,0.9796397,0.035857562,0.10052793645304198
5300,3,0.0019631954,0.033367507,0.016184572,0.015137449,0.018908078,0.0007773645,0.00048701448,0.0006044465,1979.293396472931,2626.640625,0.87707826372755,0.021015438111086075,0.047010590673216855,0.3613818376028582,0.007078738391625779,0.016505852366452158,0.29806920522361224,0.005915148511783408,0.014716236237528057,0.4740808798432731,0.026396175071223972,0.03839167205004406,0.97958434,0.03579144,0.10038046080347525
5350,3,0.0019388456,0.033143613,0.01613316,0.0150570115,0.018765276,0.0007619045,0.0005307242,0.00059688976,1996.814301252365,2626.640625,0.8762373613990588,0.020691198849180806,0.04650957851437565,0.3612691475713297,0.007139360562578714,0.01647510239950124,0.29746847981124347,0.0058026054221291725,0.014534690201951188,0.4728138341069602,0.027424386758472682,0.03912946770714977,0.97953105,0.0357238,0.10023103991644233
5400,3,0.0019146643,0.032909818,0.016051553,0.015038148,0.018617447,0.00076745084,0.0005602211,0.0005457745,2014.522406578064,2626.640625,0.8753508019126697,0.02044369795356339,0.046078423165494056,0.3610885156953379,0.0071894741257689234,0.01644066055003736,0.2968936675181908,0.005688428502740764,0.014366038153671122,0.4714964522481345,0.028389695590259414,0.03982970724406672,0.9794821,0.035658732,0.10008843077038275
5450,3,0.0018894282,0.032646034,0.01601261,0.014984826,0.018478397,0.0007717628,0.0005660076,0.000590836,2032.32133102417,2626.640625,0.8746736335433765,0.020299188362244144,0.04575535499054853,0.36089700597167457,0.007216923337104631,0.016397265193050674,0.2964836024632973,0.005598788662066459,0.014230222640246799,0.47057094112638465,0.029126251545843734,0.04037009677998352,0.9794414,0.035601683,0.09996400144203602
5500,3,0.0018659484,0.03242257,0.015946407,0.014907209,0.018355953,0.00081839843,0.00050634355,0.00058778445,2049.8747358322144,2626.640625,0.8739446091331287,0.020190161850789933,0.04547342953354509,0.36059428888202155,0.0072309549595361055,0.016351774379791215,0.2961476408830208,0.005511803599162969,0.014106057442799441,0.46964957252744666,0.029778439909099053,0.04085741199014105,0.9794016,0.035546325,0.0998432928322607
5550,3,0.001842797,0.032174993,0.015893841,0.014851088,0.018252129,0.00075294025,0.00052268885,0.0006460245,2067.614208459854,2626.640625,0.8732407974876208,0.02006018055090199,0.04516543639223426,0.36026412385344947,0.007270122749548654,0.016309427844647503,0.2959623695847736,0.005410199620474066,0.013971633790262441,0.4687448932290458,0.030480045170805534,0.04135200544601325,0.9793562,0.035484772,0.09970883938516417
5600,3,0.0018208439,0.031956483,0.01581769,0.014778034,0.018160552,0.0007817201,0.0005652277,0.0005490202,2085.2152140140533,2626.640625,0.872507541147594,0.01988232502800322,0.044799008394195365,0.3598159267270609,0.0072915184239825855,0.01625942065004197,0.29575350000831946,0.00531630245279109,0.01383303953793717,0.46773867741827,0.031306084769438886,0.04193713757550052,0.9793012,0.035412133,0.09955016414577549
5650,3,0.001798963,0.03168643,0.01576154,0.01474367,0.018111324,0.0007198958,0.0005221489,0.00056593015,2103.3449733257294,2626.640625,0.8718465852416797,0.019674453518816904,0.044415214254451676,0.359413669880633,0.007321211864509018,0.016211829718592318,0.29543305053684576,0.005211738566676155,0.013693572288500664,0.4667369319558524,0.032163907136803616,0.04253780234296361,0.97924083,0.035334505,0.09938025302468456
5700,3,0.0017784749,0.031448815,0.01568598,0.014685705,0.018073147,0.00072673697,0.00049568014,0.0005608024,2121.1212544441223,2626.640625,0.871246247259502,0.019446154486768546,0.044030223554253366,0.35894394057631934,0.007344456441645818,0.016167667162615074,0.2951417775389896,0.005124424017797225,0.01356591971537694,0.4657820059419059,0.033009297620386006,0.04315036461168378,0.9791757,0.035253912,0.09920333870272767
5750,3,0.0017583586,0.031199666,0.015641088,0.014626601,0.01803689,0.0006603646,0.0005086911,0.00057786907,2139.010080575943,2626.640625,0.8706583070434375,0.01920078357475605,0.043638848394781785,0.3584714843595072,0.007370396637190583,0.016128325712519175,0.29490729286644324,0.005029861337886417,0.013439132835389682,0.4647150828004264,0.03384574261468874,0.04378529909191814,0.97910357,0.03516812,0.09901433278348669
5800,3,0.0017390825,0.030975692,0.01556052,0.014577346,0.017999649,0.0006748555,0.00048644593,0.0005296284,2157.0830042362213,2626.640625,0.8700992154754443,0.01895376127699936,0.043271674168236594,0.3579476787412211,0.007378620927427878,0.016076296161752844,0.29474332048866614,0.004950349338030706,0.013333264721999851,0.4637028767228507,0.0345989918758049,0.044374964356250976,0.97903013,0.03508434,0.09882887153946637
5850,3,0.0017191058,0.030726762,0.015501547,0.014499557,0.017983006,0.0006884475,0.000508153,0.0005620757,2174.800665140152,2626.640625,0.8695044803298755,0.018693911512286943,0.04290583760473985,0.3574038832151934,0.007385216957582884,0.016032423465331902,0.29459025576088294,0.004877110286274867,0.013229503982328906,0.4628087993519904,0.03531271778061045,0.04494167238613301,0.9789499,0.034996696,0.09863390780303428
5900,3,0.0016996736,0.030489098,0.015429738,0.014457849,0.017941423,0.0006855235,0.0005610424,0.00055026845,2192.343127012253,2626.640625,0.8690001654304309,0.01842241426917111,0.04254131656613994,0.35678037392735923,0.007382874905018583,0.0159817107022076,0.29449940338108405,0.004802687682749043,0.013133519361524053,0.46200133522921816,0.03601648326719894,0.04549138851933571,0.97886413,0.034905624,0.09843082802731909
5950,3,0.001678567,0.03019844,0.015366493,0.014403844,0.017940473,0.0007104936,0.0005596724,0.000585613,2209.9728116989136,2626.640625,0.8683577465690417,0.01812038874944641,0.04214707784530279,0.35614118861794913,0.0073715946997738695,0.015918812277329396,0.2944801659819828,0.004728755034423144,0.013031716127340462,0.461220395173371,0.036771768864609373,0.046064122771807214,0.97876245,0.034800652,0.09819634810973026
6000,4,0.0016588775,0.029948689,0.015303614,0.01434652,0.017911054,0.00070937525,0.00059912656,0.0005121549,2228.264020681381,2626.640625,0.8677770185149951,0.017842285404569308,0.04177841954612869,0.35548501598477805,0.007361411356612965,0.01586025591917329,0.29448919608566626,0.004656271731261563,0.01294071544089687,0.46030808648043886,0.037490424809191965,0.04660873106384045,0.9786597,0.03469614,0.0979629849223666
6050,4,0.0016380374,0.029667465,0.015254575,0.014288339,0.017888155,0.0007026099,0.00045735884,0.0005755999,2245.9354481697083,2626.640625,0.8670749950088306,0.017552281605828828,0.041400721042422914,0.3548155068123385,0.007339625488217893,0.01578685885932109,0.2944293381211506,0.004582806974329714,0.012847544314472352,0.45943037828379885,0.03820319429038723,0.0471705977711301,0.9785461,0.034581833,0.0977081637679271
6100,4,0.0016184929,0.029422361,0.015187574,0.014210379,0.01786096,0.00073899084,0.0005843089,0.0005648217,2263.5221457481384,2626.640625,0.8664312648452563,0.017320728127692576,0.041082230904698466,0.3541779829824015,0.007298820624534218,0.01571201250356229,0.2943174005982624,0.004516828185075578,0.01276931185251819,0.4585646506207587,0.038806465040023684,0.04764509290608062,0.978443,0.034477822,0.09747693765673086
6150,4,0.0015980833,0.029169738,0.015131852,0.014124357,0.017825859,0.00065576157,0.00045156453,0.00058656913,2281.255251646042,2626.640625,0.8657172608054919,0.017091315046897083,0.040764610230003176,0.35350134360433066,0.007259588375797534,0.015636471254714294,0.29418697073433264,0.004444690315587986,0.012691056289920883,0.457807731236756,0.039375800168724405,0.04809489734453677,0.97833645,0.034368765,0.09723551238092223
6200,4,0.0015790424,0.028900769,0.015077168,0.014082494,0.017808033,0.00067639555,0.00044840534,0.0006045717,2299.169135093689,2626.640625,0.8650699543632312,0.016851373777188036,0.04043439617723215,0.3527811406815096,0.007208266141721305,0.015544328919134123,0.29408617928001746,0.004387660053141118,0.012618794758407298,0.45694391092234865,0.039968399236562153,0.04855224606823906,0.978222,0.03425077,0.09697561057854429
6250,4,0.0015583341,0.028636103,0.015019674,0.014010629,0.017757954,0.00066452316,0.0005115942,0.0006093178,2317.0293900966644,2626.640625,0.8641831564582629,0.01660495218902604,0.04009246236506231,0.35201979565263236,0.007156049201614356,0.015455556883829063,0.29399657859775885,0.004330947582390457,0.012545688301339493,0.45611004194194094,0.040580289618261114,0.04900712227627224,0.9781019,0.03412487,0.0967000304118506
6300,4,0.0015394823,0.02836741,0.014957172,0.013975258,0.017742403,0.00062922883,0.0004461241,0.00059960794,2334.9519011974335,2626.640625,0.8634386348403735,0.016365743124965453,0.039778589353898455,0.3512151031458422,0.007095674539159673,0.015357130463226914,0.293947240853046,0.004303774026867865,0.012486610479310241,0.4553685303586127,0.04110288261666078,0.049411749730122384,0.97798985,0.034003917,0.09643719828676506
6350,4,0.0015185849,0.028113255,0.0148716085,0.01389349,0.017694658,0.0006425189,0.00050093187,0.00052093115,2352.721061229706,2626.640625,0.8624487805045886,0.016120363009408195,0.039448930497427,0.3503061025106951,0.0070212021844389015,0.015261280066945526,0.2938692630765186,0.004281331605452684,0.012427268205094662,0.4543842490571143,0.041635821867840386,0.04983704757530498,0.9778721,0.033872277,0.09615352775562279
6400,4,0.0014998505,0.02786655,0.014809226,0.013836445,0.017651692,0.0006468423,0.0005043859,0.00053904514,2370.4795351028442,2626.640625,0.8616479921020312,0.01590845257687992,0.039170830941531475,0.3494506342971369,0.006959633180068258,0.015180216041059348,0.2938387902018772,0.00428054417254214,0.012385648485888315,0.4535693641560675,0.04203457928290554,0.0501643213394123,0.9777735,0.033756785,0.09590695046206049
6450,4,0.0014788571,0.027618583,0.014732141,0.013757656,0.017570753,0.0007094621,0.0004929013,0.0005331138,2388.19287276268,2626.640625,0.8605806517280383,0.015665077012098284,0.038852850009101915,0.34850137072444404,0.006869641559759179,0.015074791407871378,0.2937866957423435,0.004290691031760845,0.012345409017699234,0.45240507682734743,0.042485400256978174,0.050521485883210454,0.9776633,0.033621404,0.09562072807474908
6500,4,0.0014604128,0.027389336,0.014668471,0.013689039,0.017510442,0.000733019,0.0004952218,0.00053372193,2406.127769470215,2626.640625,0.8596422958053394,0.015453114687254813,0.03857554252031091,0.34758460658431495,0.006796679327792954,0.014992055595772198,0.2937602610823856,0.004313321921360354,0.012317210423153776,0.4517175372498633,0.04283800422064057,0.050753984733918574,0.9775704,0.03349953,0.09536607420908937
6550,4,0.0014401978,0.027140329,0.014599074,0.01359439,0.017457131,0.00062222255,0.0004906142,0.0005296294,2423.8909170627594,2626.640625,0.8584584879554553,0.01520692919026051,0.03824770175578723,0.3464664308989092,0.006694745823150598,0.014891735872951072,0.2936515422103153,0.004356475306049273,0.01229399059669072,0.45073745807582155,0.043255701883003914,0.05102110520909038,0.97746,0.03334815,0.09505292378232578
6600,4,0.0014222355,0.026936863,0.014503718,0.013510572,0.0174009,0.00066665834,0.00047239484,0.00053709414,2441.7161104679108,2626.640625,0.8573425697959705,0.015026229918169192,0.03798408740281648,0.34542466836810554,0.006610583078386888,0.014815817133648379,0.2935632230279194,0.004391225394972488,0.012279066358841672,0.4502619620221259,0.04355491691145896,0.05116790739958509,0.97737384,0.033220224,0.09479146385782505
