epoch,frame,loss,loss0,loss1,loss2,loss3,walltime,memory,vx_err_linf,vx_err_l1,vx_err_l2,vy_err_linf,vy_err_l1,vy_err_l2,vz_err_linf,vz_err_l1,vz_err_l2,p_err_linf,p_err_l1,p_err_l2,chi_err_linf,chi_err_l1,chi_err_l2
2150,2,0.00091623847,0.026569078,0.00928913,0.007888937,0.007861261,833.3605608940125,9244.8203125,0.73326886,0.018207321,0.03778530950090258,0.28228977,0.0046514934,0.01267006660957695,0.2771282,0.003586605,0.01108483288159749,0.25367117,0.0072869174,0.01385890646694776,0.0,0.0,0.0
2200,2,0.00088598515,0.025995119,0.00926631,0.007698431,0.008068995,848.0405690670013,9244.8203125,0.7218585,0.01791516,0.03697636099338734,0.27959293,0.0045609213,0.01249884147416215,0.27258348,0.0035234627,0.010826916627689582,0.25014615,0.007000468,0.013555465946085369,0.0,0.0,0.0
2250,2,0.0008536442,0.025379812,0.0092118345,0.007525208,0.008247584,863.0638606548309,9244.8203125,0.7092695,0.017742481,0.03622354090330346,0.27659315,0.0044709714,0.012312968245488208,0.26761436,0.0034411303,0.010533493035593125,0.24631801,0.006703803,0.013229586809576994,0.0,0.0,0.0
2300,2,0.00082165725,0.02477797,0.009137255,0.0073183677,0.008406041,877.7000682353973,9244.8203125,0.69677293,0.017642558,0.03558133840153335,0.2731908,0.004395299,0.01213167414856349,0.2623625,0.0033865066,0.010257536878313928,0.24294469,0.0064515127,0.01291675533688365,0.0,0.0,0.0
2350,2,0.0007929519,0.02425477,0.0090476535,0.0070866956,0.008519196,892.7698125839233,9244.8203125,0.6849235,0.017627131,0.03506631075580585,0.2696263,0.0043183723,0.011957800035085129,0.2573856,0.0033386375,0.010002260258281728,0.23969519,0.006308135,0.012609165454843412,0.0,0.0,0.0
2400,2,0.000765207,0.023746585,0.008935203,0.006883889,0.008607027,907.9010238647461,9244.8203125,0.6727816,0.017622363,0.03459965832917026,0.26612255,0.004243321,0.011795195076431928,0.25269288,0.0033074731,0.009767624531128227,0.2359988,0.006238565,0.012342985758029364,0.0,0.0,0.0
2450,2,0.0007374348,0.023257622,0.0088257175,0.0066976007,0.008588746,922.9561111927032,9244.8203125,0.6603501,0.017569065,0.03412250606221185,0.2621709,0.004198647,0.011622857362695456,0.24831033,0.003270114,0.009520056431017882,0.231588,0.006224905,0.0120990278756233,0.0,0.0,0.0
2500,2,0.0007125685,0.022830965,0.008695575,0.006515943,0.0085583255,938.1597459316254,9244.8203125,0.64856493,0.017486032,0.033676385986700225,0.25852376,0.0041321632,0.011463563883574637,0.24419537,0.0032242988,0.009297229995857009,0.22728884,0.006175722,0.011896037856258344,0.0,0.0,0.0
2550,2,0.00068803265,0.02241948,0.008588309,0.0063270046,0.008462243,952.8995504379272,9244.8203125,0.6362548,0.01734566,0.033172312632552006,0.25472006,0.004086888,0.011298356683122478,0.24008441,0.0031771227,0.00907784983875845,0.22256291,0.006126486,0.011705101902027509,0.0,0.0,0.0
2600,2,0.0006642661,0.022033133,0.008472557,0.0061510275,0.008317922,967.92422747612,9244.8203125,0.6243868,0.017159738,0.032652332593411895,0.25128943,0.004044502,0.011142351979235065,0.23606364,0.0031300255,0.008877168966597428,0.21775666,0.006086949,0.011519536245995969,0.0,0.0,0.0
2650,2,0.000642481,0.021701872,0.008336232,0.0059855473,0.008135736,982.8424344062805,9244.8203125,0.6133641,0.016994787,0.03217144971321417,0.24829474,0.004009313,0.011000004507748502,0.23235205,0.0030815166,0.008700672210503088,0.21336244,0.0060291104,0.011355468925676846,0.0,0.0,0.0
2700,2,0.0006223569,0.021394094,0.0082416395,0.005814823,0.0079317605,997.8737161159515,9244.8203125,0.6030823,0.016846895,0.031745352324160245,0.24535564,0.003989224,0.01087133406185614,0.22881518,0.0030517322,0.008544681750057116,0.20929103,0.006036298,0.011223915510103296,0.0,0.0,0.0
2750,2,0.0006045099,0.021123616,0.008153728,0.0056780525,0.0077187554,1012.6806528568268,9244.8203125,0.59372926,0.01671328,0.031385179667667906,0.24285348,0.0039555524,0.010746550283649866,0.22560728,0.0030243204,0.00840892019714296,0.20617007,0.006052623,0.011105668733376475,0.0,0.0,0.0
2800,2,0.00058722583,0.020855108,0.008067157,0.005538427,0.007519118,1027.8498861789703,9244.8203125,0.5842458,0.016547468,0.03103793917674868,0.24040647,0.0039123725,0.010621198922455907,0.2224252,0.0029955583,0.008285656378210004,0.20285784,0.0060858596,0.010996164117663337,0.0,0.0,0.0
2850,2,0.00057073735,0.020598784,0.007981038,0.005423014,0.0073021543,1042.1273033618927,9244.8203125,0.5749769,0.016356485,0.030711598664781844,0.23774853,0.0038374758,0.010491701914443017,0.21949589,0.0029654494,0.008166064976185189,0.19931203,0.0060763326,0.010853484121309175,0.0,0.0,0.0
2900,2,0.00055596355,0.020367108,0.007908842,0.005311364,0.0070981737,1057.333661556244,9244.8203125,0.56630886,0.016159665,0.03042097346262399,0.23534003,0.0037689726,0.01036841488634329,0.21677804,0.002927186,0.008056485741744892,0.19624251,0.006097934,0.010734530654253966,0.0,0.0,0.0
2950,2,0.00054264284,0.02015361,0.00782752,0.0052327756,0.0069154087,1072.3338479995728,9244.8203125,0.5578375,0.01598055,0.03016504950255979,0.2329633,0.003704662,0.01024714457004114,0.21417928,0.0028998055,0.007956608555901808,0.19353054,0.0061166123,0.010607599000351008,0.0,0.0,0.0
3000,2,0.0005300998,0.019949827,0.0077684857,0.0051537836,0.0067225955,1087.1030178070068,9244.8203125,0.5493493,0.015815588,0.029915928061356456,0.23043042,0.0036483745,0.010126852697285554,0.21158633,0.002873021,0.007856280341855352,0.19185509,0.0061068553,0.010476832523517986,0.0,0.0,0.0
3050,2,0.0005192028,0.019770708,0.0077087665,0.005106338,0.0065438636,1101.4939577579498,9244.8203125,0.5474576,0.015673114,0.02966082136512949,0.22874777,0.0035995562,0.010012581548381213,0.20916563,0.002847367,0.0077621511141004835,0.19029695,0.0060972143,0.01036848260427555,0.0,0.0,0.0
3100,2,0.0005085048,0.019590445,0.0076480326,0.0050450433,0.0063854796,1116.4159212112427,9244.8203125,0.5556791,0.015552709,0.029374832502544492,0.2274251,0.0035545651,0.009901317364193633,0.20683417,0.002817284,0.007673256675191821,0.18855658,0.0060722553,0.010263800814178927,0.0,0.0,0.0
3150,2,0.0004981591,0.019427763,0.007570338,0.0049999375,0.006197716,1131.513380765915,9244.8203125,0.5630135,0.015431944,0.02906497729418196,0.22622865,0.0035207376,0.009797858521691802,0.20461798,0.0027972532,0.007595224872114697,0.18689781,0.0060468665,0.010182358837399024,0.0,0.0,0.0
3200,2,0.00048879045,0.019272288,0.007516246,0.0049562664,0.0060258466,1146.884887456894,9244.8203125,0.5692894,0.015316582,0.02876387374111864,0.22498919,0.0034739235,0.009693813413574792,0.2026101,0.0027713494,0.007522539482996689,0.18537161,0.0059923464,0.01008906009612602,0.0,0.0,0.0
3250,2,0.000480114,0.01913578,0.0074438527,0.0049210596,0.0058573186,1161.679794549942,9244.8203125,0.57516754,0.0151890805,0.028449006598641528,0.2237733,0.0034336213,0.00959330038883801,0.20071986,0.0027371414,0.007449227187256168,0.18377346,0.005917746,0.009984038964462075,0.0,0.0,0.0
3300,2,0.0004724474,0.019012379,0.007386592,0.0048806705,0.005709127,1176.6443803310394,9244.8203125,0.5801424,0.015050176,0.028140718443711164,0.2226876,0.0033906999,0.00949574431537411,0.19911775,0.0027053533,0.007381335708720536,0.18231326,0.0058244644,0.009875792974904238,0.0,0.0,0.0
3350,2,0.00046495965,0.018895611,0.007320474,0.0048510535,0.005549185,1191.4914968013763,9244.8203125,0.5847445,0.014856577,0.027815226032170595,0.22131978,0.0033459065,0.009402467723946532,0.19749051,0.0026773307,0.007319826309043363,0.18076366,0.0057177357,0.009759078961109714,0.0,0.0,0.0
3400,2,0.00045818358,0.01878272,0.007274082,0.004828207,0.0054008467,1206.2947704792023,9244.8203125,0.5884673,0.014653121,0.02751271271518052,0.22005619,0.003296006,0.009309467583562402,0.19599229,0.0026421642,0.0072590812349480035,0.17928298,0.005622302,0.009647329412568328,0.0,0.0,0.0
3450,2,0.0004511262,0.018659826,0.00723718,0.0048041116,0.005242212,1221.2400557994843,9244.8203125,0.5919565,0.014412045,0.02719558119052105,0.21874756,0.0032448026,0.009212245898334463,0.19448122,0.0026075817,0.007196228222781343,0.17804065,0.0055666408,0.00954983042143395,0.0,0.0,0.0
3500,2,0.00044441014,0.01853547,0.0071990183,0.0047871023,0.005109234,1236.3485198020935,9244.8203125,0.59521097,0.01417301,0.026871218181335317,0.2172641,0.0031954867,0.009113544893855772,0.19298038,0.0025631723,0.007127811349028729,0.17667073,0.0055315383,0.009461803493164748,0.0,0.0,0.0
3550,2,0.00043780007,0.01841679,0.00715896,0.004747669,0.0049830573,1251.755649805069,9244.8203125,0.5977666,0.013917447,0.026553130820311202,0.21587941,0.0031457322,0.009016796949172833,0.19149938,0.0025198846,0.00706099768318316,0.17540124,0.005501377,0.009359793714183893,0.0,0.0,0.0
3600,2,0.00043126446,0.018293733,0.007113559,0.0047218855,0.0048687616,1266.763218164444,9244.8203125,0.59972143,0.013663916,0.02624339829959512,0.21471733,0.0030990024,0.008924857439756993,0.19017723,0.0024816722,0.00699667788248284,0.17411496,0.0054769358,0.00926438441319528,0.0,0.0,0.0
3650,2,0.00042470964,0.018165756,0.0070799533,0.0046872413,0.0047559417,1281.8094918727875,9244.8203125,0.60124326,0.013403777,0.025923298377251252,0.21337311,0.003057949,0.00883686004670748,0.1888296,0.002444029,0.006932946505693147,0.17290092,0.00542108,0.009150230290281459,0.0,0.0,0.0
3700,2,0.00041820633,0.018036311,0.0070314766,0.0046686325,0.004654034,1296.5069222450256,9244.8203125,0.6021819,0.013123758,0.025594960825598076,0.21209759,0.0030169513,0.008746336359954296,0.18754052,0.00240416,0.006867122617698221,0.17154606,0.0053551365,0.009036261775288889,0.0,0.0,0.0
3750,2,0.00041169123,0.017900122,0.0069972756,0.00464316,0.0045558796,1311.374018907547,9244.8203125,0.6028684,0.012833878,0.025223096786676263,0.21050113,0.0029804178,0.008655783043568982,0.18617769,0.0023705824,0.006803756936200338,0.17005111,0.0052775685,0.00892156731421331,0.0,0.0,0.0
3800,2,0.00040550056,0.017765533,0.0069544325,0.0046327817,0.0044787936,1326.5066802501678,9244.8203125,0.603196,0.012551604,0.024836506953585365,0.20901562,0.002929065,0.00855904544435897,0.18484926,0.0023290843,0.006737873928485029,0.16847806,0.005163571,0.008792346350808456,0.0,0.0,0.0
3850,2,0.00039948022,0.017633205,0.006911316,0.004608263,0.0044213054,1341.113998889923,9244.8203125,0.60313016,0.01229154,0.024443819269920605,0.20748203,0.002877155,0.008464325421904121,0.18353903,0.00228579,0.006669960534565287,0.16687427,0.0050688875,0.008672263077292904,0.0,0.0,0.0
3900,2,0.00039401994,0.017508864,0.006873541,0.004597237,0.004367998,1356.1921961307526,9244.8203125,0.6027419,0.012066156,0.024072300638169522,0.20592949,0.0028300271,0.008373528565306274,0.18236148,0.0022475556,0.006604633592140686,0.16532563,0.0049692127,0.00855967533775588,0.0,0.0,0.0
3950,2,0.00038842374,0.01738178,0.0068338634,0.004575646,0.0043196343,1371.3174316883087,9244.8203125,0.6019911,0.0118397195,0.023685790465225245,0.20435171,0.0027804214,0.008283552968430889,0.18115643,0.002203662,0.006536265587484022,0.16352926,0.004877217,0.008455449237431327,0.0,0.0,0.0
4000,3,0.00038295117,0.017249603,0.00679986,0.004570653,0.0042747413,1388.5827486515045,9244.8203125,0.6005719,0.011614603,0.023300711744785166,0.2025754,0.002720799,0.008185246155381975,0.18007974,0.0021597368,0.006464285913343599,0.16156341,0.00476291,0.008333796172277681,0.0,0.0,0.0
4050,3,0.00037737918,0.017119136,0.0067590675,0.0045494204,0.0042346395,1403.4712097644806,9244.8203125,0.5986885,0.011384789,0.022930591714079688,0.20078196,0.0026621553,0.0080862841043787,0.17900075,0.0021161507,0.006391269982686,0.15963386,0.0046614823,0.0082136770518541,0.0,0.0,0.0
4100,3,0.00037204823,0.016993089,0.006718392,0.0045341942,0.004193738,1418.4559712409973,9244.8203125,0.59647715,0.011184385,0.02259378820291761,0.1989908,0.0025999772,0.007988278930664892,0.17796782,0.0020723303,0.006319471748489055,0.15813394,0.0045756646,0.008099042060257383,0.0,0.0,0.0
4150,3,0.00036640203,0.016856072,0.006676583,0.0045196265,0.0041558444,1433.3292746543884,9244.8203125,0.59365195,0.010975324,0.022232448388520943,0.19700879,0.0025368123,0.007880609221340769,0.17677104,0.0020225116,0.006238187455041434,0.15663832,0.0045005567,0.007979159513029676,0.0,0.0,0.0
4200,3,0.00036107967,0.016720017,0.0066419807,0.004499322,0.0041425657,1448.061529636383,9244.8203125,0.5906478,0.0107849585,0.02189316942282742,0.19515352,0.0024807618,0.007778324174266391,0.17560504,0.001974843,0.0061603176931500445,0.15510933,0.0044344226,0.007856808219722752,0.0,0.0,0.0
4250,3,0.000355586,0.016570855,0.00661206,0.0044947746,0.004131641,1462.77246427536,9244.8203125,0.5870095,0.010587687,0.021533153440889578,0.19305176,0.0024229193,0.007671771851541664,0.17437929,0.0019317804,0.006079094429088529,0.15361266,0.0043709143,0.007725864143389904,0.0,0.0,0.0
4300,3,0.00034982708,0.016410649,0.0065755756,0.0044846996,0.0041433047,1477.7534637451172,9244.8203125,0.5827294,0.010371651,0.021145461884617273,0.19078524,0.0023738116,0.007558186822217801,0.17305689,0.0018913712,0.005991657271252735,0.15206924,0.0043010223,0.007584978515071253,0.0,0.0,0.0
4350,3,0.00034402523,0.016247878,0.006543147,0.00447186,0.0041498654,1492.775245666504,9244.8203125,0.57794505,0.010148821,0.020755222708118963,0.18834528,0.00232705,0.0074447452887405835,0.17165002,0.001857662,0.005906297143774497,0.15032642,0.004210365,0.007439486139797084,0.0,0.0,0.0
4400,3,0.00033796948,0.016069354,0.006507883,0.0044591143,0.0041843825,1507.6599674224854,9244.8203125,0.5722764,0.009894073,0.02033026221253645,0.18561555,0.0022870563,0.0073253186214654285,0.17009212,0.0018195139,0.005813961568402013,0.14842448,0.0041287947,0.007303395074093376,0.0,0.0,0.0
4450,3,0.00033194298,0.015889429,0.006472165,0.0044418215,0.0042249593,1522.4288070201874,9244.8203125,0.56620693,0.009630936,0.019885663765371098,0.18262933,0.0022490057,0.007206556316979553,0.168467,0.0017889957,0.005722822772376404,0.14657067,0.0040637236,0.0071781587819888465,0.0,0.0,0.0
4500,3,0.00032593406,0.01570924,0.006433184,0.0044206125,0.004269218,1537.5527141094208,9244.8203125,0.5598661,0.0093575725,0.019430388103562922,0.17963001,0.0022177128,0.007089710568492058,0.16683067,0.0017614921,0.005633748994666769,0.14467052,0.004053163,0.007079845097834096,0.0,0.0,0.0
4550,3,0.00031977493,0.015518076,0.0063919807,0.0043991855,0.0043305857,1552.690681219101,9244.8203125,0.5528209,0.009072503,0.018942775691662757,0.17638347,0.0021851265,0.00696731611911701,0.16503422,0.0017314298,0.00553994885504761,0.14274521,0.0040608877,0.006981999409089475,0.0,0.0,0.0
4600,3,0.00031347372,0.015327111,0.006348122,0.0043677185,0.0043792436,1567.8001444339752,9244.8203125,0.5453002,0.0087732645,0.01844385811694819,0.17311816,0.0021480569,0.006840845404690556,0.16309874,0.0017052187,0.005444973589671888,0.14085996,0.0041061514,0.006894456406506559,0.0,0.0,0.0
4650,3,0.00030741017,0.015138943,0.006302647,0.0043418068,0.0044326023,1582.4203388690948,9244.8203125,0.53756475,0.008471204,0.017963612349346847,0.16982883,0.0021125753,0.00671667614610223,0.16119447,0.0016738919,0.00534783942320195,0.13901487,0.00417757,0.006810011672446164,0.0,0.0,0.0
4700,3,0.00030117153,0.014940229,0.0062658256,0.004307511,0.0044884174,1597.1301112174988,9244.8203125,0.5286174,0.008129249,0.017455737904695325,0.16652772,0.0020627421,0.006580409174138472,0.15905063,0.0016346683,0.005239621741488529,0.13706964,0.0042628325,0.006718362852779543,0.0,0.0,0.0
4750,3,0.00029484043,0.014736952,0.0062159295,0.0042795204,0.00455089,1612.1128566265106,9244.8203125,0.51906914,0.007781711,0.016941223882553834,0.16310468,0.0020210422,0.006442004711009385,0.15676929,0.001594071,0.005127128033265716,0.13498932,0.004334621,0.006615657635898648,0.0,0.0,0.0
4800,3,0.00028849326,0.01452827,0.0061693336,0.0042395345,0.004624743,1627.0723888874054,9244.8203125,0.50889784,0.007439203,0.016447413092614514,0.15960816,0.0019829182,0.006301007545261461,0.1544546,0.001546655,0.005010578720320829,0.13292174,0.0044113942,0.006532510073321079,0.0,0.0,0.0
4850,3,0.00028218603,0.014325773,0.0061118756,0.0042071915,0.004680038,1642.059199333191,9244.8203125,0.49867803,0.007147101,0.015987731649730164,0.15601146,0.0019452622,0.006164251570474683,0.15206496,0.00150451,0.004897989772997716,0.13089791,0.004472309,0.0064489251207449,0.0,0.0,0.0
4900,3,0.00027594718,0.014118152,0.006067165,0.00416691,0.0047382843,1657.3446881771088,9244.8203125,0.48779404,0.006878581,0.015531585240757623,0.15223762,0.0019217964,0.006027409695457231,0.14954895,0.0014638661,0.004783634173621411,0.12885462,0.0045478176,0.0064001605611963205,0.0,0.0,0.0
4950,3,0.00026991544,0.013914187,0.006017046,0.0041351356,0.0047965264,1672.2010695934296,9245.07421875,0.47646403,0.006643705,0.015091545528782575,0.14841378,0.0018923064,0.00588982834064458,0.14695509,0.0014259511,0.004670217227951634,0.12685686,0.0046184217,0.006362987078800893,0.0,0.0,0.0
5000,3,0.0002639473,0.013703487,0.005972009,0.0041021556,0.0048651006,1687.226618528366,9245.07421875,0.4643715,0.0064337533,0.014660349115544622,0.144313,0.0018773762,0.005754460077778329,0.14420547,0.0013933133,0.004555098561714381,0.12449893,0.00471311,0.006345855819769144,0.0,0.0,0.0
5050,3,0.00025787126,0.013496782,0.005921961,0.004065579,0.0049101524,1701.9488456249237,9245.07421875,0.4524315,0.006264045,0.014259877712608376,0.1403197,0.0018563588,0.0056229326743429085,0.14144434,0.0013613278,0.004445008160954055,0.1222337,0.0048387907,0.006361811185358581,0.0,0.0,0.0
5100,3,0.00025187686,0.013293752,0.005868615,0.00403487,0.004942892,1716.6663689613342,9245.07421875,0.44009024,0.0061130654,0.013860731779702524,0.13620202,0.001848822,0.005494876766762889,0.13855292,0.0013325767,0.004335757751688547,0.11962276,0.004996324,0.006403653117134748,0.0,0.0,0.0
5150,3,0.00024604404,0.013092536,0.00582941,0.004001692,0.0049632634,1731.3351266384125,9245.07421875,0.42722628,0.005968851,0.013467045158257931,0.13187999,0.0018425953,0.005369007520931237,0.13554521,0.0013031865,0.0042245298618898254,0.1168235,0.005165928,0.006467568064442371,0.0,0.0,0.0
5200,3,0.00024012636,0.012883832,0.005788496,0.0039667627,0.0049891216,1746.5490431785583,9245.07421875,0.41396376,0.0058393036,0.013069545319070073,0.12739313,0.0018339731,0.005242536384222931,0.13240793,0.0012778867,0.004113335190321519,0.113884665,0.005346485,0.006553623812249401,0.0,0.0,0.0
5250,3,0.00023433033,0.012684693,0.0057490626,0.0039178045,0.0050028004,1761.6491086483002,9245.07421875,0.400801,0.0057329442,0.012700515377847067,0.122934595,0.0018330258,0.005124509816739591,0.12931655,0.001261103,0.004009333935343902,0.1107511,0.005526858,0.006654353142876373,0.0,0.0,0.0
5300,3,0.00022828492,0.012473501,0.005697884,0.0038741194,0.005022148,1776.6350209712982,9245.07421875,0.3869626,0.0056372825,0.012351243984430315,0.11829913,0.0018232552,0.005003770189939722,0.12607627,0.0012428863,0.003903813016382316,0.10765958,0.0057022353,0.006764489572365236,0.0,0.0,0.0
5350,3,0.00022244007,0.012269879,0.005651952,0.003834402,0.005024235,1791.6317067146301,9245.07421875,0.37318397,0.0055528893,0.012027250474118692,0.11431114,0.0018111838,0.0048879905156849965,0.12276138,0.0012305808,0.0038050852316384555,0.104339324,0.0058507263,0.006865632219812956,0.0,0.0,0.0
5400,3,0.0002165657,0.012053731,0.005612051,0.003799552,0.005034039,1806.567543745041,9245.07421875,0.35898387,0.005454654,0.011707928001802514,0.112066165,0.0017989066,0.004772845839395509,0.11928487,0.0012201025,0.003704374641721071,0.100988396,0.0059872167,0.006966558439373743,0.0,0.0,0.0
5450,3,0.00021083772,0.01184802,0.0055693523,0.003758906,0.0050314087,1821.4511709213257,9245.07421875,0.3449614,0.0053438903,0.011421675662756883,0.109784335,0.0017900829,0.0046673386152967355,0.11582172,0.0012128191,0.0036119546974258425,0.09771587,0.006097729,0.007048113889180849,0.0,0.0,0.0
5500,3,0.00020524075,0.011649788,0.005528126,0.0037089244,0.0050206445,1836.4690437316895,9245.07421875,0.3311234,0.0052357614,0.011159578519957986,0.10808135,0.001786531,0.004573764752943377,0.11229755,0.0012089598,0.0035250891203386877,0.09416335,0.006181134,0.0071059752256786585,0.0,0.0,0.0
5550,3,0.0001999393,0.01146638,0.005481041,0.0036702147,0.004994911,1851.6630597114563,9245.07421875,0.31808954,0.005126724,0.010930088258861083,0.10665827,0.0017825771,0.004488800647036021,0.10893294,0.001205018,0.0034480975573327704,0.09104595,0.00626017,0.007164637473396345,0.0,0.0,0.0
5600,3,0.00019471868,0.0112859495,0.0054417476,0.003625899,0.004958453,1866.4718761444092,9245.07421875,0.30506176,0.005013027,0.01071237394676529,0.105368786,0.0017774941,0.0044122354201629925,0.10556391,0.0011999366,0.0033708448058510842,0.08764492,0.0063231066,0.007207584804456816,0.0,0.0,0.0
5650,3,0.00018968282,0.011111889,0.0054030186,0.0035854462,0.004915355,1881.4044468402863,9245.07421875,0.29274777,0.0049067065,0.010511098762941151,0.10397334,0.0017693881,0.004340863597056545,0.102225974,0.0011931518,0.0032963219895892123,0.08448033,0.0064007593,0.007269202671473459,0.0,0.0,0.0
5700,3,0.000184722,0.010939241,0.0053670257,0.003547696,0.004864553,1896.38006234169,9245.07421875,0.28021455,0.0048112907,0.010320533204547818,0.10553749,0.0017600574,0.004271370459084346,0.09882638,0.0011840633,0.0032202112159535044,0.08103309,0.0064853355,0.007333372525259842,0.0,0.0,0.0
5750,3,0.00018027009,0.010797048,0.005327992,0.0034973717,0.004803615,1911.3931348323822,9245.07421875,0.2692121,0.0047447947,0.010157050719585255,0.10685222,0.0017542475,0.004212116792904551,0.09574686,0.0011809145,0.0031577618345336174,0.07790284,0.006562531,0.007389803393473978,0.0,0.0,0.0
5800,3,0.00017585431,0.010656575,0.0052873897,0.0034531779,0.004734005,1926.2843770980835,9245.07421875,0.2585122,0.004695206,0.009997899084033765,0.10809726,0.0017410396,0.004155880920265183,0.09326872,0.0011739638,0.003094390421267211,0.07488563,0.0066542365,0.007464269422556835,0.0,0.0,0.0
5850,3,0.0001719104,0.010539178,0.0052535576,0.003409122,0.0046491046,1941.4464259147644,9245.07421875,0.2489321,0.004650422,0.009857752727118953,0.10907157,0.0017326709,0.004106926886957045,0.091613255,0.0011733046,0.0030443720552756877,0.072151184,0.006728281,0.0075259493729574155,0.0,0.0,0.0
5900,3,0.00016798607,0.010425372,0.00522022,0.0033660412,0.0045515653,1956.5289244651794,9245.07421875,0.2394686,0.0046151294,0.009724404840641783,0.10988016,0.001724706,0.0040592035688149205,0.08991025,0.0011666735,0.00299212258159917,0.06961777,0.0068078446,0.007597584451729036,0.0,0.0,0.0
5950,3,0.0001644631,0.01032178,0.005191829,0.0033272791,0.0044607255,1971.5867710113525,9245.07421875,0.23083976,0.004583623,0.009608265661423714,0.110618606,0.0017134213,0.004015990827166112,0.0885236,0.0011612901,0.0029478594535626954,0.06746808,0.0068564857,0.007638718391338151,0.0,0.0,0.0
6000,4,0.00016095834,0.010221184,0.0051614274,0.0032880495,0.0043628127,1987.7030365467072,9245.07421875,0.22294545,0.004551994,0.009499227357293092,0.11131879,0.0017009537,0.0039757555622874936,0.08748408,0.0011567785,0.0029052906614382063,0.0653198,0.006917261,0.0076947450829517915,0.0,0.0,0.0
6050,4,0.00015769829,0.010126605,0.00513317,0.0032503912,0.0042703287,2002.8223009109497,9245.07421875,0.22199968,0.004522124,0.0094096682089625,0.11189333,0.001686067,0.003936144452348619,0.08650966,0.0011496111,0.002866289536620586,0.06340074,0.006951624,0.0077231742263271785,0.0,0.0,0.0
6100,4,0.00015455544,0.010033665,0.005111835,0.00321717,0.0041713263,2017.8333110809326,9245.07421875,0.22064584,0.0044877417,0.00932353919378172,0.112434275,0.0016728588,0.00390003639612056,0.08553689,0.0011504422,0.002831414557390458,0.06145166,0.006972782,0.007733933925845851,0.0,0.0,0.0
6150,4,0.00015167789,0.009948604,0.0050884145,0.003191383,0.004077531,2032.7316312789917,9245.07421875,0.2190856,0.0044645835,0.009257830549249679,0.11275,0.0016629515,0.0038658495034307543,0.084653676,0.0011520518,0.0028003996356480458,0.059796177,0.0069940374,0.007745928786768218,0.0,0.0,0.0
6200,4,0.00014880623,0.009867593,0.0050593386,0.0031608923,0.0039810427,2047.7498466968536,9245.07421875,0.21715236,0.0044461438,0.009210227308379206,0.1129504,0.0016592863,0.003837025977963715,0.08383701,0.0011560386,0.002774059090523357,0.058166005,0.006990859,0.007729648175009042,0.0,0.0,0.0
6250,4,0.00014620759,0.009797551,0.0050325124,0.0031325286,0.0038828668,2062.7383165359497,9245.07421875,0.21521157,0.004434977,0.009171202233667717,0.113004364,0.0016488672,0.003808513516909092,0.08311902,0.0011585866,0.002751809764443676,0.057117186,0.006986202,0.007716712525382731,0.0,0.0,0.0
6300,4,0.00014364628,0.00972686,0.0050065145,0.0031097827,0.003781338,2077.8596909046173,9245.07421875,0.21297464,0.004422318,0.009127741583531418,0.112954274,0.0016373402,0.0037778998863031332,0.08239971,0.0011560746,0.0027276194156440744,0.05601766,0.0069783283,0.007702047365904986,0.0,0.0,0.0
6350,4,0.00014126766,0.00966676,0.0049788277,0.003085435,0.0036759702,2092.5431871414185,9245.07421875,0.21076947,0.0044084066,0.009085696003985375,0.11278633,0.0016303103,0.003750618373204244,0.08177374,0.0011575534,0.0027085010426502565,0.05506129,0.0069617364,0.0076794512854337985,0.0,0.0,0.0
6400,4,0.00013900187,0.009608036,0.00495343,0.0030641418,0.0035724037,2107.50337433815,9245.07421875,0.20849237,0.0043996503,0.009045256164207807,0.11254443,0.0016211718,0.003723389415230945,0.08116463,0.0011540619,0.0026877720680740626,0.054187454,0.0069333618,0.0076467973592069536,0.0,0.0,0.0
6450,4,0.00013686073,0.009555447,0.004930494,0.003043578,0.003461359,2122.4279866218567,9245.07421875,0.20597564,0.004390379,0.009002078165158193,0.112249844,0.00161209,0.003696485446320112,0.08056096,0.0011523296,0.0026683259464825673,0.053301387,0.0068994625,0.007607136684000776,0.0,0.0,0.0
6500,4,0.00013478668,0.0095014535,0.004906935,0.003030538,0.0033536374,2137.3186416625977,9245.07421875,0.20321654,0.0043843733,0.008952387427101463,0.11180564,0.001602584,0.0036642705232728186,0.07987556,0.0011497957,0.002644998824755226,0.052283518,0.0068592993,0.007565519209515273,0.0,0.0,0.0
6550,4,0.00013291358,0.009453718,0.0048858863,0.0030127144,0.0032546076,2152.083752632141,9245.07421875,0.2004749,0.0043832446,0.008910170104659053,0.11134407,0.0015928012,0.003635421879986991,0.07927982,0.0011485826,0.0026253987943694397,0.051475026,0.0068187406,0.00752563902931371,0.0,0.0,0.0
6600,4,0.00013110605,0.009406634,0.0048618796,0.0029964864,0.003162985,2167.1035606861115,9245.07421875,0.1975893,0.0043903915,0.008868034043790881,0.11083014,0.0015865932,0.003606435025390218,0.07868719,0.001147503,0.002605605521493473,0.050552435,0.006773916,0.007481327198658104,0.0,0.0,0.0
6650,4,0.00012942567,0.009363841,0.004840232,0.0029827245,0.0030691465,2181.588481903076,9245.07421875,0.19460465,0.004399773,0.008831523032547394,0.11018223,0.0015759892,0.003575954804059524,0.07812294,0.0011433079,0.002584543349888405,0.04983162,0.006729337,0.007440088330526378,0.0,0.0,0.0
