epoch,frame,loss,loss0,loss1,loss2,loss3,loss4,walltime,memory,vx_err_linf,vx_err_l1,vx_err_l2,vy_err_linf,vy_err_l1,vy_err_l2,p_err_linf,p_err_l1,p_err_l2,chi_err_linf,chi_err_l1,chi_err_l2
11250,5,4.1853267879782146e-05,0.0036759775131603523,0.0031204652087401677,0.0029470804553105435,0.0019457157007426885,0.0024762999183002344,549.7641847133636,681.359375,1.3856380177222722,0.010330687313919425,0.03391930928430904,0.4413775801345377,0.010258258423994908,0.02825477585993611,1.2968543349081583,0.052224147530465996,0.09413809391492958,0.9703921514366096,0.02042653326742533,0.07351627459912168
11300,5,4.1640587051663996e-05,0.003663308047655633,0.003115002845003644,0.002940877137638919,0.0019379078995048647,0.0024725034094241474,552.6487698554993,681.359375,1.3853350147291237,0.010327225129682769,0.03391016480392962,0.4414448789698568,0.01025537996219284,0.028266284410159923,1.2950335412807261,0.05207543712495325,0.09406459090320443,0.9702672525927014,0.020403599886822707,0.07345124355477017
11350,5,4.143703925156928e-05,0.0036602207499333694,0.0031098317281757506,0.0029304867254689813,0.0019282195695548231,0.002462313298342397,555.0296130180359,681.359375,1.3850355308674918,0.010329869282900356,0.03391058448605315,0.4414640492418044,0.010256662981736093,0.028287400522763965,1.2928466680890176,0.05196732074437134,0.09400793925870304,0.9701244180195093,0.020377710921811044,0.07337879736282023
11400,5,4.1260925531163185e-05,0.0036561087708144296,0.003105958269714323,0.0029198519148628758,0.0019173251822775892,0.0024586879335543967,557.4612197875977,681.359375,1.3848306085995803,0.01034001748879691,0.033922582738552,0.441350736570117,0.010265379499264435,0.02831312075116775,1.2909263321000248,0.051947352096721605,0.09398733120735162,0.9699983579696335,0.020355213540128658,0.0733169712033158
11450,5,4.106859123750095e-05,0.0036462232283677766,0.0031079969825015745,0.0029088651843733357,0.0019097698490890028,0.002450568225090778,559.7868149280548,681.359375,1.3848095001009069,0.010365400624885751,0.03396091621866287,0.44108007028997687,0.010289152100211512,0.028356570739185696,1.2890993462772207,0.05205226325430012,0.09401403496088352,0.969872436358964,0.020333254225957925,0.0732586842324932
11500,5,4.088913424918181e-05,0.003631188916360129,0.0031124681096151084,0.0028997461360719752,0.0019087637928306201,0.002442178678767922,562.4699192047119,681.359375,1.3849390824572105,0.01039544792532877,0.034010298993265534,0.44069858313624105,0.010317436697113089,0.02839701204345695,1.287664706763417,0.052221003512271526,0.09406239517934845,0.969769900235792,0.020315819553422144,0.07321413475610844
11550,5,4.073436707422988e-05,0.003611904120620126,0.0031148112056332937,0.002894931871871629,0.0019138160928384837,0.0024378564910496193,565.5995254516602,681.359375,1.3851700901980177,0.010422113543786332,0.034058489968271544,0.4402377291587047,0.010343834978462125,0.028428352861904833,1.286610153986974,0.052418607451410894,0.0941196605468698,0.9696927517581785,0.020303193700090205,0.073183715995033
11600,5,4.0583277657124114e-05,0.003592240615082186,0.0031173468175895807,0.00289015444595566,0.0019169025636983892,0.0024359239887877166,569.3236439228058,681.359375,1.3855350551005232,0.010449096259905396,0.03411053438890217,0.4397695850782242,0.010371359577944163,0.028461322628549442,1.2857606890949327,0.05264130411079648,0.09418390819582273,0.9696247993391923,0.020292684585876956,0.07316042741925592
11650,5,4.0438852892858994e-05,0.003572070225304481,0.0031173529519638943,0.002886262131423987,0.001918047982975246,0.002439643542599335,571.8630633354187,681.359375,1.385987646264395,0.010473981840481473,0.03415771345404953,0.4393356266924138,0.010398183557432092,0.02849710290672017,1.284838150556123,0.05286399147649665,0.09425115220365048,0.9695560237933215,0.020282559833205503,0.0731392866702062
11700,5,4.028832983745642e-05,0.003558988596542945,0.003112013709713699,0.002881948181032999,0.0019131482763743532,0.002443673266239599,574.6955261230469,681.359375,1.3865604980768071,0.010500023429329382,0.03420376774954098,0.4389147166382112,0.010426639307551624,0.02853966482878682,1.2836672286888593,0.053110785307402916,0.09433087420587609,0.9694770725083978,0.020271518245696056,0.07311784838668063
11750,5,4.012938741152143e-05,0.003551584752766719,0.0030982869585384795,0.0028758052432229187,0.0019122988244318433,0.0024472655121818986,577.3514471054077,681.359375,1.3872689700910494,0.01051374207707891,0.03423550982057626,0.43857391286757275,0.01045038773708244,0.028584259688745867,1.2823686786223172,0.05332916667136836,0.09440557552322461,0.96939673320997,0.02026100705716082,0.07309952539380002
11800,5,3.9970135924351485e-05,0.0035482557078466456,0.003077025413650609,0.0028722297288107396,0.0019089874193816687,0.002453160283677318,581.1070265769958,681.359375,1.3881519812795744,0.01052667836579093,0.03426409194535289,0.4382408962877396,0.010471595756857232,0.028629336861612,1.2808646572840814,0.053538766573712746,0.09447529490264045,0.9693065738524451,0.02024968945857615,0.0730813913347842
11850,5,3.9827862996449635e-05,0.003547135948506846,0.003056400744567503,0.0028696067688393258,0.001908379668894503,0.00245510653118127,590.1783218383789,681.359375,1.3889521262460305,0.010529059100100081,0.03427526713735502,0.43808799757789146,0.010478688121073294,0.028654236499355005,1.2797913788677697,0.05361909615541461,0.09449599925043801,0.969247108924172,0.020242974768454117,0.07307360233675672
11900,5,3.968242866617475e-05,0.0035423369965537155,0.0030371894927998153,0.0028697941373739856,0.0019090029392996159,0.0024555542430757422,598.4837646484375,681.359375,1.3900154507197962,0.010526188623148901,0.03428861438487306,0.43780443823804943,0.01047874807171208,0.028670417728886507,1.2784784633977693,0.05367640745976956,0.09450064842458045,0.9691780795496459,0.020235395240173256,0.07306606527868104
11950,5,3.952314413185258e-05,0.00353361785795509,0.0030205566699830627,0.0028716543902758446,0.0019069053899645203,0.0024556545493509517,604.6571977138519,681.359375,1.3914321626420245,0.010521847299957632,0.03430877675066104,0.4373941712328366,0.010475001916627117,0.028680884403838747,1.2767464742187502,0.05371100240690494,0.09449053403281317,0.9690930408020978,0.02022627607006669,0.07305824372925294
12000,5,3.938318336600526e-05,0.0035254601452126516,0.003005290811458141,0.0028727506383070525,0.0019076165324971451,0.002455777718796575,610.5757751464844,681.359375,1.393044220840486,0.010517574064406524,0.0343357328020599,0.43691543402602,0.010471544326510216,0.028691984959719887,1.2747910314398272,0.05373121033662935,0.09447544082763137,0.96900228545314,0.02021655901496227,0.07304993194498746
12050,5,3.9246764036377165e-05,0.0035182890505789976,0.0029909148248770346,0.002875185934594045,0.0019095738168105152,0.0024514624987847897,615.8543763160706,681.359375,1.394798435338135,0.010512840573030481,0.03436694392179326,0.43639009759264485,0.010464356483113042,0.0286972539034226,1.2726653116564648,0.05370775511877629,0.09444191118612552,0.9689131671120768,0.02020718464367682,0.07304285649620793
12100,5,3.911538129532301e-05,0.0035062476355404793,0.0029842427510270546,0.002876778455595279,0.0019070821160646963,0.0024501199024825958,620.46963763237,681.359375,1.3965372449378832,0.010506984814126501,0.034396940578363316,0.4358887895949831,0.010456545517029407,0.028701936016302113,1.2705743175212025,0.053645140522873724,0.09439252837693517,0.9688315856669134,0.020198657347193047,0.07303730689277363
12150,5,3.89766130266774e-05,0.0034933853955685526,0.002984652448299205,0.0028775788391527048,0.0019007551396624824,0.0024436430162923834,625.3624274730682,681.359375,1.3985269205527784,0.010502645809876596,0.0344319881503245,0.4353806088530175,0.010451065407255019,0.02871645828556463,1.26828910553352,0.053545124037415154,0.09432897523844443,0.9687457456905605,0.020189717597319135,0.07303244004013566
12200,5,3.882329893635409e-05,0.0034805557939026517,0.0029879211082747994,0.002875479837729152,0.0018932266691854618,0.0024348852610561996,632.6933298110962,681.359375,1.4010040156048478,0.010498995872341032,0.034477121671901576,0.434818012526461,0.010451049998674453,0.028747741379165418,1.265452820908256,0.053416334134168644,0.09425403780966227,0.9686416264045524,0.0201790847454741,0.07302748201943372
12250,5,3.8653619260487315e-05,0.0034705832412223812,0.002992838843295411,0.002870394407528732,0.0018795330597135686,0.00242482541783267,643.2248599529266,681.359375,1.4035304649313836,0.010500657061067124,0.03452809870628229,0.43430058966267787,0.01045859552145828,0.028795168768885035,1.2625626569678023,0.053277026218293964,0.09418141301886815,0.9685408572063026,0.02016897803412083,0.07302371092146162
12300,5,3.850529040414271e-05,0.00346966896877473,0.0029935414910189097,0.002861048167571453,0.001870427834061928,0.002412737054304742,653.4571793079376,681.359375,1.4057117609925736,0.010508783696116191,0.03457803995354368,0.4338480902594006,0.01047159267163483,0.028848989067913427,1.2600395276115,0.05317651646687634,0.09413084478696451,0.9684554479459954,0.020160273776733448,0.07302010851244117
12350,5,3.838152972622636e-05,0.0034710137749785993,0.002987423845885077,0.002854784385142618,0.0018663102599318668,0.0024033276915958264,662.5160162448883,681.359375,1.4075467001926716,0.010522096235780955,0.034633274569664724,0.43349257745763126,0.01049192867420367,0.028906931520503696,1.2579175305398547,0.053124049597985966,0.09410343677508975,0.9683836093794801,0.02015269599707907,0.07301562849187354
12400,5,3.823133096669362e-05,0.003473255088780994,0.002969667698714912,0.0028550436329486148,0.0018624995654114335,0.0023934755141763256,668.5254065990448,681.359375,1.409954120604501,0.010548337517169009,0.03471933278773634,0.4329085794200907,0.01052641720259137,0.028988219538955074,1.2551674739956113,0.05310962625007487,0.09409239510177578,0.9682870323899399,0.020142090657993668,0.07300659178656314
12450,5,3.804999076095102e-05,0.0034779969625063963,0.002957035973475595,0.0028466466947971877,0.0018572665121453298,0.0023783670530812336,676.9917306900024,681.359375,1.4130259005249437,0.01058634567916684,0.03483894939045904,0.43208931256516137,0.010572143789789372,0.029094545058158058,1.2516962596467758,0.053134715960947224,0.09409726312961382,0.9681585921177601,0.020127715758201326,0.07299210545851088
12500,6,3.788892398707486e-05,0.0034703407657715843,0.0029467360604728313,0.0028415658276946,0.0018554386420482553,0.002375974881786473,687.6035039424896,681.359375,1.4152140336458447,0.010625295083592634,0.03494433058778277,0.43141228605813353,0.010612214893070456,0.029173951897097858,1.2494396412358149,0.05323317882282979,0.09412933819795667,0.9680619351315023,0.02011629731585385,0.0729766222934065
12550,6,3.77079179572317e-05,0.003463036005030897,0.002940646947657198,0.002830434168993546,0.001845991252692816,0.002376731752701844,698.1302099227905,681.359375,1.4185637642732534,0.010686799385395518,0.035103804551602766,0.4304043082200089,0.010672493257853442,0.02929489024711936,1.2459541036351818,0.05339892025828357,0.09417828286365988,0.9679104070702743,0.02009835658196384,0.07295186520880409
12600,6,3.752032227091478e-05,0.0034562721328088653,0.002931628985068237,0.0028168464815426014,0.0018341852120175239,0.0023835262147139723,709.2999813556671,681.359375,1.4218438294563502,0.010750561247886196,0.035266003125869576,0.42945843045422327,0.01073156171942487,0.02941501826128804,1.2424519535449048,0.0536195119336376,0.09424684192455265,0.9677563959542862,0.020079736356352768,0.07292427085192721
12650,6,3.732262510764436e-05,0.0034477707484943977,0.0029238764349650143,0.0028027074011127222,0.0018202851877528968,0.0023912008751927104,720.0131447315216,681.359375,1.4248150012116456,0.010806420893867304,0.0354125422027688,0.42861000612504296,0.010783694716517958,0.029524211235206668,1.239141983511846,0.05389915495104601,0.09433947091335027,0.9676088872279075,0.020061322510206824,0.0728946920053113
12700,6,3.712601466224863e-05,0.003442130886696017,0.002914327332632811,0.0027879511907355496,0.001812606906077215,0.0023929542790217845,731.5476539134979,681.359375,1.4280572248131636,0.010865888152877708,0.035566520404437106,0.42783157174658915,0.010839874693099702,0.029649194077949786,1.2354919036111258,0.0542341245300217,0.09445413211867652,0.967444864114485,0.020040628696284646,0.07286085194265132
12750,6,3.694125813642663e-05,0.0034361217526573938,0.0029069731656713206,0.0027771798535838046,0.0018011484561228132,0.002393108595793935,743.1667671203613,681.359375,1.431340229125014,0.01091867837702092,0.03571141396349138,0.42716089413995156,0.010892105738408757,0.029774521346138543,1.2318302262391867,0.05461013467463939,0.09458164753861795,0.967273514314808,0.0200186529014346,0.07282376527671824
12800,6,3.6770708102422016e-05,0.0034310897203357078,0.0028953904767238916,0.0027706008136716173,0.0017964430122457257,0.002389897289793208,754.2715294361115,681.359375,1.4334215824280367,0.010938681754158896,0.035786590603352236,0.42687439611247846,0.01091688407962269,0.029846462539718007,1.2295718455000615,0.05489643684970808,0.09467248996839014,0.967157131609603,0.0200030541454885,0.07279554021157818
12850,6,3.662317430628509e-05,0.0034241946257350265,0.002882511769310068,0.002769929627535009,0.0017967097791576842,0.0023850608376190957,765.4855303764343,681.359375,1.4351996390342139,0.010948165990993965,0.03583884880848673,0.4267169170422875,0.010928820638987698,0.029895435326937343,1.2288947130829537,0.055144618418955585,0.09474125954321357,0.9670534749360181,0.019988728370651413,0.07276813987387319
12900,6,3.648218342849179e-05,0.0034179655127432457,0.0028708130175389697,0.0027683665344178598,0.0017918412385436123,0.0023840259032754077,776.6382768154144,681.359375,1.4370759637891894,0.01095989009678793,0.03589000290517614,0.4265780399580366,0.010934729326599944,0.029932740693268796,1.2286535598209434,0.055399170767668204,0.094809674827927,0.9669413601782744,0.0199729484665878,0.07273674963169505
12950,6,3.633932861343127e-05,0.003410549694349538,0.0028582704466574935,0.0027688299012243794,0.0017858898306396752,0.0023836836913633274,788.4781649112701,681.359375,1.4395779462851013,0.01096822946517564,0.03595460976266514,0.42636246790081084,0.01094042713782913,0.02997450625111847,1.2283894336864278,0.05573736276703171,0.09490315536073946,0.9667890002719519,0.01995140265108823,0.07269348865106705
13000,6,3.618523555085757e-05,0.003403403572009236,0.002846502618829721,0.0027662057983214266,0.0017797899647621627,0.0023832657595309627,800.0876357555389,681.359375,1.4419779237462782,0.010973194498960757,0.03600737788814523,0.42618881648193835,0.010934915145466158,0.02999183800187028,1.22816129665794,0.056050028107931985,0.09498661566742639,0.96663761939956,0.019929420316158464,0.07264790588371829
13050,6,3.60256665058035e-05,0.0033958435585979634,0.002835159687779158,0.0027627841666785498,0.001775794949467524,0.0023810414784123666,811.957200050354,681.359375,1.444746152809673,0.010974362656868896,0.036060235763794204,0.42608159022944697,0.010926107304251566,0.030005169515462313,1.2279374489459305,0.05638878832432992,0.09507727630531336,0.9664616698546911,0.019903489480667225,0.07259330079682226
13100,6,3.5867411008642967e-05,0.0033899998316877815,0.002822322944882932,0.0027601454153662057,0.0017711814451362479,0.002377881182697132,820.576634645462,681.359375,1.4466845940569624,0.010968568371222879,0.036086048419975765,0.42608824742307055,0.010917521309655743,0.030004831639698335,1.2278955426874107,0.05659542096461947,0.09513197118973724,0.9663344025244366,0.01988396644772431,0.07255099999879706
13150,6,3.5729650568963775e-05,0.0033839718049893347,0.002812751847123544,0.002757150938116002,0.001769970002537428,0.002373212450049048,829.3793587684631,681.359375,1.4485396081690265,0.010960309531294067,0.036102378029674156,0.42615001528652074,0.010909639805317133,0.030004364009370378,1.2279519792024074,0.0567743004162504,0.09518291389827992,0.9662101467915588,0.019864444958537043,0.07250836018545607
13200,6,3.5602930652633546e-05,0.003379647527638387,0.0028066409030960597,0.00275510476615477,0.0017670202667266221,0.002364469747558226,837.0258736610413,681.359375,1.4503208522818891,0.01094888579913556,0.03611131473010938,0.42629921053800557,0.01090574179977668,0.03000840335423944,1.2280562633660626,0.056926528173974464,0.09523036070270491,0.9660868263150624,0.019844603601517408,0.07246485458716394
13250,6,3.5458800789797684e-05,0.0033783598638548093,0.0027970284540952376,0.0027525509537091124,0.0017596509120765727,0.0023556759458672034,845.6599035263062,681.359375,1.4520646540264355,0.01093560434179856,0.03611374842482418,0.42655120511710604,0.010910571657168936,0.030020658281850195,1.2282295086819077,0.057037553698706486,0.09526900069560873,0.9659647940906525,0.019824124057584058,0.07241959795802673
13300,6,3.530224647730159e-05,0.0033770546992301282,0.0027850871797235072,0.0027497873051690823,0.0017568164152425604,0.0023437797030681643,852.3290214538574,681.359375,1.453614295074201,0.010927757146996321,0.03611194230215928,0.42686654487242026,0.010921141042223012,0.03003957856274794,1.2283917598687821,0.05709892942674632,0.09529151279806566,0.9658526928964312,0.019804389586960392,0.07237581421704807
13350,6,3.514994725330327e-05,0.0033768505526859454,0.0027765707832228684,0.0027457134585426213,0.0017548465707656635,0.002327886036843503,859.5538372993469,681.359375,1.4551020661859968,0.010916553103454596,0.03610910709182332,0.42712581889261775,0.010933889936056512,0.03005775302790759,1.2285301877678094,0.05713990641745281,0.09530233389211057,0.9657415709550506,0.01978420865655796,0.07233116245036914
13400,6,3.5015596562511775e-05,0.003371240894683911,0.0027720883669687707,0.002744331027196808,0.0017546084908864252,0.0023142717504893813,871.1637420654297,681.359375,1.45643317650705,0.01091138519138412,0.036117773581113885,0.42731403424610376,0.010947635818589213,0.030073321787481413,1.2286430690288574,0.05716877729839364,0.09530475687680659,0.9656431627972375,0.019765831886327374,0.07229084371598116
13450,6,3.4885472786890837e-05,0.0033674052698919937,0.0027694150499554746,0.0027405459997895403,0.0017505834234663447,0.0023024465502584387,882.7895195484161,681.359375,1.457616541894565,0.01091438732111623,0.036135607371684524,0.42740333627650046,0.010963499580708766,0.030089616545257252,1.2287232875229603,0.05718158498469482,0.09529825573157122,0.9655535761898167,0.019748234373915947,0.07225274003686029
13500,6,3.4712959877473643e-05,0.0033594694214361164,0.0027670353861982177,0.0027354509019533136,0.0017393006976668523,0.002294031756871428,894.9199783802032,681.359375,1.45911188437893,0.01092245423999828,0.036173899281286157,0.42743431313758645,0.01098473365428494,0.03010973291722811,1.2288646211849892,0.05718986550040887,0.09528419656361083,0.9654368435622339,0.019724280506436737,0.07220157609597352
13550,6,3.453953566105833e-05,0.003353121143061419,0.0027558873726732293,0.0027300995133133434,0.001727973418767087,0.0022938752279916385,903.0221893787384,681.359375,1.4605473979803465,0.010936678416435825,0.03621863833092589,0.427466678481425,0.011007864213891475,0.03013763375373567,1.2290113396793556,0.057197508773412994,0.09526802008822274,0.9653198637126842,0.019699810100156874,0.07214971736816678
13600,6,3.437834047070707e-05,0.0033465609471940018,0.002745013493826514,0.0027253501574137917,0.001716390591200473,0.002295700562803546,914.8570563793182,681.359375,1.4618352512911845,0.010952133712646752,0.03626275831368142,0.42754419554142775,0.011031726815968713,0.03017776496792553,1.2290656001337796,0.05719824241781357,0.09524724876275184,0.9652077790789237,0.01967580995853572,0.07209920453878824
13650,6,3.422492199452514e-05,0.00333616788073399,0.002735226227193389,0.0027199505981567455,0.0017124360080546753,0.0022984505681136517,926.1435182094574,681.359375,1.4627171771830043,0.010962594193111273,0.03629886504569209,0.4276597241999151,0.011052056252364467,0.030222927775612276,1.2289918069488737,0.05719453301263077,0.09522420100472534,0.9651161877537967,0.019655389885938276,0.07205670339023446
13700,6,3.407833858768361e-05,0.003327107994334758,0.0027214878985777724,0.0027192620956190228,0.001710489446188225,0.0022982676322439977,936.7031631469727,681.359375,1.4634391514680947,0.010974666614444517,0.03633620779313316,0.42779335970608223,0.0110707621088086,0.030274900350253844,1.2288915781806822,0.057189147791589234,0.09520074355337083,0.9650289626671639,0.01963525178899009,0.07201529508774333
13750,6,3.394438820784167e-05,0.003323208817319874,0.002712843503417477,0.0027125824709205815,0.0017094257915074506,0.002293667650745901,948.4431908130646,681.359375,1.4641769821328576,0.010990543694472499,0.03638164895269459,0.4279358728491851,0.011090517072555461,0.03033855577311117,1.2288326505327984,0.05718029180162806,0.09517734240624913,0.9649315631676786,0.01961232925777311,0.07196857236147822
13800,6,3.380156122053748e-05,0.003318632549310315,0.0027014049524885318,0.0027091467417651094,0.0017050392694280216,0.0022899815560737343,959.183708190918,681.359375,1.4648484139084288,0.011014822666061703,0.03644315782363346,0.4280615671984776,0.01110794094448957,0.0304058553245299,1.2288547801210974,0.0571687585556126,0.09515136200692162,0.9648296179942492,0.019587980086257045,0.07191879721878813
13850,6,3.366046612550272e-05,0.0033168178208178726,0.0026909076995632318,0.002703329540917877,0.0016980402005689428,0.002286234959904939,967.3624577522278,681.359375,1.4652549426176718,0.011038362201741562,0.036507444120498084,0.4280649154621445,0.011117630073384127,0.030464495846873677,1.2289491525670497,0.05714645533242798,0.09511821063648006,0.9647366669953691,0.019564982376127523,0.07187171838242606
13900,6,3.353167662074859e-05,0.0033122683190314308,0.0026853182284914067,0.0026976127351744515,0.0016907092997001485,0.00228342041905408,979.1876919269562,681.359375,1.465438814798747,0.011060427833602286,0.03656775312211953,0.4279798839737843,0.011121227853833399,0.03050798874746296,1.2290759741875306,0.05711675597873526,0.09508285320653091,0.96465861228359,0.019545163935844084,0.0718306821924773
13950,6,3.339772756139529e-05,0.003296273273642774,0.0026833740565231834,0.002693873981214845,0.0016876548417567314,0.002286192872019047,990.3256549835205,681.359375,1.4654894255982371,0.01108481666915471,0.03663473374951063,0.427818794282701,0.011124518811921157,0.030544549049904987,1.2292473426330004,0.05707071419915146,0.09503704558246445,0.9645842029296378,0.019525642976139318,0.07178970977073541
14000,6,3.326390648685997e-05,0.0032783403158233785,0.0026857689316357024,0.002690793459126586,0.0016817071286151675,0.002287909132866507,1002.2738726139069,681.359375,1.465461505932119,0.01111501864095923,0.036710290798411954,0.42767194691885596,0.01112993583590079,0.030590756851028553,1.2294107493014292,0.05699812140322715,0.09497123129915408,0.9644986557371994,0.019502730916786875,0.07174161996160072
14050,6,3.312687724808706e-05,0.0032609266091055515,0.0026828772867284844,0.0026854414067063754,0.0016826352966266736,0.002291843640426584,1014.4257333278656,681.359375,1.4652537855444199,0.011140744639332041,0.03677267236213586,0.42757143488897487,0.011137263537010172,0.030632689882898946,1.2295606760443574,0.05690017356110967,0.09489356643466804,0.9644243775058045,0.019481820720182556,0.07169769427937675
14100,6,3.297022780056017e-05,0.0032484133504975107,0.0026697156318051074,0.00268449816719334,0.0016776395444690678,0.002295572281444082,1026.1459655761719,681.359375,1.4648396568083224,0.01116568290635654,0.03682514906473196,0.4275472010389254,0.011147736016113923,0.030676598002724265,1.2297429249137717,0.0567674885515341,0.09479907541926388,0.9643535532352123,0.019460620726770125,0.07165340546695453
14150,6,3.2817014480787156e-05,0.003242977514238356,0.0026584788877209425,0.0026745236665756044,0.0016725118618556333,0.002298309934572092,1037.3058800697327,681.359375,1.4642915196723745,0.011192552567586148,0.03687921346608442,0.4275674400040399,0.01116215865418459,0.030731778810428427,1.2299516180832073,0.05659332628144074,0.09468207066401706,0.9642680393680896,0.01943469777171568,0.07159957338399346
14200,6,3.267742598107736e-05,0.003241262785482774,0.002643253464863788,0.0026695630095056894,0.0016683921250199402,0.0022966831981049906,1048.790009021759,681.359375,1.463696264362757,0.011211447056760278,0.03690823925826048,0.4276477382530453,0.011174306237697024,0.03076879539293641,1.230072603023313,0.05642632786561369,0.09457443444044733,0.9642021143694607,0.01941377081779426,0.07155633766629105
14250,6,3.2509648421754526e-05,0.0032370177483626488,0.002629550748771853,0.0026641526106314017,0.0016639802927092757,0.002291350656471888,1060.9165461063385,681.359375,1.462841979519518,0.01122374468600872,0.03692609177935846,0.42780797558213385,0.011187305672407244,0.030805291780396787,1.230084058431341,0.056203396163690134,0.09442932897461742,0.964122010117712,0.019387797091871783,0.07150284447883322
14300,6,3.2354140391311825e-05,0.0032305376759328925,0.0026248222354453834,0.0026583061230429084,0.0016567785383197061,0.002283980818474015,1071.6607599258423,681.359375,1.4618734693187443,0.011234494066538876,0.036936989358647164,0.4279959686369827,0.011200646570943145,0.03083227094299694,1.2299690238983578,0.055959346103931946,0.09426717635223349,0.9640395324515876,0.01936030336473453,0.07144667156607912
14350,6,3.220536945587011e-05,0.0032113303876949053,0.002622822712049139,0.002657320522452756,0.0016554751377914347,0.0022828879357520886,1080.8766462802887,681.359375,1.4610447455370925,0.011227097503623015,0.036916491266748674,0.42816435464317526,0.011202439124144538,0.03081865446086267,1.2296975937648167,0.05579425002564907,0.09414826671560254,0.963994050893652,0.019343097123125215,0.07141250976455173
14400,6,3.203642155449127e-05,0.003194151207712844,0.0026215836970295003,0.0026575367552971046,0.0016488208526130117,0.002275962813066246,1089.851644039154,681.359375,1.4599469109837715,0.011209535248873788,0.03687685920195776,0.42836158079857317,0.01119549032749758,0.030780084036903552,1.2293845400956884,0.05561099139559009,0.09400987432024764,0.9639445334946628,0.019322593496777916,0.07137294008519966
14450,6,3.186048414031839e-05,0.003178752199226455,0.002614345093001877,0.0026586640198005573,0.0016466250926203763,0.0022674544681424696,1096.4495360851288,681.359375,1.4585176032240783,0.01118766510840709,0.036825596346243474,0.4286565290512875,0.011182111691988128,0.030726753566758618,1.2291403502621565,0.055405834814838864,0.0938536049053351,0.9638818724345384,0.019296419053295235,0.07132285018180762
14500,6,3.171253745064057e-05,0.003168287671232712,0.00260672162029155,0.002664987276838502,0.0016347707474292257,0.002259393833509014,1103.6818313598633,681.359375,1.4571458672478486,0.011162137699416898,0.03676556664739716,0.42899097840133177,0.011164899053100771,0.030668615226858206,1.2289394130161557,0.05524839094176455,0.09372643506589413,0.9638264037156399,0.019272566322209767,0.07127760072693398
14550,6,3.156261984018305e-05,0.0031561377966411973,0.0025934560314991094,0.002672735130542595,0.0016283118431974274,0.0022539936390201386,1112.8908534049988,681.359375,1.4555763679687816,0.011126110258040984,0.0366811056699637,0.42943895844856816,0.011135798845028964,0.0305916252036036,1.2287199315382857,0.055135372242210164,0.09361529504575417,0.9637706378254244,0.01924795539270948,0.07123118324836321
14600,6,3.1395372771306844e-05,0.003144379394844001,0.0025765281541400165,0.002680850984751536,0.00161846732127548,0.002250190034426259,1122.7992060184479,681.359375,1.4538991644246995,0.0110769865790865,0.03657169553517439,0.4299872904437819,0.01109526001228303,0.030501595272402055,1.2285493552320077,0.0550956580490467,0.09353532818347608,0.9637185973049048,0.019224752667781467,0.07118744362518954
14650,6,3.122271587962761e-05,0.0031300520148188874,0.0025563338974915924,0.002692624618969533,0.0016102281022484027,0.0022466831972354187,1132.0337557792664,681.359375,1.4518132347342871,0.011015116432836411,0.03643158700984655,0.4307544002094233,0.011040393053395433,0.030388716985213643,1.2290223512341967,0.055088860458361075,0.0934485275086302,0.9636540138579892,0.01919631937267,0.07113383137916847
14700,6,3.1032299914496284e-05,0.0031203653069788355,0.0025297171359550175,0.00269923335548297,0.0016059082513669972,0.0022430669759046984,1142.7717678546906,681.359375,1.4498476456107732,0.010948486683073145,0.036288987896573394,0.43148613527055873,0.010978318472926398,0.030276168792551916,1.2292375408075278,0.055166115102390896,0.09339768894473523,0.9635980469801139,0.019171857625730555,0.07108778828160027
14750,6,3.084021320487824e-05,0.003108067740203315,0.002508321539400389,0.0027092753863040523,0.0015986636983727743,0.0022344020324994948,1151.8938794136047,681.359375,1.447594511419695,0.010872024877200702,0.03613188396851602,0.4322451907723177,0.01090504114169368,0.030141802900922752,1.2295125893573962,0.055288598420406745,0.09335159620967126,0.9635350326321193,0.019144110707037594,0.07103614821050226
14800,6,3.068246555940894e-05,0.0030996323431248707,0.0024966223827261953,0.0027160577501863167,0.0015931857127604884,0.0022195520172418656,1160.8902316093445,681.359375,1.4453984142696283,0.01080289123203717,0.035984634566744625,0.4328900672991974,0.010833462765208454,0.030009138280123766,1.229708767540562,0.05544378371033889,0.09332472104985978,0.9634768897063289,0.01911798605042623,0.07098830379448261
14850,6,3.0510705114301668e-05,0.0030879463308386788,0.0024828261153289582,0.0027278996641657543,0.0015842243416651163,0.0022044644952283125,1170.884212255478,681.359375,1.4430628927895026,0.010735009539061667,0.035838001866035224,0.4334770997269139,0.010761340282788964,0.02986747295723703,1.2299012045768165,0.055643838367603074,0.0933103602461667,0.9634170592958464,0.019090391161636164,0.07093849220972133
14900,6,3.029188285377906e-05,0.003072492967523172,0.00246501487724537,0.0027432462286289074,0.0015729281601058079,0.002185376078737512,1182.8459076881409,681.359375,1.4398394439371198,0.010650256526761957,0.035648040198621236,0.4341706219068458,0.010666659168363634,0.029674171428895914,1.2300852356238405,0.05595095778097787,0.0933019231294413,0.9633371632635527,0.019052793934902962,0.07087162353841447
