epoch,frame,loss,loss0,loss1,loss2,loss3,walltime,memory,vx_err_linf,vx_err_l1,vx_err_l2,vy_err_linf,vy_err_l1,vy_err_l2,vz_err_linf,vz_err_l1,vz_err_l2,p_err_linf,p_err_l1,p_err_l2,chi_err_linf,chi_err_l1,chi_err_l2
1550,2,0.00036144204,0.016790384,0.006884364,0.004247628,0.0037534263,552.0155801773071,2556.65625,0.6231390093241167,0.015487798294523946,0.030065553282645874,0.26032947628495107,0.004498995225026013,0.01215955144799641,0.2635615082022892,0.003062102865405303,0.00821029822642122,0.38879263977034967,0.0059635243655097306,0.0125099123581884,0.0,0.0,0.0
1600,2,0.0003473207,0.01649472,0.006766561,0.004142883,0.0035064297,567.703131198883,2556.65625,0.6123396013651323,0.014973888218867713,0.029350442182007032,0.2591145100971608,0.004447110347866765,0.012003449129864504,0.26124951853725775,0.003023830573300032,0.008089202462876657,0.387092983522257,0.005856144566139923,0.012357145157084437,0.0,0.0,0.0
1650,2,0.00033343575,0.016202886,0.0066350712,0.004026552,0.0032657154,583.4536421298981,2556.65625,0.6015236233149004,0.014351412523031414,0.02867902283243408,0.25792736438716934,0.004453696532085561,0.01185052224172932,0.25881678476307257,0.003018120097835544,0.007978324699122841,0.38544911722167413,0.005750279128947635,0.012146101730812636,0.0,0.0,0.0
1700,2,0.0003219867,0.015949145,0.0065140133,0.003946961,0.0030984879,599.508668422699,2556.90625,0.5919535611544084,0.013806959488679441,0.028081439846667035,0.2565415265938191,0.004457509288774157,0.011701918958179352,0.25657934560749396,0.0030059271369728175,0.007861807728890061,0.38388759473784845,0.005755801858561053,0.011992507173355668,0.0,0.0,0.0
1750,2,0.00031096404,0.015696134,0.006396608,0.0038593418,0.0029638275,615.4806661605835,2556.90625,0.5827751611147356,0.013408110533504934,0.02752118242822504,0.2545017960449605,0.004458253611017863,0.011550034784308055,0.25440167500946387,0.0030047223411504534,0.007748337289573585,0.3816993592165319,0.005686048880927286,0.01182457490430578,0.0,0.0,0.0
1800,2,0.00030114828,0.015468292,0.006293358,0.0038004601,0.0027982788,631.1310784816742,2556.90625,0.5746123050127458,0.013197989480748022,0.027029765374004908,0.25220145908798264,0.004463298851287548,0.011410122361194246,0.25229135766002997,0.0030087782486520115,0.007650507922893048,0.3790879158161489,0.005627791614242423,0.01167320876044948,0.0,0.0,0.0
1850,2,0.00029196098,0.015239868,0.006199176,0.003747771,0.0026891963,646.4064269065857,2556.90625,0.5666766618166399,0.013044641226428967,0.026567551400219717,0.24959827093090103,0.0044611180580101965,0.0112675128813096,0.2500792057749973,0.0030020069712247133,0.007555069195992613,0.37691456655486505,0.00574920504180144,0.011583782145205699,0.0,0.0,0.0
1900,2,0.0002829447,0.014995448,0.0061012655,0.003722046,0.0026461557,662.4723885059357,2556.90625,0.5582229511557265,0.012811652954519828,0.026101674342818102,0.24669320014919327,0.00447595160902067,0.011126073350426358,0.2474416853425251,0.0029944356797325833,0.0074653787799843175,0.3749036995552389,0.005887492969548836,0.011460731635959514,0.0,0.0,0.0
1950,2,0.0002737951,0.01474032,0.0060064453,0.0037032494,0.0025935718,678.2197799682617,2556.90625,0.5494181530295058,0.012431796525258316,0.025599168615216005,0.24400605728098823,0.0044439257484016614,0.01095996783819264,0.2443661601779209,0.002975621216766504,0.0073663685775843995,0.3730597851656286,0.005958137492609201,0.011301326561034225,0.0,0.0,0.0
2000,3,0.00026392686,0.014433282,0.005910876,0.0036907585,0.002654623,694.2439775466919,2556.90625,0.5386000888167067,0.011930356925003022,0.02496918054586029,0.24316405226656868,0.00436977904101031,0.010743516162070785,0.24061863734695776,0.0029418314082385,0.007234541789405364,0.37072946707232873,0.006061411037288632,0.01112283944270646,0.0,0.0,0.0
2050,3,0.00025372708,0.014085239,0.0058018193,0.0036837,0.0028464645,709.9136571884155,2556.90625,0.5266363965786159,0.011417554485837778,0.024200455361798778,0.2422700272984214,0.004295144658553805,0.010491824129066822,0.23605257883045538,0.0028985290893255096,0.007075409891304852,0.36778668145163934,0.006158702025162697,0.010888582293193597,0.0,0.0,0.0
2100,3,0.00024364491,0.013699342,0.00567899,0.0036800038,0.0031905414,725.0901155471802,2556.90625,0.5131422626293362,0.010868962874165134,0.023258363833587994,0.24090555777022316,0.00425346003895153,0.010211219338096397,0.23045479371521338,0.0028645606767191615,0.006892909706752713,0.3642159757994024,0.006394756015563894,0.01069191275963645,0.0,0.0,0.0
2150,3,0.00023366463,0.013326829,0.005558003,0.0036790357,0.0034107952,740.3232185840607,2556.90625,0.5002183067119778,0.010444536165196113,0.022364214163125756,0.23946859409281684,0.004257948319134233,0.009967071718396166,0.2248283387658344,0.002862250364092084,0.006733652738428171,0.3608748076341955,0.006621355798829643,0.010516426222377875,0.0,0.0,0.0
2200,3,0.00022286046,0.012947252,0.005446381,0.0036638577,0.0034845667,755.9034171104431,2556.90625,0.4871385442531765,0.010127698364602892,0.021520712235667365,0.23761885308595346,0.004277321018515544,0.009731133846016721,0.21880947663757666,0.0028681390274462857,0.006581851243060184,0.35751648823245447,0.006764489586686921,0.010337608422958864,0.0,0.0,0.0
2250,3,0.00021275957,0.012614685,0.0053421073,0.0036450222,0.0034358343,771.4814701080322,2556.90625,0.47619739644891623,0.009877706076569008,0.02086279741210058,0.2363520457682197,0.004264011592611088,0.009517263412764586,0.21353389933082922,0.0028563204508706983,0.006453173742676449,0.354624739088854,0.0068017274656290965,0.010173082458544475,0.0,0.0,0.0
2300,3,0.0002024164,0.012259584,0.0052241627,0.0036129134,0.0034313195,787.0870282649994,2556.90625,0.46425137393838767,0.009583196398673471,0.020171370167446467,0.23478074812265085,0.004178486357305293,0.00924759756786493,0.2076230184671627,0.0028137668123684382,0.006305961504633019,0.3512358425043432,0.006687130315386685,0.009901230695270965,0.0,0.0,0.0
2350,3,0.00019275854,0.011926395,0.005124853,0.003586333,0.0033754637,802.6259253025055,2556.90625,0.45328185432321433,0.009280391018780955,0.019510196990600324,0.23328313671918557,0.004047621010795024,0.008973218204113393,0.20229095085832938,0.002741305435410682,0.006153415225182884,0.34809387306197564,0.006546550227449429,0.009634334699476676,0.0,0.0,0.0
2400,3,0.00018170396,0.011502659,0.005031495,0.0035536152,0.003383591,818.3400902748108,2556.90625,0.43994967455729583,0.008909377219827267,0.01869258582664043,0.23147651993604348,0.003895015920169345,0.008663229630058906,0.1957855583665119,0.0026624598989476765,0.005976983145695577,0.3439477292679159,0.006336023881156974,0.009283538946086483,0.0,0.0,0.0
2450,3,0.00017074453,0.0111086825,0.0049341074,0.003512277,0.0032649979,834.4648432731628,2556.90625,0.4292664360509787,0.008619584293584207,0.01803599910695471,0.23086796280185237,0.003809798441331589,0.008440350138239409,0.19028886272880896,0.002616831878828356,0.005843452014074626,0.3402596918724386,0.006101957263139085,0.008962636363542664,0.0,0.0,0.0
2500,3,0.00015873321,0.010640601,0.004835365,0.0034552845,0.0031923484,850.1398251056671,2556.90625,0.4173514675603781,0.008290328749081437,0.01735354105343131,0.2305760639552261,0.0037396357029758184,0.008214498873076575,0.183917342269157,0.002576349686156347,0.005709132312141191,0.3357832638405172,0.005761574788637213,0.0085654933088743,0.0,0.0,0.0
2550,3,0.00014841215,0.010199095,0.0047426154,0.003404427,0.00321062,866.2044539451599,2556.90625,0.4059335422025595,0.00794315556397014,0.016749064703941437,0.22994471665660396,0.003653374625106351,0.007987405132090073,0.17781223221990927,0.0025307720017220332,0.005581008393026803,0.33126922527774255,0.00534184933013941,0.00813413287032727,0.0,0.0,0.0
2600,3,0.00013761845,0.009740181,0.004645246,0.0033329306,0.0031718402,881.8483326435089,2556.90625,0.39374218697413543,0.00762663576767273,0.01618491207503973,0.22902653690616145,0.0035355374088576834,0.0077379275159876896,0.1711254329917179,0.0024782268761033054,0.005451431191930092,0.32643999735339563,0.004861167860646252,0.007664849635334194,0.0,0.0,0.0
2650,3,0.00012885606,0.009335108,0.0045683226,0.0032813416,0.003174123,897.285650730133,2556.90625,0.38193087096079925,0.007400507331834232,0.01569013739085322,0.22808944758216396,0.0034387703626705605,0.0075194401671693925,0.16454126551124915,0.002427981182419341,0.005334293626728731,0.3214111385725347,0.004413742283423501,0.007253245541686252,0.0,0.0,0.0
2700,3,0.00012031514,0.008971226,0.00449968,0.0032206636,0.0030351996,912.9220106601715,2556.90625,0.3710103165613089,0.007287019761131029,0.01527575238966079,0.22691741164962306,0.0033561293329410847,0.007331366218458727,0.15819840743515357,0.002385659842424836,0.005235253215723565,0.3163627890728323,0.004028234832184084,0.006917278142570738,0.0,0.0,0.0
2750,3,0.00011336256,0.00868531,0.0044459333,0.0031649459,0.0028538983,928.5456244945526,2556.90625,0.3624143433080588,0.007246250423617041,0.01499728632226151,0.2256813603285934,0.0033106863749761215,0.00719893015079659,0.15294995024177893,0.0023553182532914615,0.005158481746469425,0.31203400174601953,0.0037154269335969796,0.006671718324002098,0.0,0.0,0.0
2800,3,0.00010706405,0.0084537305,0.0043857056,0.0030948522,0.002604988,944.1382169723511,2556.90625,0.35578600878581146,0.007219082104651707,0.014813095413221617,0.22431005892460693,0.003302589448512782,0.007109995131619212,0.14874481275055274,0.0023485152840420297,0.005109509879847531,0.3083380816362707,0.003471131296250615,0.006497681754592478,0.0,0.0,0.0
2850,3,0.000102349004,0.008291292,0.0043361215,0.0030419345,0.0023554561,959.7631199359894,2556.90625,0.35146437401637176,0.007195168837001902,0.014715147541010689,0.22306965646450866,0.003315944353597124,0.007060959961167157,0.14578912644955977,0.0023509611615833087,0.005078843473481942,0.30579551140292566,0.003288371323063654,0.006373641827671851,0.0,0.0,0.0
2900,3,9.800886e-05,0.008120112,0.0042896285,0.0029890346,0.0021765558,975.4646437168121,2556.90625,0.34552781100138763,0.007152817485006686,0.014566824828131458,0.22155788895790923,0.003327307364404443,0.006995862624456089,0.1421005228099571,0.0023475474151944038,0.005037873110277406,0.30254658142550866,0.0030851204654250325,0.006237056268530576,0.0,0.0,0.0
2950,3,9.453446e-05,0.007985795,0.004255521,0.0029413207,0.002000179,991.0679042339325,2556.90625,0.34076143617495636,0.007110287257542738,0.014434549211547331,0.22037295576373592,0.0033161104234357267,0.006931902027509237,0.1392027945754276,0.0023315065423347996,0.004997365452348528,0.30015682260020654,0.002964893785663554,0.006147246023785985,0.0,0.0,0.0
3000,4,9.120144e-05,0.007855661,0.004216201,0.0028870343,0.0018381294,1007.0078732967377,2556.90625,0.3359293770299826,0.0070818063828162,0.014301115016160496,0.21903350528518215,0.003276175812707673,0.006849006026835312,0.13627163931105002,0.002297595454515422,0.00494574645253029,0.2977400032661764,0.0028750523479209237,0.006065156630711073,0.0,0.0,0.0
3050,4,8.814892e-05,0.007727329,0.004175802,0.0028317007,0.0017266866,1022.8884038925171,2556.90625,0.3311822545038138,0.007055619557720776,0.014187183377904608,0.21753179606238857,0.0032229358372605826,0.006755229292776408,0.1333255195555435,0.002258430584203585,0.0048914332369354024,0.29527016560061853,0.002820696724517131,0.005980451183516718,0.0,0.0,0.0
3100,4,8.538455e-05,0.0076039406,0.00413646,0.002778139,0.001654169,1038.6673955917358,2556.90625,0.3261979650960837,0.007012200637041887,0.014072179366762382,0.21581553992072597,0.0031831479629863667,0.006671514955921104,0.13019156321260794,0.002228595025818311,0.0048407634760750185,0.292582964696726,0.002813664851640254,0.005896129416639543,0.0,0.0,0.0
3150,4,8.2948645e-05,0.007490568,0.0040984685,0.002732179,0.0016055511,1053.9223375320435,2556.90625,0.3213112484918509,0.006968571100010924,0.013961556718252796,0.21394957181254878,0.003165125308356741,0.006601514197395272,0.12733703527658255,0.00221319399384367,0.004797164809726654,0.2901147214554159,0.002826532136439912,0.005808208673511968,0.0,0.0,0.0
3200,4,8.057105e-05,0.007384235,0.00405503,0.0026885946,0.0015402341,1069.4974355697632,2556.90625,0.31674940700396637,0.006921677639548394,0.01386227928138699,0.21219129439631954,0.0031666212180507885,0.006549840606537398,0.12795104507415564,0.0022126044718696427,0.00475972462195395,0.28773783723338525,0.0028388070302828583,0.0057373032859424885,0.0,0.0,0.0
3250,4,7.834264e-05,0.007285177,0.0040137954,0.0026459827,0.0014686901,1085.1331870555878,2556.90625,0.3129457838988836,0.006909840787891126,0.013773129666529804,0.2104203807953979,0.0031717968483061776,0.006503735615977997,0.1283912551781443,0.0022154026688879585,0.0047266909221460145,0.285444310107073,0.0028389555999395666,0.005679773805480993,0.0,0.0,0.0
3300,4,7.6099655e-05,0.0071675787,0.003959507,0.0026026354,0.0015080007,1101.197796344757,2556.90625,0.30880397634273127,0.006910491017140074,0.013647029309761338,0.20782093282977596,0.0031641564268029966,0.006431453588428148,0.12890824351518423,0.0022122616587764406,0.0046764901580983705,0.28224512020572107,0.0028281885415875055,0.005590609364885368,0.0,0.0,0.0
3350,4,7.4120086e-05,0.007067122,0.0039119916,0.002574144,0.0014986582,1116.8984441757202,2557.22265625,0.3053283400989111,0.006895451959028727,0.013538154683637879,0.20551342841426387,0.0031457500560962293,0.006362926592862758,0.12908921066730292,0.002201417002792216,0.004628830199448553,0.27968702982286164,0.0027881019760435883,0.005511544294310707,0.0,0.0,0.0
3400,4,7.206286e-05,0.006970968,0.0038640264,0.0025433097,0.0014385211,1132.6441686153412,2557.22265625,0.3023724265552099,0.0068691681564096736,0.01343609107620637,0.20340339418689266,0.003133617510911243,0.006306007867059617,0.12898444805352957,0.002192641611886819,0.004588052986831852,0.27793736527780244,0.002728239935871174,0.005432296105604643,0.0,0.0,0.0
3450,4,7.019402e-05,0.0068880594,0.0038199082,0.0025144012,0.0013545281,1147.8752701282501,2557.22265625,0.3000454016185339,0.006801433977329874,0.013340074873614232,0.2017618673686172,0.0031518433652826723,0.006281217598311682,0.1287046340486315,0.0021967598200817377,0.004561268157373359,0.2768540210566873,0.002705673615565371,0.0053796770912535275,0.0,0.0,0.0
3500,4,6.848552e-05,0.0068024155,0.003775115,0.0024935035,0.0013204587,1163.3398623466492,2557.22265625,0.29724419193034723,0.0067080191599173606,0.013217011341426927,0.19976992484370723,0.003186612821267887,0.006262216242171381,0.12833899680583746,0.0022167160614336317,0.0045365155633429995,0.2754584677062387,0.0026493503622603775,0.005309698952227446,0.0,0.0,0.0
3550,4,6.6819746e-05,0.0067223045,0.0037351127,0.0024710575,0.0012542635,1178.945847272873,2557.22265625,0.2948239155269201,0.006627543283512789,0.013089292710855495,0.19804617341796413,0.003220545044027523,0.006250800892730721,0.1278903749963549,0.0022370756140408098,0.0045163210180207995,0.27431832025865266,0.002582296741424283,0.005245889626175924,0.0,0.0,0.0
3600,4,6.5122316e-05,0.006633418,0.003690221,0.0024498745,0.0012249365,1194.526432275772,2557.22265625,0.291982621715122,0.0065484222133027565,0.012935137243902063,0.1959974425677444,0.0032394611585496685,0.006223238476034585,0.12733176026551993,0.002249528383455188,0.004488829018123581,0.2730551190219278,0.0025174631178501734,0.005182461648751021,0.0,0.0,0.0
3650,4,6.348768e-05,0.006537033,0.0036412263,0.002430968,0.0012596613,1209.99871134758,2557.22265625,0.2885034091926153,0.006441963040705094,0.012758586673927402,0.19355429288188472,0.0032455483503187076,0.006179838540581798,0.12661935065000327,0.0022530477634646515,0.004450677453269411,0.2714963085494394,0.0024409498102109686,0.005109082602625544,0.0,0.0,0.0
3700,4,6.185008e-05,0.0064407364,0.0035912108,0.0024118565,0.0012857432,1225.8704197406769,2557.22265625,0.28485035972362116,0.006315017106926111,0.012567211241546866,0.1910523879174377,0.003238004048847472,0.0061272531746247765,0.12579930994718344,0.0022499822573061137,0.004408595592401691,0.2699377066932077,0.0023719000434618905,0.005035573400761809,0.0,0.0,0.0
3750,4,6.033188e-05,0.0063523706,0.0035412905,0.0023926615,0.0013090833,1241.7690649032593,2557.22265625,0.2812227614379461,0.006182389708378113,0.012373122996540852,0.18863655206004634,0.003233939783810392,0.006082239794795718,0.12491873327701362,0.002251709669653119,0.004371416911262885,0.2684063292584772,0.0023428704675540982,0.004979033603114534,0.0,0.0,0.0
3800,4,5.884397e-05,0.00627125,0.0034923083,0.0023726374,0.0012999092,1257.4118564128876,2557.22265625,0.2776703842139776,0.006062339989071075,0.012189794171157438,0.18630285140315547,0.003233607248517502,0.006045041935385216,0.1239628088852671,0.0022585778921546673,0.004338984282847182,0.2668305761657114,0.0023525008194029934,0.0049326200662696395,0.0,0.0,0.0
3850,4,5.7104433e-05,0.006164186,0.0034211786,0.002348558,0.0013737004,1273.1025879383087,2557.22265625,0.2720113404250677,0.005891060911103684,0.0119128696446631,0.18246995981971278,0.003235805575317802,0.0059885602587817135,0.12235388580768379,0.002270091425965361,0.004290142133070583,0.26443014810899446,0.0024560069251185787,0.004872776669408164,0.0,0.0,0.0
3900,4,5.5788492e-05,0.0060784016,0.0033574705,0.0023284107,0.0014654082,1288.7452096939087,2557.22265625,0.2667388327575262,0.00573790168480288,0.011667047341989343,0.17897452768986571,0.003241746738346478,0.005945325261445349,0.12081415627210411,0.002282312922541985,0.004249535842491024,0.2620525486312265,0.002600596590443452,0.0048426602314912285,0.0,0.0,0.0
3950,4,5.442941e-05,0.0060102097,0.0033130734,0.0023061545,0.0014184462,1304.4066870212555,2557.22265625,0.2629561133838232,0.005638362846460155,0.011491015354069569,0.17648584719935909,0.0032415128665333887,0.005913497446334809,0.11956377748458656,0.0022879655141319747,0.004217707809060163,0.26031800131419847,0.0026918630233579285,0.004825800265743373,0.0,0.0,0.0
4000,5,5.2949035e-05,0.005935408,0.0032619527,0.002280709,0.0013704008,1320.3970646858215,2557.22265625,0.2587943084693487,0.005547500199706391,0.011303443154082483,0.1738245147112991,0.0032350057111305997,0.005875496896384539,0.1186956226932618,0.002287523401031494,0.004179096780938608,0.2583296201668138,0.002775313136164492,0.004810439952088721,0.0,0.0,0.0
4050,5,5.1668372e-05,0.0058659236,0.0032118212,0.0022608927,0.0013534701,1335.7138283252716,2557.22265625,0.2544399209476049,0.005454061134173964,0.011126538503643459,0.17104878600875392,0.0032221820741145366,0.005831066397187549,0.11797202230568855,0.002280968664892536,0.00413782848687856,0.2561907372913713,0.002850286687006523,0.0047987836105185646,0.0,0.0,0.0
4100,5,5.0289553e-05,0.005798256,0.0031693464,0.00223857,0.0012703637,1351.2748687267303,2557.22265625,0.250686109826618,0.0053822892676164275,0.010984457767690631,0.16879242237845912,0.0031964595828041257,0.005781448056857157,0.11725382358904808,0.002266644911303677,0.004097046848646608,0.2543147258005495,0.0028907223061655878,0.004783814508128919,0.0,0.0,0.0
4150,5,4.8954193e-05,0.0057249074,0.003119977,0.002212224,0.0012455664,1367.2562234401703,2557.22265625,0.24627426342731076,0.005295195150960812,0.010815388590180561,0.16619322773257747,0.003169454939889084,0.005729210240362268,0.11628675312872856,0.002252610247612694,0.004052249726592091,0.2521205298147554,0.0029231776001343323,0.004757718968158338,0.0,0.0,0.0
4200,5,4.792251e-05,0.005670457,0.003084958,0.0021924775,0.0012018731,1382.8347454071045,2557.22265625,0.2432854183173712,0.005231732676109518,0.01069894374329182,0.16438771363536372,0.0031559522167178165,0.005697296735221317,0.11551720501061409,0.0022455505911742986,0.0040228034843353445,0.25047711054900834,0.002932010109793162,0.004730953603061745,0.0,0.0,0.0
4250,5,4.6657424e-05,0.00559228,0.003037866,0.0021728373,0.0011974883,1398.7422568798065,2557.22265625,0.23814693169360715,0.005140270684371021,0.010502071629033756,0.16126443024913326,0.0031362998387197472,0.005646925389085407,0.11423776150818794,0.0022358381850269707,0.003975279126081993,0.24766051541188905,0.0029370751566700224,0.004690441695657989,0.0,0.0,0.0
4300,5,4.546302e-05,0.0055134553,0.0029862204,0.0021496061,0.0012355228,1414.3772757053375,2557.22265625,0.23250749783282834,0.005042720137231815,0.010295391588966005,0.15783284183780208,0.003115402119869899,0.005593304659037724,0.11279493422385185,0.0022218956541042623,0.0039227546506426765,0.24457403789380738,0.0029166702996869897,0.004637086616514902,0.0,0.0,0.0
4350,5,4.433718e-05,0.005434752,0.002937366,0.0021294414,0.0012798444,1430.0551309585571,2557.22265625,0.22670775727992612,0.004935087218597272,0.010089625629377496,0.15436780031959071,0.0030865287301385337,0.00553575724935129,0.11124963165398567,0.002206422477898735,0.0038700406428500127,0.24126538406232545,0.0028663606753201137,0.004566985927803741,0.0,0.0,0.0
4400,5,4.3326363e-05,0.0053707664,0.0029002589,0.0021102487,0.0012714457,1445.5993394851685,2557.22265625,0.2222720690227087,0.004858366686261249,0.009932045166340322,0.15171020802299037,0.003050215554848138,0.005477345922391229,0.10995859504815071,0.0021858888210099844,0.0038252291525821833,0.2386872373066301,0.0027919125479310665,0.004498312519657446,0.0,0.0,0.0
4450,5,4.2237327e-05,0.0053076423,0.002865131,0.0020893917,0.001221361,1461.2860572338104,2557.22265625,0.21800088958507138,0.004784843282595146,0.009772185220982882,0.14914120312968746,0.002999594065264202,0.00540649391935656,0.10862670690890282,0.0021547422577615867,0.00377478622289109,0.23601759742120454,0.002688098010482405,0.004413547591057605,0.0,0.0,0.0
4500,5,4.105392e-05,0.005241186,0.002831505,0.002064375,0.0011422875,1476.4374480247498,2557.22265625,0.2141134746528204,0.004716505456063189,0.009616886928396486,0.14676664348880306,0.002943345212646771,0.005328571285163628,0.10733233989354103,0.0021178623609924506,0.0037220369777156235,0.23339983592847535,0.0025721959113746023,0.004322810175194665,0.0,0.0,0.0
4550,5,3.9944487e-05,0.0051720366,0.0027970297,0.0020391403,0.0011013898,1492.0269229412079,2557.22265625,0.20996558742290097,0.004644034907596892,0.009443218335305514,0.1442873435858871,0.002894156880021853,0.005254431013307825,0.10593736023779839,0.0020841453004039234,0.003668964211759478,0.23064932744125077,0.0024419476238813076,0.004223501337299061,0.0,0.0,0.0
4600,5,3.8967893e-05,0.0051083723,0.002767227,0.0020152577,0.0010740663,1507.5055086612701,2557.22265625,0.20634663181071836,0.004573374476712823,0.009283892612733595,0.14218449171821132,0.0028604372216629883,0.0051963610063025635,0.10490849251491316,0.0020593939492863206,0.0036237660223985622,0.22816317300418565,0.002317178727480894,0.00413310411769152,0.0,0.0,0.0
4650,5,3.80755e-05,0.005051286,0.002741535,0.0019946524,0.0010321615,1522.9786360263824,2557.22265625,0.20326918439632016,0.004504298195326555,0.009143017207033902,0.14045045849124446,0.002835589448267979,0.0051486830390176114,0.10423294092160948,0.002038514945744033,0.0035823211875734054,0.22598644862989137,0.0021949092594226566,0.00404991275346194,0.0,0.0,0.0
4700,5,3.7293645e-05,0.0050025876,0.002720517,0.0019782125,0.00097632897,1538.494930267334,2557.22265625,0.20081591682200986,0.004441996693310633,0.00902437567875948,0.1390228080395843,0.0028072064133985645,0.005099613051910644,0.10369087393028029,0.0020175214943654123,0.0035440038617330157,0.22415226469854066,0.002074939975375671,0.003976829313992358,0.0,0.0,0.0
4750,5,3.636748e-05,0.004939732,0.0026932925,0.0019573541,0.0009388645,1553.938288450241,2557.22265625,0.19756573514705258,0.004369340390242286,0.008865226245221736,0.13712557729522243,0.0027625236474529006,0.005028481674719816,0.10298369462234266,0.001984576832086056,0.0034885706997779668,0.2217180408082361,0.0019173639807023638,0.003883957354558052,0.0,0.0,0.0
4800,5,3.559255e-05,0.0048837876,0.0026673055,0.0019368897,0.0009354727,1569.4129934310913,2557.22265625,0.19462913350825864,0.004314137043919641,0.008719214593869897,0.13544517334739223,0.0027162606084870046,0.0049586599077763105,0.10234795893174894,0.00195153943246892,0.00343600754928425,0.2194623700819368,0.0017786600754996047,0.0038058772351443784,0.0,0.0,0.0
4850,5,3.4829896e-05,0.004822569,0.0026399135,0.0019156823,0.00096630404,1584.5918154716492,2557.22265625,0.19135579542880612,0.004253359296397031,0.008551944965469712,0.13354596074859157,0.0026651595313020556,0.004879115356869609,0.10162676508170851,0.0019138920566786565,0.0033751901517922673,0.21677121291974732,0.0016384463327939356,0.0037291604067120118,0.0,0.0,0.0
4900,5,3.41978e-05,0.0047767838,0.002619326,0.0018997124,0.0009541307,1599.8797490596771,2557.22265625,0.1890617020583685,0.004208065718001552,0.008427239997575109,0.13221481021682277,0.0026283335430318986,0.004821152707254081,0.10114737237436064,0.0018855938354520605,0.0033292151444141308,0.21475800643781373,0.0015600736269934011,0.0036815095349876626,0.0,0.0,0.0
4950,5,3.3392877e-05,0.0047171023,0.002593403,0.0018804943,0.0009379899,1615.3567814826965,2557.22265625,0.18614867405658322,0.004140324871357684,0.008263152848346524,0.13044561024943843,0.002577627524012665,0.004739953070295441,0.10053429389936216,0.0018455167323368313,0.0032654379115519038,0.2120626098952646,0.0014834862364907346,0.0036251292425400123,0.0,0.0,0.0
5000,6,3.266169e-05,0.004654025,0.0025625888,0.0018597762,0.0009879824,1631.170653104782,2557.22265625,0.18258386926417905,0.004057954711682113,0.00806264251238737,0.12825212951938167,0.0025147093505800454,0.004640643624520225,0.09974344457132109,0.0017971676490956576,0.0031879997547539125,0.20872561405519197,0.0014224002762399123,0.0035646244240384955,0.0,0.0,0.0
5050,6,3.1947093e-05,0.0045931903,0.0025336177,0.0018387353,0.0010244652,1646.8246495723724,2557.22265625,0.17907127814059812,0.00397288915704763,0.007861344728412897,0.1261230814103271,0.0024555224121388737,0.004545606188258383,0.0989451223109413,0.0017507952561493453,0.0031128432119833225,0.2054184652409906,0.0014386468161532626,0.0035194546711487993,0.0,0.0,0.0
5100,6,3.119878e-05,0.0045284517,0.002502915,0.0018145697,0.0010652037,1662.1841435432434,2557.22265625,0.17496389226680356,0.003860863738262623,0.007622006762937125,0.12359331127444759,0.002383281250966506,0.004430332715769762,0.09795849407655485,0.0016955754569975777,0.0030239686379496243,0.20144133041719148,0.0014834893514511665,0.003476727512625582,0.0,0.0,0.0
5150,6,3.047413e-05,0.0044663595,0.0024693152,0.0017876608,0.001110184,1677.6856923103333,2557.22265625,0.17082756833797055,0.0037419776855686765,0.00738166211463453,0.12108948406020656,0.0023115176277419755,0.004318121580222553,0.09695392484409102,0.0016407735381748804,0.0029370594810534533,0.19741698126414964,0.0015467245163904495,0.0034463544984023077,0.0,0.0,0.0
5200,6,2.980938e-05,0.0044210325,0.0024448168,0.0017677968,0.0010777828,1693.263932466507,2557.22265625,0.16799765901332456,0.003645065029520447,0.007207632008927938,0.11938173648158565,0.0022596341467019275,0.004235956103904491,0.09623586768848189,0.0016015409843102204,0.002876264055518346,0.19450183357218453,0.0015742830046641143,0.003424058287552135,0.0,0.0,0.0
5250,6,2.907973e-05,0.0043850592,0.002426452,0.0017476297,0.00095347123,1708.5356349945068,2557.22265625,0.1667770750976141,0.003584873321966091,0.007111622178027725,0.11867741819659725,0.0022340553932147585,0.004192907985828686,0.0958606489990402,0.0015827571165738755,0.002846352065421286,0.19308515410045335,0.0015478474139731869,0.003400411418838108,0.0,0.0,0.0
5300,6,2.842813e-05,0.0043433337,0.0024056074,0.0017261963,0.0008926799,1724.2682704925537,2557.22265625,0.16490781383281308,0.003503760625926644,0.006977600363753854,0.1178305415602713,0.002205162771954657,0.0041386052588582925,0.09532986963731535,0.0015580850766182823,0.0028050392138400694,0.19107454787114808,0.0015325442018426139,0.003374230514617087,0.0,0.0,0.0
5350,6,2.7910919e-05,0.0043077646,0.0023875157,0.001709685,0.00085488573,1739.5695123672485,2557.22265625,0.16301381664043027,0.003425405475776048,0.006852263344749585,0.11696807725153259,0.002177286806553509,0.004087301539086613,0.09479051838261374,0.001534043520844227,0.002764954089029319,0.18905545170525262,0.0015185455928815909,0.003350220409942764,0.0,0.0,0.0
5400,6,2.7342718e-05,0.0042637894,0.002368005,0.0016917636,0.00083265355,1755.4309813976288,2557.22265625,0.16058242397075254,0.003326039182229687,0.006691412915041463,0.11583240015230468,0.002140018848618411,0.004020061114121942,0.09408393139583357,0.0015013559871560147,0.002712527797624232,0.1864094115338678,0.0015008432616876067,0.00331761933180466,0.0,0.0,0.0
